Date,First Rand,Nedbank
2004/05/12,935,1124
2004/05/13,935,1125
2004/05/14,902,1120
2004/05/17,925,1125
2004/05/18,915,1120
2004/05/19,960,1121
2004/05/20,971,1120
2004/05/21,955,1125
2004/05/24,930,1125
2004/05/25,955,1125
2004/05/26,975,1130
2004/05/27,1012,1125
2004/05/28,1000,1115
2004/05/31,1018,1115
2004/06/01,1010,1100
2004/06/02,1005,1099
2004/06/03,996,1099
2004/06/04,1000,1095
2004/06/07,1010,1120
2004/06/08,1020,1115
2004/06/09,1020,1115
2004/06/10,1007,1115
2004/06/11,1000,1110
2004/06/14,1015,1110
2004/06/15,1011,1110
2004/06/17,1005,1100
2004/06/18,1014,1105
2004/06/21,1020,1100
2004/06/22,1005,1105
2004/06/23,1015,1098
2004/06/24,1024,1098
2004/06/25,1010,1100
2004/06/28,1008,1100
2004/06/29,1020,1095
2004/06/30,1019,1095
2004/07/01,1010,1096
2004/07/02,1000,1110
2004/07/05,1019,1100
2004/07/06,1010,1110
2004/07/07,1010,1120
2004/07/08,1008,1118
2004/07/09,997,1110
2004/07/12,1005,1105
2004/07/13,1031,1110
2004/07/14,1027,1110
2004/07/15,1042,1116
2004/07/16,1010,1110
2004/07/19,1000,1110
2004/07/20,995,1110
2004/07/21,1015,1110
2004/07/22,1008,1120
2004/07/23,1010,1118
2004/07/26,1005,1123
2004/07/27,1010,1130
2004/07/28,1012,1135
2004/07/29,995,1138
2004/07/30,1004,1136
2004/08/02,1000,1140
2004/08/03,1003,1145
2004/08/04,1003,1160
2004/08/05,995,1163
2004/08/06,982,1170
2004/08/10,980,1170
2004/08/11,975,1175
2004/08/12,996,1169
2004/08/13,987,1169
2004/08/16,984,1170
2004/08/17,979,1170
2004/08/18,983,1173
2004/08/19,980,1171
2004/08/20,990,1170
2004/08/23,1020,1140
2004/08/24,1036,1140
2004/08/25,1036,1140
2004/08/26,1050,1100
2004/08/27,1061,1135
2004/08/30,1055,1135
2004/08/31,1069,1133
2004/09/01,1080,1145
2004/09/02,1090,1140
2004/09/03,1098,1131
2004/09/06,1080,1150
2004/09/07,1084,1150
2004/09/08,1091,1165
2004/09/09,1112,1175
2004/09/10,1098,1175
2004/09/13,1110,1175
2004/09/14,1125,1175
2004/09/15,1124,1140
2004/09/16,1145,1135
2004/09/17,1160,1140
2004/09/20,1185,1131
2004/09/21,1180,1125
2004/09/22,1160,1135
2004/09/23,1173,1140
2004/09/27,1170,1146
2004/09/28,1180,1140
2004/09/29,1210,1137
2004/09/30,1212,1135
2004/10/01,1210,1135
2004/10/04,1193,1137
2004/10/05,1190,1130
2004/10/06,1200,1121
2004/10/07,1199,1130
2004/10/08,1180,1160
2004/10/11,1185,1160
2004/10/12,1160,1160
2004/10/13,1170,1150
2004/10/14,1185,1150
2004/10/15,1192,1150
2004/10/18,1190,1148
2004/10/19,1190,1150
2004/10/20,1185,1150
2004/10/21,1195,1145
2004/10/22,1196,1140
2004/10/25,1175,1139
2004/10/26,1210,1148
2004/10/27,1226,1130
2004/10/28,1220,1130
2004/10/29,1215,1135
2004/11/01,1250,1140
2004/11/02,1260,1145
2004/11/03,1237,1140
2004/11/04,1244,1145
2004/11/05,1265,1140
2004/11/08,1290,1145
2004/11/09,1270,1140
2004/11/10,1242,1170
2004/11/11,1240,1165
2004/11/12,1249,1175
2004/11/15,1249,1175
2004/11/16,1250,1185
2004/11/17,1266,1185
2004/11/18,1258,1170
2004/11/19,1240,1173
2004/11/22,1245,1190
2004/11/23,1230,1190
2004/11/24,1251,1185
2004/11/25,1300,1180
2004/11/26,1295,1185
2004/11/29,1320,1185
2004/11/30,1330,1184
2004/12/01,1340,1180
2004/12/02,1334,1180
2004/12/03,1325,1180
2004/12/06,1325,1180
2004/12/07,1309,1180
2004/12/08,1300,1180
2004/12/09,1290,1200
2004/12/10,1300,1200
2004/12/13,1325,1210
2004/12/14,1310,1245
2004/12/15,1320,1271
2004/12/17,1330,1300
2004/12/20,1340,1317
2004/12/21,1346,1342
2004/12/22,1357,1370
2004/12/23,1374,1307
2004/12/24,1350,1300
2004/12/28,1385,1310
2004/12/29,1377,1300
2004/12/30,1360,1310
2004/12/31,1335,1200
2005/01/03,1366,1220
2005/01/04,1395,1225
2005/01/05,1380,1266
2005/01/06,1320,1290
2005/01/07,1345,1295
2005/01/10,1342,1300
2005/01/11,1303,1305
2005/01/12,1325,1308
2005/01/13,1320,1305
2005/01/14,1313,1304
2005/01/17,1290,1295
2005/01/18,1260,1260
2005/01/19,1270,1230
2005/01/20,1263,1235
2005/01/21,1299,1240
2005/01/24,1300,1235
2005/01/25,1298,1225
2005/01/26,1310,1230
2005/01/27,1346,1250
2005/01/28,1345,1265
2005/01/31,1365,1250
2005/02/01,1352,1246
2005/02/02,1311,1241
2005/02/03,1330,1240
2005/02/04,1357,1210
2005/02/07,1315,1240
2005/02/08,1300,1230
2005/02/09,1330,1240
2005/02/10,1360,1250
2005/02/11,1359,1250
2005/02/14,1349,1250
2005/02/15,1363,1250
2005/02/16,1394,1250
2005/02/17,1395,1250
2005/02/18,1375,1250
2005/02/21,1370,1220
2005/02/22,1405,1220
2005/02/23,1399,1230
2005/02/24,1395,1235
2005/02/25,1410,1250
2005/02/28,1399,1225
2005/03/01,1385,1250
2005/03/02,1381,1240
2005/03/03,1395,1240
2005/03/04,1419,1250
2005/03/07,1405,1250
2005/03/08,1425,1240
2005/03/09,1430,1250
2005/03/10,1422,1250
2005/03/11,1400,1250
2005/03/14,1394,1195
2005/03/15,1380,1196
2005/03/16,1350,1200
2005/03/17,1315,1180
2005/03/18,1300,1180
2005/03/22,1326,1150
2005/03/23,1319,1175
2005/03/24,1318,1160
2005/03/29,1323,1180
2005/03/30,1320,1180
2005/03/31,1333,1190
2005/04/01,1373,1200
2005/04/04,1346,1198
2005/04/05,1318,1195
2005/04/06,1321,1200
2005/04/07,1318,1200
2005/04/08,1322,1200
2005/04/11,1304,1200
2005/04/12,1291,1220
2005/04/13,1285,1220
2005/04/14,1320,1215
2005/04/15,1315,1215
2005/04/18,1320,1230
2005/04/19,1325,1230
2005/04/20,1305,1230
2005/04/21,1324,1220
2005/04/22,1300,1215
2005/04/25,1305,1230
2005/04/26,1340,1230
2005/04/28,1300,1210
2005/04/29,1295,1210
2005/05/03,1316,1210
2005/05/04,1340,1210
2005/05/05,1361,1230
2005/05/06,1385,1230
2005/05/09,1400,1201
2005/05/10,1390,1205
2005/05/11,1412,1210
2005/05/12,1381,1210
2005/05/13,1392,1210
2005/05/16,1402,1210
2005/05/17,1367,1210
2005/05/18,1376,1205
2005/05/19,1382,1185
2005/05/20,1400,1175
2005/05/23,1360,1200
2005/05/24,1365,1210
2005/05/25,1390,1210
2005/05/26,1387,1210
2005/05/27,1386,1210
2005/05/30,1385,1210
2005/05/31,1368,1210
2005/06/01,1335,1206
2005/06/02,1335,1215
2005/06/03,1375,1195
2005/06/06,1410,1203
2005/06/07,1443,1210
2005/06/08,1445,1210
2005/06/09,1430,1215
2005/06/10,1454,1210
2005/06/13,1410,1210
2005/06/14,1395,1209
2005/06/15,1440,1209
2005/06/17,1453,1209
2005/06/20,1449,1209
2005/06/21,1450,1208
2005/06/22,1449,1206
2005/06/23,1430,1209
2005/06/24,1390,1195
2005/06/27,1387,1190
2005/06/28,1415,1196
2005/06/29,1422,1209
2005/06/30,1387,1209
2005/07/01,1390,1198
2005/07/04,1397,1190
2005/07/05,1396,1200
2005/07/06,1392,1200
2005/07/07,1400,1208
2005/07/08,1393,1200
2005/07/11,1423,1205
2005/07/12,1490,1210
2005/07/13,1501,1215
2005/07/14,1546,1220
2005/07/15,1480,1227
2005/07/18,1515,1230
2005/07/19,1550,1221
2005/07/20,1543,1226
2005/07/21,1545,1245
2005/07/22,1570,1245
2005/07/25,1582,1240
2005/07/26,1560,1244
2005/07/27,1591,1240
2005/07/28,1620,1241
2005/07/29,1585,1240
2005/08/01,1605,1235
2005/08/02,1630,1235
2005/08/03,1615,1230
2005/08/04,1602,1217
2005/08/05,1620,1205
2005/08/08,1660,1205
2005/08/10,1692,1211
2005/08/11,1695,1217
2005/08/12,1681,1255
2005/08/15,1659,1255
2005/08/16,1648,1230
2005/08/17,1604,1194
2005/08/18,1605,1200
2005/08/19,1624,1200
2005/08/22,1625,1156
2005/08/23,1639,1160
2005/08/24,1611,1150
2005/08/25,1586,1165
2005/08/26,1552,1160
2005/08/29,1545,1160
2005/08/30,1523,1160
2005/08/31,1520,1160
2005/09/01,1576,1166
2005/09/02,1615,1160
2005/09/05,1609,1160
2005/09/06,1616,1165
2005/09/07,1670,1180
2005/09/08,1640,1195
2005/09/09,1620,1185
2005/09/12,1640,1179
2005/09/13,1650,1180
2005/09/14,1675,1193
2005/09/15,1655,1189
2005/09/16,1680,1175
2005/09/19,1660,1180
2005/09/20,1647,1180
2005/09/21,1650,1181
2005/09/22,1627,1189
2005/09/23,1610,1189
2005/09/26,1647,1170
2005/09/27,1654,1170
2005/09/28,1657,1195
2005/09/29,1663,1200
2005/09/30,1695,1195
2005/10/03,1650,1180
2005/10/04,1645,1165
2005/10/05,1635,1170
2005/10/06,1602,1195
2005/10/07,1588,1175
2005/10/10,1612,1194
2005/10/11,1616,1199
2005/10/12,1611,1200
2005/10/13,1568,1200
2005/10/14,1551,1199
2005/10/17,1560,1199
2005/10/18,1550,1199
2005/10/19,1491,1199
2005/10/20,1530,1199
2005/10/21,1520,1199
2005/10/24,1570,1199
2005/10/25,1570,1202
2005/10/26,1589,1200
2005/10/27,1550,1210
2005/10/28,1545,1210
2005/10/31,1579,1210
2005/11/01,1624,1215
2005/11/02,1615,1211
2005/11/03,1635,1215
2005/11/04,1615,1220
2005/11/07,1635,1230
2005/11/08,1566,1230
2005/11/09,1600,1225
2005/11/10,1635,1225
2005/11/11,1665,1230
2005/11/14,1700,1230
2005/11/15,1660,1235
2005/11/16,1655,1240
2005/11/17,1670,1239
2005/11/18,1649,1235
2005/11/21,1625,1236
2005/11/22,1590,1245
2005/11/23,1602,1250
2005/11/24,1630,1255
2005/11/25,1605,1250
2005/11/28,1590,1251
2005/11/29,1603,1255
2005/11/30,1580,1249
2005/12/01,1561,1245
2005/12/02,1595,1245
2005/12/05,1625,1225
2005/12/06,1690,1245
2005/12/07,1760,1241
2005/12/08,1725,1240
2005/12/09,1725,1260
2005/12/12,1740,1250
2005/12/13,1755,1260
2005/12/14,1740,1275
2005/12/15,1802,1275
2005/12/19,1848,1288
2005/12/20,1850,1276
2005/12/21,1876,1280
2005/12/22,1882,1289
2005/12/23,1900,1285
2005/12/27,1945,1297
2005/12/28,1900,1270
2005/12/29,1900,1296
2005/12/30,1845,1275
2006/01/03,1895,1290
2006/01/04,1875,1290
2006/01/05,1831,1273
2006/01/06,1892,1290
2006/01/09,1900,1275
2006/01/10,1915,1276
2006/01/11,1965,1275
2006/01/12,1939,1288
2006/01/13,1947,1280
2006/01/16,1900,1279
2006/01/17,1845,1275
2006/01/18,1840,1270
2006/01/19,1935,1270
2006/01/20,1920,1270
2006/01/23,1909,1271
2006/01/24,1915,1290
2006/01/25,1911,1285
2006/01/26,1880,1285
2006/01/27,1900,1285
2006/01/30,1885,1285
2006/01/31,1935,1279
2006/02/01,1975,1290
2006/02/02,1984,1285
2006/02/03,1925,1298
2006/02/06,1999,1286
2006/02/07,1926,1280
2006/02/08,1870,1285
2006/02/09,1920,1285
2006/02/10,1904,1286
2006/02/13,1856,1299
2006/02/14,1821,1320
2006/02/15,1850,1322
2006/02/16,1910,1300
2006/02/17,1990,1285
2006/02/20,1990,1310
2006/02/21,2020,1323
2006/02/22,2015,1323
2006/02/23,2035,1335
2006/02/24,1970,1335
2006/02/27,1981,1325
2006/02/28,1870,1335
2006/03/02,1910,1330
2006/03/03,1886,1330
2006/03/06,1915,1315
2006/03/07,1778,1315
2006/03/08,1832,1320
2006/03/09,1940,1315
2006/03/10,1888,1310
2006/03/13,1920,1250
2006/03/14,1949,1240
2006/03/15,2000,1230
2006/03/16,2030,1230
2006/03/17,2040,1229
2006/03/20,2075,1227
2006/03/22,2060,1230
2006/03/23,2080,1227
2006/03/24,2078,1230
2006/03/27,2093,1230
2006/03/28,2025,1245
2006/03/29,2050,1275
2006/03/30,2080,1260
2006/03/31,2000,1260
2006/04/03,2038,1261
2006/04/04,1976,1240
2006/04/05,2005,1260
2006/04/06,1956,1250
2006/04/07,2010,1260
2006/04/10,2005,1230
2006/04/11,2015,1210
2006/04/12,1975,1200
2006/04/13,2020,1200
2006/04/18,2015,1210
2006/04/19,2043,1200
2006/04/20,2020,1210
2006/04/21,2010,1210
2006/04/24,1985,1215
2006/04/25,1970,1211
2006/04/26,1976,1250
2006/04/28,1980,1257
2006/05/02,1966,1236
2006/05/03,1935,1250
2006/05/04,1918,1260
2006/05/05,1930,1275
2006/05/08,1906,1265
2006/05/09,1925,1260
2006/05/10,1928,1260
2006/05/11,1905,1270
2006/05/12,1864,1260
2006/05/15,1813,1240
2006/05/16,1875,1240
2006/05/17,1880,1225
2006/05/18,1861,1230
2006/05/19,1819,1230
2006/05/22,1712,1230
2006/05/23,1780,1225
2006/05/24,1735,1225
2006/05/25,1780,1220
2006/05/26,1825,1220
2006/05/29,1850,1230
2006/05/30,1786,1215
2006/05/31,1771,1215
2006/06/01,1810,1215
2006/06/02,1875,1215
2006/06/05,1870,1215
2006/06/06,1780,1200
2006/06/07,1720,1220
2006/06/08,1620,1210
2006/06/09,1780,1205
2006/06/12,1723,1210
2006/06/13,1725,1170
2006/06/14,1755,1140
2006/06/15,1820,1139
2006/06/19,1820,1150
2006/06/20,1815,1160
2006/06/21,1765,1180
2006/06/22,1736,1200
2006/06/23,1645,1219
2006/06/26,1540,1210
2006/06/27,1552,1215
2006/06/28,1586,1220
2006/06/29,1651,1215
2006/06/30,1690,1220
2006/07/03,1769,1230
2006/07/04,1760,1229
2006/07/05,1700,1220
2006/07/06,1700,1230
2006/07/07,1719,1230
2006/07/10,1755,1230
2006/07/11,1711,1230
2006/07/12,1750,1221
2006/07/13,1685,1210
2006/07/14,1660,1220
2006/07/17,1591,1208
2006/07/18,1600,1203
2006/07/19,1656,1210
2006/07/20,1656,1210
2006/07/21,1655,1210
2006/07/24,1665,1225
2006/07/25,1670,1215
2006/07/26,1670,1215
2006/07/27,1715,1215
2006/07/28,1695,1215
2006/07/31,1727,1215
2006/08/01,1661,1215
2006/08/02,1649,1220
2006/08/03,1650,1215
2006/08/04,1670,1230
2006/08/07,1620,1230
2006/08/08,1630,1229
2006/08/10,1632,1215
2006/08/11,1641,1225
2006/08/14,1620,1229
2006/08/15,1620,1230
2006/08/16,1624,1240
2006/08/17,1689,1245
2006/08/18,1704,1240
2006/08/21,1711,1215
2006/08/22,1730,1230
2006/08/23,1720,1220
2006/08/24,1720,1215
2006/08/25,1730,1216
2006/08/28,1760,1200
2006/08/29,1792,1170
2006/08/30,1822,1165
2006/08/31,1785,1170
2006/09/01,1800,1165
2006/09/04,1840,1160
2006/09/05,1835,1160
2006/09/06,1805,1160
2006/09/07,1767,1200
2006/09/08,1750,1168
2006/09/11,1691,1155
2006/09/12,1712,1129
2006/09/13,1753,1118
2006/09/14,1721,1120
2006/09/15,1762,1115
2006/09/18,1810,1110
2006/09/19,1804,1111
2006/09/20,1800,1110
2006/09/21,1840,1110
2006/09/22,1795,1119
2006/09/26,1800,1110
2006/09/27,1775,1120
2006/09/28,1789,1130
2006/09/29,1770,1125
2006/10/02,1750,1160
2006/10/03,1750,1168
2006/10/04,1770,1168
2006/10/05,1795,1150
2006/10/06,1815,1140
2006/10/09,1821,1160
2006/10/10,1788,1155
2006/10/11,1785,1150
2006/10/12,1800,1119
2006/10/13,1850,1120
2006/10/16,1875,1110
2006/10/17,1852,1131
2006/10/18,1855,1150
2006/10/19,1840,1145
2006/10/20,1840,1150
2006/10/23,1815,1160
2006/10/24,1825,1150
2006/10/25,1835,1145
2006/10/26,1804,1142
2006/10/27,1811,1140
2006/10/30,1810,1130
2006/10/31,1927,1125
2006/11/01,1961,1125
2006/11/02,1930,1136
2006/11/03,1935,1135
2006/11/06,1977,1140
2006/11/07,1958,1130
2006/11/08,1980,1135
2006/11/09,1958,1145
2006/11/10,1939,1130
2006/11/13,1950,1125
2006/11/14,1935,1130
2006/11/15,1919,1130
2006/11/16,1899,1131
2006/11/17,1888,1111
2006/11/20,1901,1111
2006/11/21,1955,1115
2006/11/22,2008,1111
2006/11/23,2040,1100
2006/11/24,2030,1095
2006/11/27,2039,1095
2006/11/28,1955,1091
2006/11/29,1993,1090
2006/11/30,1977,1095
2006/12/01,1997,1090
2006/12/04,2002,1090
2006/12/05,1970,1095
2006/12/06,1965,1100
2006/12/07,1970,1105
2006/12/08,1970,1110
2006/12/11,1952,1125
2006/12/12,1945,1130
2006/12/13,1999,1150
2006/12/14,2043,1120
2006/12/15,2070,1115
2006/12/18,2080,1126
2006/12/19,2060,1140
2006/12/20,2152,1135
2006/12/21,2235,1130
2006/12/22,2255,1120
2006/12/27,2254,1130
2006/12/28,2230,1130
2006/12/29,2220,1140
2007/01/02,2219,1140
2007/01/03,2171,1130
2007/01/04,2115,1130
2007/01/05,2181,1120
2007/01/09,2310,1110
2007/01/10,2275,1120
2007/01/11,2265,1120
2007/01/12,2260,1120
2007/01/15,2310,1110
2007/01/16,2350,1110
2007/01/17,2350,1110
2007/01/18,2382,1100
2007/01/19,2319,1105
2007/01/22,2365,1090
2007/01/23,2365,1085
2007/01/24,2343,1095
2007/01/25,2291,1105
2007/01/26,2325,1095
2007/01/29,2282,1110
2007/01/30,2310,1100
2007/01/31,2300,1110
2007/02/01,2360,1115
2007/02/02,2337,1115
2007/02/05,2284,1115
2007/02/06,2358,1115
2007/02/07,2330,1102
2007/02/08,2242,1109
2007/02/09,2261,1110
2007/02/12,2282,1100
2007/02/13,2285,1100
2007/02/14,2250,1100
2007/02/15,2314,1105
2007/02/16,2380,1120
2007/02/19,2360,1120
2007/02/20,2350,1100
2007/02/21,2360,1085
2007/02/22,2455,1051
2007/02/23,2445,1070
2007/02/26,2467,1075
2007/02/27,2382,1070
2007/02/28,2395,1065
2007/03/01,2316,1075
2007/03/02,2300,1080
2007/03/05,2186,1100
2007/03/06,2210,1090
2007/03/07,2230,1100
2007/03/08,2299,1080
2007/03/09,2355,1080
2007/03/12,2350,1070
2007/03/13,2291,1070
2007/03/14,2250,1090
2007/03/15,2245,1090
2007/03/16,2178,1025
2007/03/19,2214,1015
2007/03/20,2280,1015
2007/03/22,2349,1020
2007/03/23,2371,1010
2007/03/26,2285,1020
2007/03/27,2330,1015
2007/03/28,2285,1014
2007/03/29,2377,1013
2007/03/30,2460,1016
2007/04/02,2430,1015
2007/04/03,2455,1010
2007/04/04,2460,1002
2007/04/05,2437,1000
2007/04/10,2440,1000
2007/04/11,2375,999
2007/04/12,2430,995
2007/04/13,2520,995
2007/04/16,2468,1005
2007/04/17,2575,1025
2007/04/18,2505,1025
2007/04/19,2520,1020
2007/04/20,2559,1020
2007/04/23,2531,1020
2007/04/24,2535,1022
2007/04/25,2545,1030
2007/04/26,2520,1049
2007/04/30,2520,1049
2007/05/02,2510,1070
2007/05/03,2514,1095
2007/05/04,2487,1101
2007/05/07,2461,1090
2007/05/08,2420,1080
2007/05/09,2416,1090
2007/05/10,2465,1086
2007/05/11,2459,1090
2007/05/14,2415,1091
2007/05/15,2370,1112
2007/05/16,2325,1107
2007/05/17,2325,1107
2007/05/18,2330,1099
2007/05/21,2343,1100
2007/05/22,2405,1100
2007/05/23,2485,1100
2007/05/24,2405,1114
2007/05/25,2375,1110
2007/05/28,2385,1111
2007/05/29,2397,1130
2007/05/30,2315,1125
2007/05/31,2289,1120
2007/06/01,2290,1130
2007/06/04,2280,1105
2007/06/05,2284,1125
2007/06/06,2275,1110
2007/06/07,2300,1120
2007/06/08,2239,1120
2007/06/11,2305,1100
2007/06/12,2277,1110
2007/06/13,2300,1105
2007/06/14,2374,1105
2007/06/15,2369,1090
2007/06/18,2331,1070
2007/06/19,2360,1076
2007/06/20,2350,1075
2007/06/21,2330,1085
2007/06/22,2306,1060
2007/06/25,2300,1075
2007/06/26,2230,1080
2007/06/27,2187,1070
2007/06/28,2240,1072
2007/06/29,2260,1076
2007/07/02,2275,1070
2007/07/03,2280,1065
2007/07/04,2235,1065
2007/07/05,2220,1070
2007/07/06,2275,1070
2007/07/09,2320,1070
2007/07/10,2390,1070
2007/07/11,2400,1065
2007/07/12,2365,1060
2007/07/13,2355,1080
2007/07/16,2360,1075
2007/07/17,2331,1080
2007/07/18,2351,1078
2007/07/19,2360,1075
2007/07/20,2359,1066
2007/07/23,2431,1070
2007/07/24,2460,1070
2007/07/25,2409,1060
2007/07/26,2330,1060
2007/07/27,2280,1070
2007/07/30,2310,1065
2007/07/31,2318,1065
2007/08/01,2300,1065
2007/08/02,2330,1065
2007/08/03,2260,1080
2007/08/06,2234,1071
2007/08/07,2299,1065
2007/08/08,2370,1061
2007/08/10,2250,1059
2007/08/13,2340,1059
2007/08/14,2240,1075
2007/08/15,2240,1075
2007/08/16,2155,1045
2007/08/17,2175,1042
2007/08/20,2190,1050
2007/08/21,2135,1075
2007/08/22,2189,1070
2007/08/23,2235,1075
2007/08/24,2240,1075
2007/08/27,2289,1045
2007/08/28,2210,1015
2007/08/29,2260,1015
2007/08/30,2316,1005
2007/08/31,2335,1000
2007/09/03,2340,1000
2007/09/04,2355,1026
2007/09/05,2270,1000
2007/09/06,2300,1020
2007/09/07,2230,1020
2007/09/10,2280,1020
2007/09/11,2308,1000
2007/09/12,2285,1019
2007/09/13,2285,1018
2007/09/14,2301,1010
2007/09/17,2320,1005
2007/09/18,2249,1000
2007/09/19,2280,1000
2007/09/20,2292,995
2007/09/21,2251,990
2007/09/25,2180,970
2007/09/26,2200,995
2007/09/27,2236,995
2007/09/28,2210,1010
2007/10/01,2190,1000
2007/10/02,2290,1009
2007/10/03,2400,1005
2007/10/04,2400,1000
2007/10/05,2439,1000
2007/10/08,2438,1007
2007/10/09,2390,1005
2007/10/10,2428,1005
2007/10/11,2485,1004
2007/10/12,2420,1000
2007/10/15,2370,1003
2007/10/16,2374,1005
2007/10/17,2395,1005
2007/10/18,2395,1000
2007/10/19,2367,1005
2007/10/22,2335,1000
2007/10/23,2399,1000
2007/10/24,2430,1000
2007/10/25,2540,1000
2007/10/26,2580,998
2007/10/29,2600,1001
2007/10/30,2595,1010
2007/10/31,2570,1005
2007/11/01,2510,1005
2007/11/02,2525,1005
2007/11/05,2521,1005
2007/11/06,2559,1011
2007/11/07,2521,1020
2007/11/08,2561,1019
2007/11/09,2578,1020
2007/11/12,2580,1006
2007/11/13,2575,1016
2007/11/14,2570,1020
2007/11/15,2570,1019
2007/11/16,2515,1000
2007/11/19,2338,1000
2007/11/20,2399,1015
2007/11/21,2389,1024
2007/11/22,2366,1020
2007/11/23,2335,1020
2007/11/26,2263,997
2007/11/27,2220,995
2007/11/28,2185,1000
2007/11/29,2213,1005
2007/11/30,2150,1020
2007/12/03,2120,1000
2007/12/04,2130,1005
2007/12/05,2205,1001
2007/12/06,2145,1005
2007/12/07,2095,1006
2007/12/10,2075,1015
2007/12/11,2125,1008
2007/12/12,2184,1021
2007/12/13,2070,1020
2007/12/14,2040,1022
2007/12/18,2050,1015
2007/12/19,2050,1015
2007/12/20,2100,1015
2007/12/21,2085,1020
2007/12/24,2075,1020
2007/12/27,2100,1021
2007/12/28,2076,1030
2007/12/31,1975,1030
2008/01/02,2025,1020
2008/01/03,1970,1030
2008/01/04,1937,1020
2008/01/07,1900,1010
2008/01/08,1959,1010
2008/01/09,1957,1003
2008/01/10,1860,1019
2008/01/11,1800,1020
2008/01/14,1854,1000
2008/01/15,1828,1000
2008/01/16,1841,1000
2008/01/17,1850,1010
2008/01/18,1779,1000
2008/01/21,1725,993
2008/01/22,1745,980
2008/01/23,1716,990
2008/01/24,1790,994
2008/01/25,1770,1030
2008/01/28,1660,1000
2008/01/29,1677,1010
2008/01/30,1671,1000
2008/01/31,1660,1010
2008/02/01,1760,1012
2008/02/04,1790,1005
2008/02/05,1680,1000
2008/02/06,1643,1005
2008/02/07,1611,1002
2008/02/08,1615,1000
2008/02/11,1599,1015
2008/02/12,1648,1020
2008/02/13,1710,1020
2008/02/14,1739,1020
2008/02/15,1710,1020
2008/02/18,1719,1020
2008/02/19,1775,1020
2008/02/20,1750,1020
2008/02/21,1741,1040
2008/02/22,1760,1025
