Date,First Rand,Nedbank
2008/02/25,1805,1050
2008/02/26,1938,1025
2008/02/27,1921,1035
2008/02/28,1872,1037
2008/02/29,1870,1055
2008/03/03,1799,1050
2008/03/04,1703,1060
2008/03/05,1651,1055
2008/03/06,1676,1060
2008/03/07,1620,1055
2008/03/10,1622,1050
2008/03/11,1699,1050
2008/03/12,1686,1038
2008/03/13,1614,1020
2008/03/14,1600,1025
2008/03/17,1540,1015
2008/03/18,1604,1025
2008/03/19,1582,1050
2008/03/20,1540,998
2008/03/25,1605,995
2008/03/26,1610,990
2008/03/27,1655,990
2008/03/28,1647,980
2008/03/31,1600,980
2008/04/01,1620,980
2008/04/02,1708,985
2008/04/03,1685,970
2008/04/04,1693,970
2008/04/07,1705,975
2008/04/08,1717,962
2008/04/09,1710,978
2008/04/10,1665,970
2008/04/11,1650,980
2008/04/14,1616,995
2008/04/15,1668,1015
2008/04/16,1630,1001
2008/04/17,1600,1009
2008/04/18,1619,1010
2008/04/21,1633,1000
2008/04/22,1635,997
2008/04/23,1633,1000
2008/04/24,1596,997
2008/04/25,1586,1000
2008/04/29,1581,993
2008/04/30,1566,995
2008/05/05,1555,995
2008/05/06,1550,990
2008/05/07,1540,995
2008/05/08,1561,985
2008/05/09,1555,1002
2008/05/12,1545,990
2008/05/13,1555,980
2008/05/14,1570,980
2008/05/15,1584,970
2008/05/16,1580,975
2008/05/19,1544,971
2008/05/20,1535,981
2008/05/21,1540,985
2008/05/22,1515,990
2008/05/23,1520,990
2008/05/26,1518,995
2008/05/27,1500,990
2008/05/28,1479,970
2008/05/29,1441,969
2008/05/30,1470,960
2008/06/02,1461,955
2008/06/03,1433,970
2008/06/04,1483,976
2008/06/05,1507,990
2008/06/06,1448,974
2008/06/09,1418,972
2008/06/10,1392,970
2008/06/11,1376,960
2008/06/12,1384,950
2008/06/13,1353,951
2008/06/17,1334,975
2008/06/18,1325,985
2008/06/19,1321,990
2008/06/20,1324,985
2008/06/23,1313,980
2008/06/24,1290,970
2008/06/25,1305,995
2008/06/26,1300,994
2008/06/27,1335,994
2008/06/30,1330,998
2008/07/01,1309,995
2008/07/02,1315,971
2008/07/03,1304,965
2008/07/04,1303,975
2008/07/07,1348,950
2008/07/08,1360,950
2008/07/09,1400,970
2008/07/10,1396,980
2008/07/11,1372,965
2008/07/14,1338,965
2008/07/15,1329,975
2008/07/16,1480,970
2008/07/17,1550,990
2008/07/18,1501,1005
2008/07/21,1471,996
2008/07/22,1460,995
2008/07/23,1550,1000
2008/07/24,1589,1000
2008/07/25,1527,1020
2008/07/28,1524,1015
2008/07/29,1600,1020
2008/07/30,1642,1025
2008/07/31,1672,1020
2008/08/01,1620,1028
2008/08/04,1628,1040
2008/08/05,1618,1060
2008/08/06,1585,1061
2008/08/07,1599,1060
2008/08/08,1578,1070
2008/08/11,1606,1100
2008/08/12,1559,1095
2008/08/13,1527,1095
2008/08/14,1546,1100
2008/08/15,1633,1100
2008/08/18,1611,1080
2008/08/19,1529,1070
2008/08/20,1510,1072
2008/08/21,1507,1110
2008/08/22,1510,1075
2008/08/25,1540,1025
2008/08/26,1524,1000
2008/08/27,1610,1000
2008/08/28,1674,1010
2008/08/29,1642,1010
2008/09/01,1650,1000
2008/09/02,1660,1005
2008/09/03,1660,1005
2008/09/04,1665,1005
2008/09/05,1656,990
2008/09/08,1731,991
2008/09/09,1728,994
2008/09/10,1753,994
2008/09/11,1669,1000
2008/09/12,1700,1000
2008/09/15,1662,980
2008/09/16,1625,995
2008/09/17,1581,995
2008/09/18,1550,983
2008/09/19,1645,980
2008/09/22,1745,983
2008/09/23,1625,985
2008/09/25,1675,980
2008/09/26,1680,975
2008/09/29,1617,977
2008/09/30,1671,976
2008/10/01,1644,967
2008/10/02,1626,970
2008/10/03,1605,960
2008/10/06,1475,950
2008/10/07,1514,945
2008/10/08,1480,930
2008/10/09,1499,935
2008/10/10,1452,930
2008/10/13,1450,940
2008/10/14,1500,940
2008/10/15,1510,938
2008/10/16,1438,925
2008/10/17,1376,925
2008/10/20,1318,930
2008/10/21,1294,930
2008/10/22,1197,930
2008/10/23,1172,930
2008/10/24,1215,925
2008/10/27,1170,900
2008/10/28,1220,912
2008/10/29,1274,905
2008/10/30,1340,909
2008/10/31,1399,915
2008/11/03,1416,910
2008/11/04,1428,910
2008/11/05,1381,910
2008/11/06,1360,910
2008/11/07,1364,915
2008/11/10,1450,950
2008/11/11,1385,1000
2008/11/12,1401,985
2008/11/13,1375,965
2008/11/14,1390,960
2008/11/17,1368,963
2008/11/18,1361,965
2008/11/19,1410,975
2008/11/20,1370,981
2008/11/21,1370,985
2008/11/24,1411,1000
2008/11/25,1500,1000
2008/11/26,1550,1000
2008/11/27,1615,1000
2008/11/28,1650,970
2008/12/01,1650,975
2008/12/02,1455,970
2008/12/03,1415,970
2008/12/04,1468,970
2008/12/05,1524,975
2008/12/08,1610,995
2008/12/09,1643,1000
2008/12/10,1600,990
2008/12/11,1511,990
2008/12/12,1484,992
2008/12/15,1502,992
2008/12/17,1595,1000
2008/12/18,1690,995
2008/12/19,1585,1000
2008/12/22,1504,1000
2008/12/23,1530,1000
2008/12/24,1560,1000
2008/12/29,1590,990
2008/12/30,1592,990
2008/12/31,1611,990
2009/01/02,1578,990
2009/01/05,1585,990
2009/01/06,1664,995
2009/01/07,1585,1005
2009/01/08,1540,1010
2009/01/09,1570,1010
2009/01/12,1600,1015
2009/01/13,1584,1015
2009/01/14,1570,1029
2009/01/15,1459,1025
2009/01/16,1511,1005
2009/01/19,1417,1010
2009/01/20,1415,1009
2009/01/21,1435,1000
2009/01/22,1365,979
2009/01/23,1301,975
2009/01/26,1330,980
2009/01/27,1420,970
2009/01/28,1540,970
2009/01/29,1506,979
2009/01/30,1490,973
2009/02/02,1390,962
2009/02/03,1425,981
2009/02/04,1467,1000
2009/02/05,1423,985
2009/02/06,1510,1005
2009/02/09,1540,1005
2009/02/10,1520,1010
2009/02/11,1485,1010
2009/02/12,1448,1010
2009/02/13,1430,1014
2009/02/16,1392,1006
2009/02/17,1320,1009
2009/02/18,1300,1010
2009/02/19,1260,1008
2009/02/20,1181,1010
2009/02/23,1210,1010
2009/02/24,1218,1010
2009/02/25,1220,1005
2009/02/26,1275,1007
2009/02/27,1205,1005
2009/03/02,1150,1007
2009/03/03,1116,1007
2009/03/04,1160,1010
2009/03/05,1140,1010
2009/03/06,1175,1005
2009/03/09,1135,1010
2009/03/10,1136,1010
2009/03/11,1187,1002
2009/03/12,1230,1001
2009/03/13,1200,1009
2009/03/16,1170,1008
2009/03/17,1128,1006
2009/03/18,1154,1001
2009/03/19,1222,1005
2009/03/20,1220,1007
2009/03/23,1268,955
2009/03/24,1310,955
2009/03/25,1363,970
2009/03/26,1270,968
2009/03/27,1250,967
2009/03/30,1190,956
2009/03/31,1206,950
2009/04/01,1280,955
2009/04/02,1330,950
2009/04/03,1380,959
2009/04/06,1341,950
2009/04/07,1339,1000
2009/04/08,1302,996
2009/04/09,1350,975
2009/04/14,1400,990
2009/04/15,1372,990
2009/04/16,1320,990
2009/04/17,1325,995
2009/04/20,1250,990
2009/04/21,1210,965
2009/04/23,1275,970
2009/04/24,1250,980
2009/04/28,1299,985
2009/04/29,1336,992
2009/04/30,1305,998
2009/05/04,1383,997
2009/05/05,1380,996
2009/05/06,1360,1000
2009/05/07,1321,1005
2009/05/08,1325,1012
2009/05/11,1310,1018
2009/05/12,1334,1018
2009/05/13,1300,1018
2009/05/14,1280,1020
2009/05/15,1312,1025
2009/05/18,1353,1025
2009/05/19,1390,1035
2009/05/20,1420,1040
2009/05/21,1370,1040
2009/05/22,1400,1050
2009/05/25,1352,1050
2009/05/26,1347,1065
2009/05/27,1380,1060
2009/05/28,1377,1050
2009/05/29,1365,1050
2009/06/01,1385,1060
2009/06/02,1346,1060
2009/06/03,1344,1055
2009/06/04,1354,1060
2009/06/05,1330,1065
2009/06/08,1331,1059
2009/06/09,1344,1063
2009/06/10,1355,1065
2009/06/11,1360,1060
2009/06/12,1385,1055
2009/06/15,1390,1065
2009/06/17,1358,1066
2009/06/18,1375,1060
2009/06/19,1356,1055
2009/06/22,1340,1052
2009/06/23,1329,1055
2009/06/24,1330,1053
2009/06/25,1334,1050
2009/06/26,1380,1050
2009/06/29,1400,1005
2009/06/30,1406,995
2009/07/01,1435,990
2009/07/02,1392,1002
2009/07/03,1424,1010
2009/07/06,1393,1040
2009/07/07,1429,1030
2009/07/08,1439,1020
2009/07/09,1450,1030
2009/07/10,1469,1039
2009/07/13,1460,1020
2009/07/14,1505,1021
2009/07/15,1539,1030
2009/07/16,1515,1040
2009/07/17,1506,1045
2009/07/20,1540,1041
2009/07/21,1545,1045
2009/07/22,1542,1045
2009/07/23,1528,1040
2009/07/24,1538,1040
2009/07/27,1526,1040
2009/07/28,1518,1040
2009/07/29,1470,1040
2009/07/30,1525,1050
2009/07/31,1517,1050
2009/08/03,1517,1012
2009/08/04,1520,1015
2009/08/05,1515,1030
2009/08/06,1526,1035
2009/08/07,1531,1028
2009/08/11,1495,1033
2009/08/12,1485,1020
2009/08/13,1485,1020
2009/08/14,1498,1020
2009/08/17,1455,1040
2009/08/18,1477,1040
2009/08/19,1468,1038
2009/08/20,1477,1035
2009/08/21,1501,1040
2009/08/24,1560,990
2009/08/25,1558,980
2009/08/26,1590,980
2009/08/27,1615,985
2009/08/28,1591,990
2009/08/31,1588,980
2009/09/01,1597,985
2009/09/02,1570,982
2009/09/03,1528,990
2009/09/04,1535,982
2009/09/07,1555,985
2009/09/08,1590,984
2009/09/09,1574,975
2009/09/10,1555,986
2009/09/11,1576,975
2009/09/14,1530,975
2009/09/15,1569,976
2009/09/16,1570,978
2009/09/17,1625,976
2009/09/18,1641,976
2009/09/21,1642,982
2009/09/22,1655,980
2009/09/23,1650,972
2009/09/25,1637,965
2009/09/28,1675,960
2009/09/29,1627,960
2009/09/30,1651,958
2009/10/01,1623,955
2009/10/02,1588,956
2009/10/05,1591,956
2009/10/06,1627,956
2009/10/07,1628,974
2009/10/08,1630,986
2009/10/09,1630,989
2009/10/12,1625,995
2009/10/13,1670,998
2009/10/14,1720,998
2009/10/15,1715,999
2009/10/16,1682,1000
2009/10/19,1710,1000
2009/10/20,1715,1000
2009/10/21,1765,1005
2009/10/22,1765,1008
2009/10/23,1758,1030
2009/10/26,1741,1010
2009/10/27,1730,1010
2009/10/28,1720,1010
2009/10/29,1790,1005
2009/10/30,1779,1005
2009/11/02,1725,1010
2009/11/03,1689,1010
2009/11/04,1673,1005
2009/11/05,1690,1007
2009/11/06,1635,1009
2009/11/09,1718,1007
2009/11/10,1750,1014
2009/11/11,1730,1014
2009/11/12,1758,1014
2009/11/13,1729,1011
2009/11/16,1741,1007
2009/11/17,1735,1005
2009/11/18,1746,1010
2009/11/19,1725,1003
2009/11/20,1730,1000
2009/11/23,1746,1000
2009/11/24,1780,1000
2009/11/25,1770,995
2009/11/26,1745,999
2009/11/27,1744,990
2009/11/30,1737,996
2009/12/01,1754,997
2009/12/02,1758,993
2009/12/03,1745,990
2009/12/04,1770,998
2009/12/07,1765,998
2009/12/08,1782,999
2009/12/09,1790,995
2009/12/10,1810,1000
2009/12/11,1850,1000
2009/12/14,1832,999
2009/12/15,1814,998
2009/12/17,1834,1009
2009/12/18,1835,1010
2009/12/21,1813,1010
2009/12/22,1820,1018
2009/12/23,1822,1015
2009/12/24,1830,1005
2009/12/28,1857,1003
2009/12/29,1819,1005
2009/12/30,1815,1005
2009/12/31,1834,1005
2010/01/04,1840,1000
2010/01/05,1886,1000
2010/01/06,1892,1010
2010/01/07,1894,1010
2010/01/08,1900,1005
2010/01/11,1880,1007
2010/01/12,1865,1009
2010/01/13,1869,1010
2010/01/14,1843,1004
2010/01/15,1844,1010
2010/01/18,1858,1020
2010/01/19,1875,1020
2010/01/20,1902,1030
2010/01/21,1900,1030
2010/01/22,1870,1050
2010/01/25,1868,1060
2010/01/26,1860,1031
2010/01/27,1825,1050
2010/01/28,1850,1056
2010/01/29,1865,1050
2010/02/01,1835,1050
2010/02/02,1835,1060
2010/02/03,1839,1070
2010/02/04,1801,1085
2010/02/05,1775,1060
2010/02/08,1770,1064
2010/02/09,1825,1075
2010/02/10,1806,1065
2010/02/11,1807,1080
2010/02/12,1764,1080
2010/02/15,1829,1080
2010/02/16,1799,1090
2010/02/17,1830,1081
2010/02/18,1824,1091
2010/02/19,1800,1100
2010/02/22,1805,1100
2010/02/23,1815,1095
2010/02/24,1804,1100
2010/02/25,1810,1100
2010/02/26,1819,1090
2010/03/01,1855,1090
2010/03/02,1870,1095
2010/03/03,1890,1093
2010/03/04,1910,1100
2010/03/05,1958,1100
2010/03/08,1955,1075
2010/03/09,1935,1100
2010/03/10,1969,1085
2010/03/11,1955,1099
2010/03/12,1965,1100
2010/03/15,1966,1086
2010/03/16,1980,1095
2010/03/17,2000,1100
2010/03/18,2056,1103
2010/03/19,2045,1059
2010/03/23,2040,1059
2010/03/24,2040,1050
2010/03/25,2047,1058
2010/03/26,1989,1050
2010/03/29,1998,1046
2010/03/30,2005,1055
2010/03/31,2020,1053
2010/04/01,2020,1041
2010/04/06,2026,1059
2010/04/07,2049,1060
2010/04/08,1967,1057
2010/04/09,1995,1060
2010/04/12,1977,1055
2010/04/13,1980,1062
2010/04/14,2015,1100
2010/04/15,2012,1070
2010/04/16,2000,1050
2010/04/19,1989,1060
2010/04/20,2024,1053
2010/04/21,2015,1052
2010/04/22,1991,1041
2010/04/23,2000,1050
2010/04/26,2080,1050
2010/04/28,2000,1050
2010/04/29,2035,1044
2010/04/30,2043,1040
2010/05/03,2036,1028
2010/05/04,1999,1030
2010/05/05,1954,1030
2010/05/06,1985,1030
2010/05/07,1875,1034
2010/05/10,1985,1021
2010/05/11,2020,1030
2010/05/12,2080,1030
2010/05/13,2050,1030
2010/05/14,1990,1021
2010/05/17,1972,1021
2010/05/18,2015,1030
2010/05/19,2000,1020
2010/05/20,1900,1030
2010/05/21,1915,1023
2010/05/24,1960,1020
2010/05/25,1900,1015
2010/05/26,1956,1030
2010/05/27,1970,1028
2010/05/28,1960,1030
2010/05/31,1944,1020
2010/06/01,1944,1020
2010/06/02,1996,1025
2010/06/03,1936,1030
2010/06/04,1906,1030
2010/06/07,1860,1027
2010/06/08,1806,1030
2010/06/09,1865,1030
2010/06/10,1899,1021
2010/06/11,1857,1030
2010/06/14,1900,1030
2010/06/15,1940,1030
2010/06/17,1967,1024
2010/06/18,1895,1030
2010/06/21,1898,1030
2010/06/22,1938,1025
2010/06/23,1900,1030
2010/06/24,1900,1025
2010/06/25,1886,1021
2010/06/28,1900,1021
2010/06/29,1870,1030
2010/06/30,1806,1022
2010/07/01,1817,1030
2010/07/02,1861,1030
2010/07/05,1860,1040
2010/07/06,1908,1060
2010/07/07,1930,1030
2010/07/08,1965,1040
2010/07/09,1971,1040
2010/07/12,1960,1050
2010/07/13,2005,1055
2010/07/14,1984,1055
2010/07/15,1954,1060
2010/07/16,1980,1056
2010/07/19,1960,1070
2010/07/20,1971,1080
2010/07/21,2015,1100
2010/07/22,2052,1100
2010/07/23,2062,1100
2010/07/26,2080,1100
2010/07/27,2040,1100
2010/07/28,2035,1100
2010/07/29,2040,1090
2010/07/30,2025,1100
2010/08/02,2060,1099
2010/08/03,1992,1098
2010/08/04,1959,1095
2010/08/05,1952,1098
2010/08/06,1944,1099
2010/08/10,1905,1100
2010/08/11,1855,1092
2010/08/12,1872,1100
2010/08/13,1866,1100
2010/08/16,1876,1100
2010/08/17,1905,1105
2010/08/18,1860,1110
2010/08/19,1865,1117
2010/08/20,1845,1110
2010/08/23,1904,1066
2010/08/24,1885,1061
2010/08/25,1858,1060
2010/08/26,1875,1061
2010/08/27,1857,1060
2010/08/30,1885,1056
2010/08/31,1933,1065
2010/09/01,2014,1050
2010/09/02,1981,1060
2010/09/03,1995,1052
2010/09/06,1993,1060
2010/09/07,1950,1055
2010/09/08,1976,1040
2010/09/09,1996,1045
2010/09/10,2019,1035
2010/09/13,2055,1030
2010/09/14,2017,1030
2010/09/15,2021,1030
2010/09/16,2010,1040
2010/09/17,2000,1045
2010/09/20,2030,1060
2010/09/21,2050,1031
2010/09/22,2050,1058
2010/09/23,2062,1055
2010/09/27,2101,1050
2010/09/28,2092,1061
2010/09/29,2118,1068
2010/09/30,2146,1068
2010/10/01,2108,1050
2010/10/04,2115,1055
2010/10/05,2131,1060
2010/10/06,2117,1063
2010/10/07,2082,1067
2010/10/08,2098,1075
2010/10/11,2054,1070
2010/10/12,2069,1065
2010/10/13,2111,1065
2010/10/14,2085,1065
2010/10/15,2070,1078
2010/10/18,2066,1070
2010/10/19,2072,1068
2010/10/20,2070,1065
2010/10/21,2087,1080
2010/10/22,2065,1070
2010/10/25,2038,1075
2010/10/26,2040,1078
2010/10/27,2015,1070
2010/10/28,2042,1072
2010/10/29,2061,1072
2010/11/01,2093,1072
2010/11/02,2095,1075
2010/11/03,2140,1080
2010/11/04,2200,1085
2010/11/05,2230,1070
2010/11/08,2210,1070
2010/11/09,2230,1082
2010/11/10,2195,1080
2010/11/11,2196,1080
2010/11/12,2253,1090
2010/11/15,2247,1074
2010/11/16,2229,1080
2010/11/17,2220,1080
2010/11/18,2157,1078
2010/11/19,2123,1073
2010/11/22,2125,1075
2010/11/23,2081,1076
2010/11/24,2119,1080
2010/11/25,2115,1076
2010/11/26,2102,1080
2010/11/29,2050,1080
2010/11/30,2005,1074
2010/12/01,2029,1080
2010/12/02,2044,1070
2010/12/03,2084,1057
2010/12/06,1864,1060
2010/12/07,1860,1075
2010/12/08,1843,1067
2010/12/09,1875,1060
2010/12/10,1842,1058
2010/12/13,1830,1065
2010/12/14,1865,1065
2010/12/15,1880,1070
2010/12/17,1857,1070
2010/12/20,1870,1090
2010/12/21,1899,1072
2010/12/22,1910,1075
2010/12/23,1921,1075
2010/12/24,1911,1075
2010/12/28,1930,1075
2010/12/29,1935,1070
2010/12/30,1949,1072
2010/12/31,1951,1070
2011/01/03,1971,1068
2011/01/04,1989,1069
2011/01/05,2000,1070
2011/01/06,2015,1079
2011/01/07,1998,1075
2011/01/10,1996,1060
2011/01/11,2059,1055
2011/01/12,2090,1070
2011/01/13,2105,1060
2011/01/14,2081,1065
2011/01/17,2037,1070
2011/01/18,2031,1070
2011/01/19,2000,1065
2011/01/20,1995,1064
2011/01/21,1995,1060
2011/01/24,1984,1050
2011/01/25,1992,1060
2011/01/26,1986,1050
2011/01/27,2000,1070
2011/01/28,1955,1070
2011/01/31,1949,1075
2011/02/01,1963,1050
2011/02/02,1990,1046
2011/02/03,2002,1060
2011/02/04,1963,1060
2011/02/07,1935,1055
2011/02/08,1930,1060
2011/02/09,1912,1066
2011/02/10,1893,1061
2011/02/11,1945,1069
2011/02/14,1973,1070
2011/02/15,1975,1070
2011/02/16,2001,1050
2011/02/17,2005,1085
2011/02/18,1990,1060
2011/02/21,2005,1041
2011/02/22,1970,1041
2011/02/23,1937,1045
2011/02/24,1901,1040
2011/02/25,1951,1040
2011/02/28,1959,1041
2011/03/01,1930,1032
2011/03/02,1929,1031
2011/03/03,1936,1032
2011/03/04,1942,1032
2011/03/07,1906,1030
2011/03/08,1930,1015
2011/03/09,1934,1012
2011/03/10,1890,1006
2011/03/11,1903,1010
2011/03/14,1898,1030
2011/03/15,1828,1025
2011/03/16,1857,1000
2011/03/17,1911,1000
2011/03/18,1870,970
2011/03/22,1868,986
2011/03/23,1919,1000
2011/03/24,1945,1020
2011/03/25,1928,1036
2011/03/28,1890,1035
2011/03/29,1929,1045
2011/03/30,1990,1035
2011/03/31,2010,1035
2011/04/01,2038,1025
2011/04/04,2035,1017
2011/04/05,2052,1010
2011/04/06,2065,1025
2011/04/07,2045,1040
2011/04/08,2028,1014
2011/04/11,2030,1025
2011/04/12,2018,1015
2011/04/13,2027,1035
2011/04/14,1986,1035
2011/04/15,1939,1015
2011/04/18,1902,1000
2011/04/19,1935,1000
2011/04/20,1995,1000
2011/04/21,2010,1000
2011/04/26,2050,980
2011/04/28,2060,985
2011/04/29,2066,990
2011/05/03,2008,975
2011/05/04,1972,1000
2011/05/05,1970,1019
2011/05/06,2009,1019
2011/05/09,1993,1020
2011/05/10,2008,1025
2011/05/11,1999,1033
2011/05/12,1970,1025
2011/05/13,1980,1027
2011/05/16,2008,1025
2011/05/17,1985,1023
2011/05/19,2001,1009
2011/05/20,1981,1009
2011/05/23,1941,995
2011/05/24,2000,1000
2011/05/25,1975,990
2011/05/26,2000,980
2011/05/27,2021,1000
2011/05/30,2025,990
2011/05/31,2050,1000
2011/06/01,2027,996
2011/06/02,2018,995
2011/06/03,1980,1000
2011/06/06,1978,1000
2011/06/07,1980,1000
2011/06/08,1979,1005
2011/06/09,1978,1000
2011/06/10,1949,995
2011/06/13,1962,1005
2011/06/14,1956,1030
2011/06/15,1940,1029
2011/06/17,1938,1010
2011/06/20,1924,1010
2011/06/21,1935,1010
2011/06/22,1910,1011
2011/06/23,1884,1033
2011/06/24,1921,1036
2011/06/27,1902,1030
2011/06/28,1934,1035
2011/06/29,1982,1040
2011/06/30,1985,1042
2011/07/01,1980,1040
2011/07/04,1979,1036
2011/07/05,2020,1043
2011/07/06,2020,1041
2011/07/07,2005,1044
2011/07/08,1950,1037
2011/07/11,1940,1045
2011/07/12,1940,1045
2011/07/13,1945,1040
2011/07/14,1970,1025
2011/07/15,1976,1024
2011/07/18,1947,1025
2011/07/19,1960,1015
2011/07/20,1971,1015
2011/07/21,1979,1015
2011/07/22,1951,1004
2011/07/25,1980,996
2011/07/26,1959,995
2011/07/27,1960,995
2011/07/28,1950,1005
2011/07/29,1927,1006
2011/08/01,1953,1015
2011/08/02,1922,1020
2011/08/03,1898,1030
2011/08/04,1837,1030
2011/08/05,1867,1020
2011/08/08,1790,1013
2011/08/10,1806,1018
2011/08/11,1881,1025
2011/08/12,1917,1040
2011/08/15,1936,1040
2011/08/16,1917,1030
2011/08/17,1937,1030
2011/08/18,1900,1010
2011/08/19,1927,1025
2011/08/22,1949,1000
2011/08/23,1901,1005
2011/08/24,1937,1005
2011/08/25,1931,1005
2011/08/26,1930,1000
2011/08/29,2029,1000
2011/08/30,1999,1000
2011/08/31,2022,1000
2011/09/01,2038,996
2011/09/02,1997,1005
2011/09/05,1986,995
2011/09/06,1930,999
2011/09/07,2015,1000
2011/09/08,2091,1000
2011/09/09,2050,1000
2011/09/12,2005,1000
2011/09/13,2060,1000
2011/09/14,2094,1003
2011/09/15,2096,1005
2011/09/16,2060,1010
2011/09/19,2032,1012
2011/09/20,2025,1017
2011/09/21,2043,1005
2011/09/22,2006,1019
2011/09/23,1964,1015
2011/09/26,1965,1013
2011/09/27,2039,1020
2011/09/28,2031,1021
2011/09/29,1970,1025
2011/09/30,1960,1025
2011/10/03,1979,1026
2011/10/04,1931,1026
2011/10/05,1981,1045
2011/10/06,2020,1050
2011/10/07,2065,1075
2011/10/10,1985,1050
2011/10/11,2010,1070
2011/10/12,2014,1035
2011/10/13,2004,1040
2011/10/14,1989,1040
2011/10/17,1996,1040
2011/10/18,1960,1040
2011/10/19,1925,1050
2011/10/20,1905,1050
2011/10/21,1975,1050
2011/10/24,1939,1060
2011/10/25,1990,1060
2011/10/26,1951,1060
2011/10/27,1974,1069
2011/10/28,1980,1070
2011/10/31,1974,1051
2011/11/01,1926,1054
2011/11/02,1955,1060
2011/11/03,1958,1073
2011/11/04,1935,1072
2011/11/07,1985,1075
2011/11/08,1984,1080
2011/11/09,1952,1075
2011/11/10,1956,1065
2011/11/11,1962,1072
2011/11/14,1955,1075
2011/11/15,1981,1075
2011/11/16,1988,1066
2011/11/17,1982,1075
2011/11/18,1935,1070
2011/11/21,1890,1065
2011/11/22,1920,1085
2011/11/23,1911,1080
2011/12/02,1911,1080
2011/12/05,1911,1080
2011/12/06,1911,1080
2011/12/07,1911,1080
2011/12/08,1911,1080
2011/12/09,1911,1080
2011/12/12,1911,1080
2011/12/13,2048,1061
2011/12/14,2017,1078
2011/12/15,2076,1095
2011/12/19,2050,1100
2011/12/20,2059,1105
2011/12/21,2025,1100
2011/12/22,2070,1095
2011/12/23,2075,1100
2011/12/28,2105,1080
2011/12/29,2089,1078
2011/12/30,2074,1095
2012/01/03,2129,1085
2012/01/04,2105,1090
2012/01/05,2120,1093
2012/01/06,2140,1110
