Date,First Rand,Nedbank
2012/01/09,2133,1085
2012/01/10,2135,1095
2012/01/11,2135,1100
2012/01/12,2177,1100
2012/01/13,2173,1105
2012/01/16,2172,1107
2012/01/17,2190,1100
2012/01/18,2235,1130
2012/01/19,2269,1117
2012/01/20,2280,1120
2012/01/23,2285,1115
2012/01/24,2266,1115
2012/01/25,2220,1110
2012/01/26,2241,1115
2012/01/27,2264,1110
2012/01/30,2238,1105
2012/01/31,2255,1105
2012/02/01,2290,1100
2012/02/02,2300,1060
2012/02/03,2320,1080
2012/02/06,2275,1082
2012/02/07,2284,1083
2012/02/08,2299,1085
2012/02/09,2329,1091
2012/02/10,2285,1100
2012/02/13,2287,1092
2012/02/14,2265,1095
2012/02/15,2285,1082
2012/02/16,2264,1080
2012/02/17,2294,1062
2012/02/20,2290,1065
2012/02/21,2302,1090
2012/02/22,2273,1070
2012/02/23,2348,1064
2012/02/24,2474,1065
2012/02/27,2396,1085
2012/02/28,2425,1070
2012/02/29,2390,1070
2012/03/01,2463,1060
2012/03/02,2445,1060
2012/03/05,2440,1075
2012/03/06,2389,1085
2012/03/07,2391,1100
2012/03/08,2424,1102
2012/03/09,2426,1102
2012/03/12,2433,1105
2012/03/13,2460,1100
2012/03/14,2485,1095
2012/03/15,2487,1092
2012/03/16,2400,1045
2012/03/19,2375,1044
2012/03/20,2360,1070
2012/03/22,2329,1076
2012/03/23,2337,1085
2012/03/26,2369,1091
2012/03/27,2416,1100
2012/03/28,2418,1100
2012/03/29,2400,1101
2012/03/30,2370,1100
2012/04/02,2390,1099
2012/04/03,2406,1100
2012/04/04,2356,1095
2012/04/05,2360,1100
2012/04/10,2383,1100
2012/04/11,2370,1100
2012/04/12,2390,1100
2012/04/13,2389,1105
2012/04/16,2360,1095
2012/04/17,2361,1099
2012/04/18,2412,1098
2012/04/19,2390,1100
2012/04/20,2470,1100
2012/04/23,2413,1115
2012/04/24,2431,1120
2012/04/25,2477,1120
2012/04/26,2511,1135
2012/04/30,2527,1120
2012/05/02,2566,1120
2012/05/03,2610,1130
2012/05/04,2607,1121
2012/05/07,2597,1126
2012/05/08,2582,1125
2012/05/09,2561,1120
2012/05/10,2620,1105
2012/05/11,2614,1092
2012/05/14,2580,1101
2012/05/15,2560,1120
2012/05/16,2594,1120
2012/05/17,2600,1110
2012/05/18,2500,1116
2012/05/21,2485,1116
2012/05/22,2530,1120
2012/05/23,2480,1123
2012/05/24,2506,1125
2012/05/25,2500,1125
2012/05/28,2497,1125
2012/05/29,2556,1135
2012/05/30,2525,1135
2012/05/31,2575,1140
2012/06/01,2571,1143
2012/06/04,2597,1130
2012/06/05,2605,1135
2012/06/06,2624,1131
2012/06/07,2695,1135
2012/06/08,2684,1140
2012/06/11,2643,1140
2012/06/12,2690,1141
2012/06/13,2690,1130
2012/06/14,2675,1135
2012/06/15,2644,1129
2012/06/18,2696,1130
2012/06/19,2760,1125
2012/06/20,2779,1121
2012/06/21,2782,1100
2012/06/22,2785,1100
2012/06/25,2763,1096
2012/06/26,2699,1093
2012/06/27,2716,1116
2012/06/28,2640,1125
2012/06/29,2639,1095
2012/07/02,2690,1100
2012/07/03,2730,1099
2012/07/04,2699,1085
2012/07/05,2682,1100
2012/07/06,2698,1100
2012/07/09,2669,1080
2012/07/10,2700,1080
2012/07/11,2710,1078
2012/07/12,2681,1080
2012/07/13,2655,1065
2012/07/16,2710,1068
2012/07/17,2738,1075
2012/07/18,2772,1074
2012/07/19,2753,1105
2012/07/20,2717,1093
2012/07/23,2697,1063
2012/07/24,2691,1061
2012/07/25,2703,1065
2012/07/26,2700,1065
2012/07/27,2765,1080
2012/07/30,2835,1073
2012/07/31,2764,1065
2012/08/01,2785,1050
2012/08/02,2790,1050
2012/08/03,2900,1054
2012/08/06,2890,1065
2012/08/07,2862,1050
2012/08/08,2840,1060
2012/08/10,2825,1060
2012/08/13,2815,1055
2012/08/14,2860,1075
2012/08/15,2815,1075
2012/08/16,2779,1084
2012/08/17,2736,1099
2012/08/20,2730,1065
2012/08/21,2765,1060
2012/08/22,2770,1052
2012/08/23,2749,1060
2012/08/24,2763,1062
2012/08/27,2782,1050
2012/08/28,2803,1050
2012/08/29,2803,1060
2012/08/30,2738,1058
2012/08/31,2745,1046
2012/09/03,2738,1043
2012/09/04,2771,1040
2012/09/05,2783,1035
2012/09/06,2808,1035
2012/09/07,2766,1050
2012/09/10,2725,1035
2012/09/11,2755,1025
2012/09/12,2735,1045
2012/09/13,2659,1036
2012/09/14,2562,1039
2012/09/17,2550,1036
2012/09/18,2637,1036
2012/09/19,2700,1049
2012/09/20,2705,1038
2012/09/21,2732,1050
2012/09/25,2765,1055
2012/09/26,2745,1065
2012/09/27,2753,1071
2012/09/28,2789,1085
2012/10/01,2789,1085
2012/10/02,2800,1090
2012/10/03,2830,1080
2012/10/04,2842,1089
2012/10/05,2739,1090
2012/10/08,2590,1089
2012/10/09,2600,1091
2012/10/10,2652,1094
2012/10/11,2680,1092
2012/10/12,2705,1090
2012/10/15,2701,1100
2012/10/16,2770,1106
2012/10/17,2802,1100
2012/10/18,2753,1120
2012/10/19,2702,1110
2012/10/22,2769,1116
2012/10/23,2778,1105
2012/10/24,2808,1115
2012/10/25,2812,1115
2012/10/26,2796,1114
2012/10/29,2843,1117
2012/10/30,2855,1115
2012/10/31,2878,1115
2012/11/01,2900,1116
2012/11/02,2950,1118
2012/11/05,2940,1115
2012/11/06,3019,1100
2012/11/07,3030,1080
2012/11/08,3030,1085
2012/11/09,2989,1075
2012/11/12,2995,1080
2012/11/13,2990,1077
2012/11/14,3037,1072
2012/11/15,2962,1080
2012/11/16,3010,1095
2012/11/19,3046,1080
2012/11/21,2956,1100
2012/11/22,2963,1110
2012/11/23,2938,1125
2012/11/24,2938,1125
2012/11/25,2938,1125
2012/11/26,2893,1100
2012/11/27,2879,1100
2012/11/28,2915,1100
2012/11/29,2963,1100
2012/11/30,2905,1110
2012/12/03,2960,1105
2012/12/04,2974,1104
2012/12/05,3036,1100
2012/12/06,3026,1130
2012/12/07,3036,1105
2012/12/10,3080,1100
2012/12/11,3058,1110
2012/12/12,3039,1107
2012/12/13,3008,1082
2012/12/14,2970,1085
2012/12/18,3007,1060
2012/12/19,3035,1060
2012/12/20,3133,1060
2012/12/21,3066,1100
2012/12/24,3067,1095
2012/12/27,3100,1090
2012/12/28,3095,1089
2012/12/31,3100,1089
2013/01/02,3127,1089
2013/01/03,3140,1080
2013/01/04,3157,1074
2013/01/07,3211,1064
2013/01/08,3216,1070
2013/01/09,3198,1065
2013/01/10,3164,1070
2013/01/11,3175,1064
2013/01/14,3170,1065
2013/01/15,3089,1065
2013/01/16,3180,1065
2013/01/17,3250,1065
2013/01/18,3300,1066
2013/01/21,3309,1060
2013/01/22,3300,1081
2013/01/23,3261,1065
2013/01/24,3248,1080
2013/01/25,3305,1060
2013/01/28,3289,1060
2013/01/29,3333,1066
2013/01/30,3296,1060
2013/01/31,3225,1069
2013/02/01,3185,1062
2013/02/04,3119,1060
2013/02/05,3170,1066
2013/02/06,3178,1060
2013/02/07,3181,1055
2013/02/08,3178,1060
2013/02/11,3180,1063
2013/02/12,3170,1070
2013/02/13,3160,1050
2013/02/14,3149,1050
2013/02/15,3095,1050
2013/02/18,3103,1045
2013/02/19,3135,1039
2013/02/20,3110,1055
2013/02/21,3077,1050
2013/02/22,3050,1051
2013/02/25,3073,1080
2013/02/26,3030,1060
2013/02/27,2992,1070
2013/02/28,3085,1060
2013/03/01,3140,1060
2013/03/04,3083,1080
2013/03/05,3220,1060
2013/03/06,3126,1070
2013/03/07,3133,1065
2013/03/08,3145,1063
2013/03/11,3134,1080
2013/03/12,3086,1080
2013/03/13,3022,1079
2013/03/14,3058,1066
2013/03/15,3023,1025
2013/03/18,3061,1025
2013/03/19,3106,1045
2013/03/20,3132,1040
2013/03/22,3199,1035
2013/03/25,3230,1045
2013/03/26,3253,1045
2013/03/27,3225,1058
2013/03/28,3220,1060
2013/04/02,3285,1065
2013/04/03,3252,1062
2013/04/04,3240,1038
2013/04/05,3180,1050
2013/04/08,3200,1038
2013/04/09,3200,1037
2013/04/10,3207,1049
2013/04/11,3206,1040
2013/04/12,3200,1040
2013/04/15,3116,1042
2013/04/16,3140,1045
2013/04/17,3070,1045
2013/04/18,3091,1035
2013/04/19,3116,1040
2013/04/22,3096,1040
2013/04/23,3130,1036
2013/04/24,3083,1040
2013/04/25,3080,1030
2013/04/26,3095,1030
2013/04/29,3083,1030
2013/04/30,3118,1020
2013/05/02,3136,1020
2013/05/03,3100,1015
2013/05/06,3081,1030
2013/05/07,3138,1010
2013/05/08,3200,1020
2013/05/09,3201,1030
2013/05/10,3160,1029
2013/05/13,3152,1029
2013/05/14,3150,1025
2013/05/15,3175,1030
2013/05/16,3191,1025
2013/05/17,3142,1025
2013/05/20,3085,1029
2013/05/21,3165,1028
2013/05/22,3111,1027
2013/05/23,3014,1028
2013/05/24,3012,1025
2013/05/27,3010,1030
2013/05/28,3035,1029
2013/05/29,2974,1030
2013/05/30,2971,1048
2013/05/31,2950,1030
2013/06/03,2825,1030
2013/06/04,2815,1035
2013/06/05,2771,1034
2013/06/06,2700,1033
2013/06/07,2725,1032
2013/06/10,2700,1045
2013/06/11,2637,1031
2013/06/12,2650,1030
2013/06/13,2655,1031
2013/06/14,2743,1031
2013/06/18,2819,1040
2013/06/19,2823,1045
2013/06/20,2724,1045
2013/06/21,2740,1032
2013/06/24,2726,1038
2013/06/25,2780,1049
2013/06/26,2875,1034
2013/06/27,2880,1040
2013/06/28,2893,1034
2013/07/01,2949,1034
2013/07/02,2940,1035
2013/07/03,2830,1048
2013/07/04,2898,1043
2013/07/05,2809,1035
2013/07/08,2845,1035
2013/07/09,2880,1034
2013/07/10,2800,1040
2013/07/11,2855,1040
2013/07/12,2894,1038
2013/07/15,2906,1025
2013/07/16,2840,1025
2013/07/17,2845,1033
2013/07/18,2876,1035
2013/07/19,2855,1042
2013/07/22,2877,1050
2013/07/23,2926,1048
2013/07/24,2880,1029
2013/07/25,2899,1030
2013/07/26,2874,1025
2013/07/29,2925,1017
2013/07/30,2860,1017
2013/07/31,2966,1017
2013/08/01,2945,1018
2013/08/02,2950,1027
2013/08/05,2956,1023
2013/08/06,2980,1027
2013/08/07,2976,1023
2013/08/08,3010,1020
2013/08/12,3042,1013
2013/08/13,3077,1015
2013/08/14,3122,1019
2013/08/15,3085,1012
2013/08/16,3105,1013
2013/08/19,3036,1015
2013/08/20,3050,1017
2013/08/21,3020,1013
2013/08/22,3020,1016
2013/08/23,3000,1017
2013/08/26,3035,970
2013/08/27,3055,965
2013/08/28,2975,964
2013/08/29,3014,969
2013/08/30,3007,960
2013/09/02,3055,962
2013/09/03,3074,955
2013/09/04,3060,953
2013/09/05,3108,950
2013/09/06,3136,950
2013/09/09,3130,946
2013/09/10,3230,943
2013/09/11,3275,942
2013/09/12,3356,950
2013/09/13,3340,944
2013/09/16,3310,950
2013/09/17,3370,962
2013/09/18,3322,985
2013/09/19,3450,965
2013/09/20,3440,970
2013/09/23,3410,965
2013/09/25,3470,969
2013/09/26,3445,969
2013/09/27,3392,965
2013/09/30,3350,965
2013/10/01,3436,970
2013/10/02,3415,965
2013/10/03,3450,970
2013/10/04,3446,975
2013/10/07,3389,970
2013/10/08,3358,970
2013/10/09,3322,975
2013/10/10,3422,971
2013/10/11,3420,975
2013/10/14,3475,972
2013/10/15,3548,970
2013/10/16,3585,971
2013/10/17,3572,970
2013/10/18,3570,972
2013/10/21,3582,977
2013/10/22,3545,978
2013/10/23,3533,975
2013/10/24,3551,975
2013/10/25,3517,976
2013/10/28,3600,972
2013/10/29,3600,974
2013/10/30,3619,970
2013/10/31,3600,973
2013/11/01,3543,970
2013/11/04,3536,973
2013/11/05,3479,970
2013/11/06,3445,972
2013/11/07,3428,970
2013/11/08,3320,974
2013/11/11,3320,973
2013/11/12,3328,975
2013/11/13,3286,971
2013/11/14,3290,973
2013/11/15,3300,973
2013/11/18,3360,971
2013/11/19,3310,972
2013/11/20,3325,988
2013/11/21,3300,986
2013/11/22,3280,986
2013/11/25,3300,995
2013/11/26,3185,995
2013/11/27,3300,995
2013/11/28,3358,995
2013/11/29,3381,995
2013/12/02,3385,998
2013/12/03,3280,998
2013/12/04,3290,1005
2013/12/05,3313,1010
2013/12/06,3405,1011
2013/12/09,3425,1011
2013/12/10,3386,1013
2013/12/11,3379,1013
2013/12/12,3270,1015
2013/12/13,3292,1015
2013/12/17,3350,1017
2013/12/18,3342,1020
2013/12/19,3400,1025
2013/12/20,3399,1049
2013/12/23,3386,1050
2013/12/24,3404,1049
2013/12/27,3474,1050
2013/12/30,3542,1050
2013/12/31,3589,1037
2014/01/02,3571,1026
2014/01/03,3550,1030
2014/01/06,3462,1045
2014/01/07,3500,1056
2014/01/08,3445,1056
2014/01/09,3378,1050
2014/01/10,3385,1050
2014/01/13,3432,1050
2014/01/14,3375,1056
2014/01/15,3400,1055
2014/01/16,3380,1025
2014/01/17,3343,1020
2014/01/20,3330,1019
2014/01/21,3400,1000
2014/01/22,3421,1000
2014/01/23,3400,1000
2014/01/24,3289,1070
2014/01/27,3271,1030
2014/01/28,3275,1020
2014/01/29,3200,1008
2014/01/30,3102,980
2014/01/31,3112,1000
2014/02/03,3048,1035
2014/02/04,3055,1004
2014/02/05,3041,1005
2014/02/06,3067,1010
2014/02/07,3145,1000
2014/02/10,3125,1000
2014/02/11,3105,1000
2014/02/12,3161,1006
2014/02/13,3140,1010
2014/02/14,3180,1010
2014/02/17,3228,1020
2014/02/18,3213,1000
2014/02/19,3237,990
2014/02/20,3215,990
2014/02/21,3277,991
2014/02/24,3405,980
2014/02/25,3441,985
2014/02/26,3391,988
2014/02/27,3374,981
2014/02/28,3417,980
2014/03/03,3449,981
2014/03/04,3501,995
2014/03/05,3499,980
2014/03/06,3539,980
2014/03/07,3541,970
2014/03/10,3500,975
2014/03/11,3511,970
2014/03/12,3435,970
2014/03/13,3441,976
2014/03/14,3440,970
2014/03/17,3460,950
2014/03/18,3451,950
2014/03/19,3480,950
2014/03/20,3480,952
2014/03/24,3442,958
2014/03/25,3560,956
2014/03/26,3665,955
2014/03/27,3606,953
2014/03/28,3590,965
2014/03/31,3610,980
2014/04/01,3610,970
2014/04/02,3640,976
2014/04/03,3655,985
2014/04/04,3740,991
2014/04/07,3809,1002
2014/04/08,3875,1000
2014/04/09,3812,1003
2014/04/10,3804,1003
2014/04/11,3716,1006
2014/04/14,3755,1012
2014/04/15,3744,980
2014/04/16,3749,980
2014/04/17,3800,980
2014/04/22,3844,975
2014/04/23,3834,984
2014/04/24,3870,975
2014/04/25,3907,982
2014/04/29,3886,1010
2014/04/30,3866,1010
2014/05/02,3936,1005
2014/05/05,3890,990
2014/05/06,3910,995
2014/05/08,3950,1000
2014/05/09,3905,994
2014/05/12,3915,997
2014/05/13,3950,990
2014/05/14,3946,1000
2014/05/15,3920,1015
2014/05/16,3900,1015
2014/05/19,3955,1005
2014/05/20,3960,1000
2014/05/21,3940,976
2014/05/22,3980,976
2014/05/23,4025,992
2014/05/26,4019,993
2014/05/27,3934,998
2014/05/28,3963,1015
2014/05/29,3985,1019
2014/05/30,3983,1005
2014/06/02,4001,990
2014/06/03,3966,1000
2014/06/04,3965,990
2014/06/05,3970,990
2014/06/06,4030,991
2014/06/09,4030,991
2014/06/10,4077,991
2014/06/11,4060,992
2014/06/12,4092,1000
2014/06/13,4043,1000
2014/06/17,4110,989
2014/06/18,3986,984
2014/06/19,4034,982
2014/06/20,4096,980
2014/06/23,4087,980
2014/06/24,4120,990
2014/06/25,4049,990
2014/06/26,4040,980
2014/06/27,4028,988
2014/06/30,4075,990
2014/07/01,4100,985
2014/07/02,4082,1000
2014/07/03,4044,980
2014/07/04,4077,990
2014/07/07,4055,980
2014/07/08,4093,981
2014/07/09,4129,982
2014/07/10,4075,980
2014/07/11,4113,990
2014/07/14,4142,990
2014/07/15,4153,985
2014/07/16,4268,983
2014/07/17,4250,998
2014/07/18,4258,1005
2014/07/21,4248,1006
2014/07/22,4315,995
2014/07/23,4350,995
2014/07/24,4318,1000
2014/07/25,4266,995
2014/07/28,4377,995
2014/07/29,4433,995
2014/07/30,4288,1001
2014/07/31,4325,1015
2014/08/01,4363,1000
2014/08/04,4458,1010
2014/08/05,4423,1015
2014/08/06,4358,1000
2014/08/07,4331,1000
2014/08/08,4342,1015
2014/08/11,4423,1020
2014/08/12,4439,1015
2014/08/13,4419,1001
2014/08/14,4415,1015
2014/08/15,4310,1012
2014/08/18,4295,1015
2014/08/19,4331,1016
2014/08/20,4274,1030
2014/08/21,4350,1030
2014/08/22,4346,1030
2014/08/25,4362,1000
2014/08/26,4375,1000
2014/08/27,4325,979
2014/08/28,4344,985
2014/08/29,4325,1000
2014/09/01,4350,1014
2014/09/02,4439,1029
2014/09/03,4457,1010
2014/09/04,4530,989
2014/09/05,4585,985
2014/09/08,4661,985
2014/09/09,4528,975
2014/09/10,4520,975
2014/09/11,4436,985
2014/09/12,4398,985
2014/09/15,4325,975
2014/09/16,4400,1018
2014/09/17,4414,990
2014/09/18,4472,990
2014/09/19,4513,985
2014/09/22,4360,970
2014/09/23,4339,970
2014/09/25,4230,988
2014/09/26,4314,970
2014/09/29,4301,970
2014/09/30,4302,987
2014/10/01,4280,995
2014/10/02,4215,1000
2014/10/03,4260,1000
2014/10/06,4245,1000
2014/10/07,4186,988
2014/10/08,4140,960
2014/10/09,4144,960
2014/10/10,4080,965
2014/10/13,4140,955
2014/10/14,4213,935
2014/10/15,4121,930
2014/10/16,4232,934
2014/10/17,4310,935
2014/10/20,4271,948
2014/10/21,4349,930
2014/10/22,4330,938
2014/10/23,4329,930
2014/10/24,4340,931
2014/10/27,4354,925
2014/10/28,4504,932
2014/10/29,4610,940
2014/10/30,4590,938
2014/10/31,4720,935
2014/11/03,4760,940
2014/11/04,4720,935
2014/11/05,4672,936
2014/11/06,4689,937
2014/11/07,4640,937
2014/11/10,4720,937
2014/11/11,4780,937
2014/11/12,4835,940
2014/11/13,4867,940
2014/11/14,4875,941
2014/11/17,4882,940
2014/11/18,4895,940
2014/11/19,4846,941
2014/11/20,4780,941
2014/11/21,4981,942
2014/11/24,4997,942
2014/11/25,4973,941
2014/11/26,4978,950
2014/11/27,4999,949
2014/11/28,4970,946
2014/12/01,4865,941
2014/12/02,4900,941
2014/12/03,4915,941
2014/12/04,4830,941
2014/12/05,4897,950
2014/12/08,4968,944
2014/12/09,4875,941
2014/12/10,4915,942
2014/12/11,4858,940
2014/12/12,4771,940
2014/12/15,4699,941
2014/12/17,4662,950
2014/12/18,4983,955
2014/12/19,4900,980
2014/12/22,4977,961
2014/12/23,5014,980
2014/12/24,4950,966
2014/12/29,5100,972
2014/12/30,5014,985
2014/12/31,5057,975
2015/01/02,5002,975
2015/01/05,4772,942
2015/01/06,4868,940
2015/01/07,4965,940
2015/01/08,5031,941
2015/01/09,4899,955
2015/01/12,4821,906
2015/01/13,4963,917
2015/01/14,4843,940
2015/01/15,4892,960
2015/01/16,4825,960
2015/01/19,4774,950
2015/01/20,4834,928
2015/01/21,4776,930
2015/01/22,4850,931
2015/01/23,4903,945
2015/01/26,4975,947
2015/01/27,5128,950
2015/01/28,5243,951
2015/01/29,5138,951
2015/01/30,5208,950
2015/02/02,5160,965
2015/02/03,5250,975
2015/02/04,5145,965
2015/02/05,5160,970
2015/02/06,5188,965
2015/02/09,5190,955
2015/02/10,5190,960
2015/02/11,5144,970
2015/02/12,5249,965
2015/02/13,5249,957
2015/02/16,5299,955
2015/02/17,5285,965
2015/02/18,5263,940
2015/02/19,5250,910
2015/02/20,5205,910
2015/02/23,5235,890
2015/02/24,5305,899
2015/02/25,5337,950
2015/02/26,5405,940
2015/02/27,5350,935
2015/03/02,5323,935
2015/03/03,5271,962
2015/03/04,5282,935
2015/03/05,5398,935
2015/03/06,5458,930
2015/03/09,5370,932
2015/03/10,5260,932
2015/03/11,5290,930
2015/03/12,5505,915
2015/03/13,5448,915
2015/03/16,5502,905
2015/03/17,5460,880
2015/03/18,5449,876
2015/03/19,5365,876
2015/03/20,5396,875
2015/03/23,5365,875
2015/03/24,5495,866
2015/03/25,5487,850
2015/03/26,5447,850
2015/03/27,5455,880
2015/03/30,5592,870
2015/03/31,5584,855
2015/04/01,5598,861
2015/04/02,5632,864
2015/04/07,5712,846
2015/04/08,5720,880
2015/04/09,5765,860
2015/04/10,5728,865
2015/04/13,5720,880
2015/04/14,5735,880
2015/04/15,5715,885
2015/04/16,5750,890
2015/04/17,5690,890
2015/04/20,5729,885
2015/04/21,5749,895
2015/04/22,5750,890
2015/04/23,5800,890
2015/04/24,5759,890
2015/04/28,5720,880
2015/04/29,5649,882
2015/04/30,5683,890
2015/05/04,5652,880
2015/05/05,5630,880
2015/05/06,5472,870
2015/05/07,5418,875
2015/05/08,5463,875
2015/05/11,5452,875
2015/05/12,5447,880
2015/05/13,5420,882
2015/05/14,5361,880
2015/05/15,5392,899
2015/05/18,5477,900
2015/05/19,5507,885
2015/05/20,5470,880
2015/05/21,5452,890
2015/05/22,5455,890
2015/05/25,5452,882
2015/05/26,5350,889
2015/05/27,5343,900
2015/05/28,5305,904
2015/05/29,5200,905
2015/06/01,5200,905
2015/06/02,5250,912
2015/06/03,5164,920
2015/06/04,5160,923
2015/06/05,5140,923
2015/06/08,5230,937
2015/06/09,5230,945
2015/06/10,5304,948
2015/06/11,5280,950
2015/06/12,5212,962
2015/06/15,5101,965
2015/06/17,5102,983
2015/06/18,5079,976
2015/06/19,5107,975
2015/06/22,5230,975
2015/06/23,5340,975
2015/06/24,5344,975
2015/06/25,5450,980
2015/06/26,5328,975
2015/06/29,5252,975
2015/06/30,5332,956
2015/07/01,5252,960
2015/07/02,5309,951
2015/07/03,5299,952
2015/07/06,5240,962
2015/07/07,5050,950
2015/07/08,5195,935
2015/07/09,5301,940
2015/07/10,5336,942
2015/07/13,5462,970
2015/07/14,5469,950
2015/07/15,5490,951
2015/07/16,5490,955
2015/07/17,5520,945
2015/07/20,5575,945
2015/07/21,5550,965
2015/07/22,5459,951
2015/07/23,5529,955
2015/07/24,5474,934
2015/07/27,5360,925
2015/07/28,5356,909
2015/07/29,5485,905
2015/07/30,5390,909
2015/07/31,5474,925
2015/08/03,5460,927
2015/08/04,5638,965
2015/08/05,5725,945
2015/08/06,5688,939
2015/08/07,5631,925
2015/08/11,5650,915
2015/08/12,5396,910
2015/08/13,5459,915
2015/08/14,5393,918
2015/08/17,5276,915
2015/08/18,5331,912
2015/08/19,5210,915
2015/08/20,5167,921
2015/08/21,5116,926
2015/08/24,4993,880
2015/08/25,5333,880
2015/08/26,5266,880
2015/08/27,5219,865
2015/08/28,5289,879
2015/08/31,5291,875
2015/09/01,5061,870
2015/09/02,5158,865
2015/09/03,5229,900
2015/09/04,5038,885
2015/09/07,5020,868
2015/09/08,5102,868
2015/09/09,5209,870
2015/09/10,5073,870
2015/09/11,5041,871
2015/09/14,5170,870
2015/09/15,5182,871
2015/09/16,5225,885
2015/09/17,5295,884
2015/09/18,5259,880
2015/09/21,5210,875
2015/09/22,5168,870
2015/09/23,5129,880
2015/09/25,5060,880
2015/09/28,4876,898
2015/09/29,4874,900
2015/09/30,4915,900
2015/10/01,5006,950
2015/10/02,5015,900
2015/10/05,5092,910
2015/10/06,5070,910
2015/10/07,5110,920
2015/10/08,4965,895
2015/10/09,4992,885
2015/10/12,4981,880
2015/10/13,4933,880
2015/10/14,4874,880
2015/10/15,4919,875
2015/10/16,4865,865
2015/10/19,4999,860
2015/10/20,4967,860
2015/10/21,4967,864
2015/10/22,5054,864
2015/10/23,5108,870
2015/10/26,5137,875
2015/10/27,5115,865
2015/10/28,5175,862
2015/10/29,5066,857
2015/10/30,5079,860
2015/11/02,5219,860
2015/11/03,5156,855
2015/11/04,5177,869
2015/11/05,5164,865
2015/11/06,5072,852
2015/11/09,5079,860
2015/11/10,5031,865
2015/11/11,4930,855
2015/11/12,4824,855
2015/11/13,4752,855
2015/11/16,4722,860
2015/11/17,4787,850
2015/11/18,4800,850
2015/11/19,5004,840
2015/11/20,5023,845
2015/11/23,4932,841
