Date,M&R,PPC
2008/02/21,9200,4025
2008/02/22,9149,4170
2008/02/25,9300,4160
2008/02/26,9420,4380
2008/02/27,9400,4275
2008/02/28,9600,4201
2008/02/29,9850,4280
2008/03/03,9840,4100
2008/03/04,9549,3955
2008/03/05,9285,3980
2008/03/06,9300,4000
2008/03/07,9200,3860
2008/03/10,8810,3810
2008/03/11,8801,3930
2008/03/12,9050,4001
2008/03/13,9100,4000
2008/03/14,9180,3951
2008/03/17,8900,3831
2008/03/18,9180,4050
2008/03/19,9300,3990
2008/03/20,8900,3900
2008/03/25,9250,4249
2008/03/26,9100,4250
2008/03/27,9200,4150
2008/03/28,9400,4120
2008/03/31,9550,4005
2008/04/01,9550,4220
2008/04/02,9500,4411
2008/04/03,9633,4299
2008/04/04,9597,4120
2008/04/07,9600,4180
2008/04/08,9399,4179
2008/04/09,9550,4130
2008/04/10,9400,4000
2008/04/11,9450,3900
2008/04/14,9349,3820
2008/04/15,9100,3800
2008/04/16,8802,3825
2008/04/17,8900,3870
2008/04/18,9200,3931
2008/04/21,9200,3884
2008/04/22,9140,3860
2008/04/23,9350,3859
2008/04/24,9150,3825
2008/04/25,9000,3790
2008/04/29,8850,3950
2008/04/30,8850,4000
2008/05/05,9000,4000
2008/05/06,8855,3895
2008/05/07,8650,3850
2008/05/08,8850,3826
2008/05/09,8600,3819
2008/05/12,8395,3800
2008/05/13,8250,3755
2008/05/14,8790,3749
2008/05/15,9000,3760
2008/05/16,9000,3760
2008/05/19,9500,3780
2008/05/20,9490,3750
2008/05/21,9530,3805
2008/05/22,9550,3790
2008/05/23,9600,3730
2008/05/26,9350,3615
2008/05/27,9430,3574
2008/05/28,9300,3600
2008/05/29,8995,3549
2008/05/30,8800,3545
2008/06/02,8500,3460
2008/06/03,8751,3370
2008/06/04,8690,3344
2008/06/05,8800,3475
2008/06/06,8750,3445
2008/06/09,8570,3350
2008/06/10,8599,3175
2008/06/11,8501,3150
2008/06/12,9001,3270
2008/06/13,9050,3200
2008/06/17,8670,3099
2008/06/18,8685,3101
2008/06/19,8510,3225
2008/06/20,8517,3270
2008/06/23,8504,3136
2008/06/24,8495,3010
2008/06/25,8700,3040
2008/06/26,8571,3007
2008/06/27,8700,2950
2008/06/30,8699,2869
2008/07/01,8320,2780
2008/07/02,8440,2820
2008/07/03,8056,2738
2008/07/04,8000,2711
2008/07/07,7850,2690
2008/07/08,7851,2679
2008/07/09,7850,2730
2008/07/10,8060,2738
2008/07/11,7900,2755
2008/07/14,7950,2725
2008/07/15,7650,2715
2008/07/16,7900,2745
2008/07/17,8900,2979
2008/07/18,8521,3008
2008/07/21,8500,2955
2008/07/22,8560,3000
2008/07/23,8650,3100
2008/07/24,8900,3190
2008/07/25,8851,3150
2008/07/28,8895,3150
2008/07/29,9119,3200
2008/07/30,9495,3270
2008/07/31,9600,3400
2008/08/01,9044,3250
2008/08/04,9005,3155
2008/08/05,9188,3140
2008/08/06,9000,3299
2008/08/07,8610,3155
2008/08/08,9500,3150
2008/08/11,9310,3350
2008/08/12,9150,3340
2008/08/13,9200,3325
2008/08/14,9500,3280
2008/08/15,9398,3240
2008/08/18,9200,3210
2008/08/19,9050,3200
2008/08/20,9175,3200
2008/08/21,9020,3200
2008/08/22,9445,3190
2008/08/25,9350,3170
2008/08/26,9660,3120
2008/08/27,10250,3120
2008/08/28,10630,3390
2008/08/29,10400,3398
2008/09/01,10000,3260
2008/09/02,10100,3370
2008/09/03,10151,3370
2008/09/04,10100,3375
2008/09/05,10000,3120
2008/09/08,10200,3191
2008/09/09,10500,3198
2008/09/10,10200,3250
2008/09/11,9903,3250
2008/09/12,9900,3120
2008/09/15,9699,3130
2008/09/16,9580,3200
2008/09/17,9100,3000
2008/09/18,9135,2944
2008/09/19,9900,3010
2008/09/22,10100,3126
2008/09/23,9300,3010
2008/09/25,9301,3050
2008/09/26,9599,3075
2008/09/29,9205,2930
2008/09/30,9590,3125
2008/10/01,9651,3020
2008/10/02,9060,3015
2008/10/03,9140,3010
2008/10/06,8380,2820
2008/10/07,8500,3040
2008/10/08,8010,2890
2008/10/09,8000,2800
2008/10/10,7551,2745
2008/10/13,7550,2717
2008/10/14,7750,2940
2008/10/15,6990,2829
2008/10/16,6320,2452
2008/10/17,6025,2405
2008/10/20,5990,2475
2008/10/21,6465,2670
2008/10/22,6305,2699
2008/10/23,6200,2461
2008/10/24,6000,2500
2008/10/27,6000,2500
2008/10/28,6270,2575
2008/10/29,6299,2758
2008/10/30,6540,2792
2008/10/31,6598,3000
2008/11/03,6490,3025
2008/11/04,6535,3100
2008/11/05,6200,2940
2008/11/06,5750,2710
2008/11/07,5650,2820
2008/11/10,5800,2937
2008/11/11,5541,2810
2008/11/12,5180,2764
2008/11/13,4900,2760
2008/11/14,4800,2887
2008/11/17,4400,2840
2008/11/18,4325,2750
2008/11/19,4390,2850
2008/11/20,4220,2770
2008/11/21,3900,2840
2008/11/24,4350,2870
2008/11/25,4424,3055
2008/11/26,4601,3100
2008/11/27,5000,3100
2008/11/28,4890,3075
2008/12/01,4530,2962
2008/12/02,4050,2990
2008/12/03,3950,2858
2008/12/04,4100,2900
2008/12/05,3895,2990
2008/12/08,4141,3201
2008/12/09,4225,3080
2008/12/10,4400,3098
2008/12/11,4800,3050
2008/12/12,4680,3000
2008/12/15,4450,2981
2008/12/17,4515,3001
2008/12/18,4737,2984
2008/12/19,4510,2900
2008/12/22,4700,3100
2008/12/23,4802,3100
2008/12/24,4880,3000
2008/12/29,4800,3050
2008/12/30,4800,3199
2008/12/31,4800,3135
2009/01/02,4869,3170
2009/01/05,5100,3000
2009/01/06,5300,3050
2009/01/07,4900,3000
2009/01/08,4920,2950
2009/01/09,5010,2950
2009/01/12,5000,2948
2009/01/13,4840,2771
2009/01/14,4700,2845
2009/01/15,4650,2891
2009/01/16,4600,2900
2009/01/19,4400,2865
2009/01/20,4390,2810
2009/01/21,4430,2751
2009/01/22,4350,2795
2009/01/23,4300,2800
2009/01/26,4450,2785
2009/01/27,4325,2840
2009/01/28,4420,2875
2009/01/29,4397,2890
2009/01/30,4320,2960
2009/02/02,4100,2825
2009/02/03,4100,2890
2009/02/04,4170,2875
2009/02/05,4201,2885
2009/02/06,4340,3069
2009/02/09,4330,3100
2009/02/10,4350,3225
2009/02/11,4285,3290
2009/02/12,4250,3200
2009/02/13,4000,3145
2009/02/16,3939,3100
2009/02/17,3650,3061
2009/02/18,3499,3105
2009/02/19,3500,3260
2009/02/20,3498,3100
2009/02/23,3750,3030
2009/02/24,3650,3000
2009/02/25,3739,2970
2009/02/26,3700,3049
2009/02/27,3706,2970
2009/03/02,3759,2975
2009/03/03,3775,2905
2009/03/04,3850,2975
2009/03/05,3850,2817
2009/03/06,3900,2740
2009/03/09,3900,2718
2009/03/10,3800,2609
2009/03/11,3940,2750
2009/03/12,3880,2795
2009/03/13,3945,2835
2009/03/16,3995,2900
2009/03/17,4080,2850
2009/03/18,4175,2801
2009/03/19,4325,2825
2009/03/20,4350,2905
2009/03/23,4380,3000
2009/03/24,4020,3126
2009/03/25,4200,3190
2009/03/26,4162,3148
2009/03/27,4113,3155
2009/03/30,3960,3199
2009/03/31,4050,3139
2009/04/01,4300,3330
2009/04/02,4400,3541
2009/04/03,4360,3450
2009/04/06,4300,3450
2009/04/07,4400,3310
2009/04/08,4300,3190
2009/04/09,4400,3300
2009/04/14,4650,3300
2009/04/15,4500,3300
2009/04/16,4285,3243
2009/04/17,4165,3300
2009/04/20,4005,3150
2009/04/21,4214,3190
2009/04/23,4600,3248
2009/04/24,4700,3150
2009/04/28,4750,3300
2009/04/29,4831,3235
2009/04/30,4775,3275
2009/05/04,5020,3225
2009/05/05,5194,3300
2009/05/06,4811,3280
2009/05/07,4700,3248
2009/05/08,4649,3285
2009/05/11,4600,3174
2009/05/12,4665,3038
2009/05/13,4529,2970
2009/05/14,4440,2985
2009/05/15,4617,3060
2009/05/18,4540,3050
2009/05/19,5000,3090
2009/05/20,5095,3085
2009/05/21,4865,3070
2009/05/22,4800,3100
2009/05/25,4899,3100
2009/05/26,4960,3145
2009/05/27,5145,3100
2009/05/28,5000,3120
2009/05/29,4981,3060
2009/06/01,5130,3035
2009/06/02,4982,3080
2009/06/03,5010,2975
2009/06/04,5101,3050
2009/06/05,5051,3000
2009/06/08,5000,3000
2009/06/09,5080,3000
2009/06/10,5200,2979
2009/06/11,5150,2860
2009/06/12,5200,2900
2009/06/15,5145,2876
2009/06/17,5035,2868
2009/06/18,4984,2950
2009/06/19,5047,2900
2009/06/22,4870,2878
2009/06/23,4740,2816
2009/06/24,4700,2943
2009/06/25,4723,2843
2009/06/26,4905,2885
2009/06/29,4925,2850
2009/06/30,5000,2902
2009/07/01,5043,3051
2009/07/02,4900,3046
2009/07/03,4740,3000
2009/07/06,4683,2925
2009/07/07,4745,2960
2009/07/08,4790,2960
2009/07/09,4870,2987
2009/07/10,4880,2980
2009/07/13,4970,2965
2009/07/14,4959,2914
2009/07/15,5020,2898
2009/07/16,5040,2875
2009/07/17,5000,2890
2009/07/20,5099,2899
2009/07/21,5035,2877
2009/07/22,4970,2850
2009/07/23,4990,2800
2009/07/24,5149,2840
2009/07/27,4925,2874
2009/07/28,4799,2970
2009/07/29,4700,2956
2009/07/30,4798,2857
2009/07/31,4745,2904
2009/08/03,4895,2960
2009/08/04,4915,3000
2009/08/05,5077,2950
2009/08/06,5085,2927
2009/08/07,5080,2970
2009/08/11,4900,2930
2009/08/12,4750,2875
2009/08/13,4900,2840
2009/08/14,4899,2854
2009/08/17,4600,2825
2009/08/18,4771,2810
2009/08/19,4868,2830
2009/08/20,4810,2866
2009/08/21,4802,2905
2009/08/24,4850,3010
2009/08/25,4700,2900
2009/08/26,4775,3000
2009/08/27,4895,3090
2009/08/28,5180,3182
2009/08/31,5500,3213
2009/09/01,5350,3290
2009/09/02,5175,3210
2009/09/03,5313,3319
2009/09/04,5359,3390
2009/09/07,5180,3360
2009/09/08,5225,3310
2009/09/09,5561,3298
2009/09/10,5780,3362
2009/09/11,6270,3480
2009/09/14,6100,3330
2009/09/15,6015,3325
2009/09/16,6301,3335
2009/09/17,6600,3549
2009/09/18,6450,3600
2009/09/21,6280,3500
2009/09/22,6330,3521
2009/09/23,6300,3549
2009/09/25,6275,3489
2009/09/28,6180,3450
2009/09/29,6096,3388
2009/09/30,5935,3390
2009/10/01,5995,3300
2009/10/02,6000,3255
2009/10/05,5761,3329
2009/10/06,5770,3385
2009/10/07,5806,3400
2009/10/08,5900,3300
2009/10/09,5900,3370
2009/10/12,5887,3400
2009/10/13,5813,3380
2009/10/14,5800,3410
2009/10/15,5730,3385
2009/10/16,5730,3254
2009/10/19,5856,3220
2009/10/20,5949,3330
2009/10/21,5680,3290
2009/10/22,5729,3430
2009/10/23,5725,3416
2009/10/26,5725,3319
2009/10/27,5480,3300
2009/10/28,5460,3232
2009/10/29,5549,3350
2009/10/30,5638,3295
2009/11/02,5510,3200
2009/11/03,5465,3170
2009/11/04,5600,3250
2009/11/05,5465,3200
2009/11/06,5450,3134
2009/11/09,5410,3220
2009/11/10,5395,3250
2009/11/11,5600,3360
2009/11/12,5625,3300
2009/11/13,5520,3290
2009/11/16,5525,3300
2009/11/17,5580,3338
2009/11/18,5480,3243
2009/11/19,5425,3225
2009/11/20,5470,3199
2009/11/23,5448,3200
2009/11/24,5285,3199
2009/11/25,5100,3170
2009/11/26,4860,3135
2009/11/27,4840,3105
2009/11/30,4784,3102
2009/12/01,4850,3170
2009/12/02,4780,3145
2009/12/03,4700,3140
2009/12/04,4725,3180
2009/12/07,4599,3148
2009/12/08,4500,3210
2009/12/09,4400,3240
2009/12/10,4500,3340
2009/12/11,4500,3418
2009/12/14,4719,3424
2009/12/15,4599,3443
2009/12/17,4460,3500
2009/12/18,4510,3416
2009/12/21,4460,3475
2009/12/22,4500,3428
2009/12/23,4485,3485
2009/12/24,4538,3499
2009/12/28,4574,3482
2009/12/29,4475,3493
2009/12/30,4520,3439
2009/12/31,4648,3473
2010/01/04,4680,3480
2010/01/05,4575,3501
2010/01/06,4569,3540
2010/01/07,4549,3490
2010/01/08,4525,3542
2010/01/11,4530,3330
2010/01/12,4470,3305
2010/01/13,4330,3250
2010/01/14,4425,3375
2010/01/15,4400,3316
2010/01/18,4396,3338
2010/01/19,4399,3301
2010/01/20,4340,3400
2010/01/21,4299,3359
2010/01/22,4190,3425
2010/01/25,4200,3370
2010/01/26,4040,3360
2010/01/27,4000,3400
2010/01/28,3950,3405
2010/01/29,3952,3355
2010/02/01,4020,3327
2010/02/02,4120,3280
2010/02/03,4332,3310
2010/02/04,4300,3372
2010/02/05,4173,3289
2010/02/08,4200,3345
2010/02/09,4220,3328
2010/02/10,4280,3317
2010/02/11,4241,3285
2010/02/12,4131,3246
2010/02/15,4218,3296
2010/02/16,4175,3290
2010/02/17,4469,3400
2010/02/18,4170,3390
2010/02/19,3953,3230
2010/02/22,4020,3231
2010/02/23,3989,3287
2010/02/24,3905,3220
2010/02/25,3835,3235
2010/02/26,3860,3250
2010/03/01,3750,3239
2010/03/02,3830,3219
2010/03/03,3920,3220
2010/03/04,3890,3235
2010/03/05,3850,3236
2010/03/08,3980,3290
2010/03/09,3835,3300
2010/03/10,3850,3321
2010/03/11,3830,3250
2010/03/12,3800,3275
2010/03/15,3790,3225
2010/03/16,3850,3265
2010/03/17,3900,3300
2010/03/18,3915,3315
2010/03/19,3830,3275
2010/03/23,3860,3270
2010/03/24,3941,3275
2010/03/25,4100,3400
2010/03/26,4230,3352
2010/03/29,4390,3340
2010/03/30,4362,3350
2010/03/31,4329,3420
2010/04/01,4292,3370
2010/04/06,4550,3400
2010/04/07,4661,3400
2010/04/08,4675,3320
2010/04/09,4699,3335
2010/04/12,4600,3322
2010/04/13,4580,3297
2010/04/14,4645,3282
2010/04/15,4620,3294
2010/04/16,4602,3250
2010/04/19,4499,3247
2010/04/20,4490,3259
2010/04/21,4400,3269
2010/04/22,4300,3219
2010/04/23,4297,3320
2010/04/26,4300,3315
2010/04/28,4220,3315
2010/04/29,4220,3330
2010/04/30,4140,3315
2010/05/03,4100,3350
2010/05/04,4089,3300
2010/05/05,4102,3280
2010/05/06,4000,3330
2010/05/07,3804,3250
2010/05/10,4020,3317
2010/05/11,4030,3349
2010/05/12,4165,3430
2010/05/13,4100,3300
2010/05/14,4020,3240
2010/05/17,4000,3225
2010/05/18,4000,3244
2010/05/19,3950,3214
2010/05/20,3840,3160
2010/05/21,3882,3092
2010/05/24,3931,3122
2010/05/25,3830,3061
2010/05/26,3975,3200
2010/05/27,4103,3189
2010/05/28,4130,3230
2010/05/31,4158,3200
2010/06/01,4060,3206
2010/06/02,4099,3194
2010/06/03,4040,3187
2010/06/04,3880,3124
2010/06/07,3850,3065
2010/06/08,3870,3105
2010/06/09,3890,3137
2010/06/10,3900,3179
2010/06/11,3930,3134
2010/06/14,3950,3175
2010/06/15,3957,3250
2010/06/17,4070,3323
2010/06/18,4179,3335
2010/06/21,4089,3337
2010/06/22,4140,3295
2010/06/23,3970,3300
2010/06/24,4010,3287
2010/06/25,3980,3258
2010/06/28,4001,3235
2010/06/29,3939,3229
2010/06/30,3880,3180
2010/07/01,3811,3091
2010/07/02,3889,3116
2010/07/05,3765,3127
2010/07/06,3825,3120
2010/07/07,3755,3100
2010/07/08,3735,3094
2010/07/09,3780,3091
2010/07/12,3840,3080
2010/07/13,3850,3100
2010/07/14,3901,3148
2010/07/15,3905,3185
2010/07/16,3910,3117
2010/07/19,3904,3055
2010/07/20,3930,3062
2010/07/21,4003,3080
2010/07/22,3970,3144
2010/07/23,3930,3127
2010/07/26,4010,3150
2010/07/27,4040,3185
2010/07/28,4165,3208
2010/07/29,4279,3180
2010/07/30,4202,3225
2010/08/02,4243,3165
2010/08/03,4221,3150
2010/08/04,4219,3125
2010/08/05,4215,3125
2010/08/06,4275,3150
2010/08/10,4189,3085
2010/08/11,4109,3076
2010/08/12,4129,3080
2010/08/13,4150,3080
2010/08/16,4201,3068
2010/08/17,4250,3065
2010/08/18,4080,3032
2010/08/19,4130,3019
2010/08/20,4100,2970
2010/08/23,4130,2973
2010/08/24,4097,2967
2010/08/25,4038,2954
2010/08/26,4200,2945
2010/08/27,4100,2939
2010/08/30,4150,2934
2010/08/31,4150,3003
2010/09/01,4085,3001
2010/09/02,4070,2910
2010/09/03,4065,2940
2010/09/06,4065,2958
2010/09/07,4047,2943
2010/09/08,3995,2900
2010/09/09,3999,2886
2010/09/10,4050,2920
2010/09/13,4059,2969
2010/09/14,4080,2969
2010/09/15,4048,2992
2010/09/16,4056,2994
2010/09/17,4075,3000
2010/09/20,4070,2978
2010/09/21,4174,3020
2010/09/22,4106,3004
2010/09/23,4171,3000
2010/09/27,4198,3045
2010/09/28,4290,3058
2010/09/29,4351,3130
2010/09/30,4490,3196
2010/10/01,4470,3161
2010/10/04,4500,3174
2010/10/05,4440,3172
2010/10/06,4439,3190
2010/10/07,4440,3180
2010/10/08,4400,3200
2010/10/11,4360,3200
2010/10/12,4293,3200
2010/10/13,4438,3250
2010/10/14,4456,3228
2010/10/15,4501,3209
2010/10/18,4565,3250
2010/10/19,4500,3218
2010/10/20,4535,3290
2010/10/21,4510,3325
2010/10/22,4447,3312
2010/10/25,4430,3300
2010/10/26,4418,3319
2010/10/27,4400,3327
2010/10/28,4275,3311
2010/10/29,4340,3340
2010/11/01,4369,3370
2010/11/02,4440,3370
2010/11/03,4380,3444
2010/11/04,4340,3470
2010/11/05,4283,3430
2010/11/08,4290,3430
2010/11/09,4290,3386
2010/11/10,4299,3425
2010/11/11,4249,3394
2010/11/12,4200,3330
2010/11/15,4189,3350
2010/11/16,4095,3399
2010/11/17,4077,3387
2010/11/18,4094,3400
2010/11/19,4087,3394
2010/11/22,4060,3369
2010/11/23,4012,3325
2010/11/24,4000,3318
2010/11/25,3970,3327
2010/11/26,3925,3321
2010/11/29,3900,3335
2010/11/30,3849,3251
2010/12/01,3900,3293
2010/12/02,3890,3338
2010/12/03,3875,3283
2010/12/06,3890,3335
2010/12/07,3875,3332
2010/12/08,3885,3275
2010/12/09,3887,3297
2010/12/10,3900,3260
2010/12/13,3876,3280
2010/12/14,3859,3300
2010/12/15,3870,3325
2010/12/17,3920,3405
2010/12/20,3950,3333
2010/12/21,3845,3370
2010/12/22,3900,3375
2010/12/23,3921,3365
2010/12/24,3975,3353
2010/12/28,3974,3378
2010/12/29,3976,3425
2010/12/30,4010,3450
2010/12/31,4017,3495
2011/01/03,4000,3490
2011/01/04,3980,3510
2011/01/05,4000,3488
2011/01/06,4000,3490
2011/01/07,4059,3500
2011/01/10,3933,3313
2011/01/11,4001,3305
2011/01/12,4014,3280
2011/01/13,4031,3270
2011/01/14,4020,3279
2011/01/17,4025,3259
2011/01/18,3994,3200
2011/01/19,4006,3185
2011/01/20,4022,3200
2011/01/21,3990,3252
2011/01/24,3930,3260
2011/01/25,3960,3314
2011/01/26,3945,3350
2011/01/27,3965,3375
2011/01/28,3460,3265
2011/01/31,3110,3120
2011/02/01,2965,3013
2011/02/02,2956,3075
2011/02/03,3000,3040
2011/02/04,3061,3030
2011/02/07,3045,3010
2011/02/08,2995,2987
2011/02/09,2950,2984
2011/02/10,2970,2920
2011/02/11,3000,2900
2011/02/14,2955,2918
2011/02/15,2970,2880
2011/02/16,2905,2880
2011/02/17,2910,2875
2011/02/18,2875,2850
2011/02/21,2875,2845
2011/02/22,2801,2780
2011/02/23,2741,2750
2011/02/24,2497,2700
2011/02/25,2507,2735
2011/02/28,2500,2782
2011/03/01,2400,2746
2011/03/02,2315,2650
2011/03/03,2400,2695
2011/03/04,2460,2655
2011/03/07,2508,2610
2011/03/08,2600,2685
2011/03/09,2590,2718
2011/03/10,2570,2655
2011/03/11,2534,2566
2011/03/14,2540,2637
2011/03/15,2460,2600
2011/03/16,2508,2571
2011/03/17,2500,2534
2011/03/18,2625,2597
2011/03/22,2692,2500
2011/03/23,2600,2428
2011/03/24,2600,2427
2011/03/25,2560,2455
2011/03/28,2617,2405
2011/03/29,2646,2375
2011/03/30,2675,2395
2011/03/31,2654,2400
2011/04/01,2690,2418
2011/04/04,2700,2475
2011/04/05,2700,2583
2011/04/06,2750,2590
2011/04/07,2800,2610
2011/04/08,2815,2624
2011/04/11,2765,2577
2011/04/12,2700,2549
2011/04/13,2722,2544
2011/04/14,2700,2577
2011/04/15,2645,2585
2011/04/18,2528,2579
2011/04/19,2508,2549
2011/04/20,2505,2450
2011/04/21,2510,2450
2011/04/26,2510,2495
2011/04/28,2485,2529
2011/04/29,2520,2500
2011/05/03,2500,2516
2011/05/04,2514,2515
2011/05/05,2527,2521
2011/05/06,2626,2534
2011/05/09,2620,2520
2011/05/10,2602,2555
2011/05/11,2630,2570
2011/05/12,2651,2504
2011/05/13,2660,2509
2011/05/16,2658,2530
2011/05/17,2665,2575
2011/05/19,2680,2570
2011/05/20,2660,2520
2011/05/23,2638,2554
2011/05/24,2685,2625
2011/05/25,2715,2650
2011/05/26,2749,2675
2011/05/27,2804,2725
2011/05/30,2817,2730
2011/05/31,2811,2740
2011/06/01,2821,2748
2011/06/02,2751,2690
2011/06/03,2754,2685
2011/06/06,2760,2626
2011/06/07,2920,2674
2011/06/08,2927,2640
2011/06/09,2970,2652
2011/06/10,2982,2660
2011/06/13,2980,2677
2011/06/14,2980,2635
2011/06/15,2855,2663
2011/06/17,2820,2700
2011/06/20,2776,2660
2011/06/21,2850,2699
2011/06/22,2828,2686
2011/06/23,2765,2626
2011/06/24,2775,2620
2011/06/27,2750,2621
2011/06/28,2782,2650
2011/06/29,2970,2670
2011/06/30,3000,2680
2011/07/01,3000,2690
2011/07/04,3011,2677
2011/07/05,3021,2686
2011/07/06,2998,2719
2011/07/07,3030,2700
2011/07/08,3040,2719
2011/07/11,2996,2761
2011/07/12,2980,2688
2011/07/13,3080,2790
2011/07/14,3076,2785
2011/07/15,3090,2755
2011/07/18,3050,2700
2011/07/19,3050,2727
2011/07/20,2930,2682
2011/07/21,2920,2656
2011/07/22,3025,2638
2011/07/25,2970,2600
2011/07/26,3003,2588
2011/07/27,3060,2610
2011/07/28,3052,2570
2011/07/29,3080,2580
2011/08/01,3050,2560
2011/08/02,2992,2560
2011/08/03,2965,2542
2011/08/04,2907,2500
2011/08/05,2838,2440
2011/08/08,2798,2310
2011/08/10,2729,2330
2011/08/11,2775,2330
2011/08/12,2750,2376
2011/08/15,2760,2425
2011/08/16,2732,2390
2011/08/17,2800,2412
2011/08/18,2720,2425
2011/08/19,2690,2364
2011/08/22,2769,2355
2011/08/23,2750,2369
2011/08/24,2771,2345
2011/08/25,2752,2340
2011/08/26,2745,2360
2011/08/29,2756,2346
2011/08/30,2765,2337
2011/08/31,2781,2360
2011/09/01,2712,2336
2011/09/02,2730,2335
2011/09/05,2695,2315
2011/09/06,2662,2333
2011/09/07,2653,2336
2011/09/08,2680,2340
2011/09/09,2682,2350
2011/09/12,2600,2330
2011/09/13,2607,2302
2011/09/14,2601,2377
2011/09/15,2611,2400
2011/09/16,2624,2389
2011/09/19,2630,2364
2011/09/20,2655,2376
2011/09/21,2626,2420
2011/09/22,2600,2370
2011/09/23,2600,2347
2011/09/26,2679,2340
2011/09/27,2722,2330
2011/09/28,2670,2335
2011/09/29,2675,2302
2011/09/30,2600,2325
2011/10/03,2695,2340
2011/10/04,2650,2310
2011/10/05,2600,2300
2011/10/06,2615,2314
2011/10/07,2600,2310
2011/10/10,2617,2310
2011/10/11,2612,2330
2011/10/12,2600,2360
2011/10/13,2640,2390
2011/10/14,2700,2402
2011/10/17,2660,2370
2011/10/18,2560,2394
2011/10/19,2520,2350
2011/10/20,2462,2360
2011/10/21,2450,2368
2011/10/24,2449,2365
2011/10/25,2399,2360
2011/10/26,2350,2325
2011/10/27,2390,2360
2011/10/28,2390,2400
2011/10/31,2420,2406
2011/11/01,2447,2380
2011/11/02,2510,2410
2011/11/03,2493,2430
2011/11/04,2470,2435
2011/11/07,2440,2488
2011/11/08,2444,2563
2011/11/09,2436,2585
2011/11/10,2447,2612
2011/11/11,2448,2618
2011/11/14,2447,2628
2011/11/15,2500,2676
2011/11/16,2505,2639
2011/11/17,2521,2640
2011/11/18,2480,2610
2011/11/21,2445,2610
2011/11/22,2450,2635
2011/11/23,2376,2621
2011/12/02,2376,2621
2011/12/05,2376,2621
2011/12/06,2376,2621
2011/12/07,2376,2621
2011/12/08,2376,2621
2011/12/09,2376,2621
2011/12/12,2376,2621
2011/12/13,2515,2748
2011/12/14,2402,2668
2011/12/15,2381,2680
2011/12/19,2470,2650
2011/12/20,2462,2645
2011/12/21,2530,2697
2011/12/22,2590,2730
2011/12/23,2585,2724
2011/12/28,2600,2720
2011/12/29,2590,2725
2011/12/30,2565,2739
2012/01/03,2600,2760
2012/01/04,2615,2780
2012/01/05,2635,2782
2012/01/06,2669,2800
2012/01/09,2643,2700
2012/01/10,2634,2690
2012/01/11,2632,2690
