Date,PPC,AVENGE
2008/02/26,4380,5840
2008/02/27,4275,5700
2008/02/28,4201,5991
2008/02/29,4280,6200
2008/03/03,4100,6050
2008/03/04,3955,5800
2008/03/05,3980,5600
2008/03/06,4000,5593
2008/03/07,3860,5350
2008/03/10,3810,5200
2008/03/11,3930,5250
2008/03/12,4001,5400
2008/03/13,4000,5430
2008/03/14,3951,5650
2008/03/17,3831,5400
2008/03/18,4050,5600
2008/03/19,3990,5500
2008/03/20,3900,5415
2008/03/25,4249,5650
2008/03/26,4250,5998
2008/03/27,4150,5950
2008/03/28,4120,6014
2008/03/31,4005,5800
2008/04/01,4220,6000
2008/04/02,4411,6150
2008/04/03,4299,6150
2008/04/04,4120,5900
2008/04/07,4180,5987
2008/04/08,4179,5750
2008/04/09,4130,5800
2008/04/10,4000,5830
2008/04/11,3900,5850
2008/04/14,3820,5770
2008/04/15,3800,5726
2008/04/16,3825,5425
2008/04/17,3870,5705
2008/04/18,3931,5890
2008/04/21,3884,6125
2008/04/22,3860,5990
2008/04/23,3859,6080
2008/04/24,3825,5900
2008/04/25,3790,5900
2008/04/29,3950,5780
2008/04/30,4000,5705
2008/05/05,4000,5700
2008/05/06,3895,5725
2008/05/07,3850,5700
2008/05/08,3826,5750
2008/05/09,3819,5740
2008/05/12,3800,5700
2008/05/13,3755,5700
2008/05/14,3749,5775
2008/05/15,3760,5899
2008/05/16,3760,5945
2008/05/19,3780,6300
2008/05/20,3750,6450
2008/05/21,3805,6400
2008/05/22,3790,6401
2008/05/23,3730,6450
2008/05/26,3615,6460
2008/05/27,3574,6760
2008/05/28,3600,6830
2008/05/29,3549,6575
2008/05/30,3545,6525
2008/06/02,3460,6410
2008/06/03,3370,6346
2008/06/04,3344,6300
2008/06/05,3475,6490
2008/06/06,3445,6351
2008/06/09,3350,6440
2008/06/10,3175,6290
2008/06/11,3150,6199
2008/06/12,3270,6325
2008/06/13,3200,6416
2008/06/17,3099,6099
2008/06/18,3101,6090
2008/06/19,3225,5990
2008/06/20,3270,5857
2008/06/23,3136,5765
2008/06/24,3010,5638
2008/06/25,3040,5700
2008/06/26,3007,5960
2008/06/27,2950,5654
2008/06/30,2869,5800
2008/07/01,2780,5700
2008/07/02,2820,5800
2008/07/03,2738,5668
2008/07/04,2711,5365
2008/07/07,2690,5225
2008/07/08,2679,5200
2008/07/09,2730,5200
2008/07/10,2738,5480
2008/07/11,2755,5500
2008/07/14,2725,5300
2008/07/15,2715,5000
2008/07/16,2745,5176
2008/07/17,2979,5900
2008/07/18,3008,5800
2008/07/21,2955,5615
2008/07/22,3000,5500
2008/07/23,3100,5500
2008/07/24,3190,5698
2008/07/25,3150,5625
2008/07/28,3150,5700
2008/07/29,3200,5705
2008/07/30,3270,5960
2008/07/31,3400,6200
2008/08/01,3250,5900
2008/08/04,3155,5857
2008/08/05,3140,5850
2008/08/06,3299,5770
2008/08/07,3155,5500
2008/08/08,3150,5700
2008/08/11,3350,5850
2008/08/12,3340,5750
2008/08/13,3325,5900
2008/08/14,3280,6350
2008/08/15,3240,6230
2008/08/18,3210,6100
2008/08/19,3200,5920
2008/08/20,3200,6125
2008/08/21,3200,6695
2008/08/22,3190,6700
2008/08/25,3170,6460
2008/08/26,3120,6495
2008/08/27,3120,6680
2008/08/28,3390,6934
2008/08/29,3398,6620
2008/09/01,3260,6859
2008/09/02,3370,6950
2008/09/03,3370,6930
2008/09/04,3375,6845
2008/09/05,3120,6501
2008/09/08,3191,6900
2008/09/09,3198,6992
2008/09/10,3250,6700
2008/09/11,3250,6300
2008/09/12,3120,6200
2008/09/15,3130,6410
2008/09/16,3200,6613
2008/09/17,3000,6420
2008/09/18,2944,6200
2008/09/19,3010,6600
2008/09/22,3126,6305
2008/09/23,3010,6030
2008/09/25,3050,6115
2008/09/26,3075,6160
2008/09/29,2930,6025
2008/09/30,3125,6250
2008/10/01,3020,6000
2008/10/02,3015,5900
2008/10/03,3010,5990
2008/10/06,2820,5599
2008/10/07,3040,5745
2008/10/08,2890,5200
2008/10/09,2800,5155
2008/10/10,2745,5007
2008/10/13,2717,5299
2008/10/14,2940,5301
2008/10/15,2829,4450
2008/10/16,2452,4240
2008/10/17,2405,4102
2008/10/20,2475,4156
2008/10/21,2670,4530
2008/10/22,2699,4540
2008/10/23,2461,4280
2008/10/24,2500,4140
2008/10/27,2500,3930
2008/10/28,2575,4300
2008/10/29,2758,4400
2008/10/30,2792,4510
2008/10/31,3000,4799
2008/11/03,3025,4421
2008/11/04,3100,4200
2008/11/05,2940,3950
2008/11/06,2710,3655
2008/11/07,2820,3450
2008/11/10,2937,3630
2008/11/11,2810,3585
2008/11/12,2764,3350
2008/11/13,2760,3170
2008/11/14,2887,3066
2008/11/17,2840,2975
2008/11/18,2750,2854
2008/11/19,2850,2801
2008/11/20,2770,2575
2008/11/21,2840,2606
2008/11/24,2870,2840
2008/11/25,3055,3000
2008/11/26,3100,3195
2008/11/27,3100,3170
2008/11/28,3075,2900
2008/12/01,2962,2775
2008/12/02,2990,2499
2008/12/03,2858,2415
2008/12/04,2900,2620
2008/12/05,2990,2750
2008/12/08,3201,2865
2008/12/09,3080,2876
2008/12/10,3098,3133
2008/12/11,3050,3130
2008/12/12,3000,2949
2008/12/15,2981,2800
2008/12/17,3001,2663
2008/12/18,2984,2920
2008/12/19,2900,2805
2008/12/22,3100,2980
2008/12/23,3100,3066
2008/12/24,3000,3100
2008/12/29,3050,3155
2008/12/30,3199,3100
2008/12/31,3135,3072
2009/01/02,3170,3052
2009/01/05,3000,3150
2009/01/06,3050,3320
2009/01/07,3000,3152
2009/01/08,2950,3150
2009/01/09,2950,3211
2009/01/12,2948,3284
2009/01/13,2771,3110
2009/01/14,2845,3035
2009/01/15,2891,3001
2009/01/16,2900,3009
2009/01/19,2865,2850
2009/01/20,2810,2740
2009/01/21,2751,2700
2009/01/22,2795,2635
2009/01/23,2800,2545
2009/01/26,2785,2650
2009/01/27,2840,2650
2009/01/28,2875,2700
2009/01/29,2890,2698
2009/01/30,2960,2640
2009/02/02,2825,2500
2009/02/03,2890,2425
2009/02/04,2875,2490
2009/02/05,2885,2512
2009/02/06,3069,2600
2009/02/09,3100,2757
2009/02/10,3225,2783
2009/02/11,3290,2800
2009/02/12,3200,2800
2009/02/13,3145,2650
2009/02/16,3100,2670
2009/02/17,3061,2550
2009/02/18,3105,2444
2009/02/19,3260,2460
2009/02/20,3100,2365
2009/02/23,3030,2549
2009/02/24,3000,2505
2009/02/25,2970,2600
2009/02/26,3049,2576
2009/02/27,2970,2575
2009/03/02,2975,2580
2009/03/03,2905,2580
2009/03/04,2975,2690
2009/03/05,2817,2625
2009/03/06,2740,2643
2009/03/09,2718,2650
2009/03/10,2609,2700
2009/03/11,2750,2779
2009/03/12,2795,2679
2009/03/13,2835,2689
2009/03/16,2900,2690
2009/03/17,2850,2700
2009/03/18,2801,2765
2009/03/19,2825,2815
2009/03/20,2905,2850
2009/03/23,3000,2861
2009/03/24,3126,2800
2009/03/25,3190,2815
2009/03/26,3148,2790
2009/03/27,3155,2665
2009/03/30,3199,2652
2009/03/31,3139,2605
2009/04/01,3330,2790
2009/04/02,3541,2850
2009/04/03,3450,2850
2009/04/06,3450,2878
2009/04/07,3310,2829
2009/04/08,3190,2830
2009/04/09,3300,2900
2009/04/14,3300,3040
2009/04/15,3300,2900
2009/04/16,3243,2850
2009/04/17,3300,2830
2009/04/20,3150,2817
2009/04/21,3190,2868
2009/04/23,3248,3039
2009/04/24,3150,3140
2009/04/28,3300,3130
2009/04/29,3235,3200
2009/04/30,3275,3270
2009/05/04,3225,3399
2009/05/05,3300,3400
2009/05/06,3280,3250
2009/05/07,3248,3150
2009/05/08,3285,3180
2009/05/11,3174,3180
2009/05/12,3038,3039
2009/05/13,2970,2950
2009/05/14,2985,2897
2009/05/15,3060,2900
2009/05/18,3050,2965
2009/05/19,3090,3140
2009/05/20,3085,3193
2009/05/21,3070,3151
2009/05/22,3100,3210
2009/05/25,3100,3265
2009/05/26,3145,3280
2009/05/27,3100,3425
2009/05/28,3120,3436
2009/05/29,3060,3490
2009/06/01,3035,3700
2009/06/02,3080,3690
2009/06/03,2975,3600
2009/06/04,3050,3575
2009/06/05,3000,3600
2009/06/08,3000,3560
2009/06/09,3000,3599
2009/06/10,2979,3640
2009/06/11,2860,3610
2009/06/12,2900,3605
2009/06/15,2876,3560
2009/06/17,2868,3510
2009/06/18,2950,3530
2009/06/19,2900,3518
2009/06/22,2878,3365
2009/06/23,2816,3300
2009/06/24,2943,3290
2009/06/25,2843,3330
2009/06/26,2885,3400
2009/06/29,2850,3490
2009/06/30,2902,3500
2009/07/01,3051,3479
2009/07/02,3046,3450
2009/07/03,3000,3366
2009/07/06,2925,3280
2009/07/07,2960,3340
2009/07/08,2960,3300
2009/07/09,2987,3402
2009/07/10,2980,3463
2009/07/13,2965,3495
2009/07/14,2914,3536
2009/07/15,2898,3585
2009/07/16,2875,3650
2009/07/17,2890,3560
2009/07/20,2899,3620
2009/07/21,2877,3700
2009/07/22,2850,3685
2009/07/23,2800,3720
2009/07/24,2840,3700
2009/07/27,2874,3664
2009/07/28,2970,3520
2009/07/29,2956,3535
2009/07/30,2857,3600
2009/07/31,2904,3700
2009/08/03,2960,3750
2009/08/04,3000,3850
2009/08/05,2950,3996
2009/08/06,2927,4021
2009/08/07,2970,3960
2009/08/11,2930,3800
2009/08/12,2875,3700
2009/08/13,2840,3790
2009/08/14,2854,3860
2009/08/17,2825,3675
2009/08/18,2810,3770
2009/08/19,2830,3705
2009/08/20,2866,3700
2009/08/21,2905,3781
2009/08/24,3010,3800
2009/08/25,2900,3730
2009/08/26,3000,3700
2009/08/27,3090,3770
2009/08/28,3182,3910
2009/08/31,3213,4120
2009/09/01,3290,3999
2009/09/02,3210,3800
2009/09/03,3319,3804
2009/09/04,3390,3900
2009/09/07,3360,3880
2009/09/08,3310,3825
2009/09/09,3298,4030
2009/09/10,3362,4190
2009/09/11,3480,4420
2009/09/14,3330,4221
2009/09/15,3325,4250
2009/09/16,3335,4450
2009/09/17,3549,4700
2009/09/18,3600,4599
2009/09/21,3500,4370
2009/09/22,3521,4575
2009/09/23,3549,4550
2009/09/25,3489,4611
2009/09/28,3450,4524
2009/09/29,3388,4490
2009/09/30,3390,4325
2009/10/01,3300,4470
2009/10/02,3255,4247
2009/10/05,3329,4250
2009/10/06,3385,4270
2009/10/07,3400,4330
2009/10/08,3300,4420
2009/10/09,3370,4398
2009/10/12,3400,4295
2009/10/13,3380,4187
2009/10/14,3410,4139
2009/10/15,3385,4290
2009/10/16,3254,4190
2009/10/19,3220,4250
2009/10/20,3330,4200
2009/10/21,3290,4105
2009/10/22,3430,4186
2009/10/23,3416,4155
2009/10/26,3319,4200
2009/10/27,3300,4032
2009/10/28,3232,3851
2009/10/29,3350,4024
2009/10/30,3295,4175
2009/11/02,3200,4001
2009/11/03,3170,3960
2009/11/04,3250,3960
2009/11/05,3200,3960
2009/11/06,3134,3980
2009/11/09,3220,3955
2009/11/10,3250,4148
2009/11/11,3360,4134
2009/11/12,3300,4155
2009/11/13,3290,4111
2009/11/16,3300,4126
2009/11/17,3338,4090
2009/11/18,3243,4098
2009/11/19,3225,4010
2009/11/20,3199,3955
2009/11/23,3200,3990
2009/11/24,3199,3940
2009/11/25,3170,3870
2009/11/26,3135,3705
2009/11/27,3105,3711
2009/11/30,3102,3700
2009/12/01,3170,3779
2009/12/02,3145,3750
2009/12/03,3140,3715
2009/12/04,3180,3710
2009/12/07,3148,3700
2009/12/08,3210,3670
2009/12/09,3240,3760
2009/12/10,3340,3900
2009/12/11,3418,3944
2009/12/14,3424,3914
2009/12/15,3443,3940
2009/12/17,3500,3940
2009/12/18,3416,3978
2009/12/21,3475,3923
2009/12/22,3428,3901
2009/12/23,3485,3900
2009/12/24,3499,3900
2009/12/28,3482,3982
2009/12/29,3493,3900
2009/12/30,3439,3990
2009/12/31,3473,3990
2010/01/04,3480,3970
2010/01/05,3501,4020
2010/01/06,3540,3954
2010/01/07,3490,3960
2010/01/08,3542,3960
2010/01/11,3330,3970
2010/01/12,3305,3905
2010/01/13,3250,3840
2010/01/14,3375,3870
2010/01/15,3316,3849
2010/01/18,3338,3850
2010/01/19,3301,3855
2010/01/20,3400,3900
2010/01/21,3359,3800
2010/01/22,3425,3680
2010/01/25,3370,3747
2010/01/26,3360,3615
2010/01/27,3400,3550
2010/01/28,3405,3561
2010/01/29,3355,3550
2010/02/01,3327,3530
2010/02/02,3280,3600
2010/02/03,3310,3700
2010/02/04,3372,3655
2010/02/05,3289,3576
2010/02/08,3345,3598
2010/02/09,3328,3702
2010/02/10,3317,3865
2010/02/11,3285,3790
2010/02/12,3246,3660
2010/02/15,3296,3690
2010/02/16,3290,3680
2010/02/17,3400,3860
2010/02/18,3390,3835
2010/02/19,3230,3742
2010/02/22,3231,3817
2010/02/23,3287,3775
2010/02/24,3220,3750
2010/02/25,3235,3743
2010/02/26,3250,3740
2010/03/01,3239,3765
2010/03/02,3219,3840
2010/03/03,3220,3850
2010/03/04,3235,3860
2010/03/05,3236,3835
2010/03/08,3290,3960
2010/03/09,3300,3911
2010/03/10,3321,3998
2010/03/11,3250,3960
2010/03/12,3275,3978
2010/03/15,3225,4015
2010/03/16,3265,4000
2010/03/17,3300,3950
2010/03/18,3315,3750
2010/03/19,3275,3549
2010/03/23,3270,3571
2010/03/24,3275,3555
2010/03/25,3400,3600
2010/03/26,3352,3640
2010/03/29,3340,3736
2010/03/30,3350,3780
2010/03/31,3420,3760
2010/04/01,3370,3740
2010/04/06,3400,3860
2010/04/07,3400,3900
2010/04/08,3320,3880
2010/04/09,3335,3940
2010/04/12,3322,3832
2010/04/13,3297,3860
2010/04/14,3282,3802
2010/04/15,3294,3777
2010/04/16,3250,3770
2010/04/19,3247,3750
2010/04/20,3259,3795
2010/04/21,3269,3790
2010/04/22,3219,3750
2010/04/23,3320,3800
2010/04/26,3315,3830
2010/04/28,3315,3750
2010/04/29,3330,3746
2010/04/30,3315,3720
2010/05/03,3350,3750
2010/05/04,3300,3762
2010/05/05,3280,3720
2010/05/06,3330,3813
2010/05/07,3250,3657
2010/05/10,3317,3729
2010/05/11,3349,3800
2010/05/12,3430,3947
2010/05/13,3300,3917
2010/05/14,3240,3800
2010/05/17,3225,3795
2010/05/18,3244,3732
2010/05/19,3214,3706
2010/05/20,3160,3650
2010/05/21,3092,3527
2010/05/24,3122,3600
2010/05/25,3061,3521
2010/05/26,3200,3500
2010/05/27,3189,3660
2010/05/28,3230,3626
2010/05/31,3200,3650
2010/06/01,3206,3623
2010/06/02,3194,3627
2010/06/03,3187,3631
2010/06/04,3124,3545
2010/06/07,3065,3450
2010/06/08,3105,3421
2010/06/09,3137,3499
2010/06/10,3179,3560
2010/06/11,3134,3500
2010/06/14,3175,3530
2010/06/15,3250,3520
2010/06/17,3323,3570
2010/06/18,3335,3516
2010/06/21,3337,3485
2010/06/22,3295,3450
2010/06/23,3300,3430
2010/06/24,3287,3530
2010/06/25,3258,3510
2010/06/28,3235,3450
2010/06/29,3229,3400
2010/06/30,3180,3445
2010/07/01,3091,3343
2010/07/02,3116,3372
2010/07/05,3127,3377
2010/07/06,3120,3340
2010/07/07,3100,3265
2010/07/08,3094,3289
2010/07/09,3091,3325
2010/07/12,3080,3360
2010/07/13,3100,3345
2010/07/14,3148,3370
2010/07/15,3185,3351
2010/07/16,3117,3330
2010/07/19,3055,3305
2010/07/20,3062,3353
2010/07/21,3080,3394
2010/07/22,3144,3495
2010/07/23,3127,3535
2010/07/26,3150,3620
2010/07/27,3185,3680
2010/07/28,3208,3700
2010/07/29,3180,3630
2010/07/30,3225,3602
2010/08/02,3165,3660
2010/08/03,3150,3677
2010/08/04,3125,3670
2010/08/05,3125,3687
2010/08/06,3150,3775
2010/08/10,3085,3719
2010/08/11,3076,3731
2010/08/12,3080,3730
2010/08/13,3080,3756
2010/08/16,3068,3737
2010/08/17,3065,3799
2010/08/18,3032,3728
2010/08/19,3019,3714
2010/08/20,2970,3679
2010/08/23,2973,3656
2010/08/24,2967,3620
2010/08/25,2954,3550
2010/08/26,2945,3610
2010/08/27,2939,3671
2010/08/30,2934,3725
2010/08/31,3003,3800
2010/09/01,3001,3800
2010/09/02,2910,3760
2010/09/03,2940,3790
2010/09/06,2958,3799
2010/09/07,2943,3750
2010/09/08,2900,3759
2010/09/09,2886,3790
2010/09/10,2920,3836
2010/09/13,2969,3940
2010/09/14,2969,3930
2010/09/15,2992,3900
2010/09/16,2994,3917
2010/09/17,3000,3900
2010/09/20,2978,3931
2010/09/21,3020,4035
2010/09/22,3004,4006
2010/09/23,3000,4057
2010/09/27,3045,4189
2010/09/28,3058,4186
2010/09/29,3130,4300
2010/09/30,3196,4350
2010/10/01,3161,4230
2010/10/04,3174,4250
2010/10/05,3172,4274
2010/10/06,3190,4300
2010/10/07,3180,4187
2010/10/08,3200,4202
2010/10/11,3200,4075
2010/10/12,3200,4120
2010/10/13,3250,4125
2010/10/14,3228,4170
2010/10/15,3209,4140
2010/10/18,3250,4219
2010/10/19,3218,4203
2010/10/20,3290,4209
2010/10/21,3325,4217
2010/10/22,3312,4275
2010/10/25,3300,4355
2010/10/26,3319,4406
2010/10/27,3327,4400
2010/10/28,3311,4370
2010/10/29,3340,4400
2010/11/01,3370,4403
2010/11/02,3370,4450
2010/11/03,3444,4500
2010/11/04,3470,4470
2010/11/05,3430,4403
2010/11/08,3430,4420
2010/11/09,3386,4390
2010/11/10,3425,4403
2010/11/11,3394,4326
2010/11/12,3330,4400
2010/11/15,3350,4365
2010/11/16,3399,4331
2010/11/17,3387,4300
2010/11/18,3400,4355
2010/11/19,3394,4328
2010/11/22,3369,4320
2010/11/23,3325,4325
2010/11/24,3318,4255
2010/11/25,3327,4263
2010/11/26,3321,4178
2010/11/29,3335,4051
2010/11/30,3251,4080
2010/12/01,3293,4130
2010/12/02,3338,4085
2010/12/03,3283,4065
2010/12/06,3335,4060
2010/12/07,3332,4060
2010/12/08,3275,4100
2010/12/09,3297,4100
2010/12/10,3260,4089
2010/12/13,3280,4050
2010/12/14,3300,4100
2010/12/15,3325,4147
2010/12/17,3405,4249
2010/12/20,3333,4239
2010/12/21,3370,4260
2010/12/22,3375,4269
2010/12/23,3365,4295
2010/12/24,3353,4288
2010/12/28,3378,4300
2010/12/29,3425,4300
2010/12/30,3450,4330
2010/12/31,3495,4325
2011/01/03,3490,4325
2011/01/04,3510,4362
2011/01/05,3488,4404
2011/01/06,3490,4400
2011/01/07,3500,4450
2011/01/10,3313,4379
2011/01/11,3305,4404
2011/01/12,3280,4390
2011/01/13,3270,4230
2011/01/14,3279,4290
2011/01/17,3259,4290
2011/01/18,3200,4197
2011/01/19,3185,4238
2011/01/20,3200,4200
2011/01/21,3252,4199
2011/01/24,3260,4100
2011/01/25,3314,4055
2011/01/26,3350,4050
2011/01/27,3375,4050
2011/01/28,3265,3950
2011/01/31,3120,3802
2011/02/01,3013,3625
2011/02/02,3075,3707
2011/02/03,3040,3722
2011/02/04,3030,3750
2011/02/07,3010,3793
2011/02/08,2987,3775
2011/02/09,2984,3700
2011/02/10,2920,3785
2011/02/11,2900,3814
2011/02/14,2918,3811
2011/02/15,2880,3725
2011/02/16,2880,3750
2011/02/17,2875,3740
2011/02/18,2850,3723
2011/02/21,2845,3720
2011/02/22,2780,3655
2011/02/23,2750,3660
2011/02/24,2700,3560
2011/02/25,2735,3617
2011/02/28,2782,3658
2011/03/01,2746,3604
2011/03/02,2650,3650
2011/03/03,2695,3635
2011/03/04,2655,3627
2011/03/07,2610,3650
2011/03/08,2685,3750
2011/03/09,2718,3775
2011/03/10,2655,3745
2011/03/11,2566,3700
2011/03/14,2637,3565
2011/03/15,2600,3553
2011/03/16,2571,3475
2011/03/17,2534,3461
2011/03/18,2597,3538
2011/03/22,2500,3493
2011/03/23,2428,3519
2011/03/24,2427,3500
2011/03/25,2455,3550
2011/03/28,2405,3475
2011/03/29,2375,3500
2011/03/30,2395,3500
2011/03/31,2400,3567
2011/04/01,2418,3580
2011/04/04,2475,3625
2011/04/05,2583,3650
2011/04/06,2590,3675
2011/04/07,2610,3706
2011/04/08,2624,3700
2011/04/11,2577,3650
2011/04/12,2549,3556
2011/04/13,2544,3595
2011/04/14,2577,3518
2011/04/15,2585,3541
2011/04/18,2579,3467
2011/04/19,2549,3501
2011/04/20,2450,3510
2011/04/21,2450,3560
2011/04/26,2495,3508
2011/04/28,2529,3480
2011/04/29,2500,3487
2011/05/03,2516,3532
2011/05/04,2515,3515
2011/05/05,2521,3500
2011/05/06,2534,3464
2011/05/09,2520,3425
2011/05/10,2555,3444
2011/05/11,2570,3420
2011/05/12,2504,3375
2011/05/13,2509,3460
2011/05/16,2530,3395
2011/05/17,2575,3430
2011/05/19,2570,3407
2011/05/20,2520,3335
2011/05/23,2554,3379
2011/05/24,2625,3376
2011/05/25,2650,3385
2011/05/26,2675,3410
2011/05/27,2725,3429
2011/05/30,2730,3556
2011/05/31,2740,3575
2011/06/01,2748,3560
2011/06/02,2690,3540
2011/06/03,2685,3515
2011/06/06,2626,3510
2011/06/07,2674,3610
2011/06/08,2640,3610
2011/06/09,2652,3507
2011/06/10,2660,3560
2011/06/13,2677,3505
2011/06/14,2635,3548
2011/06/15,2663,3411
2011/06/17,2700,3447
2011/06/20,2660,3417
2011/06/21,2699,3475
2011/06/22,2686,3468
2011/06/23,2626,3400
2011/06/24,2620,3446
2011/06/27,2621,3483
2011/06/28,2650,3560
2011/06/29,2670,3578
2011/06/30,2680,3580
2011/07/01,2690,3620
2011/07/04,2677,3640
2011/07/05,2686,3688
2011/07/06,2719,3660
2011/07/07,2700,3650
2011/07/08,2719,3675
2011/07/11,2761,3660
2011/07/12,2688,3589
2011/07/13,2790,3600
2011/07/14,2785,3644
2011/07/15,2755,3675
2011/07/18,2700,3644
2011/07/19,2727,3630
2011/07/20,2682,3600
2011/07/21,2656,3600
2011/07/22,2638,3600
2011/07/25,2600,3586
2011/07/26,2588,3590
2011/07/27,2610,3600
2011/07/28,2570,3600
2011/07/29,2580,3578
2011/08/01,2560,3523
2011/08/02,2560,3538
2011/08/03,2542,3540
2011/08/04,2500,3488
2011/08/05,2440,3334
2011/08/08,2310,3438
2011/08/10,2330,3369
2011/08/11,2330,3480
2011/08/12,2376,3385
2011/08/15,2425,3390
2011/08/16,2390,3336
2011/08/17,2412,3352
2011/08/18,2425,3240
2011/08/19,2364,3255
2011/08/22,2355,3292
2011/08/23,2369,3187
2011/08/24,2345,3251
2011/08/25,2340,3300
2011/08/26,2360,3300
2011/08/29,2346,3291
2011/08/30,2337,3311
2011/08/31,2360,3400
2011/09/01,2336,3355
2011/09/02,2335,3328
2011/09/05,2315,3352
2011/09/06,2333,3320
2011/09/07,2336,3378
2011/09/08,2340,3380
2011/09/09,2350,3374
2011/09/12,2330,3310
2011/09/13,2302,3310
2011/09/14,2377,3380
2011/09/15,2400,3499
2011/09/16,2389,3600
2011/09/19,2364,3570
2011/09/20,2376,3580
2011/09/21,2420,3577
2011/09/22,2370,3425
2011/09/23,2347,3400
2011/09/26,2340,3481
2011/09/27,2330,3539
2011/09/28,2335,3481
2011/09/29,2302,3400
2011/09/30,2325,3451
2011/10/03,2340,3470
2011/10/04,2310,3398
2011/10/05,2300,3375
2011/10/06,2314,3400
2011/10/07,2310,3500
2011/10/10,2310,3395
2011/10/11,2330,3510
2011/10/12,2360,3553
2011/10/13,2390,3575
2011/10/14,2402,3613
2011/10/17,2370,3540
2011/10/18,2394,3503
2011/10/19,2350,3520
2011/10/20,2360,3541
2011/10/21,2368,3569
2011/10/24,2365,3604
2011/10/25,2360,3621
2011/10/26,2325,3587
2011/10/27,2360,3638
2011/10/28,2400,3720
2011/10/31,2406,3710
2011/11/01,2380,3700
2011/11/02,2410,3735
2011/11/03,2430,3807
2011/11/04,2435,3855
2011/11/07,2488,3831
2011/11/08,2563,3850
2011/11/09,2585,3799
2011/11/10,2612,3699
2011/11/11,2618,3742
2011/11/14,2628,3709
2011/11/15,2676,3710
2011/11/16,2639,3710
2011/11/17,2640,3691
2011/11/18,2610,3645
2011/11/21,2610,3608
2011/11/22,2635,3586
2011/11/23,2621,3520
2011/12/02,2621,3520
2011/12/05,2621,3520
2011/12/06,2621,3520
2011/12/07,2621,3520
2011/12/08,2621,3520
2011/12/09,2621,3520
2011/12/12,2621,3520
2011/12/13,2748,3375
2011/12/14,2668,3270
2011/12/15,2680,3200
2011/12/19,2650,3210
2011/12/20,2645,3190
2011/12/21,2697,3269
2011/12/22,2730,3250
2011/12/23,2724,3280
2011/12/28,2720,3259
2011/12/29,2725,3300
2011/12/30,2739,3300
2012/01/03,2760,3341
2012/01/04,2780,3370
2012/01/05,2782,3370
2012/01/06,2800,3390
2012/01/09,2700,3385
2012/01/10,2690,3384
