Date,Brait,Peregrine
2004/05/12,695,220
2004/05/13,695,220
2004/05/14,690,220
2004/05/17,700,220
2004/05/18,686,220
2004/05/19,685,220
2004/05/20,690,220
2004/05/21,690,220
2004/05/24,690,220
2004/05/25,685,220
2004/05/26,685,220
2004/05/27,685,215
2004/05/28,685,225
2004/05/31,690,236
2004/06/01,680,224
2004/06/02,680,218
2004/06/03,685,220
2004/06/04,685,225
2004/06/07,701,236
2004/06/08,715,238
2004/06/09,740,225
2004/06/10,754,225
2004/06/11,760,225
2004/06/14,745,225
2004/06/15,717,225
2004/06/17,716,225
2004/06/18,720,225
2004/06/21,720,225
2004/06/22,725,225
2004/06/23,711,223
2004/06/24,720,225
2004/06/25,710,225
2004/06/28,710,224
2004/06/29,720,224
2004/06/30,720,223
2004/07/01,720,223
2004/07/02,750,224
2004/07/05,740,220
2004/07/06,725,217
2004/07/07,725,225
2004/07/08,730,225
2004/07/09,730,229
2004/07/12,728,225
2004/07/13,730,225
2004/07/14,730,225
2004/07/15,725,216
2004/07/16,720,216
2004/07/19,720,220
2004/07/20,720,220
2004/07/21,718,220
2004/07/22,718,220
2004/07/23,715,215
2004/07/26,705,220
2004/07/27,701,218
2004/07/28,720,211
2004/07/29,720,215
2004/07/30,720,210
2004/08/02,716,210
2004/08/03,720,210
2004/08/04,718,214
2004/08/05,700,210
2004/08/06,700,215
2004/08/10,690,221
2004/08/11,689,210
2004/08/12,700,215
2004/08/13,700,220
2004/08/16,700,220
2004/08/17,700,220
2004/08/18,700,215
2004/08/19,700,220
2004/08/20,718,218
2004/08/23,704,225
2004/08/24,700,223
2004/08/25,706,225
2004/08/26,706,225
2004/08/27,720,223
2004/08/30,730,224
2004/08/31,720,220
2004/09/01,730,218
2004/09/02,728,220
2004/09/03,728,223
2004/09/06,730,224
2004/09/07,730,220
2004/09/08,730,220
2004/09/09,735,219
2004/09/10,740,220
2004/09/13,770,217
2004/09/14,780,217
2004/09/15,770,218
2004/09/16,770,225
2004/09/17,770,220
2004/09/20,755,225
2004/09/21,745,227
2004/09/22,750,230
2004/09/23,750,230
2004/09/27,750,235
2004/09/28,755,230
2004/09/29,755,230
2004/09/30,754,240
2004/10/01,760,240
2004/10/04,785,244
2004/10/05,765,240
2004/10/06,765,240
2004/10/07,769,245
2004/10/08,760,243
2004/10/11,750,250
2004/10/12,753,240
2004/10/13,780,245
2004/10/14,770,250
2004/10/15,770,250
2004/10/18,775,249
2004/10/19,780,250
2004/10/20,775,245
2004/10/21,800,250
2004/10/22,800,246
2004/10/25,795,245
2004/10/26,795,249
2004/10/27,800,250
2004/10/28,815,250
2004/10/29,830,250
2004/11/01,855,250
2004/11/02,855,240
2004/11/03,855,241
2004/11/04,870,240
2004/11/05,885,240
2004/11/08,900,245
2004/11/09,945,245
2004/11/10,940,245
2004/11/11,950,250
2004/11/12,970,250
2004/11/15,995,252
2004/11/16,995,252
2004/11/17,960,250
2004/11/18,960,255
2004/11/19,950,251
2004/11/22,950,255
2004/11/23,970,255
2004/11/24,970,255
2004/11/25,970,258
2004/11/26,965,264
2004/11/29,970,260
2004/11/30,960,268
2004/12/01,980,275
2004/12/02,970,277
2004/12/03,955,280
2004/12/06,930,280
2004/12/07,925,275
2004/12/08,930,275
2004/12/09,925,266
2004/12/10,925,270
2004/12/13,933,270
2004/12/14,933,275
2004/12/15,930,275
2004/12/17,930,275
2004/12/20,926,280
2004/12/21,926,280
2004/12/22,945,289
2004/12/23,950,300
2004/12/24,960,306
2004/12/28,960,319
2004/12/29,970,310
2004/12/30,960,315
2004/12/31,965,320
2005/01/03,975,315
2005/01/04,1000,312
2005/01/05,1000,310
2005/01/06,1019,310
2005/01/07,1019,310
2005/01/10,1014,312
2005/01/11,1015,316
2005/01/12,1040,325
2005/01/13,1051,330
2005/01/14,1075,330
2005/01/17,1130,325
2005/01/18,1100,305
2005/01/19,1115,320
2005/01/20,1130,320
2005/01/21,1100,310
2005/01/24,1100,320
2005/01/25,1130,320
2005/01/26,1115,320
2005/01/27,1120,320
2005/01/28,1115,319
2005/01/31,1133,315
2005/02/01,1140,315
2005/02/02,1160,330
2005/02/03,1160,345
2005/02/04,1200,340
2005/02/07,1190,350
2005/02/08,1189,350
2005/02/09,1180,350
2005/02/10,1165,360
2005/02/11,1175,355
2005/02/14,1176,345
2005/02/15,1200,350
2005/02/16,1195,349
2005/02/17,1150,345
2005/02/18,1162,345
2005/02/21,1170,345
2005/02/22,1200,340
2005/02/23,1201,340
2005/02/24,1229,340
2005/02/25,1229,350
2005/02/28,1222,340
2005/03/01,1225,345
2005/03/02,1228,340
2005/03/03,1230,345
2005/03/04,1235,348
2005/03/07,1230,341
2005/03/08,1200,341
2005/03/09,1200,340
2005/03/10,1200,347
2005/03/11,1200,340
2005/03/14,1230,339
2005/03/15,1220,339
2005/03/16,1225,335
2005/03/17,1240,340
2005/03/18,1238,340
2005/03/22,1192,345
2005/03/23,1215,340
2005/03/24,1210,331
2005/03/29,1200,332
2005/03/30,1180,332
2005/03/31,1170,335
2005/04/01,1248,340
2005/04/04,1235,340
2005/04/05,1300,355
2005/04/06,1300,350
2005/04/07,1320,370
2005/04/08,1310,375
2005/04/11,1310,395
2005/04/12,1280,380
2005/04/13,1280,375
2005/04/14,1300,375
2005/04/15,1290,375
2005/04/18,1250,370
2005/04/19,1275,380
2005/04/20,1270,378
2005/04/21,1212,378
2005/04/22,1240,380
2005/04/25,1240,380
2005/04/26,1235,385
2005/04/28,1190,385
2005/04/29,1220,390
2005/05/03,1240,400
2005/05/04,1235,405
2005/05/05,1250,417
2005/05/06,1240,425
2005/05/09,1250,425
2005/05/10,1265,405
2005/05/11,1310,400
2005/05/12,1300,395
2005/05/13,1270,407
2005/05/16,1290,405
2005/05/17,1299,403
2005/05/18,1300,405
2005/05/19,1310,420
2005/05/20,1300,449
2005/05/23,1310,448
2005/05/24,1312,445
2005/05/25,1312,445
2005/05/26,1315,444
2005/05/27,1420,434
2005/05/30,1400,420
2005/05/31,1372,410
2005/06/01,1359,412
2005/06/02,1375,440
2005/06/03,1400,440
2005/06/06,1390,450
2005/06/07,1350,465
2005/06/08,1360,450
2005/06/09,1320,450
2005/06/10,1307,450
2005/06/13,1325,432
2005/06/14,1330,445
2005/06/15,1330,445
2005/06/17,1350,445
2005/06/20,1340,444
2005/06/21,1345,440
2005/06/22,1345,440
2005/06/23,1345,420
2005/06/24,1320,410
2005/06/27,1320,412
2005/06/28,1325,417
2005/06/29,1330,420
2005/06/30,1350,426
2005/07/01,1320,426
2005/07/04,1310,430
2005/07/05,1300,430
2005/07/06,1320,430
2005/07/07,1330,430
2005/07/08,1345,435
2005/07/11,1355,440
2005/07/12,1375,450
2005/07/13,1405,450
2005/07/14,1420,455
2005/07/15,1440,450
2005/07/18,1448,450
2005/07/19,1465,450
2005/07/20,1490,450
2005/07/21,1510,445
2005/07/22,1515,450
2005/07/25,1521,450
2005/07/26,1550,460
2005/07/27,1570,460
2005/07/28,1560,460
2005/07/29,1583,470
2005/08/01,1610,460
2005/08/02,1700,490
2005/08/03,1649,480
2005/08/04,1700,500
2005/08/05,1699,519
2005/08/08,1730,530
2005/08/10,1750,525
2005/08/11,1759,525
2005/08/12,1801,519
2005/08/15,1830,515
2005/08/16,1828,517
2005/08/17,1790,510
2005/08/18,1800,510
2005/08/19,1800,533
2005/08/22,1840,550
2005/08/23,1850,585
2005/08/24,1840,580
2005/08/25,1830,575
2005/08/26,1812,575
2005/08/29,1790,550
2005/08/30,1750,556
2005/08/31,1780,550
2005/09/01,1799,550
2005/09/02,1825,560
2005/09/05,1790,555
2005/09/06,1824,547
2005/09/07,1825,550
2005/09/08,1810,568
2005/09/09,1820,561
2005/09/12,1820,570
2005/09/13,1870,565
2005/09/14,1860,560
2005/09/15,1875,584
2005/09/16,1880,598
2005/09/19,1870,590
2005/09/20,1840,600
2005/09/21,1840,600
2005/09/22,1806,600
2005/09/23,1760,600
2005/09/26,1765,600
2005/09/27,1750,595
2005/09/28,1775,595
2005/09/29,1780,586
2005/09/30,1840,610
2005/10/03,1875,615
2005/10/04,1941,620
2005/10/05,1935,620
2005/10/06,1880,620
2005/10/07,1900,600
2005/10/10,1870,610
2005/10/11,1865,600
2005/10/12,1830,610
2005/10/13,1779,600
2005/10/14,1750,580
2005/10/17,1745,575
2005/10/18,1737,580
2005/10/19,1700,575
2005/10/20,1680,580
2005/10/21,1710,570
2005/10/24,1660,580
2005/10/25,1750,580
2005/10/26,1770,595
2005/10/27,1800,580
2005/10/28,1800,639
2005/10/31,1840,625
2005/11/01,1830,650
2005/11/02,1830,665
2005/11/03,1900,665
2005/11/04,1885,663
2005/11/07,1893,662
2005/11/08,1851,650
2005/11/09,1786,660
2005/11/10,1870,660
2005/11/11,1890,660
2005/11/14,1825,625
2005/11/15,1840,630
2005/11/16,1850,620
2005/11/17,1840,620
2005/11/18,1840,609
2005/11/21,1830,615
2005/11/22,1800,617
2005/11/23,1820,610
2005/11/24,1800,620
2005/11/25,1860,601
2005/11/28,1855,610
2005/11/29,1815,605
2005/11/30,1805,600
2005/12/01,1820,590
2005/12/02,1850,590
2005/12/05,1870,619
2005/12/06,1870,605
2005/12/07,1870,601
2005/12/08,1873,605
2005/12/09,1881,595
2005/12/12,1885,595
2005/12/13,1880,595
2005/12/14,1880,600
2005/12/15,1880,619
2005/12/19,1890,600
2005/12/20,1860,601
2005/12/21,1870,619
2005/12/22,1873,620
2005/12/23,1880,640
2005/12/27,1880,640
2005/12/28,1902,640
2005/12/29,1940,649
2005/12/30,1949,640
2006/01/03,1990,660
2006/01/04,2030,655
2006/01/05,2040,660
2006/01/06,2050,650
2006/01/09,2120,675
2006/01/10,2146,700
2006/01/11,2210,700
2006/01/12,2280,720
2006/01/13,2280,725
2006/01/16,2270,715
2006/01/17,2320,700
2006/01/18,2307,685
2006/01/19,2395,700
2006/01/20,2390,725
2006/01/23,2375,710
2006/01/24,2385,710
2006/01/25,2379,700
2006/01/26,2375,711
2006/01/27,2350,730
2006/01/30,2310,726
2006/01/31,2252,732
2006/02/01,2280,750
2006/02/02,2310,750
2006/02/03,2300,725
2006/02/06,2270,725
2006/02/07,2300,725
2006/02/08,2300,715
2006/02/09,2275,730
2006/02/10,2270,729
2006/02/13,2230,720
2006/02/14,2250,721
2006/02/15,2260,725
2006/02/16,2280,735
2006/02/17,2340,800
2006/02/20,2345,775
2006/02/21,2300,737
2006/02/22,2300,770
2006/02/23,2360,775
2006/02/24,2380,770
2006/02/27,2400,780
2006/02/28,2301,781
2006/03/02,2350,795
2006/03/03,2355,795
2006/03/06,2350,800
2006/03/07,2390,800
2006/03/08,2300,790
2006/03/09,2200,783
2006/03/10,2250,785
2006/03/13,2325,805
2006/03/14,2350,810
2006/03/15,2380,830
2006/03/16,2400,821
2006/03/17,2505,825
2006/03/20,2575,825
2006/03/22,2610,825
2006/03/23,2625,815
2006/03/24,2550,827
2006/03/27,2550,835
2006/03/28,2450,835
2006/03/29,2500,830
2006/03/30,2513,835
2006/03/31,2500,825
2006/04/03,2500,834
2006/04/04,2450,834
2006/04/05,2440,825
2006/04/06,2400,835
2006/04/07,2399,857
2006/04/10,2360,900
2006/04/11,2350,900
2006/04/12,2363,900
2006/04/13,2390,950
2006/04/18,2401,945
2006/04/19,2450,930
2006/04/20,2500,925
2006/04/21,2475,945
2006/04/24,2475,930
2006/04/25,2500,932
2006/04/26,2500,936
2006/04/28,2499,960
2006/05/02,2498,975
2006/05/03,2500,990
2006/05/04,2520,985
2006/05/05,2580,980
2006/05/08,2550,980
2006/05/09,2650,951
2006/05/10,2650,965
2006/05/11,2685,980
2006/05/12,2575,975
2006/05/15,2470,915
2006/05/16,2525,910
2006/05/17,2500,900
2006/05/18,2490,889
2006/05/19,2460,880
2006/05/22,2371,860
2006/05/23,2480,865
2006/05/24,2500,900
2006/05/25,2480,875
2006/05/26,2500,914
2006/05/29,2550,922
2006/05/30,2552,900
2006/05/31,2520,900
2006/06/01,2525,898
2006/06/02,2480,880
2006/06/05,2470,880
2006/06/06,2401,840
2006/06/07,2320,825
2006/06/08,2300,770
2006/06/09,2200,760
2006/06/12,2200,780
2006/06/13,2100,785
2006/06/14,2090,770
2006/06/15,2100,795
2006/06/19,2150,795
2006/06/20,2100,790
2006/06/21,2160,790
2006/06/22,2150,790
2006/06/23,2149,760
2006/06/26,2089,735
2006/06/27,2099,760
2006/06/28,2050,760
2006/06/29,2123,775
2006/06/30,2150,800
2006/07/03,2150,820
2006/07/04,2149,810
2006/07/05,2050,810
2006/07/06,2040,800
2006/07/07,2100,795
2006/07/10,2110,790
2006/07/11,2100,790
2006/07/12,2070,795
2006/07/13,2050,791
2006/07/14,2050,791
2006/07/17,2040,790
2006/07/18,2032,775
2006/07/19,2050,785
2006/07/20,2051,785
2006/07/21,2060,810
2006/07/24,2060,800
2006/07/25,2166,800
2006/07/26,2219,810
2006/07/27,2180,800
2006/07/28,2190,800
2006/07/31,2200,849
2006/08/01,2195,850
2006/08/02,2185,839
2006/08/03,2185,825
2006/08/04,2050,812
2006/08/07,2039,810
2006/08/08,2000,815
2006/08/10,2020,820
2006/08/11,2070,820
2006/08/14,2135,815
2006/08/15,2130,810
2006/08/16,2086,819
2006/08/17,2097,825
2006/08/18,2100,830
2006/08/21,2135,810
2006/08/22,2125,815
2006/08/23,2100,818
2006/08/24,2105,825
2006/08/25,2100,825
2006/08/28,2106,825
2006/08/29,2125,815
2006/08/30,2110,820
2006/08/31,2175,820
2006/09/01,2210,865
2006/09/04,2300,890
2006/09/05,2290,874
2006/09/06,2270,870
2006/09/07,2200,870
2006/09/08,2175,870
2006/09/11,2100,868
2006/09/12,2080,850
2006/09/13,2080,845
2006/09/14,2060,870
2006/09/15,2100,881
2006/09/18,2130,881
2006/09/19,2121,885
2006/09/20,2106,885
2006/09/21,2121,900
2006/09/22,2125,900
2006/09/26,2130,901
2006/09/27,2100,912
2006/09/28,2100,935
2006/09/29,2125,935
2006/10/02,2115,930
2006/10/03,2075,920
2006/10/04,2100,926
2006/10/05,2110,927
2006/10/06,2100,930
2006/10/09,2100,932
2006/10/10,2194,940
2006/10/11,2165,940
2006/10/12,2176,940
2006/10/13,2165,930
2006/10/16,2165,940
2006/10/17,2180,950
2006/10/18,2185,970
2006/10/19,2285,960
2006/10/20,2287,985
2006/10/23,2270,985
2006/10/24,2320,1000
2006/10/25,2320,995
2006/10/26,2319,1000
2006/10/27,2300,995
2006/10/30,2280,1000
2006/10/31,2300,1050
2006/11/01,2310,1015
2006/11/02,2395,1011
2006/11/03,2310,1035
2006/11/06,2286,1030
2006/11/07,2297,1050
2006/11/08,2300,1050
2006/11/09,2285,1050
2006/11/10,2330,1050
2006/11/13,2365,1050
2006/11/14,2345,1040
2006/11/15,2380,1034
2006/11/16,2380,1030
2006/11/17,2380,1050
2006/11/20,2300,1050
2006/11/21,2300,1055
2006/11/22,2310,1060
2006/11/23,2310,1060
2006/11/24,2350,1070
2006/11/27,2390,1086
2006/11/28,2375,1100
2006/11/29,2399,1115
2006/11/30,2405,1125
2006/12/01,2400,1125
2006/12/04,2375,1135
2006/12/05,2400,1135
2006/12/06,2435,1135
2006/12/07,2425,1125
2006/12/08,2410,1130
2006/12/11,2390,1130
2006/12/12,2380,1130
2006/12/13,2390,1152
2006/12/14,2370,1170
2006/12/15,2400,1180
2006/12/18,2400,1180
2006/12/19,2405,1185
2006/12/20,2460,1200
2006/12/21,2450,1200
2006/12/22,2475,1210
2006/12/27,2499,1220
2006/12/28,2525,1225
2006/12/29,2550,1235
2007/01/02,2545,1248
2007/01/03,2515,1250
2007/01/04,2500,1262
2007/01/05,2515,1260
2007/01/09,2606,1247
2007/01/10,2650,1250
2007/01/11,2705,1250
2007/01/12,2800,1246
2007/01/15,2855,1245
2007/01/16,2935,1248
2007/01/17,2900,1250
2007/01/18,2930,1250
2007/01/19,2905,1250
2007/01/22,2900,1235
2007/01/23,2929,1235
2007/01/24,2910,1230
2007/01/25,2930,1237
2007/01/26,2930,1252
2007/01/29,2920,1272
2007/01/30,2930,1348
2007/01/31,2970,1331
2007/02/01,3100,1341
2007/02/02,3170,1342
2007/02/05,3070,1371
2007/02/06,3150,1371
2007/02/07,3120,1355
2007/02/08,3060,1350
2007/02/09,3030,1350
2007/02/12,2970,1330
2007/02/13,2900,1320
2007/02/14,2950,1345
2007/02/15,2900,1350
2007/02/16,2890,1355
2007/02/19,2885,1410
2007/02/20,2875,1369
2007/02/21,2884,1400
2007/02/22,2900,1455
2007/02/23,2885,1470
2007/02/26,2860,1500
2007/02/27,2730,1470
2007/02/28,2671,1423
2007/03/01,2700,1400
2007/03/02,2650,1400
2007/03/05,2615,1365
2007/03/06,2700,1405
2007/03/07,2650,1407
2007/03/08,2675,1442
2007/03/09,2650,1500
2007/03/12,2710,1485
2007/03/13,2720,1450
2007/03/14,2670,1440
2007/03/15,2690,1430
2007/03/16,2690,1470
2007/03/19,2690,1480
2007/03/20,2680,1469
2007/03/22,2715,1462
2007/03/23,2798,1464
2007/03/26,2800,1450
2007/03/27,2820,1440
2007/03/28,2800,1465
2007/03/29,2888,1480
2007/03/30,2920,1480
2007/04/02,2950,1510
2007/04/03,2965,1560
2007/04/04,2975,1616
2007/04/05,3006,1669
2007/04/10,3000,1685
2007/04/11,3030,1670
2007/04/12,3001,1660
2007/04/13,3000,1700
2007/04/16,3005,1660
2007/04/17,3016,1700
2007/04/18,3030,1700
2007/04/19,3090,1699
2007/04/20,3021,1700
2007/04/23,3030,1710
2007/04/24,3030,1700
2007/04/25,3060,1720
2007/04/26,3075,1715
2007/04/30,3100,1715
2007/05/02,3150,1748
2007/05/03,3250,1745
2007/05/04,3249,1743
2007/05/07,3200,1740
2007/05/08,3170,1700
2007/05/09,3100,1700
2007/05/10,3100,1695
2007/05/11,3075,1700
2007/05/14,3100,1744
2007/05/15,3076,1725
2007/05/16,3050,1725
2007/05/17,3000,1702
2007/05/18,3050,1705
2007/05/21,3065,1710
2007/05/22,3065,1715
2007/05/23,3060,1730
2007/05/24,3080,1740
2007/05/25,3050,1729
2007/05/28,3115,1715
2007/05/29,3140,1730
2007/05/30,3200,1750
2007/05/31,3220,1800
2007/06/01,3220,1788
2007/06/04,3099,1840
2007/06/05,3060,1875
2007/06/06,3150,1869
2007/06/07,3149,1830
2007/06/08,3050,1780
2007/06/11,3099,1780
2007/06/12,3100,1750
2007/06/13,3055,1713
2007/06/14,3055,1725
2007/06/15,3050,1750
2007/06/18,3070,1815
2007/06/19,3100,1830
2007/06/20,3078,1831
2007/06/21,3070,1840
2007/06/22,3050,1813
2007/06/25,3050,1800
2007/06/26,3020,1780
2007/06/27,3030,1766
2007/06/28,3000,1790
2007/06/29,3030,1820
2007/07/02,3000,1835
2007/07/03,3020,1815
2007/07/04,3020,1875
2007/07/05,3000,1825
2007/07/06,2980,1850
2007/07/09,2980,1850
2007/07/10,2995,1875
2007/07/11,2950,1900
2007/07/12,2950,1890
2007/07/13,2925,1900
2007/07/16,2920,1925
2007/07/17,2874,1925
2007/07/18,2799,1925
2007/07/19,2800,1924
2007/07/20,2820,2000
2007/07/23,2820,2050
2007/07/24,2800,2050
2007/07/25,2750,2045
2007/07/26,2675,2020
2007/07/27,2700,2010
2007/07/30,2650,1970
2007/07/31,2700,1969
2007/08/01,2675,1900
2007/08/02,2750,1945
2007/08/03,2700,1927
2007/08/06,2610,1890
2007/08/07,2630,1885
2007/08/08,2651,1895
2007/08/10,2580,1850
2007/08/13,2590,1821
2007/08/14,2570,1803
2007/08/15,2490,1805
2007/08/16,2400,1801
2007/08/17,2400,1790
2007/08/20,2390,1790
2007/08/21,2380,1780
2007/08/22,2380,1825
2007/08/23,2440,1860
2007/08/24,2411,1880
2007/08/27,2455,1875
2007/08/28,2475,1849
2007/08/29,2570,1810
2007/08/30,2625,1820
2007/08/31,2650,1835
2007/09/03,2560,1860
2007/09/04,2538,1940
2007/09/05,2490,1960
2007/09/06,2491,1976
2007/09/07,2530,2020
2007/09/10,2600,2000
2007/09/11,2589,2040
2007/09/12,2530,2050
2007/09/13,2475,2044
2007/09/14,2515,2000
2007/09/17,2520,1980
2007/09/18,2550,1970
2007/09/19,2550,2000
2007/09/20,2580,2000
2007/09/21,2525,2000
2007/09/25,2510,1950
2007/09/26,2525,1979
2007/09/27,2550,1990
2007/09/28,2575,1990
2007/10/01,2575,2010
2007/10/02,2650,2009
2007/10/03,2750,2119
2007/10/04,2700,2120
2007/10/05,2720,2163
2007/10/08,2800,2178
2007/10/09,2775,2159
2007/10/10,2850,2150
2007/10/11,2830,2130
2007/10/12,2800,2130
2007/10/15,2830,2129
2007/10/16,2830,2090
2007/10/17,2848,2115
2007/10/18,2860,2090
2007/10/19,2860,2056
2007/10/22,2749,2052
2007/10/23,2820,2074
2007/10/24,2840,2099
2007/10/25,2840,2120
2007/10/26,2950,2140
2007/10/29,2875,2180
2007/10/30,2875,2180
2007/10/31,2860,2150
2007/11/01,2850,2130
2007/11/02,2831,2100
2007/11/05,2900,2100
2007/11/06,2900,2099
2007/11/07,2900,2080
2007/11/08,2895,2079
2007/11/09,2900,2100
2007/11/12,2900,2080
2007/11/13,2900,2090
2007/11/14,2900,2130
2007/11/15,2900,2125
2007/11/16,2890,2098
2007/11/19,2900,2050
2007/11/20,2880,2070
2007/11/21,2860,2040
2007/11/22,2820,2040
2007/11/23,2800,2030
2007/11/26,2790,2034
2007/11/27,2770,2040
2007/11/28,2770,2030
2007/11/29,2771,2045
2007/11/30,2771,2030
2007/12/03,2685,2070
2007/12/04,2625,2085
2007/12/05,2700,2084
2007/12/06,2700,2050
2007/12/07,2700,2045
2007/12/10,2710,2010
2007/12/11,2700,2020
2007/12/12,2700,2010
2007/12/13,2625,2000
2007/12/14,2575,1985
2007/12/18,2595,1951
2007/12/19,2565,1910
2007/12/20,2565,1945
2007/12/21,2515,1933
2007/12/24,2515,1945
2007/12/27,2600,1975
2007/12/28,2600,1999
2007/12/31,2600,1999
2008/01/02,2620,2000
2008/01/03,2620,1980
2008/01/04,2600,2000
2008/01/07,2600,1990
2008/01/08,2600,1970
2008/01/09,2585,1939
2008/01/10,2538,1898
2008/01/11,2400,1855
2008/01/14,2400,1876
2008/01/15,2450,1805
2008/01/16,2450,1721
2008/01/17,2400,1701
2008/01/18,2325,1820
2008/01/21,2192,1694
2008/01/22,2299,1620
2008/01/23,2200,1589
2008/01/24,2200,1600
2008/01/25,2230,1596
2008/01/28,2100,1584
2008/01/29,2090,1591
2008/01/30,2025,1620
2008/01/31,1940,1595
2008/02/01,2075,1580
2008/02/04,2100,1590
2008/02/05,2139,1555
2008/02/06,2121,1515
2008/02/07,2120,1510
2008/02/08,2129,1510
2008/02/11,2100,1500
2008/02/12,2070,1490
2008/02/13,2030,1500
2008/02/14,2070,1599
2008/02/15,2080,1600
2008/02/18,2054,1590
2008/02/19,2000,1579
2008/02/20,1950,1555
2008/02/21,1951,1555
2008/02/22,1950,1550
2008/02/25,1950,1539
2008/02/26,2050,1565
2008/02/27,2170,1610
2008/02/28,2150,1600
2008/02/29,2150,1585
2008/03/03,2170,1600
2008/03/04,2160,1590
2008/03/05,2135,1590
2008/03/06,2141,1547
2008/03/07,2099,1480
2008/03/10,2078,1485
2008/03/11,2090,1430
2008/03/12,2090,1514
2008/03/13,2180,1501
2008/03/14,2180,1495
2008/03/17,2100,1484
2008/03/18,2200,1493
2008/03/19,2225,1505
2008/03/20,2150,1450
2008/03/25,2150,1470
2008/03/26,2150,1450
2008/03/27,2100,1448
2008/03/28,2150,1450
2008/03/31,2125,1500
2008/04/01,2090,1500
2008/04/02,2125,1500
2008/04/03,2125,1501
2008/04/04,2080,1490
2008/04/07,2080,1500
2008/04/08,2125,1472
2008/04/09,2130,1475
2008/04/10,2110,1458
