Date,Brait,Peregrine
2008/04/11,2120,1415
2008/04/14,2100,1390
2008/04/15,2145,1390
2008/04/16,2150,1380
2008/04/17,2101,1360
2008/04/18,2150,1400
2008/04/21,2150,1385
2008/04/22,2100,1366
2008/04/23,2100,1385
2008/04/24,2080,1375
2008/04/25,2090,1370
2008/04/29,2025,1393
2008/04/30,2000,1395
2008/05/05,2100,1365
2008/05/06,2080,1390
2008/05/07,2078,1360
2008/05/08,2050,1336
2008/05/09,2090,1325
2008/05/12,2090,1310
2008/05/13,2100,1290
2008/05/14,2100,1245
2008/05/15,2153,1260
2008/05/16,2150,1250
2008/05/19,2150,1250
2008/05/20,2150,1260
2008/05/21,2100,1260
2008/05/22,2150,1275
2008/05/23,2150,1275
2008/05/26,2100,1300
2008/05/27,2115,1340
2008/05/28,2101,1307
2008/05/29,2130,1283
2008/05/30,2150,1260
2008/06/02,2150,1225
2008/06/03,2140,1185
2008/06/04,2090,1200
2008/06/05,2075,1200
2008/06/06,2075,1165
2008/06/09,2049,1125
2008/06/10,2075,1109
2008/06/11,2150,1155
2008/06/12,2120,1225
2008/06/13,2100,1259
2008/06/17,2140,1250
2008/06/18,2140,1200
2008/06/19,2100,1201
2008/06/20,2105,1204
2008/06/23,2100,1136
2008/06/24,2117,1100
2008/06/25,2100,1090
2008/06/26,2080,1090
2008/06/27,2010,1085
2008/06/30,2010,1120
2008/07/01,1960,1095
2008/07/02,1950,1100
2008/07/03,1890,1060
2008/07/04,1850,1055
2008/07/07,1800,1045
2008/07/08,1720,1010
2008/07/09,1690,970
2008/07/10,1641,980
2008/07/11,1605,950
2008/07/14,1625,950
2008/07/15,1625,916
2008/07/16,1625,940
2008/07/17,1700,1000
2008/07/18,1702,1049
2008/07/21,1750,1030
2008/07/22,1799,1000
2008/07/23,1800,1035
2008/07/24,1850,1035
2008/07/25,1850,1030
2008/07/28,1830,1020
2008/07/29,1800,1051
2008/07/30,1810,1060
2008/07/31,1850,1070
2008/08/01,2000,1080
2008/08/04,1920,1064
2008/08/05,1900,1036
2008/08/06,1900,1050
2008/08/07,1895,1074
2008/08/08,1892,1079
2008/08/11,1910,1135
2008/08/12,1925,1127
2008/08/13,1925,1150
2008/08/14,1902,1200
2008/08/15,1900,1200
2008/08/18,1900,1199
2008/08/19,1881,1159
2008/08/20,1850,1130
2008/08/21,1800,1130
2008/08/22,1800,1151
2008/08/25,1840,1190
2008/08/26,1766,1180
2008/08/27,1750,1200
2008/08/28,1750,1263
2008/08/29,1710,1264
2008/09/01,1760,1265
2008/09/02,1730,1286
2008/09/03,1715,1290
2008/09/04,1700,1311
2008/09/05,1710,1250
2008/09/08,1730,1235
2008/09/09,1730,1251
2008/09/10,1710,1251
2008/09/11,1710,1230
2008/09/12,1728,1255
2008/09/15,1700,1230
2008/09/16,1675,1220
2008/09/17,1700,1180
2008/09/18,1650,1082
2008/09/19,1662,1152
2008/09/22,1670,1125
2008/09/23,1670,1100
2008/09/25,1700,1100
2008/09/26,1785,1100
2008/09/29,1800,1015
2008/09/30,1790,970
2008/10/01,1670,950
2008/10/02,1677,950
2008/10/03,1675,930
2008/10/06,1660,805
2008/10/07,1660,795
2008/10/08,1626,765
2008/10/09,1680,800
2008/10/10,1600,770
2008/10/13,1570,815
2008/10/14,1550,880
2008/10/15,1520,850
2008/10/16,1467,761
2008/10/17,1454,800
2008/10/20,1455,795
2008/10/21,1456,811
2008/10/22,1510,811
2008/10/23,1460,830
2008/10/24,1450,790
2008/10/27,1500,765
2008/10/28,1500,780
2008/10/29,1535,820
2008/10/30,1545,845
2008/10/31,1540,820
2008/11/03,1530,800
2008/11/04,1530,830
2008/11/05,1550,810
2008/11/06,1530,813
2008/11/07,1530,805
2008/11/10,1539,810
2008/11/11,1500,830
2008/11/12,1485,850
2008/11/13,1450,829
2008/11/14,1450,830
2008/11/17,1400,795
2008/11/18,1390,800
2008/11/19,1350,760
2008/11/20,1320,760
2008/11/21,1306,800
2008/11/24,1300,805
2008/11/25,1321,825
2008/11/26,1330,815
2008/11/27,1320,803
2008/11/28,1320,831
2008/12/01,1300,830
2008/12/02,1299,800
2008/12/03,1285,800
2008/12/04,1250,803
2008/12/05,1230,825
2008/12/08,1181,825
2008/12/09,1190,834
2008/12/10,1200,840
2008/12/11,1200,839
2008/12/12,1200,855
2008/12/15,1190,860
2008/12/17,1150,830
2008/12/18,1186,861
2008/12/19,1190,850
2008/12/22,1190,1040
2008/12/23,1150,900
2008/12/24,1150,900
2008/12/29,1200,880
2008/12/30,1205,830
2008/12/31,1205,830
2009/01/02,1250,830
2009/01/05,1200,860
2009/01/06,1280,860
2009/01/07,1285,849
2009/01/08,1236,805
2009/01/09,1224,750
2009/01/12,1210,750
2009/01/13,1200,750
2009/01/14,1200,820
2009/01/15,1210,790
2009/01/16,1250,770
2009/01/19,1285,785
2009/01/20,1285,765
2009/01/21,1285,785
2009/01/22,1285,785
2009/01/23,1285,740
2009/01/26,1285,723
2009/01/27,1260,750
2009/01/28,1260,735
2009/01/29,1235,727
2009/01/30,1235,721
2009/02/02,1235,715
2009/02/03,1272,715
2009/02/04,1201,715
2009/02/05,1250,710
2009/02/06,1200,680
2009/02/09,1150,680
2009/02/10,1135,690
2009/02/11,1114,665
2009/02/12,1120,625
2009/02/13,1105,600
2009/02/16,1075,540
2009/02/17,1050,510
2009/02/18,1060,525
2009/02/19,1080,520
2009/02/20,1058,500
2009/02/23,1100,490
2009/02/24,1100,480
2009/02/25,1130,481
2009/02/26,1160,486
2009/02/27,1143,476
2009/03/02,1143,465
2009/03/03,1150,465
2009/03/04,1150,480
2009/03/05,1130,490
2009/03/06,1110,491
2009/03/09,1100,510
2009/03/10,1083,510
2009/03/11,1050,535
2009/03/12,1000,510
2009/03/13,1034,520
2009/03/16,1010,520
2009/03/17,1000,520
2009/03/18,975,520
2009/03/19,975,520
2009/03/20,970,550
2009/03/23,950,566
2009/03/24,950,565
2009/03/25,935,570
2009/03/26,950,575
2009/03/27,1000,570
2009/03/30,1070,575
2009/03/31,1050,576
2009/04/01,1100,570
2009/04/02,1099,590
2009/04/03,1060,600
2009/04/06,1090,575
2009/04/07,1090,590
2009/04/08,1106,580
2009/04/09,1130,570
2009/04/14,1200,560
2009/04/15,1200,560
2009/04/16,1179,560
2009/04/17,1200,551
2009/04/20,1201,550
2009/04/21,1190,551
2009/04/23,1190,555
2009/04/24,1250,553
2009/04/28,1250,570
2009/04/29,1220,590
2009/04/30,1200,650
2009/05/04,1220,637
2009/05/05,1220,637
2009/05/06,1269,637
2009/05/07,1282,660
2009/05/08,1282,665
2009/05/11,1250,675
2009/05/12,1310,690
2009/05/13,1300,700
2009/05/14,1250,720
2009/05/15,1250,750
2009/05/18,1250,760
2009/05/19,1250,745
2009/05/20,1250,745
2009/05/21,1200,710
2009/05/22,1240,650
2009/05/25,1300,669
2009/05/26,1290,695
2009/05/27,1299,720
2009/05/28,1310,669
2009/05/29,1400,675
2009/06/01,1552,680
2009/06/02,1525,655
2009/06/03,1600,700
2009/06/04,1600,635
2009/06/05,1600,641
2009/06/08,1600,715
2009/06/09,1600,740
2009/06/10,1600,729
2009/06/11,1595,650
2009/06/12,1600,652
2009/06/15,1575,670
2009/06/17,1570,656
2009/06/18,1550,660
2009/06/19,1550,698
2009/06/22,1537,679
2009/06/23,1530,615
2009/06/24,1530,615
2009/06/25,1545,636
2009/06/26,1550,651
2009/06/29,1570,701
2009/06/30,1570,701
2009/07/01,1575,695
2009/07/02,1595,695
2009/07/03,1602,680
2009/07/06,1625,680
2009/07/07,1600,685
2009/07/08,1650,685
2009/07/09,1750,700
2009/07/10,1749,700
2009/07/13,1700,710
2009/07/14,1680,720
2009/07/15,1700,700
2009/07/16,1695,715
2009/07/17,1695,721
2009/07/20,1700,750
2009/07/21,1700,750
2009/07/22,1700,775
2009/07/23,1700,775
2009/07/24,1690,800
2009/07/27,1700,850
2009/07/28,1710,900
2009/07/29,1710,900
2009/07/30,1749,920
2009/07/31,1850,883
2009/08/03,1710,883
2009/08/04,1700,880
2009/08/05,1680,875
2009/08/06,1680,890
2009/08/07,1700,900
2009/08/11,1690,890
2009/08/12,1675,890
2009/08/13,1700,885
2009/08/14,1700,895
2009/08/17,1700,895
2009/08/18,1700,900
2009/08/19,1690,885
2009/08/20,1700,889
2009/08/21,1775,890
2009/08/24,1942,870
2009/08/25,1850,880
2009/08/26,1850,895
2009/08/27,1800,900
2009/08/28,1801,916
2009/08/31,1850,950
2009/09/01,1900,950
2009/09/02,1887,950
2009/09/03,1853,970
2009/09/04,1900,998
2009/09/07,1880,980
2009/09/08,1850,960
2009/09/09,1860,955
2009/09/10,1871,949
2009/09/11,1850,940
2009/09/14,1833,960
2009/09/15,1825,950
2009/09/16,1875,949
2009/09/17,1875,945
2009/09/18,1811,945
2009/09/21,1820,940
2009/09/22,1820,910
2009/09/23,1815,916
2009/09/25,1800,916
2009/09/28,1800,940
2009/09/29,1900,925
2009/09/30,1900,930
2009/10/01,1970,935
2009/10/02,1950,900
2009/10/05,1900,900
2009/10/06,1975,900
2009/10/07,1975,910
2009/10/08,1956,922
2009/10/09,1940,920
2009/10/12,1911,920
2009/10/13,1898,915
2009/10/14,1885,900
2009/10/15,1861,900
2009/10/16,1860,900
2009/10/19,1850,885
2009/10/20,1850,870
2009/10/21,1849,882
2009/10/22,1825,920
2009/10/23,1826,925
2009/10/26,1849,930
2009/10/27,1850,930
2009/10/28,1862,928
2009/10/29,1862,928
2009/10/30,1845,930
2009/11/02,1826,930
2009/11/03,1799,930
2009/11/04,1762,930
2009/11/05,1736,930
2009/11/06,1730,930
2009/11/09,1750,950
2009/11/10,1765,930
2009/11/11,1770,950
2009/11/12,1780,950
2009/11/13,1840,955
2009/11/16,1831,955
2009/11/17,1845,950
2009/11/18,1820,950
2009/11/19,1815,950
2009/11/20,1810,950
2009/11/23,1777,950
2009/11/24,1820,958
2009/11/25,1825,950
2009/11/26,1825,960
2009/11/27,1802,954
2009/11/30,1793,955
2009/12/01,1817,960
2009/12/02,1864,975
2009/12/03,1882,975
2009/12/04,1870,995
2009/12/07,1810,1002
2009/12/08,1835,992
2009/12/09,1860,1010
2009/12/10,1900,1018
2009/12/11,1920,1060
2009/12/14,1950,1050
2009/12/15,1962,1049
2009/12/17,1965,1070
2009/12/18,1970,1080
2009/12/21,2000,1080
2009/12/22,2025,1095
2009/12/23,2031,1120
2009/12/24,2050,1120
2009/12/28,2025,1110
2009/12/29,2050,1110
2009/12/30,2055,1110
2009/12/31,2100,1110
2010/01/04,2055,1055
2010/01/05,2065,1055
2010/01/06,2170,1070
2010/01/07,2170,1090
2010/01/08,2145,1080
2010/01/11,2101,1080
2010/01/12,2150,1080
2010/01/13,2110,1080
2010/01/14,2100,1000
2010/01/15,2150,1080
2010/01/18,2138,1100
2010/01/19,2002,1100
2010/01/20,2021,1100
2010/01/21,2110,1100
2010/01/22,2135,1080
2010/01/25,2103,1085
2010/01/26,2110,1085
2010/01/27,2135,1085
2010/01/28,2130,1050
2010/01/29,2100,1050
2010/02/01,2130,1050
2010/02/02,2100,1060
2010/02/03,2100,1055
2010/02/04,2020,1050
2010/02/05,2010,1030
2010/02/08,2040,1025
2010/02/09,2090,1030
2010/02/10,2075,1030
2010/02/11,1980,1029
2010/02/12,2050,1020
2010/02/15,2030,1020
2010/02/16,2075,1020
2010/02/17,2075,1020
2010/02/18,2070,1020
2010/02/19,2040,1020
2010/02/22,2040,1010
2010/02/23,2040,1020
2010/02/24,1990,1015
2010/02/25,1975,1050
2010/02/26,2000,1080
2010/03/01,2000,1130
2010/03/02,2020,1115
2010/03/03,2040,1139
2010/03/04,2009,1135
2010/03/05,2025,1135
2010/03/08,2019,1126
2010/03/09,2000,1120
2010/03/10,2000,1120
2010/03/11,2020,1120
2010/03/12,1995,1131
2010/03/15,2000,1135
2010/03/16,2000,1135
2010/03/17,1975,1100
2010/03/18,2010,1094
2010/03/19,2000,1079
2010/03/23,2000,1080
2010/03/24,2000,1080
2010/03/25,2020,1090
2010/03/26,1990,1100
2010/03/29,2020,1100
2010/03/30,2050,1200
2010/03/31,2015,1190
2010/04/01,2000,1161
2010/04/06,1990,1180
2010/04/07,1960,1181
2010/04/08,1985,1280
2010/04/09,1990,1299
2010/04/12,2000,1290
2010/04/13,2000,1290
2010/04/14,2020,1270
2010/04/15,2000,1295
2010/04/16,2066,1295
2010/04/19,2050,1290
2010/04/20,2095,1250
2010/04/21,2130,1250
2010/04/22,2150,1260
2010/04/23,2150,1250
2010/04/26,2110,1259
2010/04/28,2103,1250
2010/04/29,2105,1260
2010/04/30,2080,1285
2010/05/03,2080,1284
2010/05/04,2110,1280
2010/05/05,2120,1250
2010/05/06,2200,1240
2010/05/07,2100,1200
2010/05/10,2200,1211
2010/05/11,2250,1250
2010/05/12,2300,1280
2010/05/13,2300,1250
2010/05/14,2300,1220
2010/05/17,2300,1210
2010/05/18,2299,1205
2010/05/19,2275,1259
2010/05/20,2100,1250
2010/05/21,2150,1195
2010/05/24,2160,1180
2010/05/25,2148,1171
2010/05/26,2150,1199
2010/05/27,2195,1180
2010/05/28,2250,1180
2010/05/31,2250,1190
2010/06/01,2274,1200
2010/06/02,2239,1180
2010/06/03,2220,1190
2010/06/04,2150,1180
2010/06/07,2200,1150
2010/06/08,2121,1187
2010/06/09,2150,1190
2010/06/10,2200,1180
2010/06/11,2220,1180
2010/06/14,2250,1181
2010/06/15,2339,1180
2010/06/17,2305,1145
2010/06/18,2305,1115
2010/06/21,2325,1140
2010/06/22,2325,1120
2010/06/23,2325,1115
2010/06/24,2330,1105
2010/06/25,2350,1080
2010/06/28,2355,1085
2010/06/29,2300,1050
2010/06/30,2305,1065
2010/07/01,2330,1075
2010/07/02,2340,1075
2010/07/05,2330,1075
2010/07/06,2300,1050
2010/07/07,2210,1050
2010/07/08,2300,1075
2010/07/09,2286,1045
2010/07/12,2300,1060
2010/07/13,2280,1060
2010/07/14,2280,1125
2010/07/15,2275,1125
2010/07/16,2300,1198
2010/07/19,2300,1115
2010/07/20,2290,1133
2010/07/21,2270,1148
2010/07/22,2270,1140
2010/07/23,2261,1140
2010/07/26,2275,1140
2010/07/27,2290,1130
2010/07/28,2279,1100
2010/07/29,2300,1120
2010/07/30,2300,1120
2010/08/02,2203,1175
2010/08/03,2190,1160
2010/08/04,2185,1150
2010/08/05,2131,1150
2010/08/06,2150,1150
2010/08/10,2135,1150
2010/08/11,2135,1150
2010/08/12,2179,1125
2010/08/13,2128,1110
2010/08/16,2130,1105
2010/08/17,2140,1115
2010/08/18,2103,1060
2010/08/19,2100,1060
2010/08/20,2100,1055
2010/08/23,2099,1060
2010/08/24,2080,1060
2010/08/25,2090,1060
2010/08/26,2100,1061
2010/08/27,2140,1100
2010/08/30,2150,1100
2010/08/31,2150,1100
2010/09/01,2150,1100
2010/09/02,2022,1100
2010/09/03,2039,1100
2010/09/06,2044,1100
2010/09/07,2006,1100
2010/09/08,2060,1075
2010/09/09,2045,1075
2010/09/10,2038,1070
2010/09/13,2090,1110
2010/09/14,2069,1119
2010/09/15,2055,1130
2010/09/16,2058,1130
2010/09/17,2070,1061
2010/09/20,2085,1120
2010/09/21,2123,1130
2010/09/22,2140,1140
2010/09/23,2139,1148
2010/09/27,2139,1190
2010/09/28,2100,1185
2010/09/29,2100,1185
2010/09/30,2100,1185
2010/10/01,2137,1195
2010/10/04,2150,1195
2010/10/05,2175,1190
2010/10/06,2220,1190
2010/10/07,2211,1180
2010/10/08,2281,1200
2010/10/11,2325,1180
2010/10/12,2375,1195
2010/10/13,2425,1200
2010/10/14,2425,1195
2010/10/15,2440,1200
2010/10/18,2440,1200
2010/10/19,2450,1185
2010/10/20,2424,1195
2010/10/21,2425,1240
2010/10/22,2424,1240
2010/10/25,2430,1250
2010/10/26,2450,1255
2010/10/27,2450,1255
2010/10/28,2480,1278
2010/10/29,2420,1298
2010/11/01,2380,1300
2010/11/02,2400,1340
2010/11/03,2460,1359
2010/11/04,2475,1319
2010/11/05,2485,1289
2010/11/08,2475,1305
2010/11/09,2485,1300
2010/11/10,2485,1300
2010/11/11,2483,1271
2010/11/12,2480,1250
2010/11/15,2502,1249
2010/11/16,2535,1270
2010/11/17,2520,1225
2010/11/18,2530,1225
2010/11/19,2510,1235
2010/11/22,2530,1225
2010/11/23,2523,1200
2010/11/24,2535,1195
2010/11/25,2528,1175
2010/11/26,2530,1170
2010/11/29,2449,1165
2010/11/30,2430,1125
2010/12/01,2377,1165
2010/12/02,2359,1165
2010/12/03,2350,1158
2010/12/06,2355,1160
2010/12/07,2349,1164
2010/12/08,2345,1170
2010/12/09,2345,1175
2010/12/10,2360,1200
2010/12/13,2380,1175
2010/12/14,2400,1175
2010/12/15,2385,1150
2010/12/17,2392,1150
2010/12/20,2399,1200
2010/12/21,2410,1190
2010/12/22,2420,1190
2010/12/23,2431,1190
2010/12/24,2440,1190
2010/12/28,2430,1155
2010/12/29,2421,1185
2010/12/30,2425,1185
2010/12/31,2420,1155
2011/01/03,2444,1155
2011/01/04,2450,1185
2011/01/05,2450,1185
2011/01/06,2449,1200
2011/01/07,2446,1180
2011/01/10,2450,1155
2011/01/11,2531,1180
2011/01/12,2675,1200
2011/01/13,2650,1180
2011/01/14,2607,1180
2011/01/17,2559,1160
2011/01/18,2515,1150
2011/01/19,2390,1135
2011/01/20,2297,1135
2011/01/21,2300,1130
2011/01/24,2220,1120
2011/01/25,2200,1105
2011/01/26,2300,1120
2011/01/27,2300,1100
2011/01/28,2275,1120
2011/01/31,2290,1110
2011/02/01,2342,1100
2011/02/02,2324,1100
2011/02/03,2320,1090
2011/02/04,2319,1100
2011/02/07,2298,1100
2011/02/08,2287,1072
2011/02/09,2300,1070
2011/02/10,2310,1080
2011/02/11,2315,1080
2011/02/14,2298,1100
2011/02/15,2282,1070
2011/02/16,2270,1080
2011/02/17,2243,1100
2011/02/18,2215,1080
2011/02/21,2200,1100
2011/02/22,2190,1076
2011/02/23,2150,1080
2011/02/24,2140,1086
2011/02/25,2150,1086
2011/02/28,2250,1085
2011/03/01,2200,1080
2011/03/02,2076,1060
2011/03/03,1870,1050
2011/03/04,1850,1050
2011/03/07,1799,1050
2011/03/08,1755,1030
2011/03/09,1875,1030
2011/03/10,1860,1051
2011/03/11,1900,1070
2011/03/14,1880,1090
2011/03/15,1820,1090
2011/03/16,1875,1090
2011/03/17,1880,1075
2011/03/18,1901,1075
2011/03/22,1910,1051
2011/03/23,1910,1085
2011/03/24,1900,1100
2011/03/25,1851,1100
2011/03/28,1870,1100
2011/03/29,1868,1100
2011/03/30,1875,1079
2011/03/31,1875,1080
2011/04/01,1890,1080
2011/04/04,1890,1090
2011/04/05,1861,1100
2011/04/06,1880,1112
2011/04/07,1880,1110
2011/04/08,1885,1120
2011/04/11,1885,1120
2011/04/12,1873,1101
2011/04/13,1882,1100
2011/04/14,1882,1100
2011/04/15,1880,1100
2011/04/18,1858,1099
2011/04/19,1849,1099
2011/04/20,1840,1094
2011/04/21,1870,1150
2011/04/26,1870,1120
2011/04/28,1870,1120
2011/04/29,1870,1120
2011/05/03,1869,1120
2011/05/04,1880,1100
2011/05/05,1865,1100
2011/05/06,1865,1100
2011/05/09,1856,1150
2011/05/10,1840,1100
2011/05/11,1840,1105
2011/05/12,1790,1100
2011/05/13,1689,1130
2011/05/16,1670,1130
2011/05/17,1660,1130
2011/05/19,1669,1124
2011/05/20,1649,1130
2011/05/23,1637,1120
2011/05/24,1646,1116
2011/05/25,1650,1115
2011/05/26,1655,1117
2011/05/27,1650,1130
2011/05/30,1654,1135
2011/05/31,1699,1125
2011/06/01,1653,1125
2011/06/02,1660,1125
2011/06/03,1660,1120
2011/06/06,1665,1120
2011/06/07,1667,1130
2011/06/08,1660,1140
2011/06/09,1684,1130
2011/06/10,1683,1150
2011/06/13,1680,1148
2011/06/14,1677,1150
2011/06/15,1673,1155
2011/06/17,1750,1155
2011/06/20,1680,1150
2011/06/21,1680,1150
2011/06/22,1670,1140
2011/06/23,1650,1125
2011/06/24,1670,1120
2011/06/27,1650,1120
2011/06/28,1659,1120
2011/06/29,1655,1126
2011/06/30,1654,1150
2011/07/01,1660,1130
2011/07/04,1660,1125
2011/07/05,1670,1126
2011/07/06,1695,1125
2011/07/07,1763,1135
2011/07/08,1785,1130
2011/07/11,1770,1140
2011/07/12,1760,1139
2011/07/13,1760,1150
2011/07/14,1760,1150
2011/07/15,1760,1150
2011/07/18,1750,1130
2011/07/19,1770,1126
2011/07/20,1768,1130
2011/07/21,1780,1130
2011/07/22,1786,1125
2011/07/25,1785,1123
2011/07/26,1786,1120
2011/07/27,1760,1120
2011/07/28,1769,1120
2011/07/29,1750,1120
2011/08/01,1750,1115
2011/08/02,1730,1115
2011/08/03,1745,1115
2011/08/04,1725,1103
2011/08/05,1700,1075
2011/08/08,1660,1085
2011/08/10,1679,1075
2011/08/11,1648,1045
2011/08/12,1690,1028
2011/08/15,1689,1030
2011/08/16,1712,1030
2011/08/17,1698,1030
2011/08/18,1685,1000
2011/08/19,1677,1000
2011/08/22,1684,1000
2011/08/23,1687,1000
2011/08/24,1665,1000
2011/08/25,1659,995
2011/08/26,1661,995
2011/08/29,1715,995
2011/08/30,1725,1000
2011/08/31,1776,1000
2011/09/01,1759,995
2011/09/02,1730,1000
2011/09/05,1714,995
2011/09/06,1719,995
2011/09/07,1719,995
2011/09/08,1747,1015
2011/09/09,1750,1050
2011/09/12,1749,1030
2011/09/13,1747,1030
2011/09/14,1749,1030
2011/09/15,1757,1016
2011/09/16,1785,1030
2011/09/19,1747,1030
2011/09/20,1778,1010
2011/09/21,1775,1032
2011/09/22,1720,998
2011/09/23,1732,980
2011/09/26,1704,980
2011/09/27,1740,1000
2011/09/28,1740,1000
2011/09/29,1745,1000
2011/09/30,1760,1000
2011/10/03,1757,1000
2011/10/04,1745,1000
2011/10/05,1799,1000
2011/10/06,1785,1000
2011/10/07,1815,1010
2011/10/10,1814,1000
2011/10/11,1815,1010
2011/10/12,1820,1010
2011/10/13,1829,1030
2011/10/14,1825,1020
2011/10/17,1830,1025
2011/10/18,1824,1025
2011/10/19,1833,1025
2011/10/20,1840,1020
2011/10/21,1839,1020
2011/10/24,1869,1039
2011/10/25,1879,1030
2011/10/26,1870,1040
2011/10/27,1876,1051
2011/10/28,1895,1050
2011/10/31,1900,1071
2011/11/01,1910,1080
2011/11/02,1924,1100
2011/11/03,1914,1085
2011/11/04,1907,1070
2011/11/07,1925,1099
2011/11/08,1955,1050
2011/11/09,1960,1098
2011/11/10,1959,1050
2011/11/11,1960,1095
2011/11/14,1943,1095
2011/11/15,1918,1030
2011/11/16,1899,1020
2011/11/17,1890,1000
2011/11/18,1875,1000
2011/11/21,1860,1000
2011/11/22,1850,1001
2011/11/23,1862,1001
2011/12/02,1862,1001
2011/12/05,1862,1001
2011/12/06,1862,1001
2011/12/07,1862,1001
2011/12/08,1862,1001
2011/12/09,1862,1001
2011/12/12,1862,1001
2011/12/13,1951,1030
2011/12/14,1952,990
2011/12/15,2010,990
2011/12/19,1945,982
2011/12/20,1950,982
2011/12/21,1940,975
2011/12/22,1938,975
2011/12/23,1968,975
2011/12/28,1987,975
2011/12/29,1988,975
2011/12/30,1995,975
2012/01/03,2010,975
2012/01/04,1997,985
2012/01/05,1982,990
2012/01/06,1980,1005
2012/01/09,1988,1002
2012/01/10,1985,1002
2012/01/11,1986,1020
2012/01/12,1999,1005
2012/01/13,1990,1000
2012/01/16,1985,1010
2012/01/17,1976,1000
2012/01/18,1992,1001
2012/01/19,2010,1002
2012/01/20,2009,1002
2012/01/23,2003,1000
2012/01/24,2007,995
2012/01/25,2005,995
2012/01/26,1990,1004
2012/01/27,1996,1004
2012/01/30,1996,975
2012/01/31,2000,1000
2012/02/01,2005,975
2012/02/02,2004,999
2012/02/03,2004,980
2012/02/06,1998,990
2012/02/07,1998,990
2012/02/08,2001,1005
2012/02/09,2015,1005
2012/02/10,2030,1050
2012/02/13,2030,1000
2012/02/14,2030,1001
2012/02/15,2056,1000
2012/02/16,2075,1001
2012/02/17,2145,1000
2012/02/20,2165,1000
2012/02/21,2136,1020
