Date,Brait,Peregrine
2012/02/22,2129,1002
2012/02/23,2121,1010
2012/02/24,2140,1010
2012/02/27,2130,1010
2012/02/28,2118,1001
2012/02/29,2112,1010
2012/03/01,2107,1014
2012/03/02,2125,1016
2012/03/05,2118,1025
2012/03/06,2085,1080
2012/03/07,2090,1060
2012/03/08,2100,1060
2012/03/09,2106,1060
2012/03/12,2090,1065
2012/03/13,2091,1065
2012/03/14,2095,1100
2012/03/15,2080,1099
2012/03/16,2071,1070
2012/03/19,2082,1080
2012/03/20,2050,1102
2012/03/22,2050,1100
2012/03/23,2030,1100
2012/03/26,2062,1070
2012/03/27,2080,1125
2012/03/28,2078,1125
2012/03/29,2094,1115
2012/03/30,2081,1100
2012/04/02,2110,1115
2012/04/03,2146,1115
2012/04/04,2120,1085
2012/04/05,2110,1115
2012/04/10,2091,1115
2012/04/11,2110,1115
2012/04/12,2130,1125
2012/04/13,2140,1117
2012/04/16,2165,1120
2012/04/17,2216,1101
2012/04/18,2266,1101
2012/04/19,2295,1080
2012/04/20,2340,1115
2012/04/23,2333,1076
2012/04/24,2399,1086
2012/04/25,2425,1090
2012/04/26,2457,1110
2012/04/30,2435,1110
2012/05/02,2400,1115
2012/05/03,2383,1125
2012/05/04,2365,1145
2012/05/07,2399,1100
2012/05/08,2373,1100
2012/05/09,2351,1103
2012/05/10,2371,1105
2012/05/11,2360,1117
2012/05/14,2352,1104
2012/05/15,2360,1137
2012/05/16,2355,1140
2012/05/17,2390,1169
2012/05/18,2368,1165
2012/05/21,2366,1180
2012/05/22,2380,1199
2012/05/23,2350,1199
2012/05/24,2359,1185
2012/05/25,2423,1185
2012/05/28,2472,1185
2012/05/29,2480,1175
2012/05/30,2440,1165
2012/05/31,2469,1160
2012/06/01,2450,1140
2012/06/04,2435,1140
2012/06/05,2450,1135
2012/06/06,2450,1101
2012/06/07,2464,1200
2012/06/08,2462,1245
2012/06/11,2500,1245
2012/06/12,2540,1219
2012/06/13,2570,1180
2012/06/14,2640,1180
2012/06/15,2616,1200
2012/06/18,2650,1205
2012/06/19,2630,1215
2012/06/20,2650,1215
2012/06/21,2650,1205
2012/06/22,2623,1230
2012/06/25,2650,1240
2012/06/26,2585,1230
2012/06/27,2560,1230
2012/06/28,2500,1220
2012/06/29,2598,1220
2012/07/02,2585,1225
2012/07/03,2650,1236
2012/07/04,2660,1250
2012/07/05,2800,1257
2012/07/06,2752,1275
2012/07/09,2750,1300
2012/07/10,2835,1339
2012/07/11,2790,1315
2012/07/12,2775,1310
2012/07/13,2770,1310
2012/07/16,2800,1290
2012/07/17,2831,1290
2012/07/18,2862,1287
2012/07/19,2800,1287
2012/07/20,2792,1300
2012/07/23,2700,1200
2012/07/24,2800,1150
2012/07/25,2845,1140
2012/07/26,2842,1134
2012/07/27,2840,1137
2012/07/30,2850,1130
2012/07/31,2827,1115
2012/08/01,2780,1110
2012/08/02,2811,1100
2012/08/03,2860,1100
2012/08/06,2875,1110
2012/08/07,2890,1120
2012/08/08,2920,1120
2012/08/10,2899,1115
2012/08/13,2884,1115
2012/08/14,2830,1115
2012/08/15,2780,1115
2012/08/16,2817,1130
2012/08/17,2818,1120
2012/08/20,2821,1130
2012/08/21,2845,1120
2012/08/22,2840,1130
2012/08/23,2850,1120
2012/08/24,2840,1120
2012/08/27,2858,1120
2012/08/28,2850,1120
2012/08/29,2855,1120
2012/08/30,2874,1120
2012/08/31,2850,1129
2012/09/03,2867,1120
2012/09/04,2880,1129
2012/09/05,2863,1129
2012/09/06,2880,1130
2012/09/07,2873,1140
2012/09/10,2810,1152
2012/09/11,2860,1155
2012/09/12,2841,1165
2012/09/13,2895,1160
2012/09/14,2880,1160
2012/09/17,2863,1160
2012/09/18,2866,1175
2012/09/19,2860,1175
2012/09/20,2867,1160
2012/09/21,2892,1160
2012/09/25,2884,1150
2012/09/26,2890,1150
2012/09/27,2855,1148
2012/09/28,2940,1120
2012/10/01,2916,1158
2012/10/02,2971,1158
2012/10/03,3041,1159
2012/10/04,3030,1149
2012/10/05,3025,1150
2012/10/08,2948,1140
2012/10/09,2940,1149
2012/10/10,2982,1115
2012/10/11,3000,1110
2012/10/12,2986,1120
2012/10/15,3027,1120
2012/10/16,3133,1120
2012/10/17,3253,1120
2012/10/18,3319,1120
2012/10/19,3281,1110
2012/10/22,3380,1110
2012/10/23,3380,1100
2012/10/24,3400,1100
2012/10/25,3400,1100
2012/10/26,3365,1100
2012/10/29,3375,1090
2012/10/30,3485,1090
2012/10/31,3410,1091
2012/11/01,3622,1080
2012/11/02,3513,1075
2012/11/05,3510,1065
2012/11/06,3465,1085
2012/11/07,3470,1080
2012/11/08,3470,1090
2012/11/09,3476,1080
2012/11/12,3555,1080
2012/11/13,3587,1050
2012/11/14,3600,1040
2012/11/15,3572,1040
2012/11/16,3558,1040
2012/11/19,3544,1030
2012/11/21,3523,991
2012/11/22,3530,990
2012/11/23,3518,990
2012/11/24,3518,990
2012/11/25,3518,990
2012/11/26,3570,1000
2012/11/27,3560,1000
2012/11/28,3550,989
2012/11/29,3590,1000
2012/11/30,3530,999
2012/12/03,3530,1010
2012/12/04,3585,1020
2012/12/05,3585,1030
2012/12/06,3664,1030
2012/12/07,3600,1040
2012/12/10,3611,1050
2012/12/11,3600,1070
2012/12/12,3620,1075
2012/12/13,3640,1100
2012/12/14,3700,1100
2012/12/18,3707,1101
2012/12/19,3813,1132
2012/12/20,3760,1125
2012/12/21,3684,1150
2012/12/24,3700,1125
2012/12/27,3722,1125
2012/12/28,3693,1130
2012/12/31,3674,1130
2013/01/02,3702,1110
2013/01/03,3700,1110
2013/01/04,3735,1070
2013/01/07,3790,1076
2013/01/08,3775,1076
2013/01/09,3844,1085
2013/01/10,3769,1120
2013/01/11,3800,1120
2013/01/14,3785,1100
2013/01/15,3620,1100
2013/01/16,3550,1076
2013/01/17,3548,1095
2013/01/18,3495,1094
2013/01/21,3469,1085
2013/01/22,3459,1085
2013/01/23,3408,1099
2013/01/24,3460,1042
2013/01/25,3393,1099
2013/01/28,3350,1087
2013/01/29,3183,1120
2013/01/30,3200,1120
2013/01/31,3200,1135
2013/02/01,3269,1140
2013/02/04,3215,1142
2013/02/05,3287,1145
2013/02/06,3320,1130
2013/02/07,3382,1128
2013/02/08,3424,1110
2013/02/11,3400,1113
2013/02/12,3350,1114
2013/02/13,3286,1119
2013/02/14,3280,1120
2013/02/15,3275,1095
2013/02/18,3270,1100
2013/02/19,3245,1125
2013/02/20,3250,1150
2013/02/21,3311,1105
2013/02/22,3328,1120
2013/02/25,3360,1140
2013/02/26,3295,1130
2013/02/27,3269,1110
2013/02/28,3236,1130
2013/03/01,3280,1130
2013/03/04,3271,1120
2013/03/05,3300,1130
2013/03/06,3335,1140
2013/03/07,3340,1120
2013/03/08,3377,1120
2013/03/11,3450,1120
2013/03/12,3350,1116
2013/03/13,3390,1116
2013/03/14,3383,1111
2013/03/15,3477,1110
2013/03/18,3430,1100
2013/03/19,3387,1145
2013/03/20,3415,1140
2013/03/22,3396,1140
2013/03/25,3492,1120
2013/03/26,3500,1115
2013/03/27,3500,1130
2013/03/28,3480,1130
2013/04/02,3575,1140
2013/04/03,3577,1135
2013/04/04,3583,1140
2013/04/05,3435,1125
2013/04/08,3540,1125
2013/04/09,3558,1130
2013/04/10,3620,1130
2013/04/11,3678,1125
2013/04/12,3617,1130
2013/04/15,3512,1120
2013/04/16,3564,1130
2013/04/17,3542,1125
2013/04/18,3500,1120
2013/04/19,3522,1130
2013/04/22,3525,1125
2013/04/23,3570,1120
2013/04/24,3666,1116
2013/04/25,3735,1116
2013/04/26,3700,1125
2013/04/29,3700,1119
2013/04/30,3666,1120
2013/05/02,3680,1125
2013/05/03,3691,1130
2013/05/06,3663,1124
2013/05/07,3699,1113
2013/05/08,3724,1120
2013/05/09,3775,1120
2013/05/10,3792,1120
2013/05/13,3800,1120
2013/05/14,3839,1098
2013/05/15,3879,1100
2013/05/16,3855,1100
2013/05/17,3800,1111
2013/05/20,3700,1139
2013/05/21,3791,1125
2013/05/22,3765,1120
2013/05/23,3657,1116
2013/05/24,3714,1105
2013/05/27,3760,1109
2013/05/28,3750,1110
2013/05/29,3700,1110
2013/05/30,3641,1110
2013/05/31,3499,1140
2013/06/03,3600,1110
2013/06/04,3680,1109
2013/06/05,3800,1107
2013/06/06,3848,1129
2013/06/07,3990,1147
2013/06/10,4060,1187
2013/06/11,3830,1215
2013/06/12,3850,1213
2013/06/13,3868,1234
2013/06/14,3930,1245
2013/06/18,4030,1285
2013/06/19,3995,1282
2013/06/20,3935,1251
2013/06/21,3920,1231
2013/06/24,3930,1230
2013/06/25,3900,1215
2013/06/26,3900,1205
2013/06/27,3950,1200
2013/06/28,4140,1175
2013/07/01,4130,1181
2013/07/02,4251,1163
2013/07/03,4232,1140
2013/07/04,4248,1159
2013/07/05,4200,1163
2013/07/08,4170,1173
2013/07/09,4161,1201
2013/07/10,4171,1205
2013/07/11,4200,1230
2013/07/12,4200,1214
2013/07/15,4165,1210
2013/07/16,4230,1205
2013/07/17,4310,1200
2013/07/18,4308,1210
2013/07/19,4220,1215
2013/07/22,4200,1130
2013/07/23,4290,1126
2013/07/24,4285,1110
2013/07/25,4245,1100
2013/07/26,4180,1119
2013/07/29,4160,1140
2013/07/30,4230,1140
2013/07/31,4190,1149
2013/08/01,4240,1150
2013/08/02,4301,1141
2013/08/05,4270,1140
2013/08/06,4244,1140
2013/08/07,4290,1139
2013/08/08,4275,1138
2013/08/12,4299,1135
2013/08/13,4241,1126
2013/08/14,4283,1115
2013/08/15,4250,1120
2013/08/16,4300,1125
2013/08/19,4252,1124
2013/08/20,4299,1125
2013/08/21,4250,1120
2013/08/22,4200,1120
2013/08/23,4195,1135
2013/08/26,4221,1140
2013/08/27,4140,1140
2013/08/28,4043,1135
2013/08/29,4100,1140
2013/08/30,4025,1154
2013/09/02,4150,1155
2013/09/03,4150,1165
2013/09/04,4030,1180
2013/09/05,4032,1185
2013/09/06,4066,1200
2013/09/09,4070,1199
2013/09/10,4099,1170
2013/09/11,4140,1180
2013/09/12,4210,1275
2013/09/13,4210,1275
2013/09/16,4240,1220
2013/09/17,4283,1220
2013/09/18,4150,1250
2013/09/19,4201,1270
2013/09/20,4196,1270
2013/09/23,4222,1269
2013/09/25,4280,1270
2013/09/26,4280,1270
2013/09/27,4293,1270
2013/09/30,4275,1280
2013/10/01,4232,1270
2013/10/02,4259,1270
2013/10/03,4230,1300
2013/10/04,4250,1300
2013/10/07,4240,1300
2013/10/08,4215,1280
2013/10/09,4189,1275
2013/10/10,4185,1280
2013/10/11,4223,1280
2013/10/14,4244,1286
2013/10/15,4265,1325
2013/10/16,4320,1360
2013/10/17,4302,1411
2013/10/18,4370,1440
2013/10/21,4418,1430
2013/10/22,4412,1420
2013/10/23,4400,1406
2013/10/24,4478,1391
2013/10/25,4592,1385
2013/10/28,4600,1387
2013/10/29,4620,1360
2013/10/30,4706,1395
2013/10/31,4890,1379
2013/11/01,4900,1370
2013/11/04,4901,1424
2013/11/05,4920,1420
2013/11/06,4935,1425
2013/11/07,4900,1430
2013/11/08,4900,1420
2013/11/11,4945,1420
2013/11/12,5030,1455
2013/11/13,4973,1480
2013/11/14,5020,1510
2013/11/15,5010,1550
2013/11/18,5030,1562
2013/11/19,5023,1557
2013/11/20,5100,1544
2013/11/21,5014,1540
2013/11/22,5050,1535
2013/11/25,5175,1535
2013/11/26,5131,1533
2013/11/27,5345,1560
2013/11/28,5451,1575
2013/11/29,5413,1570
2013/12/02,5413,1555
2013/12/03,5504,1565
2013/12/04,5700,1584
2013/12/05,5550,1630
2013/12/06,5430,1650
2013/12/09,5421,1675
2013/12/10,5460,1699
2013/12/11,5400,1691
2013/12/12,5185,1657
2013/12/13,5000,1655
2013/12/17,5031,1669
2013/12/18,5060,1656
2013/12/19,4965,1655
2013/12/20,5050,1656
2013/12/23,5104,1670
2013/12/24,5070,1655
2013/12/27,5183,1656
2013/12/30,5260,1658
2013/12/31,5244,1662
2014/01/02,5273,1667
2014/01/03,5242,1675
2014/01/06,5240,1685
2014/01/07,5191,1685
2014/01/08,5148,1685
2014/01/09,5139,1681
2014/01/10,5031,1680
2014/01/13,5100,1680
2014/01/14,5100,1680
2014/01/15,5165,1671
2014/01/16,5199,1675
2014/01/17,5077,1675
2014/01/20,5109,1665
2014/01/21,5175,1655
2014/01/22,5177,1657
2014/01/23,5210,1657
2014/01/24,5160,1650
2014/01/27,5045,1653
2014/01/28,5075,1650
2014/01/29,4900,1641
2014/01/30,4730,1635
2014/01/31,4801,1624
2014/02/03,4750,1610
2014/02/04,4783,1603
2014/02/05,4652,1654
2014/02/06,4650,1620
2014/02/07,4700,1625
2014/02/10,4890,1625
2014/02/11,4729,1625
2014/02/12,4823,1640
2014/02/13,4840,1635
2014/02/14,4713,1685
2014/02/17,4745,1720
2014/02/18,4690,1705
2014/02/19,4674,1750
2014/02/20,4600,1715
2014/02/21,4550,1751
2014/02/24,4600,1786
2014/02/25,4590,1785
2014/02/26,4530,1770
2014/02/27,4666,1789
2014/02/28,4665,1790
2014/03/03,4698,1760
2014/03/04,4850,1785
2014/03/05,4755,1790
2014/03/06,4930,1760
2014/03/07,4809,1750
2014/03/10,4862,1750
2014/03/11,4775,1776
2014/03/12,4700,1731
2014/03/13,4685,1740
2014/03/14,4730,1711
2014/03/17,4700,1711
2014/03/18,4650,1775
2014/03/19,4680,1765
2014/03/20,4610,1735
2014/03/24,4700,1740
2014/03/25,4707,1771
2014/03/26,4841,1820
2014/03/27,5050,1800
2014/03/28,5223,1850
2014/03/31,5321,1876
2014/04/01,5308,1870
2014/04/02,5299,1872
2014/04/03,5280,1880
2014/04/04,5305,1855
2014/04/07,5335,1843
2014/04/08,5330,1849
2014/04/09,5400,1894
2014/04/10,5415,1920
2014/04/11,5400,1942
2014/04/14,5549,1949
2014/04/15,5481,1940
2014/04/16,5470,1928
2014/04/17,5480,1929
2014/04/22,5504,1940
2014/04/23,5540,1940
2014/04/24,5601,1940
2014/04/25,5644,1930
2014/04/29,5693,1929
2014/04/30,5667,1930
2014/05/02,5746,1940
2014/05/05,5879,1939
2014/05/06,5956,1950
2014/05/08,5975,1960
2014/05/09,5800,1959
2014/05/12,5800,1950
2014/05/13,5725,1937
2014/05/14,5730,1940
2014/05/15,5568,1930
2014/05/16,5516,1930
2014/05/19,5591,1969
2014/05/20,5710,1990
2014/05/21,5650,1980
2014/05/22,5623,1974
2014/05/23,5748,1984
2014/05/26,5737,1984
2014/05/27,5625,1985
2014/05/28,5600,1985
2014/05/29,5600,1975
2014/05/30,5626,1972
2014/06/02,5795,1960
2014/06/03,5900,1940
2014/06/04,6025,1960
2014/06/05,6126,1975
2014/06/06,6305,2039
2014/06/09,6330,2070
2014/06/10,6400,2064
2014/06/11,6475,2020
2014/06/12,6410,2028
2014/06/13,6336,2100
2014/06/17,6560,2080
2014/06/18,6685,2105
2014/06/19,6685,2127
2014/06/20,6650,2147
2014/06/23,6490,2170
2014/06/24,6749,2123
2014/06/25,6683,2087
2014/06/26,6640,2100
2014/06/27,6420,2080
2014/06/30,6530,2100
2014/07/01,6649,2099
2014/07/02,6900,2134
2014/07/03,6900,2156
2014/07/04,7100,2140
2014/07/07,6997,2150
2014/07/08,7000,2145
2014/07/09,7036,2120
2014/07/10,6984,2135
2014/07/11,7005,2140
2014/07/14,7100,2164
2014/07/15,7143,2170
2014/07/16,7290,2180
2014/07/17,7424,2223
2014/07/18,7599,2225
2014/07/21,7580,2250
2014/07/22,7509,2298
2014/07/23,7425,2285
2014/07/24,7308,2265
2014/07/25,7350,2276
2014/07/28,7300,2280
2014/07/29,7396,2306
2014/07/30,7390,2307
2014/07/31,7480,2325
2014/08/01,7239,2316
2014/08/04,7372,2260
2014/08/05,7410,2229
2014/08/06,7239,2200
2014/08/07,7170,2215
2014/08/08,7355,2197
2014/08/11,7465,2200
2014/08/12,7497,2204
2014/08/13,7150,2222
2014/08/14,7450,2249
2014/08/15,7440,2235
2014/08/18,7450,2269
2014/08/19,7499,2283
2014/08/20,7449,2254
2014/08/21,7450,2235
2014/08/22,7500,2238
2014/08/25,7678,2262
2014/08/26,7920,2265
2014/08/27,7977,2285
2014/08/28,8150,2297
2014/08/29,7921,2286
2014/09/01,7910,2257
2014/09/02,7971,2277
2014/09/03,8020,2300
2014/09/04,8000,2300
2014/09/05,8000,2313
2014/09/08,7850,2344
2014/09/09,7786,2337
2014/09/10,7600,2338
2014/09/11,7560,2350
2014/09/12,7445,2349
2014/09/15,7257,2327
2014/09/16,7150,2340
2014/09/17,7397,2327
2014/09/18,7363,2390
2014/09/19,7429,2450
2014/09/22,7460,2388
2014/09/23,7539,2315
2014/09/25,7353,2308
2014/09/26,7142,2349
2014/09/29,7189,2283
2014/09/30,7283,2250
2014/10/01,7095,2250
2014/10/02,7156,2240
2014/10/03,7139,2250
2014/10/06,7287,2308
2014/10/07,7079,2250
2014/10/08,6950,2223
2014/10/09,6890,2250
2014/10/10,6793,2175
2014/10/13,6804,2286
2014/10/14,6700,2313
2014/10/15,6678,2279
2014/10/16,6450,2255
2014/10/17,6616,2247
2014/10/20,6819,2289
2014/10/21,7166,2300
2014/10/22,7150,2295
2014/10/23,7215,2284
2014/10/24,7520,2299
2014/10/27,7610,2287
2014/10/28,7730,2289
2014/10/29,7872,2285
2014/10/30,7881,2276
2014/10/31,8288,2299
2014/11/03,8091,2300
2014/11/04,8049,2315
2014/11/05,8010,2304
2014/11/06,7935,2318
2014/11/07,7915,2300
2014/11/10,8050,2319
2014/11/11,8350,2323
2014/11/12,8350,2295
2014/11/13,8504,2324
2014/11/14,8600,2325
2014/11/17,8600,2360
2014/11/18,8575,2420
2014/11/19,8935,2451
2014/11/20,8649,2436
2014/11/21,8790,2445
2014/11/24,8844,2460
2014/11/25,7179,2445
2014/11/26,7000,2420
2014/11/27,7050,2430
2014/11/28,7200,2430
2014/12/01,7080,2413
2014/12/02,7200,2400
2014/12/03,7410,2426
2014/12/04,7361,2387
2014/12/05,7400,2385
2014/12/08,7400,2379
2014/12/09,7276,2334
2014/12/10,7525,2334
2014/12/11,7699,2322
2014/12/12,7594,2281
2014/12/15,7500,2225
2014/12/17,7572,2251
2014/12/18,7580,2221
2014/12/19,7599,2275
2014/12/22,7669,2249
2014/12/23,7880,2250
2014/12/24,7875,2289
2014/12/29,7880,2319
2014/12/30,7870,2290
2014/12/31,7870,2320
2015/01/02,7800,2310
2015/01/05,7750,2239
2015/01/06,7750,2285
2015/01/07,7754,2285
2015/01/08,7769,2323
2015/01/09,7750,2300
2015/01/12,7730,2335
2015/01/13,7648,2360
2015/01/14,7700,2346
2015/01/15,7501,2329
2015/01/16,7496,2295
2015/01/19,7388,2280
2015/01/20,7414,2250
2015/01/21,7645,2250
2015/01/22,7659,2250
2015/01/23,7675,2270
2015/01/26,7695,2290
2015/01/27,7690,2310
2015/01/28,7650,2368
2015/01/29,7660,2400
2015/01/30,7708,2430
2015/02/02,7650,2420
2015/02/03,7760,2417
2015/02/04,7600,2403
2015/02/05,7600,2439
2015/02/06,7600,2450
2015/02/09,7600,2500
2015/02/10,7535,2569
2015/02/11,7570,2595
2015/02/12,7623,2649
2015/02/13,7765,2638
2015/02/16,7726,2600
2015/02/17,7840,2604
2015/02/18,7700,2581
2015/02/19,7750,2571
2015/02/20,7736,2529
2015/02/23,7689,2506
2015/02/24,7785,2508
2015/02/25,7980,2550
2015/02/26,7893,2550
2015/02/27,7822,2550
2015/03/02,7750,2570
2015/03/03,7868,2536
2015/03/04,7799,2522
2015/03/05,7926,2497
2015/03/06,7864,2498
2015/03/09,7779,2472
2015/03/10,7724,2410
2015/03/11,7773,2375
2015/03/12,7969,2400
2015/03/13,7871,2350
2015/03/16,7990,2336
2015/03/17,7997,2350
2015/03/18,7950,2505
2015/03/19,7999,2470
2015/03/20,7761,2527
2015/03/23,7928,2625
2015/03/24,8000,2603
2015/03/25,8000,2600
2015/03/26,8053,2568
2015/03/27,8258,2594
2015/03/30,8450,2599
2015/03/31,8350,2598
2015/04/01,8320,2625
2015/04/02,8534,2620
2015/04/07,8532,2679
2015/04/08,8347,2687
2015/04/09,8433,2695
2015/04/10,8510,2705
2015/04/13,8321,2750
2015/04/14,8563,2750
2015/04/15,8671,2754
2015/04/16,9045,2750
2015/04/17,9000,2767
2015/04/20,9089,2782
2015/04/21,9317,2764
2015/04/22,9436,2795
2015/04/23,9100,2760
2015/04/24,9000,2785
2015/04/28,9028,2779
2015/04/29,9000,2799
2015/04/30,9055,2792
2015/05/04,9000,2750
2015/05/05,9000,2790
2015/05/06,8642,2661
2015/05/07,8886,2677
2015/05/08,8946,2700
2015/05/11,8995,2700
2015/05/12,8831,2710
2015/05/13,8751,2759
2015/05/14,9090,2745
2015/05/15,9475,2790
2015/05/18,10172,2800
2015/05/19,10615,2800
2015/05/20,11090,2827
2015/05/21,11300,2750
2015/05/22,11150,2786
2015/05/25,10911,2787
2015/05/26,10700,2741
2015/05/27,10840,2780
2015/05/28,10785,2875
2015/05/29,10622,2879
2015/06/01,10500,2900
2015/06/02,10682,2920
2015/06/03,10645,2850
2015/06/04,10574,2870
2015/06/05,10305,2897
2015/06/08,10350,2850
2015/06/09,10250,2930
2015/06/10,10540,2975
2015/06/11,10756,2950
2015/06/12,10974,2959
2015/06/15,10846,2960
2015/06/17,11100,2960
2015/06/18,11300,2960
2015/06/19,10699,3033
2015/06/22,11032,3070
2015/06/23,11136,3035
2015/06/24,11219,3050
2015/06/25,11736,3150
2015/06/26,11750,3178
2015/06/29,11558,3115
2015/06/30,12330,3088
2015/07/01,11950,3149
2015/07/02,12259,3150
2015/07/03,12200,3150
2015/07/06,12010,3175
2015/07/07,11765,3160
2015/07/08,12175,3120
2015/07/09,12576,3100
2015/07/10,12600,3170
2015/07/13,12952,3234
2015/07/14,12699,3250
2015/07/15,13057,3250
2015/07/16,13100,3298
2015/07/17,13485,3418
2015/07/20,13850,3434
2015/07/21,13720,3390
2015/07/22,13901,3270
2015/07/23,14461,3305
2015/07/24,13918,3280
2015/07/27,13983,3275
2015/07/28,14385,3217
2015/07/29,14750,3340
2015/07/30,14900,3325
2015/07/31,15304,3297
2015/08/03,15600,3170
2015/08/04,15950,3269
2015/08/05,15170,3250
2015/08/06,14950,3248
2015/08/07,14683,3225
2015/08/11,14517,3250
2015/08/12,13846,3035
2015/08/13,13918,3064
2015/08/14,13841,3100
2015/08/17,14075,3049
2015/08/18,14390,3100
2015/08/19,14250,3016
2015/08/20,13693,2891
2015/08/21,12999,2880
2015/08/24,12477,2781
2015/08/25,13582,2915
2015/08/26,13680,2880
2015/08/27,14100,2857
2015/08/28,14408,2892
2015/08/31,14518,2900
2015/09/01,13608,2828
2015/09/02,13800,2863
2015/09/03,13821,2868
2015/09/04,13627,2905
2015/09/07,13344,2862
2015/09/08,13655,2970
2015/09/09,13530,3034
2015/09/10,14107,3025
2015/09/11,13000,3060
2015/09/14,13100,3120
2015/09/15,13200,3150
2015/09/16,13285,3199
2015/09/17,13574,3199
2015/09/18,13789,3089
2015/09/21,14009,3060
2015/09/22,13925,3055
2015/09/23,13916,3099
2015/09/25,13722,3020
2015/09/28,13690,2970
2015/09/29,13825,2898
2015/09/30,14050,2891
2015/10/01,14224,2896
2015/10/02,14075,2923
2015/10/05,14413,2983
2015/10/06,14673,2972
2015/10/07,14674,3024
2015/10/08,14660,2910
2015/10/09,14537,2925
2015/10/12,14700,2900
2015/10/13,14905,2926
2015/10/14,14868,2860
2015/10/15,14522,2840
2015/10/16,14715,2850
2015/10/19,15170,2910
2015/10/20,15091,2966
2015/10/21,15403,3040
2015/10/22,15550,3020
2015/10/23,15820,2995
2015/10/26,16072,3090
2015/10/27,15995,3087
2015/10/28,15950,3080
2015/10/29,15728,3067
2015/10/30,15882,3079
2015/11/02,16248,3070
2015/11/03,15988,3062
2015/11/04,16049,3050
2015/11/05,16100,3020
2015/11/06,15677,3011
2015/11/09,15734,3040
2015/11/10,15606,2971
2015/11/11,15350,2928
2015/11/12,15150,2900
2015/11/13,14699,2932
2015/11/16,15170,2930
2015/11/17,15764,2982
2015/11/18,15500,3000
2015/11/19,15500,3041
2015/11/20,15750,3082
2015/11/23,16113,3100
