Date,PSG,Brait
2012/02/22,4700,2129
2012/02/23,4697,2121
2012/02/24,4651,2140
2012/02/27,4700,2130
2012/02/28,4715,2118
2012/02/29,4700,2112
2012/03/01,4681,2107
2012/03/02,4738,2125
2012/03/05,4722,2118
2012/03/06,4640,2085
2012/03/07,4683,2090
2012/03/08,4683,2100
2012/03/09,4748,2106
2012/03/12,4760,2090
2012/03/13,4835,2091
2012/03/14,4870,2095
2012/03/15,4899,2080
2012/03/16,4840,2071
2012/03/19,4835,2082
2012/03/20,4895,2050
2012/03/22,4810,2050
2012/03/23,4750,2030
2012/03/26,4751,2062
2012/03/27,4805,2080
2012/03/28,4847,2078
2012/03/29,4800,2094
2012/03/30,4850,2081
2012/04/02,4874,2110
2012/04/03,4976,2146
2012/04/04,5100,2120
2012/04/05,5097,2110
2012/04/10,5088,2091
2012/04/11,5150,2110
2012/04/12,5192,2130
2012/04/13,5302,2140
2012/04/16,5203,2165
2012/04/17,5340,2216
2012/04/18,5477,2266
2012/04/19,5600,2295
2012/04/20,5675,2340
2012/04/23,5720,2333
2012/04/24,5850,2399
2012/04/25,5813,2425
2012/04/26,5776,2457
2012/04/30,5910,2435
2012/05/02,5900,2400
2012/05/03,5838,2383
2012/05/04,5800,2365
2012/05/07,5949,2399
2012/05/08,5940,2373
2012/05/09,5850,2351
2012/05/10,5849,2371
2012/05/11,5830,2360
2012/05/14,5790,2352
2012/05/15,5776,2360
2012/05/16,5750,2355
2012/05/17,5750,2390
2012/05/18,5738,2368
2012/05/21,5611,2366
2012/05/22,5656,2380
2012/05/23,5650,2350
2012/05/24,5650,2359
2012/05/25,5700,2423
2012/05/28,5725,2472
2012/05/29,5675,2480
2012/05/30,5750,2440
2012/05/31,5756,2469
2012/06/01,5849,2450
2012/06/04,5850,2435
2012/06/05,6050,2450
2012/06/06,6051,2450
2012/06/07,5989,2464
2012/06/08,6118,2462
2012/06/11,6199,2500
2012/06/12,6142,2540
2012/06/13,6173,2570
2012/06/14,6135,2640
2012/06/15,6076,2616
2012/06/18,6060,2650
2012/06/19,6075,2630
2012/06/20,6200,2650
2012/06/21,5949,2650
2012/06/22,5900,2623
2012/06/25,5850,2650
2012/06/26,5900,2585
2012/06/27,5900,2560
2012/06/28,5971,2500
2012/06/29,5911,2598
2012/07/02,5953,2585
2012/07/03,6150,2650
2012/07/04,6219,2660
2012/07/05,6251,2800
2012/07/06,6300,2752
2012/07/09,6300,2750
2012/07/10,6436,2835
2012/07/11,6399,2790
2012/07/12,6150,2775
2012/07/13,6120,2770
2012/07/16,6250,2800
2012/07/17,6400,2831
2012/07/18,6334,2862
2012/07/19,6425,2800
2012/07/20,6549,2792
2012/07/23,6400,2700
2012/07/24,6400,2800
2012/07/25,6500,2845
2012/07/26,6650,2842
2012/07/27,6700,2840
2012/07/30,6800,2850
2012/07/31,6800,2827
2012/08/01,6850,2780
2012/08/02,6800,2811
2012/08/03,6994,2860
2012/08/06,7015,2875
2012/08/07,6999,2890
2012/08/08,6996,2920
2012/08/10,6953,2899
2012/08/13,6825,2884
2012/08/14,6900,2830
2012/08/15,6655,2780
2012/08/16,6730,2817
2012/08/17,6689,2818
2012/08/20,6700,2821
2012/08/21,6650,2845
2012/08/22,6612,2840
2012/08/23,6685,2850
2012/08/24,6600,2840
2012/08/27,6590,2858
2012/08/28,6600,2850
2012/08/29,6600,2855
2012/08/30,6600,2874
2012/08/31,6501,2850
2012/09/03,6530,2867
2012/09/04,6625,2880
2012/09/05,6600,2863
2012/09/06,6728,2880
2012/09/07,6700,2873
2012/09/10,6650,2810
2012/09/11,6700,2860
2012/09/12,6899,2841
2012/09/13,6765,2895
2012/09/14,6800,2880
2012/09/17,6745,2863
2012/09/18,6745,2866
2012/09/19,6602,2860
2012/09/20,6701,2867
2012/09/21,6750,2892
2012/09/25,6735,2884
2012/09/26,6625,2890
2012/09/27,6651,2855
2012/09/28,6750,2940
2012/10/01,6800,2916
2012/10/02,6850,2971
2012/10/03,6820,3041
2012/10/04,6810,3030
2012/10/05,6875,3025
2012/10/08,6700,2948
2012/10/09,6600,2940
2012/10/10,6450,2982
2012/10/11,6352,3000
2012/10/12,6300,2986
2012/10/15,6385,3027
2012/10/16,6470,3133
2012/10/17,6575,3253
2012/10/18,6624,3319
2012/10/19,6511,3281
2012/10/22,6478,3380
2012/10/23,6490,3380
2012/10/24,6535,3400
2012/10/25,6520,3400
2012/10/26,6460,3365
2012/10/29,6299,3375
2012/10/30,6375,3485
2012/10/31,6320,3410
2012/11/01,6300,3622
2012/11/02,6396,3513
2012/11/05,6385,3510
2012/11/06,6438,3465
2012/11/07,6575,3470
2012/11/08,6525,3470
2012/11/09,6561,3476
2012/11/12,6562,3555
2012/11/13,6441,3587
2012/11/14,6310,3600
2012/11/15,6132,3572
2012/11/16,6242,3558
2012/11/19,6299,3544
2012/11/21,6448,3523
2012/11/22,6350,3530
2012/11/23,6380,3518
2012/11/24,6380,3518
2012/11/25,6380,3518
2012/11/26,6387,3570
2012/11/27,6371,3560
2012/11/28,6349,3550
2012/11/29,6360,3590
2012/11/30,6350,3530
2012/12/03,6331,3530
2012/12/04,6290,3585
2012/12/05,6275,3585
2012/12/06,6200,3664
2012/12/07,6250,3600
2012/12/10,6150,3611
2012/12/11,6167,3600
2012/12/12,6141,3620
2012/12/13,6112,3640
2012/12/14,6171,3700
2012/12/18,6179,3707
2012/12/19,6180,3813
2012/12/20,6175,3760
2012/12/21,6070,3684
2012/12/24,6110,3700
2012/12/27,6115,3722
2012/12/28,6100,3693
2012/12/31,6070,3674
2013/01/02,6070,3702
2013/01/03,6060,3700
2013/01/04,6012,3735
2013/01/07,6000,3790
2013/01/08,6021,3775
2013/01/09,6100,3844
2013/01/10,6280,3769
2013/01/11,6280,3800
2013/01/14,6275,3785
2013/01/15,6216,3620
2013/01/16,6190,3550
2013/01/17,6240,3548
2013/01/18,6215,3495
2013/01/21,6220,3469
2013/01/22,6212,3459
2013/01/23,6220,3408
2013/01/24,6180,3460
2013/01/25,6119,3393
2013/01/28,6140,3350
2013/01/29,6120,3183
2013/01/30,6107,3200
2013/01/31,6090,3200
2013/02/01,6100,3269
2013/02/04,6100,3215
2013/02/05,6027,3287
2013/02/06,6016,3320
2013/02/07,6048,3382
2013/02/08,6011,3424
2013/02/11,6090,3400
2013/02/12,6238,3350
2013/02/13,6235,3286
2013/02/14,6228,3280
2013/02/15,6200,3275
2013/02/18,6175,3270
2013/02/19,6170,3245
2013/02/20,6168,3250
2013/02/21,6075,3311
2013/02/22,6054,3328
2013/02/25,6074,3360
2013/02/26,6164,3295
2013/02/27,6075,3269
2013/02/28,6126,3236
2013/03/01,6090,3280
2013/03/04,6092,3271
2013/03/05,6221,3300
2013/03/06,6250,3335
2013/03/07,6250,3340
2013/03/08,6180,3377
2013/03/11,6238,3450
2013/03/12,6220,3350
2013/03/13,6134,3390
2013/03/14,6129,3383
2013/03/15,6051,3477
2013/03/18,6028,3430
2013/03/19,6096,3387
2013/03/20,6060,3415
2013/03/22,6100,3396
2013/03/25,6210,3492
2013/03/26,6339,3500
2013/03/27,6282,3500
2013/03/28,6280,3480
2013/04/02,6350,3575
2013/04/03,6260,3577
2013/04/04,6180,3583
2013/04/05,6125,3435
2013/04/08,6200,3540
2013/04/09,6166,3558
2013/04/10,6160,3620
2013/04/11,6150,3678
2013/04/12,6190,3617
2013/04/15,6240,3512
2013/04/16,6583,3564
2013/04/17,6505,3542
2013/04/18,6610,3500
2013/04/19,6585,3522
2013/04/22,6588,3525
2013/04/23,6639,3570
2013/04/24,6690,3666
2013/04/25,6773,3735
2013/04/26,6723,3700
2013/04/29,6572,3700
2013/04/30,6600,3666
2013/05/02,6630,3680
2013/05/03,6580,3691
2013/05/06,6399,3663
2013/05/07,6400,3699
2013/05/08,6490,3724
2013/05/09,6447,3775
2013/05/10,6425,3792
2013/05/13,6600,3800
2013/05/14,6598,3839
2013/05/15,6700,3879
2013/05/16,6700,3855
2013/05/17,6720,3800
2013/05/20,6500,3700
2013/05/21,6450,3791
2013/05/22,6499,3765
2013/05/23,6400,3657
2013/05/24,6471,3714
2013/05/27,6327,3760
2013/05/28,6280,3750
2013/05/29,6301,3700
2013/05/30,6230,3641
2013/05/31,6280,3499
2013/06/03,6000,3600
2013/06/04,6200,3680
2013/06/05,6290,3800
2013/06/06,6150,3848
2013/06/07,6030,3990
2013/06/10,6055,4060
2013/06/11,6002,3830
2013/06/12,6076,3850
2013/06/13,6232,3868
2013/06/14,6500,3930
2013/06/18,6494,4030
2013/06/19,6470,3995
2013/06/20,6573,3935
2013/06/21,6825,3920
2013/06/24,6761,3930
2013/06/25,6897,3900
2013/06/26,7224,3900
2013/06/27,7100,3950
2013/06/28,6923,4140
2013/07/01,6910,4130
2013/07/02,7100,4251
2013/07/03,7100,4232
2013/07/04,7000,4248
2013/07/05,7049,4200
2013/07/08,7089,4170
2013/07/09,7036,4161
2013/07/10,6900,4171
2013/07/11,6865,4200
2013/07/12,6920,4200
2013/07/15,6942,4165
2013/07/16,6854,4230
2013/07/17,6825,4310
2013/07/18,6808,4308
2013/07/19,6601,4220
2013/07/22,6660,4200
2013/07/23,6670,4290
2013/07/24,6651,4285
2013/07/25,6673,4245
2013/07/26,6605,4180
2013/07/29,6521,4160
2013/07/30,6536,4230
2013/07/31,6390,4190
2013/08/01,6441,4240
2013/08/02,6465,4301
2013/08/05,6307,4270
2013/08/06,6452,4244
2013/08/07,6441,4290
2013/08/08,6450,4275
2013/08/12,6700,4299
2013/08/13,6698,4241
2013/08/14,6897,4283
2013/08/15,6675,4250
2013/08/16,6670,4300
2013/08/19,6716,4252
2013/08/20,6998,4299
2013/08/21,7000,4250
2013/08/22,7011,4200
2013/08/23,7100,4195
2013/08/26,7150,4221
2013/08/27,7010,4140
2013/08/28,7051,4043
2013/08/29,7100,4100
2013/08/30,6930,4025
2013/09/02,6975,4150
2013/09/03,7006,4150
2013/09/04,7117,4030
2013/09/05,7125,4032
2013/09/06,7225,4066
2013/09/09,7133,4070
2013/09/10,7100,4099
2013/09/11,7100,4140
2013/09/12,7099,4210
2013/09/13,7091,4210
2013/09/16,7144,4240
2013/09/17,7639,4283
2013/09/18,7340,4150
2013/09/19,7400,4201
2013/09/20,7442,4196
2013/09/23,7550,4222
2013/09/25,7812,4280
2013/09/26,7725,4280
2013/09/27,7715,4293
2013/09/30,8167,4275
2013/10/01,8102,4232
2013/10/02,8016,4259
2013/10/03,8045,4230
2013/10/04,8100,4250
2013/10/07,8053,4240
2013/10/08,7961,4215
2013/10/09,7900,4189
2013/10/10,7900,4185
2013/10/11,7837,4223
2013/10/14,7960,4244
2013/10/15,8000,4265
2013/10/16,8063,4320
2013/10/17,8150,4302
2013/10/18,8263,4370
2013/10/21,8250,4418
2013/10/22,8239,4412
2013/10/23,8200,4400
2013/10/24,8200,4478
2013/10/25,8296,4592
2013/10/28,8280,4600
2013/10/29,8250,4620
2013/10/30,8300,4706
2013/10/31,8250,4890
2013/11/01,8250,4900
2013/11/04,8157,4901
2013/11/05,8225,4920
2013/11/06,8166,4935
2013/11/07,8188,4900
2013/11/08,8112,4900
2013/11/11,8001,4945
2013/11/12,8000,5030
2013/11/13,8015,4973
2013/11/14,7995,5020
2013/11/15,8069,5010
2013/11/18,8000,5030
2013/11/19,7909,5023
2013/11/20,7895,5100
2013/11/21,7901,5014
2013/11/22,7916,5050
2013/11/25,7837,5175
2013/11/26,7845,5131
2013/11/27,7860,5345
2013/11/28,7750,5451
2013/11/29,7764,5413
2013/12/02,7747,5413
2013/12/03,7763,5504
2013/12/04,7702,5700
2013/12/05,7750,5550
2013/12/06,7811,5430
2013/12/09,7856,5421
2013/12/10,7954,5460
2013/12/11,7995,5400
2013/12/12,7950,5185
2013/12/13,7960,5000
2013/12/17,8100,5031
2013/12/18,8100,5060
2013/12/19,8125,4965
2013/12/20,8217,5050
2013/12/23,8403,5104
2013/12/24,8405,5070
2013/12/27,8509,5183
2013/12/30,8533,5260
2013/12/31,8570,5244
2014/01/02,8600,5273
2014/01/03,8611,5242
2014/01/06,8560,5240
2014/01/07,8276,5191
2014/01/08,8560,5148
2014/01/09,8560,5139
2014/01/10,8400,5031
2014/01/13,8449,5100
2014/01/14,8359,5100
2014/01/15,8300,5165
2014/01/16,8240,5199
2014/01/17,8215,5077
2014/01/20,8245,5109
2014/01/21,8300,5175
2014/01/22,8340,5177
2014/01/23,8300,5210
2014/01/24,8275,5160
2014/01/27,8230,5045
2014/01/28,8259,5075
2014/01/29,8159,4900
2014/01/30,7840,4730
2014/01/31,7950,4801
2014/02/03,7939,4750
2014/02/04,7800,4783
2014/02/05,7999,4652
2014/02/06,8150,4650
2014/02/07,8151,4700
2014/02/10,8050,4890
2014/02/11,8055,4729
2014/02/12,8200,4823
2014/02/13,8205,4840
2014/02/14,8250,4713
2014/02/17,8380,4745
2014/02/18,8699,4690
2014/02/19,8850,4674
2014/02/20,8960,4600
2014/02/21,9148,4550
2014/02/24,9000,4600
2014/02/25,8814,4590
2014/02/26,9050,4530
2014/02/27,9050,4666
2014/02/28,8902,4665
2014/03/03,8879,4698
2014/03/04,9000,4850
2014/03/05,9054,4755
2014/03/06,9550,4930
2014/03/07,9580,4809
2014/03/10,9690,4862
2014/03/11,9598,4775
2014/03/12,9500,4700
2014/03/13,9465,4685
2014/03/14,9400,4730
2014/03/17,9350,4700
2014/03/18,9295,4650
2014/03/19,9500,4680
2014/03/20,9500,4610
2014/03/24,9500,4700
2014/03/25,9500,4707
2014/03/26,9395,4841
2014/03/27,9377,5050
2014/03/28,9779,5223
2014/03/31,9280,5321
2014/04/01,9439,5308
2014/04/02,9500,5299
2014/04/03,9598,5280
2014/04/04,9308,5305
2014/04/07,9200,5335
2014/04/08,9450,5330
2014/04/09,9500,5400
2014/04/10,9858,5415
2014/04/11,9791,5400
2014/04/14,9940,5549
2014/04/15,9711,5481
2014/04/16,9850,5470
2014/04/17,9840,5480
2014/04/22,9850,5504
2014/04/23,9998,5540
2014/04/24,10100,5601
2014/04/25,10100,5644
2014/04/29,10290,5693
2014/04/30,10418,5667
2014/05/02,10865,5746
2014/05/05,10800,5879
2014/05/06,10798,5956
2014/05/08,10782,5975
2014/05/09,10901,5800
2014/05/12,10923,5800
2014/05/13,10829,5725
2014/05/14,10740,5730
2014/05/15,10657,5568
2014/05/16,10425,5516
2014/05/19,10370,5591
2014/05/20,10300,5710
2014/05/21,10190,5650
2014/05/22,10151,5623
2014/05/23,10200,5748
2014/05/26,10329,5737
2014/05/27,10245,5625
2014/05/28,10077,5600
2014/05/29,10120,5600
2014/05/30,10300,5626
2014/06/02,10350,5795
2014/06/03,10056,5900
2014/06/04,10045,6025
2014/06/05,9940,6126
2014/06/06,9890,6305
2014/06/09,9750,6330
2014/06/10,9879,6400
2014/06/11,9929,6475
2014/06/12,9945,6410
2014/06/13,9778,6336
2014/06/17,9630,6560
2014/06/18,9768,6685
2014/06/19,9800,6685
2014/06/20,9915,6650
2014/06/23,9730,6490
2014/06/24,9780,6749
2014/06/25,9700,6683
2014/06/26,9600,6640
2014/06/27,9490,6420
2014/06/30,9250,6530
2014/07/01,9686,6649
2014/07/02,9731,6900
2014/07/03,9873,6900
2014/07/04,9888,7100
2014/07/07,9865,6997
2014/07/08,9900,7000
2014/07/09,9810,7036
2014/07/10,9755,6984
2014/07/11,9880,7005
2014/07/14,9963,7100
2014/07/15,9951,7143
2014/07/16,10084,7290
2014/07/17,10005,7424
2014/07/18,10004,7599
2014/07/21,9995,7580
2014/07/22,10000,7509
2014/07/23,10005,7425
2014/07/24,10005,7308
2014/07/25,9929,7350
2014/07/28,9920,7300
2014/07/29,10000,7396
2014/07/30,9950,7390
2014/07/31,9875,7480
2014/08/01,9840,7239
2014/08/04,9895,7372
2014/08/05,9900,7410
2014/08/06,9756,7239
2014/08/07,9544,7170
2014/08/08,9550,7355
2014/08/11,9669,7465
2014/08/12,9510,7497
2014/08/13,9532,7150
2014/08/14,9579,7450
2014/08/15,9560,7440
2014/08/18,9485,7450
2014/08/19,9590,7499
2014/08/20,9521,7449
2014/08/21,9547,7450
2014/08/22,9525,7500
2014/08/25,9450,7678
2014/08/26,9500,7920
2014/08/27,9500,7977
2014/08/28,9435,8150
2014/08/29,9328,7921
2014/09/01,9500,7910
2014/09/02,9514,7971
2014/09/03,9572,8020
2014/09/04,9772,8000
2014/09/05,9811,8000
2014/09/08,9690,7850
2014/09/09,9550,7786
2014/09/10,9525,7600
2014/09/11,9550,7560
2014/09/12,9600,7445
2014/09/15,9600,7257
2014/09/16,9620,7150
2014/09/17,9770,7397
2014/09/18,9700,7363
2014/09/19,9832,7429
2014/09/22,9703,7460
2014/09/23,9586,7539
2014/09/25,9541,7353
2014/09/26,9579,7142
2014/09/29,9700,7189
2014/09/30,9619,7283
2014/10/01,9617,7095
2014/10/02,9688,7156
2014/10/03,9700,7139
2014/10/06,9754,7287
2014/10/07,9774,7079
2014/10/08,9868,6950
2014/10/09,9800,6890
2014/10/10,9750,6793
2014/10/13,10062,6804
2014/10/14,10200,6700
2014/10/15,10170,6678
2014/10/16,9944,6450
2014/10/17,10086,6616
2014/10/20,10024,6819
2014/10/21,10400,7166
2014/10/22,10590,7150
2014/10/23,10600,7215
2014/10/24,10569,7520
2014/10/27,10650,7610
2014/10/28,10900,7730
2014/10/29,11036,7872
2014/10/30,11100,7881
2014/10/31,11500,8288
2014/11/03,11300,8091
2014/11/04,11280,8049
2014/11/05,11501,8010
2014/11/06,11454,7935
2014/11/07,11170,7915
2014/11/10,11300,8050
2014/11/11,11299,8350
2014/11/12,11298,8350
2014/11/13,11288,8504
2014/11/14,11254,8600
2014/11/17,11225,8600
2014/11/18,11378,8575
2014/11/19,11370,8935
2014/11/20,11299,8649
2014/11/21,11276,8790
2014/11/24,11500,8844
2014/11/25,11760,7179
2014/11/26,11936,7000
2014/11/27,12055,7050
2014/11/28,12000,7200
2014/12/01,11804,7080
2014/12/02,11702,7200
2014/12/03,11761,7410
2014/12/04,11700,7361
2014/12/05,11825,7400
2014/12/08,11889,7400
2014/12/09,11898,7276
2014/12/10,11853,7525
2014/12/11,11700,7699
2014/12/12,11700,7594
2014/12/15,11797,7500
2014/12/17,11700,7572
2014/12/18,12024,7580
2014/12/19,12239,7599
2014/12/22,12357,7669
2014/12/23,12610,7880
2014/12/24,12688,7875
2014/12/29,12869,7880
2014/12/30,12757,7870
2014/12/31,12775,7870
2015/01/02,12942,7800
2015/01/05,12449,7750
2015/01/06,12517,7750
2015/01/07,12684,7754
2015/01/08,12875,7769
2015/01/09,12698,7750
2015/01/12,12650,7730
2015/01/13,12500,7648
2015/01/14,12627,7700
2015/01/15,12469,7501
2015/01/16,12605,7496
2015/01/19,12789,7388
2015/01/20,12807,7414
2015/01/21,12860,7645
2015/01/22,12875,7659
2015/01/23,12900,7675
2015/01/26,13296,7695
2015/01/27,13100,7690
2015/01/28,13225,7650
2015/01/29,13220,7660
2015/01/30,13256,7708
2015/02/02,13449,7650
2015/02/03,13895,7760
2015/02/04,14000,7600
2015/02/05,14101,7600
2015/02/06,14109,7600
2015/02/09,14245,7600
2015/02/10,14300,7535
2015/02/11,14550,7570
2015/02/12,14381,7623
2015/02/13,14400,7765
2015/02/16,14179,7726
2015/02/17,13975,7840
2015/02/18,13900,7700
2015/02/19,13745,7750
2015/02/20,13698,7736
2015/02/23,13750,7689
2015/02/24,13800,7785
2015/02/25,13850,7980
2015/02/26,13632,7893
2015/02/27,13681,7822
2015/03/02,13676,7750
2015/03/03,13967,7868
2015/03/04,14145,7799
2015/03/05,14425,7926
2015/03/06,14400,7864
2015/03/09,14195,7779
2015/03/10,13600,7724
2015/03/11,13750,7773
2015/03/12,14039,7969
2015/03/13,13980,7871
2015/03/16,14200,7990
2015/03/17,14500,7997
2015/03/18,14450,7950
2015/03/19,14475,7999
2015/03/20,15049,7761
2015/03/23,15250,7928
2015/03/24,15665,8000
2015/03/25,15635,8000
2015/03/26,15629,8053
2015/03/27,15967,8258
2015/03/30,16280,8450
2015/03/31,16540,8350
2015/04/01,16739,8320
2015/04/02,16750,8534
2015/04/07,17180,8532
2015/04/08,17415,8347
2015/04/09,17584,8433
2015/04/10,17989,8510
2015/04/13,18200,8321
2015/04/14,18204,8563
2015/04/15,18395,8671
2015/04/16,18380,9045
2015/04/17,18551,9000
2015/04/20,18700,9089
2015/04/21,19246,9317
2015/04/22,19948,9436
2015/04/23,19865,9100
2015/04/24,20036,9000
2015/04/28,20016,9028
2015/04/29,20000,9000
2015/04/30,19515,9055
2015/05/04,19970,9000
2015/05/05,19900,9000
2015/05/06,19508,8642
2015/05/07,19000,8886
2015/05/08,19000,8946
2015/05/11,19780,8995
2015/05/12,19928,8831
2015/05/13,20200,8751
2015/05/14,20068,9090
2015/05/15,20150,9475
2015/05/18,20779,10172
2015/05/19,20600,10615
2015/05/20,21187,11090
2015/05/21,21163,11300
2015/05/22,21190,11150
2015/05/25,21193,10911
2015/05/26,21244,10700
2015/05/27,21345,10840
2015/05/28,20700,10785
2015/05/29,20833,10622
2015/06/01,20400,10500
2015/06/02,19451,10682
2015/06/03,18689,10645
2015/06/04,18817,10574
2015/06/05,18809,10305
2015/06/08,18675,10350
2015/06/09,18591,10250
2015/06/10,18693,10540
2015/06/11,19400,10756
2015/06/12,19142,10974
2015/06/15,19142,10846
2015/06/17,19153,11100
2015/06/18,19050,11300
2015/06/19,18645,10699
2015/06/22,19124,11032
2015/06/23,19246,11136
2015/06/24,19450,11219
2015/06/25,20086,11736
2015/06/26,20000,11750
2015/06/29,19947,11558
2015/06/30,20495,12330
2015/07/01,20251,11950
2015/07/02,20202,12259
2015/07/03,20056,12200
2015/07/06,19751,12010
2015/07/07,18249,11765
2015/07/08,18925,12175
2015/07/09,18890,12576
2015/07/10,19200,12600
2015/07/13,19000,12952
2015/07/14,18519,12699
2015/07/15,19349,13057
2015/07/16,19291,13100
2015/07/17,19000,13485
2015/07/20,19050,13850
2015/07/21,19380,13720
2015/07/22,19280,13901
2015/07/23,19504,14461
2015/07/24,19030,13918
2015/07/27,18914,13983
2015/07/28,18670,14385
2015/07/29,19400,14750
2015/07/30,19233,14900
2015/07/31,19943,15304
2015/08/03,20395,15600
2015/08/04,20867,15950
2015/08/05,20941,15170
2015/08/06,20849,14950
2015/08/07,20975,14683
2015/08/11,20840,14517
2015/08/12,19445,13846
2015/08/13,19415,13918
2015/08/14,19570,13841
2015/08/17,19190,14075
2015/08/18,19340,14390
2015/08/19,19250,14250
2015/08/20,18546,13693
2015/08/21,18260,12999
2015/08/24,17959,12477
2015/08/25,19100,13582
2015/08/26,18735,13680
2015/08/27,19619,14100
2015/08/28,19178,14408
2015/08/31,19800,14518
2015/09/01,19360,13608
2015/09/02,19934,13800
2015/09/03,20490,13821
2015/09/04,20276,13627
2015/09/07,20057,13344
2015/09/08,20448,13655
2015/09/09,20483,13530
2015/09/10,20650,14107
2015/09/11,20700,13000
2015/09/14,20901,13100
2015/09/15,20900,13200
2015/09/16,20704,13285
2015/09/17,20800,13574
2015/09/18,21054,13789
2015/09/21,20900,14009
2015/09/22,20600,13925
2015/09/23,21431,13916
2015/09/25,21700,13722
2015/09/28,21235,13690
2015/09/29,21715,13825
2015/09/30,22250,14050
2015/10/01,23339,14224
2015/10/02,23068,14075
2015/10/05,24750,14413
2015/10/06,24298,14673
2015/10/07,24150,14674
2015/10/08,24459,14660
2015/10/09,25272,14537
2015/10/12,24298,14700
2015/10/13,24300,14905
2015/10/14,24260,14868
2015/10/15,24000,14522
2015/10/16,24227,14715
2015/10/19,24441,15170
2015/10/20,24493,15091
2015/10/21,24618,15403
2015/10/22,25200,15550
2015/10/23,25699,15820
2015/10/26,26050,16072
2015/10/27,25550,15995
2015/10/28,26670,15950
2015/10/29,26092,15728
2015/10/30,26692,15882
2015/11/02,26100,16248
2015/11/03,25804,15988
2015/11/04,26716,16049
2015/11/05,27497,16100
2015/11/06,26900,15677
2015/11/09,27443,15734
2015/11/10,27348,15606
2015/11/11,28200,15350
2015/11/12,27811,15150
2015/11/13,26550,14699
2015/11/16,26400,15170
2015/11/17,26959,15764
2015/11/18,27000,15500
2015/11/19,27350,15500
2015/11/20,27128,15750
2015/11/23,27500,16113
