Date,Absa,Nedbank
2004/05/12,4450,1124
2004/05/13,4500,1125
2004/05/14,4320,1120
2004/05/17,4450,1125
2004/05/18,4349,1120
2004/05/19,4475,1121
2004/05/20,4580,1120
2004/05/21,4575,1125
2004/05/24,4470,1125
2004/05/25,4435,1125
2004/05/26,4502,1130
2004/05/27,4625,1125
2004/05/28,4700,1115
2004/05/31,4790,1115
2004/06/01,4780,1100
2004/06/02,4865,1099
2004/06/03,4859,1099
2004/06/04,4850,1095
2004/06/07,4960,1120
2004/06/08,5050,1115
2004/06/09,5040,1115
2004/06/10,5003,1115
2004/06/11,4870,1110
2004/06/14,4875,1110
2004/06/15,4860,1110
2004/06/17,4935,1100
2004/06/18,5045,1105
2004/06/21,4985,1100
2004/06/22,5000,1105
2004/06/23,4930,1098
2004/06/24,4955,1098
2004/06/25,5035,1100
2004/06/28,5030,1100
2004/06/29,5045,1095
2004/06/30,5100,1095
2004/07/01,5025,1096
2004/07/02,5010,1110
2004/07/05,5040,1100
2004/07/06,5067,1110
2004/07/07,5000,1120
2004/07/08,4950,1118
2004/07/09,4960,1110
2004/07/12,4973,1105
2004/07/13,5020,1110
2004/07/14,5130,1110
2004/07/15,5200,1116
2004/07/16,5130,1110
2004/07/19,5101,1110
2004/07/20,5090,1110
2004/07/21,5161,1110
2004/07/22,5165,1120
2004/07/23,5180,1118
2004/07/26,5180,1123
2004/07/27,5215,1130
2004/07/28,5212,1135
2004/07/29,5110,1138
2004/07/30,5107,1136
2004/08/02,5108,1140
2004/08/03,5060,1145
2004/08/04,5141,1160
2004/08/05,5080,1163
2004/08/06,5000,1170
2004/08/10,5045,1170
2004/08/11,5055,1175
2004/08/12,5220,1169
2004/08/13,5075,1169
2004/08/16,5150,1170
2004/08/17,5140,1170
2004/08/18,5165,1173
2004/08/19,5150,1171
2004/08/20,5150,1170
2004/08/23,5250,1140
2004/08/24,5258,1140
2004/08/25,5270,1140
2004/08/26,5350,1100
2004/08/27,5480,1135
2004/08/30,5480,1135
2004/08/31,5510,1133
2004/09/01,5601,1145
2004/09/02,5700,1140
2004/09/03,5830,1131
2004/09/06,5755,1150
2004/09/07,5676,1150
2004/09/08,5650,1165
2004/09/09,5820,1175
2004/09/10,5830,1175
2004/09/13,5850,1175
2004/09/14,5835,1175
2004/09/15,5725,1140
2004/09/16,5860,1135
2004/09/17,6044,1140
2004/09/20,6100,1131
2004/09/21,6125,1125
2004/09/22,6050,1135
2004/09/23,6275,1140
2004/09/27,6290,1146
2004/09/28,6298,1140
2004/09/29,6410,1137
2004/09/30,6510,1135
2004/10/01,6450,1135
2004/10/04,6380,1137
2004/10/05,6325,1130
2004/10/06,6355,1121
2004/10/07,6390,1130
2004/10/08,6340,1160
2004/10/11,6400,1160
2004/10/12,6400,1160
2004/10/13,6498,1150
2004/10/14,6450,1150
2004/10/15,6500,1150
2004/10/18,6500,1148
2004/10/19,6515,1150
2004/10/20,6580,1150
2004/10/21,6550,1145
2004/10/22,6505,1140
2004/10/25,6455,1139
2004/10/26,6511,1148
2004/10/27,6540,1130
2004/10/28,6600,1130
2004/10/29,6700,1135
2004/11/01,6860,1140
2004/11/02,6730,1145
2004/11/03,6700,1140
2004/11/04,6670,1145
2004/11/05,6790,1140
2004/11/08,6835,1145
2004/11/09,6870,1140
2004/11/10,6750,1170
2004/11/11,6680,1165
2004/11/12,6635,1175
2004/11/15,6700,1175
2004/11/16,6732,1185
2004/11/17,6930,1185
2004/11/18,6940,1170
2004/11/19,6960,1173
2004/11/22,6870,1190
2004/11/23,6870,1190
2004/11/24,6900,1185
2004/11/25,7102,1180
2004/11/26,7240,1185
2004/11/29,7200,1185
2004/11/30,7035,1184
2004/12/01,7040,1180
2004/12/02,7200,1180
2004/12/03,7225,1180
2004/12/06,7200,1180
2004/12/07,7220,1180
2004/12/08,7052,1180
2004/12/09,7120,1200
2004/12/10,7225,1200
2004/12/13,7275,1210
2004/12/14,7276,1245
2004/12/15,7340,1271
2004/12/17,7432,1300
2004/12/20,7440,1317
2004/12/21,7405,1342
2004/12/22,7420,1370
2004/12/23,7470,1307
2004/12/24,7480,1300
2004/12/28,7480,1310
2004/12/29,7562,1300
2004/12/30,7655,1310
2004/12/31,7599,1200
2005/01/03,7685,1220
2005/01/04,7529,1225
2005/01/05,7350,1266
2005/01/06,7169,1290
2005/01/07,7180,1295
2005/01/10,7267,1300
2005/01/11,7260,1305
2005/01/12,7190,1308
2005/01/13,7138,1305
2005/01/14,7199,1304
2005/01/17,7280,1295
2005/01/18,7125,1260
2005/01/19,7200,1230
2005/01/20,7201,1235
2005/01/21,7250,1240
2005/01/24,7210,1235
2005/01/25,7280,1225
2005/01/26,7520,1230
2005/01/27,7600,1250
2005/01/28,7616,1265
2005/01/31,7639,1250
2005/02/01,7572,1246
2005/02/02,7460,1241
2005/02/03,7449,1240
2005/02/04,7390,1210
2005/02/07,7270,1240
2005/02/08,7200,1230
2005/02/09,7430,1240
2005/02/10,7560,1250
2005/02/11,7515,1250
2005/02/14,7540,1250
2005/02/15,7521,1250
2005/02/16,7430,1250
2005/02/17,7500,1250
2005/02/18,7645,1250
2005/02/21,7835,1220
2005/02/22,7800,1220
2005/02/23,7840,1230
2005/02/24,7900,1235
2005/02/25,7900,1250
2005/02/28,7949,1225
2005/03/01,8070,1250
2005/03/02,7940,1240
2005/03/03,7921,1240
2005/03/04,7920,1250
2005/03/07,8040,1250
2005/03/08,8100,1240
2005/03/09,8150,1250
2005/03/10,8000,1250
2005/03/11,7950,1250
2005/03/14,7891,1195
2005/03/15,7750,1196
2005/03/16,7699,1200
2005/03/17,7750,1180
2005/03/18,7780,1180
2005/03/22,7625,1150
2005/03/23,7600,1175
2005/03/24,7510,1160
2005/03/29,7450,1180
2005/03/30,7400,1180
2005/03/31,7540,1190
2005/04/01,7650,1200
2005/04/04,7705,1198
2005/04/05,7640,1195
2005/04/06,7555,1200
2005/04/07,7550,1200
2005/04/08,7550,1200
2005/04/11,7550,1200
2005/04/12,7600,1220
2005/04/13,7475,1220
2005/04/14,7550,1215
2005/04/15,7820,1215
2005/04/18,7700,1230
2005/04/19,7755,1230
2005/04/20,7651,1230
2005/04/21,7778,1220
2005/04/22,7601,1215
2005/04/25,7660,1230
2005/04/26,7820,1230
2005/04/28,7830,1210
2005/04/29,7780,1210
2005/05/03,7770,1210
2005/05/04,7815,1210
2005/05/05,7950,1230
2005/05/06,8000,1230
2005/05/09,8250,1201
2005/05/10,8250,1205
2005/05/11,8260,1210
2005/05/12,8290,1210
2005/05/13,8275,1210
2005/05/16,8300,1210
2005/05/17,8300,1210
2005/05/18,8251,1205
2005/05/19,8250,1185
2005/05/20,8256,1175
2005/05/23,8285,1200
2005/05/24,8240,1210
2005/05/25,8230,1210
2005/05/26,8200,1210
2005/05/27,8175,1210
2005/05/30,8220,1210
2005/05/31,8244,1210
2005/06/01,8240,1206
2005/06/02,8250,1215
2005/06/03,8261,1195
2005/06/06,8290,1203
2005/06/07,8345,1210
2005/06/08,8300,1210
2005/06/09,8300,1215
2005/06/10,8275,1210
2005/06/13,8290,1210
2005/06/14,8310,1209
2005/06/15,8338,1209
2005/06/17,8340,1209
2005/06/20,8155,1209
2005/06/21,8175,1208
2005/06/22,8170,1206
2005/06/23,8229,1209
2005/06/24,8190,1195
2005/06/27,8187,1190
2005/06/28,8203,1196
2005/06/29,8260,1209
2005/06/30,8248,1209
2005/07/01,8251,1198
2005/07/04,8250,1190
2005/07/05,8250,1200
2005/07/06,8245,1200
2005/07/07,8255,1208
2005/07/08,8254,1200
2005/07/11,8251,1205
2005/07/12,8300,1210
2005/07/13,8420,1215
2005/07/14,8761,1220
2005/07/15,8595,1227
2005/07/18,8700,1230
2005/07/19,8970,1221
2005/07/20,9100,1226
2005/07/21,9050,1245
2005/07/22,9050,1245
2005/07/25,9225,1240
2005/07/26,9299,1244
2005/07/27,9375,1240
2005/07/28,9400,1241
2005/07/29,9155,1240
2005/08/01,9316,1235
2005/08/02,9360,1235
2005/08/03,9370,1230
2005/08/04,9475,1217
2005/08/05,9571,1205
2005/08/08,10000,1205
2005/08/10,9915,1211
2005/08/11,9850,1217
2005/08/12,9701,1255
2005/08/15,9530,1255
2005/08/16,9275,1230
2005/08/17,9199,1194
2005/08/18,9180,1200
2005/08/19,9369,1200
2005/08/22,9496,1156
2005/08/23,9500,1160
2005/08/24,9485,1150
2005/08/25,9460,1165
2005/08/26,9512,1160
2005/08/29,9474,1160
2005/08/30,9300,1160
2005/08/31,9210,1160
2005/09/01,9245,1166
2005/09/02,9480,1160
2005/09/05,9700,1160
2005/09/06,9725,1165
2005/09/07,9825,1180
2005/09/08,9800,1195
2005/09/09,9660,1185
2005/09/12,9640,1179
2005/09/13,9480,1180
2005/09/14,9450,1193
2005/09/15,9325,1189
2005/09/16,9205,1175
2005/09/19,9140,1180
2005/09/20,9200,1180
2005/09/21,9200,1181
2005/09/22,9041,1189
2005/09/23,9000,1189
2005/09/26,9240,1170
2005/09/27,9220,1170
2005/09/28,9270,1195
2005/09/29,9425,1200
2005/09/30,9380,1195
2005/10/03,9100,1180
2005/10/04,8985,1165
2005/10/05,9120,1170
2005/10/06,8950,1195
2005/10/07,8900,1175
2005/10/10,8745,1194
2005/10/11,8840,1199
2005/10/12,8835,1200
2005/10/13,8650,1200
2005/10/14,8465,1199
2005/10/17,8770,1199
2005/10/18,8720,1199
2005/10/19,8525,1199
2005/10/20,8570,1199
2005/10/21,8500,1199
2005/10/24,8614,1199
2005/10/25,8640,1202
2005/10/26,8799,1200
2005/10/27,8600,1210
2005/10/28,8800,1210
2005/10/31,8900,1210
2005/11/01,8888,1215
2005/11/02,8915,1211
2005/11/03,9020,1215
2005/11/04,9026,1220
2005/11/07,9230,1230
2005/11/08,9000,1230
2005/11/09,8925,1225
2005/11/10,9000,1225
2005/11/11,9000,1230
2005/11/14,9120,1230
2005/11/15,9085,1235
2005/11/16,8920,1240
2005/11/17,8950,1239
2005/11/18,8930,1235
2005/11/21,8880,1236
2005/11/22,8900,1245
2005/11/23,9227,1250
2005/11/24,9318,1255
2005/11/25,9330,1250
2005/11/28,9300,1251
2005/11/29,9200,1255
2005/11/30,9180,1249
2005/12/01,9050,1245
2005/12/02,8900,1245
2005/12/05,9036,1225
2005/12/06,9285,1245
2005/12/07,9718,1241
2005/12/08,9625,1240
2005/12/09,9810,1260
2005/12/12,10000,1250
2005/12/13,9930,1260
2005/12/14,9950,1275
2005/12/15,9970,1275
2005/12/19,9900,1288
2005/12/20,9780,1276
2005/12/21,9900,1280
2005/12/22,10195,1289
2005/12/23,10170,1285
2005/12/27,10320,1297
2005/12/28,10130,1270
2005/12/29,10010,1296
2005/12/30,10100,1275
2006/01/03,10340,1290
2006/01/04,10346,1290
2006/01/05,10240,1273
2006/01/06,10501,1290
2006/01/09,10576,1275
2006/01/10,10655,1276
2006/01/11,11146,1275
2006/01/12,11140,1288
2006/01/13,11370,1280
2006/01/16,11205,1279
2006/01/17,10900,1275
2006/01/18,10770,1270
2006/01/19,11375,1270
2006/01/20,11270,1270
2006/01/23,11180,1271
2006/01/24,11200,1290
2006/01/25,11300,1285
2006/01/26,11252,1285
2006/01/27,11159,1285
2006/01/30,11059,1285
2006/01/31,11190,1279
2006/02/01,11410,1290
2006/02/02,11370,1285
2006/02/03,10900,1298
2006/02/06,10900,1286
2006/02/07,10875,1280
2006/02/08,10799,1285
2006/02/09,11000,1285
2006/02/10,11200,1286
2006/02/13,10820,1299
2006/02/14,10799,1320
2006/02/15,10985,1322
2006/02/16,11372,1300
2006/02/17,11851,1285
2006/02/20,11800,1310
2006/02/21,11800,1323
2006/02/22,11860,1323
2006/02/23,12099,1335
2006/02/24,11876,1335
2006/02/27,11940,1325
2006/02/28,11487,1335
2006/03/02,11460,1330
2006/03/03,11375,1330
2006/03/06,11350,1315
2006/03/07,11125,1315
2006/03/08,11270,1320
2006/03/09,11450,1315
2006/03/10,11450,1310
2006/03/13,11350,1250
2006/03/14,11365,1240
2006/03/15,11611,1230
2006/03/16,11625,1230
2006/03/17,11847,1229
2006/03/20,11860,1227
2006/03/22,11800,1230
2006/03/23,11900,1227
2006/03/24,11920,1230
2006/03/27,11900,1230
2006/03/28,11575,1245
2006/03/29,11475,1275
2006/03/30,11750,1260
2006/03/31,11600,1260
2006/04/03,11750,1261
2006/04/04,11500,1240
2006/04/05,11600,1260
2006/04/06,11725,1250
2006/04/07,11760,1260
2006/04/10,11901,1230
2006/04/11,12139,1210
2006/04/12,12125,1200
2006/04/13,12070,1200
2006/04/18,12250,1210
2006/04/19,12300,1200
2006/04/20,12400,1210
2006/04/21,12100,1210
2006/04/24,11949,1215
2006/04/25,11950,1211
2006/04/26,11911,1250
2006/04/28,11870,1257
2006/05/02,11821,1236
2006/05/03,11685,1250
2006/05/04,11876,1260
2006/05/05,11900,1275
2006/05/08,11825,1265
2006/05/09,11880,1260
2006/05/10,11890,1260
2006/05/11,11800,1270
2006/05/12,11680,1260
2006/05/15,11100,1240
2006/05/16,11225,1240
2006/05/17,11300,1225
2006/05/18,11075,1230
2006/05/19,11150,1230
2006/05/22,10733,1230
2006/05/23,11499,1225
2006/05/24,11194,1225
2006/05/25,11000,1220
2006/05/26,11200,1220
2006/05/29,11231,1230
2006/05/30,10902,1215
2006/05/31,11100,1215
2006/06/01,11100,1215
2006/06/02,11500,1215
2006/06/05,11225,1215
2006/06/06,10760,1200
2006/06/07,10330,1220
2006/06/08,9601,1210
2006/06/09,10600,1205
2006/06/12,10525,1210
2006/06/13,10508,1170
2006/06/14,10500,1140
2006/06/15,11000,1139
2006/06/19,11000,1150
2006/06/20,10800,1160
2006/06/21,10400,1180
2006/06/22,10000,1200
2006/06/23,9699,1219
2006/06/26,9100,1210
2006/06/27,9500,1215
2006/06/28,9375,1220
2006/06/29,9676,1215
2006/06/30,10030,1220
2006/07/03,10584,1230
2006/07/04,10590,1229
2006/07/05,10244,1220
2006/07/06,10100,1230
2006/07/07,10264,1230
2006/07/10,10400,1230
2006/07/11,10375,1230
2006/07/12,10558,1221
2006/07/13,10260,1210
2006/07/14,10020,1220
2006/07/17,9650,1208
2006/07/18,9650,1203
2006/07/19,9800,1210
2006/07/20,9800,1210
2006/07/21,9701,1210
2006/07/24,9759,1225
2006/07/25,9830,1215
2006/07/26,10000,1215
2006/07/27,10290,1215
2006/07/28,10301,1215
2006/07/31,10252,1215
2006/08/01,10070,1215
2006/08/02,10021,1220
2006/08/03,9720,1215
2006/08/04,9751,1230
2006/08/07,9600,1230
2006/08/08,9705,1229
2006/08/10,9691,1215
2006/08/11,9725,1225
2006/08/14,9720,1229
2006/08/15,9749,1230
2006/08/16,9800,1240
2006/08/17,9801,1245
2006/08/18,9800,1240
2006/08/21,9795,1215
2006/08/22,9895,1230
2006/08/23,9975,1220
2006/08/24,9820,1215
2006/08/25,9850,1216
2006/08/28,9720,1200
2006/08/29,9975,1170
2006/08/30,10355,1165
2006/08/31,10321,1170
2006/09/01,10405,1165
2006/09/04,10600,1160
2006/09/05,10535,1160
2006/09/06,10350,1160
2006/09/07,9950,1200
2006/09/08,9830,1168
2006/09/11,9505,1155
2006/09/12,9650,1129
2006/09/13,9850,1118
2006/09/14,9860,1120
2006/09/15,9780,1115
2006/09/18,9945,1110
2006/09/19,10050,1111
2006/09/20,10180,1110
2006/09/21,10300,1110
2006/09/22,9975,1119
2006/09/26,9965,1110
2006/09/27,9850,1120
2006/09/28,9950,1130
2006/09/29,9950,1125
2006/10/02,9680,1160
2006/10/03,9718,1168
2006/10/04,9690,1168
2006/10/05,9839,1150
2006/10/06,9870,1140
2006/10/09,9840,1160
2006/10/10,9830,1155
2006/10/11,9680,1150
2006/10/12,10059,1119
2006/10/13,10285,1120
2006/10/16,10601,1110
2006/10/17,10405,1131
2006/10/18,10481,1150
2006/10/19,10670,1145
2006/10/20,10650,1150
2006/10/23,10655,1160
2006/10/24,10780,1150
2006/10/25,10760,1145
2006/10/26,10650,1142
2006/10/27,10780,1140
2006/10/30,10830,1130
2006/10/31,11399,1125
2006/11/01,11520,1125
2006/11/02,11450,1136
2006/11/03,11325,1135
2006/11/06,11255,1140
2006/11/07,11378,1130
2006/11/08,11370,1135
2006/11/09,11195,1145
2006/11/10,11026,1130
2006/11/13,11250,1125
2006/11/14,11295,1130
2006/11/15,11185,1130
2006/11/16,11250,1131
2006/11/17,11230,1111
2006/11/20,11355,1111
2006/11/21,11681,1115
2006/11/22,11800,1111
2006/11/23,11980,1100
2006/11/24,12000,1095
2006/11/27,12000,1095
2006/11/28,11705,1091
2006/11/29,11599,1090
2006/11/30,11270,1095
2006/12/01,11490,1090
2006/12/04,11480,1090
2006/12/05,11405,1095
2006/12/06,11370,1100
2006/12/07,11304,1105
2006/12/08,11370,1110
2006/12/11,11450,1125
2006/12/12,11475,1130
2006/12/13,11750,1150
2006/12/14,11750,1120
2006/12/15,11830,1115
2006/12/18,11875,1126
2006/12/19,11900,1140
2006/12/20,12150,1135
2006/12/21,12400,1130
2006/12/22,12401,1120
2006/12/27,12615,1130
2006/12/28,12505,1130
2006/12/29,12510,1140
2007/01/02,12700,1140
2007/01/03,12600,1130
2007/01/04,12286,1130
2007/01/05,12370,1120
2007/01/09,12550,1110
2007/01/10,12439,1120
2007/01/11,12400,1120
2007/01/12,12550,1120
2007/01/15,13000,1110
2007/01/16,13310,1110
2007/01/17,13200,1110
2007/01/18,13505,1100
2007/01/19,13440,1105
2007/01/22,13756,1090
2007/01/23,13570,1085
2007/01/24,13450,1095
2007/01/25,13355,1105
2007/01/26,13275,1095
2007/01/29,13175,1110
2007/01/30,13500,1100
2007/01/31,13245,1110
2007/02/01,13590,1115
2007/02/02,13600,1115
2007/02/05,13300,1115
2007/02/06,13565,1115
2007/02/07,13360,1102
2007/02/08,13250,1109
2007/02/09,13140,1110
2007/02/12,13050,1100
2007/02/13,12990,1100
2007/02/14,12900,1100
2007/02/15,13250,1105
2007/02/16,13450,1120
2007/02/19,13597,1120
2007/02/20,13820,1100
2007/02/21,13802,1085
2007/02/22,13960,1051
2007/02/23,14060,1070
2007/02/26,14300,1075
2007/02/27,13820,1070
2007/02/28,13706,1065
2007/03/01,13450,1075
2007/03/02,13361,1080
2007/03/05,12902,1100
2007/03/06,13060,1090
2007/03/07,13150,1100
2007/03/08,13480,1080
2007/03/09,13870,1080
2007/03/12,13555,1070
2007/03/13,13350,1070
2007/03/14,13050,1090
2007/03/15,12980,1090
2007/03/16,12900,1025
2007/03/19,13040,1015
2007/03/20,13300,1015
2007/03/22,13645,1020
2007/03/23,13900,1010
2007/03/26,13950,1020
2007/03/27,14000,1015
2007/03/28,13775,1014
2007/03/29,13975,1013
2007/03/30,13951,1016
2007/04/02,14099,1015
2007/04/03,14120,1010
2007/04/04,14069,1002
2007/04/05,13995,1000
2007/04/10,14000,1000
2007/04/11,13640,999
2007/04/12,13951,995
2007/04/13,14165,995
2007/04/16,14250,1005
2007/04/17,14470,1025
2007/04/18,14400,1025
2007/04/19,14700,1020
2007/04/20,14750,1020
2007/04/23,14830,1020
2007/04/24,14795,1022
2007/04/25,14799,1030
2007/04/26,14800,1049
2007/04/30,14580,1049
2007/05/02,14594,1070
2007/05/03,14350,1095
2007/05/04,14250,1101
2007/05/07,14250,1090
2007/05/08,13855,1080
2007/05/09,13974,1090
2007/05/10,14081,1086
2007/05/11,14000,1090
2007/05/14,14040,1091
2007/05/15,13901,1112
2007/05/16,13700,1107
2007/05/17,13500,1107
2007/05/18,13590,1099
2007/05/21,13770,1100
2007/05/22,13949,1100
2007/05/23,14300,1100
2007/05/24,14100,1114
2007/05/25,13950,1110
2007/05/28,13840,1111
2007/05/29,14000,1130
2007/05/30,13610,1125
2007/05/31,13510,1120
2007/06/01,13700,1130
2007/06/04,13600,1105
2007/06/05,13550,1125
2007/06/06,13400,1110
2007/06/07,13625,1120
2007/06/08,13400,1120
2007/06/11,13615,1100
2007/06/12,13467,1110
2007/06/13,13525,1105
2007/06/14,13800,1105
2007/06/15,13890,1090
2007/06/18,13910,1070
2007/06/19,13900,1076
2007/06/20,13800,1075
2007/06/21,13400,1085
2007/06/22,13278,1060
2007/06/25,13090,1075
2007/06/26,13025,1080
2007/06/27,12901,1070
2007/06/28,13100,1072
2007/06/29,13150,1076
2007/07/02,13160,1070
2007/07/03,13225,1065
2007/07/04,13000,1065
2007/07/05,13000,1070
2007/07/06,13250,1070
2007/07/09,13750,1070
2007/07/10,14050,1070
2007/07/11,13903,1065
2007/07/12,13802,1060
2007/07/13,13600,1080
2007/07/16,13500,1075
2007/07/17,13300,1080
2007/07/18,13130,1078
2007/07/19,13164,1075
2007/07/20,13303,1066
2007/07/23,13685,1070
2007/07/24,13800,1070
2007/07/25,13500,1060
2007/07/26,13520,1060
2007/07/27,13290,1070
2007/07/30,13400,1065
2007/07/31,13700,1065
2007/08/01,13300,1065
2007/08/02,13100,1065
2007/08/03,13148,1080
2007/08/06,13200,1071
2007/08/07,13500,1065
2007/08/08,14150,1061
2007/08/10,13306,1059
2007/08/13,13911,1059
2007/08/14,13250,1075
2007/08/15,13020,1075
2007/08/16,12398,1045
2007/08/17,12250,1042
2007/08/20,12775,1050
2007/08/21,12525,1075
2007/08/22,13091,1070
2007/08/23,13190,1075
2007/08/24,13031,1075
2007/08/27,13290,1045
2007/08/28,12864,1015
2007/08/29,12701,1015
2007/08/30,12648,1005
2007/08/31,13020,1000
2007/09/03,13270,1000
2007/09/04,13235,1026
2007/09/05,12850,1000
2007/09/06,12745,1020
2007/09/07,12500,1020
2007/09/10,12600,1020
2007/09/11,12700,1000
2007/09/12,12599,1019
2007/09/13,12500,1018
2007/09/14,12460,1010
2007/09/17,12610,1005
2007/09/18,12587,1000
2007/09/19,12701,1000
2007/09/20,12550,995
2007/09/21,12225,990
2007/09/25,12069,970
2007/09/26,12180,995
2007/09/27,12550,995
2007/09/28,12500,1010
2007/10/01,12250,1000
2007/10/02,12900,1009
2007/10/03,13280,1005
2007/10/04,13449,1000
2007/10/05,13580,1000
2007/10/08,13299,1007
2007/10/09,13300,1005
2007/10/10,13350,1005
2007/10/11,13200,1004
2007/10/12,12875,1000
2007/10/15,13029,1003
2007/10/16,12950,1005
2007/10/17,13200,1005
2007/10/18,12701,1000
2007/10/19,12645,1005
2007/10/22,12525,1000
2007/10/23,12574,1000
2007/10/24,12570,1000
2007/10/25,13110,1000
2007/10/26,13490,998
2007/10/29,13445,1001
2007/10/30,13400,1010
2007/10/31,13000,1005
2007/11/01,13200,1005
2007/11/02,13299,1005
2007/11/05,13690,1005
2007/11/06,13910,1011
2007/11/07,13600,1020
2007/11/08,13750,1019
2007/11/09,13600,1020
2007/11/12,13600,1006
2007/11/13,13550,1016
2007/11/14,13580,1020
2007/11/15,13250,1019
2007/11/16,13100,1000
2007/11/19,13049,1000
2007/11/20,12920,1015
2007/11/21,12800,1024
2007/11/22,12800,1020
2007/11/23,12750,1020
2007/11/26,12500,997
2007/11/27,12210,995
2007/11/28,12175,1000
2007/11/29,12420,1005
2007/11/30,12750,1020
2007/12/03,12320,1000
2007/12/04,11955,1005
2007/12/05,12025,1001
2007/12/06,12000,1005
2007/12/07,12000,1006
2007/12/10,11910,1015
2007/12/11,11770,1008
2007/12/12,11650,1021
2007/12/13,11400,1020
2007/12/14,11100,1022
2007/12/18,11101,1015
2007/12/19,10832,1015
2007/12/20,11000,1015
2007/12/21,11150,1020
2007/12/24,10955,1020
2007/12/27,11210,1021
2007/12/28,11210,1030
2007/12/31,11100,1030
2008/01/02,11100,1020
2008/01/03,10900,1030
2008/01/04,10780,1020
2008/01/07,10601,1010
2008/01/08,10810,1010
2008/01/09,10709,1003
2008/01/10,10578,1019
2008/01/11,10400,1020
2008/01/14,10698,1000
2008/01/15,10550,1000
2008/01/16,10560,1000
2008/01/17,10622,1010
2008/01/18,10301,1000
2008/01/21,9950,993
2008/01/22,9975,980
2008/01/23,10070,990
2008/01/24,10560,994
2008/01/25,10200,1030
2008/01/28,10099,1000
2008/01/29,10280,1010
2008/01/30,10280,1000
2008/01/31,10080,1010
2008/02/01,10500,1012
2008/02/04,10649,1005
2008/02/05,10134,1000
2008/02/06,10050,1005
2008/02/07,9780,1002
2008/02/08,9800,1000
2008/02/11,9706,1015
2008/02/12,10300,1020
2008/02/13,10350,1020
2008/02/14,10701,1020
2008/02/15,10250,1020
2008/02/18,10450,1020
2008/02/19,10990,1020
2008/02/20,11050,1020
2008/02/21,11080,1040
2008/02/22,10870,1025
2008/02/25,11125,1050
2008/02/26,11999,1025
2008/02/27,11690,1035
2008/02/28,11350,1037
2008/02/29,11200,1055
2008/03/03,10799,1050
2008/03/04,10690,1060
2008/03/05,10750,1055
2008/03/06,10701,1060
2008/03/07,10410,1055
2008/03/10,10100,1050
