Date,Absa,Nedbank
2008/03/11,10479,1050
2008/03/12,10301,1038
2008/03/13,10050,1020
2008/03/14,10035,1025
2008/03/17,9549,1015
2008/03/18,9989,1025
2008/03/19,9955,1050
2008/03/20,9902,998
2008/03/25,10412,995
2008/03/26,10555,990
2008/03/27,10620,990
2008/03/28,10314,980
2008/03/31,10151,980
2008/04/01,10250,980
2008/04/02,10530,985
2008/04/03,10520,970
2008/04/04,10600,970
2008/04/07,10975,975
2008/04/08,10860,962
2008/04/09,10850,978
2008/04/10,10400,970
2008/04/11,10200,980
2008/04/14,9851,995
2008/04/15,10010,1015
2008/04/16,9930,1001
2008/04/17,10030,1009
2008/04/18,10190,1010
2008/04/21,10200,1000
2008/04/22,10145,997
2008/04/23,10050,1000
2008/04/24,9640,997
2008/04/25,9551,1000
2008/04/29,9555,993
2008/04/30,9500,995
2008/05/05,9499,995
2008/05/06,9305,990
2008/05/07,9300,995
2008/05/08,9328,985
2008/05/09,9201,1002
2008/05/12,9090,990
2008/05/13,9300,980
2008/05/14,9250,980
2008/05/15,9220,970
2008/05/16,9004,975
2008/05/19,9151,971
2008/05/20,9184,981
2008/05/21,9091,985
2008/05/22,9050,990
2008/05/23,8940,990
2008/05/26,8850,995
2008/05/27,8820,990
2008/05/28,8599,970
2008/05/29,8398,969
2008/05/30,8550,960
2008/06/02,8499,955
2008/06/03,8390,970
2008/06/04,8670,976
2008/06/05,8975,990
2008/06/06,8855,974
2008/06/09,8730,972
2008/06/10,8360,970
2008/06/11,8410,960
2008/06/12,8670,950
2008/06/13,8235,951
2008/06/17,8250,975
2008/06/18,8300,985
2008/06/19,8480,990
2008/06/20,8438,985
2008/06/23,8150,980
2008/06/24,7900,970
2008/06/25,8021,995
2008/06/26,8100,994
2008/06/27,8399,994
2008/06/30,8201,998
2008/07/01,8125,995
2008/07/02,8150,971
2008/07/03,8110,965
2008/07/04,8150,975
2008/07/07,8600,950
2008/07/08,8655,950
2008/07/09,8800,970
2008/07/10,8600,980
2008/07/11,8350,965
2008/07/14,8300,965
2008/07/15,8220,975
2008/07/16,9025,970
2008/07/17,9400,990
2008/07/18,9200,1005
2008/07/21,9000,996
2008/07/22,9185,995
2008/07/23,9600,1000
2008/07/24,9975,1000
2008/07/25,9820,1020
2008/07/28,9910,1015
2008/07/29,10025,1020
2008/07/30,10325,1025
2008/07/31,10225,1020
2008/08/01,10000,1028
2008/08/04,10190,1040
2008/08/05,10200,1060
2008/08/06,10175,1061
2008/08/07,10063,1060
2008/08/08,10000,1070
2008/08/11,10401,1100
2008/08/12,10700,1095
2008/08/13,10974,1095
2008/08/14,11049,1100
2008/08/15,10990,1100
2008/08/18,10970,1080
2008/08/19,10730,1070
2008/08/20,10200,1072
2008/08/21,10300,1110
2008/08/22,10660,1075
2008/08/25,10275,1025
2008/08/26,10268,1000
2008/08/27,10590,1000
2008/08/28,10920,1010
2008/08/29,10889,1010
2008/09/01,10900,1000
2008/09/02,10870,1005
2008/09/03,11000,1005
2008/09/04,11033,1005
2008/09/05,10794,990
2008/09/08,11300,991
2008/09/09,11450,994
2008/09/10,11301,994
2008/09/11,10780,1000
2008/09/12,11100,1000
2008/09/15,10675,980
2008/09/16,10499,995
2008/09/17,10300,995
2008/09/18,10249,983
2008/09/19,10920,980
2008/09/22,11400,983
2008/09/23,10850,985
2008/09/25,10960,980
2008/09/26,10900,975
2008/09/29,10400,977
2008/09/30,10800,976
2008/10/01,10810,967
2008/10/02,10700,970
2008/10/03,10700,960
2008/10/06,9995,950
2008/10/07,10050,945
2008/10/08,9675,930
2008/10/09,9750,935
2008/10/10,9201,930
2008/10/13,9930,940
2008/10/14,10380,940
2008/10/15,10362,938
2008/10/16,9560,925
2008/10/17,9120,925
2008/10/20,9400,930
2008/10/21,9025,930
2008/10/22,8299,930
2008/10/23,8180,930
2008/10/24,8600,925
2008/10/27,8600,900
2008/10/28,8950,912
2008/10/29,9300,905
2008/10/30,9900,909
2008/10/31,10100,915
2008/11/03,9950,910
2008/11/04,10010,910
2008/11/05,9505,910
2008/11/06,9599,910
2008/11/07,9550,915
2008/11/10,9710,950
2008/11/11,9249,1000
2008/11/12,9245,985
2008/11/13,9200,965
2008/11/14,9110,960
2008/11/17,9000,963
2008/11/18,9500,965
2008/11/19,10100,975
2008/11/20,9500,981
2008/11/21,9400,985
2008/11/24,9802,1000
2008/11/25,10415,1000
2008/11/26,10420,1000
2008/11/27,10500,1000
2008/11/28,10350,970
2008/12/01,10490,975
2008/12/02,9850,970
2008/12/03,9880,970
2008/12/04,10320,970
2008/12/05,10600,975
2008/12/08,10950,995
2008/12/09,11150,1000
2008/12/10,11250,990
2008/12/11,10999,990
2008/12/12,10575,992
2008/12/15,10500,992
2008/12/17,11075,1000
2008/12/18,11400,995
2008/12/19,10860,1000
2008/12/22,10800,1000
2008/12/23,10500,1000
2008/12/24,10583,1000
2008/12/29,10690,990
2008/12/30,10700,990
2008/12/31,10815,990
2009/01/02,10825,990
2009/01/05,10925,990
2009/01/06,10805,995
2009/01/07,10450,1005
2009/01/08,10500,1010
2009/01/09,10800,1010
2009/01/12,11050,1015
2009/01/13,11060,1015
2009/01/14,11015,1029
2009/01/15,10710,1025
2009/01/16,10570,1005
2009/01/19,10125,1010
2009/01/20,10000,1009
2009/01/21,9900,1000
2009/01/22,9698,979
2009/01/23,9150,975
2009/01/26,9301,980
2009/01/27,9650,970
2009/01/28,10150,970
2009/01/29,9950,979
2009/01/30,9300,973
2009/02/02,9125,962
2009/02/03,9450,981
2009/02/04,9540,1000
2009/02/05,9400,985
2009/02/06,9900,1005
2009/02/09,10075,1005
2009/02/10,10187,1010
2009/02/11,9950,1010
2009/02/12,9500,1010
2009/02/13,9560,1014
2009/02/16,9495,1006
2009/02/17,9000,1009
2009/02/18,9300,1010
2009/02/19,9160,1008
2009/02/20,8600,1010
2009/02/23,8865,1010
2009/02/24,8900,1010
2009/02/25,8800,1005
2009/02/26,9403,1007
2009/02/27,8900,1005
2009/03/02,8300,1007
2009/03/03,8301,1007
2009/03/04,8450,1010
2009/03/05,8190,1010
2009/03/06,8130,1005
2009/03/09,7690,1010
2009/03/10,8000,1010
2009/03/11,8950,1002
2009/03/12,9000,1001
2009/03/13,9310,1009
2009/03/16,9000,1008
2009/03/17,8700,1006
2009/03/18,8816,1001
2009/03/19,9100,1005
2009/03/20,8920,1007
2009/03/23,9400,955
2009/03/24,9650,955
2009/03/25,9949,970
2009/03/26,9603,968
2009/03/27,9300,967
2009/03/30,9165,956
2009/03/31,9620,950
2009/04/01,9640,955
2009/04/02,9850,950
2009/04/03,10099,959
2009/04/06,10200,950
2009/04/07,9920,1000
2009/04/08,9699,996
2009/04/09,10000,975
2009/04/14,10500,990
2009/04/15,10501,990
2009/04/16,10375,990
2009/04/17,10150,995
2009/04/20,9570,990
2009/04/21,9150,965
2009/04/23,9540,970
2009/04/24,9455,980
2009/04/28,9731,985
2009/04/29,9890,992
2009/04/30,9845,998
2009/05/04,10450,997
2009/05/05,9955,996
2009/05/06,9750,1000
2009/05/07,9750,1005
2009/05/08,9836,1012
2009/05/11,9825,1018
2009/05/12,9695,1018
2009/05/13,9380,1018
2009/05/14,9500,1020
2009/05/15,9960,1025
2009/05/18,10155,1025
2009/05/19,10570,1035
2009/05/20,10665,1040
2009/05/21,10325,1040
2009/05/22,10600,1050
2009/05/25,10401,1050
2009/05/26,10313,1065
2009/05/27,10419,1060
2009/05/28,9950,1050
2009/05/29,10155,1050
2009/06/01,10220,1060
2009/06/02,10200,1060
2009/06/03,10050,1055
2009/06/04,10319,1060
2009/06/05,10250,1065
2009/06/08,10165,1059
2009/06/09,10250,1063
2009/06/10,10300,1065
2009/06/11,10200,1060
2009/06/12,10300,1055
2009/06/15,10381,1065
2009/06/17,10275,1066
2009/06/18,10370,1060
2009/06/19,10400,1055
2009/06/22,10090,1052
2009/06/23,10220,1055
2009/06/24,10507,1053
2009/06/25,10399,1050
2009/06/26,10725,1050
2009/06/29,10950,1005
2009/06/30,11000,995
2009/07/01,11130,990
2009/07/02,10855,1002
2009/07/03,10960,1010
2009/07/06,10950,1040
2009/07/07,11139,1030
2009/07/08,11045,1020
2009/07/09,11050,1030
2009/07/10,11280,1039
2009/07/13,11388,1020
2009/07/14,11520,1021
2009/07/15,11791,1030
2009/07/16,11800,1040
2009/07/17,11830,1045
2009/07/20,11949,1041
2009/07/21,11955,1045
2009/07/22,11902,1045
2009/07/23,12050,1040
2009/07/24,12176,1040
2009/07/27,12000,1040
2009/07/28,11697,1040
2009/07/29,11375,1040
2009/07/30,11800,1050
2009/07/31,11750,1050
2009/08/03,11970,1012
2009/08/04,12051,1015
2009/08/05,11851,1030
2009/08/06,12104,1035
2009/08/07,12160,1028
2009/08/11,12050,1033
2009/08/12,12179,1020
2009/08/13,12600,1020
2009/08/14,12300,1020
2009/08/17,11959,1040
2009/08/18,12200,1040
2009/08/19,11990,1038
2009/08/20,12115,1035
2009/08/21,12500,1040
2009/08/24,12526,990
2009/08/25,12730,980
2009/08/26,12750,980
2009/08/27,12900,985
2009/08/28,12776,990
2009/08/31,12675,980
2009/09/01,12630,985
2009/09/02,12186,982
2009/09/03,11970,990
2009/09/04,12175,982
2009/09/07,12300,985
2009/09/08,12445,984
2009/09/09,12400,975
2009/09/10,12500,986
2009/09/11,12505,975
2009/09/14,12299,975
2009/09/15,12130,976
2009/09/16,12192,978
2009/09/17,12700,976
2009/09/18,12530,976
2009/09/21,12350,982
2009/09/22,12580,980
2009/09/23,12370,972
2009/09/25,12240,965
2009/09/28,12300,960
2009/09/29,12080,960
2009/09/30,12000,958
2009/10/01,11898,955
2009/10/02,11650,956
2009/10/05,11575,956
2009/10/06,12005,956
2009/10/07,12225,974
2009/10/08,12101,986
2009/10/09,12206,989
2009/10/12,12400,995
2009/10/13,12530,998
2009/10/14,13010,998
2009/10/15,12950,999
2009/10/16,12899,1000
2009/10/19,12990,1000
2009/10/20,13075,1000
2009/10/21,13010,1005
2009/10/22,13000,1008
2009/10/23,12870,1030
2009/10/26,12500,1010
2009/10/27,12462,1010
2009/10/28,12440,1010
2009/10/29,12700,1005
2009/10/30,12451,1005
2009/11/02,12250,1010
2009/11/03,12050,1010
2009/11/04,12025,1005
2009/11/05,12000,1007
2009/11/06,12001,1009
2009/11/09,12250,1007
2009/11/10,12504,1014
2009/11/11,12800,1014
2009/11/12,12750,1014
2009/11/13,12800,1011
2009/11/16,13030,1007
2009/11/17,12845,1005
2009/11/18,12784,1010
2009/11/19,12600,1003
2009/11/20,12405,1000
2009/11/23,12600,1000
2009/11/24,12750,1000
2009/11/25,12760,995
2009/11/26,12420,999
2009/11/27,12483,990
2009/11/30,12750,996
2009/12/01,12691,997
2009/12/02,12850,993
2009/12/03,12900,990
2009/12/04,12775,998
2009/12/07,12500,998
2009/12/08,12330,999
2009/12/09,12010,995
2009/12/10,12437,1000
2009/12/11,12600,1000
2009/12/14,12640,999
2009/12/15,12700,998
2009/12/17,12900,1009
2009/12/18,12808,1010
2009/12/21,12920,1010
2009/12/22,12900,1018
2009/12/23,12900,1015
2009/12/24,12900,1005
2009/12/28,12989,1003
2009/12/29,12850,1005
2009/12/30,12769,1005
2009/12/31,12850,1005
2010/01/04,12852,1000
2010/01/05,12950,1000
2010/01/06,12900,1010
2010/01/07,12851,1010
2010/01/08,12770,1005
2010/01/11,12845,1007
2010/01/12,12800,1009
2010/01/13,12950,1010
2010/01/14,13100,1004
2010/01/15,12930,1010
2010/01/18,13050,1020
2010/01/19,13150,1020
2010/01/20,13350,1030
2010/01/21,13350,1030
2010/01/22,13150,1050
2010/01/25,13256,1060
2010/01/26,13100,1031
2010/01/27,13195,1050
2010/01/28,13425,1056
2010/01/29,13425,1050
2010/02/01,13337,1050
2010/02/02,13400,1060
2010/02/03,13430,1070
2010/02/04,13400,1085
2010/02/05,12975,1060
2010/02/08,13108,1064
2010/02/09,13390,1075
2010/02/10,13323,1065
2010/02/11,13300,1080
2010/02/12,13045,1080
2010/02/15,13300,1080
2010/02/16,13300,1090
2010/02/17,13440,1081
2010/02/18,13361,1091
2010/02/19,13399,1100
2010/02/22,13380,1100
2010/02/23,13300,1095
2010/02/24,13200,1100
2010/02/25,13175,1100
2010/02/26,13280,1090
2010/03/01,13380,1090
2010/03/02,13650,1095
2010/03/03,13800,1093
2010/03/04,13785,1100
2010/03/05,13900,1100
2010/03/08,13790,1075
2010/03/09,13550,1100
2010/03/10,13800,1085
2010/03/11,13740,1099
2010/03/12,13760,1100
2010/03/15,13800,1086
2010/03/16,13910,1095
2010/03/17,14180,1100
2010/03/18,14215,1103
2010/03/19,14191,1059
2010/03/23,14050,1059
2010/03/24,14050,1050
2010/03/25,14199,1058
2010/03/26,14070,1050
2010/03/29,14150,1046
2010/03/30,14199,1055
2010/03/31,14230,1053
2010/04/01,14249,1041
2010/04/06,14295,1059
2010/04/07,14158,1060
2010/04/08,13750,1057
2010/04/09,14000,1060
2010/04/12,13970,1055
2010/04/13,13890,1062
2010/04/14,14123,1100
2010/04/15,14140,1070
2010/04/16,13851,1050
2010/04/19,13800,1060
2010/04/20,14000,1053
2010/04/21,13900,1052
2010/04/22,13868,1041
2010/04/23,13733,1050
2010/04/26,14200,1050
2010/04/28,13807,1050
2010/04/29,14025,1044
2010/04/30,14000,1040
2010/05/03,14200,1028
2010/05/04,13677,1030
2010/05/05,13325,1030
2010/05/06,13363,1030
2010/05/07,12749,1034
2010/05/10,13430,1021
2010/05/11,13710,1030
2010/05/12,14000,1030
2010/05/13,13840,1030
2010/05/14,13487,1021
2010/05/17,13150,1021
2010/05/18,13525,1030
2010/05/19,13304,1020
2010/05/20,12870,1030
2010/05/21,12775,1023
2010/05/24,13093,1020
2010/05/25,12575,1015
2010/05/26,12900,1030
2010/05/27,13010,1028
2010/05/28,13000,1030
2010/05/31,12801,1020
2010/06/01,12840,1020
2010/06/02,12975,1025
2010/06/03,12700,1030
2010/06/04,12570,1030
2010/06/07,12270,1027
2010/06/08,12240,1030
2010/06/09,12568,1030
2010/06/10,12370,1021
2010/06/11,12305,1030
2010/06/14,12550,1030
2010/06/15,12600,1030
2010/06/17,12749,1024
2010/06/18,12499,1030
2010/06/21,12665,1030
2010/06/22,12851,1025
2010/06/23,12790,1030
2010/06/24,12570,1025
2010/06/25,12601,1021
2010/06/28,12500,1021
2010/06/29,12284,1030
2010/06/30,12149,1022
2010/07/01,12146,1030
2010/07/02,12259,1030
2010/07/05,12201,1040
2010/07/06,12670,1060
2010/07/07,12765,1030
2010/07/08,13005,1040
2010/07/09,13084,1040
2010/07/12,13000,1050
2010/07/13,13375,1055
2010/07/14,13490,1055
2010/07/15,13555,1060
2010/07/16,13635,1056
2010/07/19,13500,1070
2010/07/20,13250,1080
2010/07/21,13650,1100
2010/07/22,13870,1100
2010/07/23,13925,1100
2010/07/26,14000,1100
2010/07/27,13860,1100
2010/07/28,13778,1100
2010/07/29,13885,1090
2010/07/30,13600,1100
2010/08/02,13778,1099
2010/08/03,13450,1098
2010/08/04,13372,1095
2010/08/05,13410,1098
2010/08/06,13060,1099
2010/08/10,12820,1100
2010/08/11,12540,1092
2010/08/12,12502,1100
2010/08/13,12600,1100
2010/08/16,12500,1100
2010/08/17,12700,1105
2010/08/18,12451,1110
2010/08/19,12675,1117
2010/08/20,12450,1110
2010/08/23,12490,1066
2010/08/24,12390,1061
2010/08/25,12000,1060
2010/08/26,12350,1061
2010/08/27,12300,1060
2010/08/30,12440,1056
2010/08/31,12325,1065
2010/09/01,12699,1050
2010/09/02,12560,1060
2010/09/03,12600,1052
2010/09/06,12615,1060
2010/09/07,12400,1055
2010/09/08,12606,1040
2010/09/09,12635,1045
2010/09/10,12745,1035
2010/09/13,13010,1030
2010/09/14,12807,1030
2010/09/15,13000,1030
2010/09/16,12820,1040
2010/09/17,12752,1045
2010/09/20,12890,1060
2010/09/21,13127,1031
2010/09/22,13100,1058
2010/09/23,13040,1055
2010/09/27,13502,1050
2010/09/28,13346,1061
2010/09/29,13400,1068
2010/09/30,13400,1068
2010/10/01,13250,1050
2010/10/04,13234,1055
2010/10/05,13399,1060
2010/10/06,13525,1063
2010/10/07,13201,1067
2010/10/08,13100,1075
2010/10/11,13200,1070
2010/10/12,13375,1065
2010/10/13,13700,1065
2010/10/14,13700,1065
2010/10/15,13690,1078
2010/10/18,13700,1070
2010/10/19,13500,1068
2010/10/20,13500,1065
2010/10/21,13735,1080
2010/10/22,13405,1070
2010/10/25,13314,1075
2010/10/26,13572,1078
2010/10/27,13350,1070
2010/10/28,13390,1072
2010/10/29,13599,1072
2010/11/01,13744,1072
2010/11/02,13600,1075
2010/11/03,13645,1080
2010/11/04,13775,1085
2010/11/05,13800,1070
2010/11/08,13740,1070
2010/11/09,13840,1082
2010/11/10,13754,1080
2010/11/11,13620,1080
2010/11/12,13670,1090
2010/11/15,13600,1074
2010/11/16,13350,1080
2010/11/17,13651,1080
2010/11/18,13599,1078
2010/11/19,13398,1073
2010/11/22,13400,1075
2010/11/23,13235,1076
2010/11/24,13300,1080
2010/11/25,13426,1076
2010/11/26,13400,1080
2010/11/29,13350,1080
2010/11/30,12900,1074
2010/12/01,13200,1080
2010/12/02,13250,1070
2010/12/03,13300,1057
2010/12/06,13350,1060
2010/12/07,13425,1075
2010/12/08,13500,1067
2010/12/09,13680,1060
2010/12/10,13250,1058
2010/12/13,13200,1065
2010/12/14,13295,1065
2010/12/15,13499,1070
2010/12/17,13500,1070
2010/12/20,13590,1090
2010/12/21,13581,1072
2010/12/22,13680,1075
2010/12/23,13620,1075
2010/12/24,13710,1075
2010/12/28,13789,1075
2010/12/29,13889,1070
2010/12/30,13850,1072
2010/12/31,14000,1070
2011/01/03,14200,1068
2011/01/04,14120,1069
2011/01/05,14148,1070
2011/01/06,14070,1079
2011/01/07,14050,1075
2011/01/10,13975,1060
2011/01/11,14005,1055
2011/01/12,14000,1070
2011/01/13,14200,1060
2011/01/14,14220,1065
2011/01/17,13811,1070
2011/01/18,14000,1070
2011/01/19,13900,1065
2011/01/20,13750,1064
2011/01/21,13744,1060
2011/01/24,13600,1050
2011/01/25,13500,1060
2011/01/26,13801,1050
2011/01/27,13680,1070
2011/01/28,13500,1070
2011/01/31,13300,1075
2011/02/01,13500,1050
2011/02/02,13355,1046
2011/02/03,13365,1060
2011/02/04,13350,1060
2011/02/07,13040,1055
2011/02/08,12990,1060
2011/02/09,13100,1066
2011/02/10,12905,1061
2011/02/11,13375,1069
2011/02/14,13125,1070
2011/02/15,13100,1070
2011/02/16,13060,1050
2011/02/17,13200,1085
2011/02/18,13048,1060
2011/02/21,13150,1041
2011/02/22,13100,1041
2011/02/23,12800,1045
2011/02/24,12525,1040
2011/02/25,12965,1040
2011/02/28,12975,1041
2011/03/01,12930,1032
2011/03/02,12880,1031
2011/03/03,12850,1032
2011/03/04,12900,1032
2011/03/07,12605,1030
2011/03/08,12709,1015
2011/03/09,12700,1012
2011/03/10,12675,1006
2011/03/11,12638,1010
2011/03/14,12900,1030
2011/03/15,12390,1025
2011/03/16,12512,1000
2011/03/17,12550,1000
2011/03/18,12639,970
2011/03/22,12960,986
2011/03/23,13090,1000
2011/03/24,13250,1020
2011/03/25,13070,1036
2011/03/28,13179,1035
2011/03/29,13450,1045
2011/03/30,13725,1035
2011/03/31,13645,1035
2011/04/01,13748,1025
2011/04/04,13800,1017
2011/04/05,13860,1010
2011/04/06,13825,1025
2011/04/07,13800,1040
2011/04/08,13775,1014
2011/04/11,13716,1025
2011/04/12,13550,1015
2011/04/13,13600,1035
2011/04/14,13525,1035
2011/04/15,13400,1015
2011/04/18,13250,1000
2011/04/19,13240,1000
2011/04/20,13750,1000
2011/04/21,13750,1000
2011/04/26,13850,980
2011/04/28,13515,985
2011/04/29,13595,990
2011/05/03,13600,975
2011/05/04,13400,1000
2011/05/05,13201,1019
2011/05/06,13400,1019
2011/05/09,13348,1020
2011/05/10,13631,1025
2011/05/11,13555,1033
2011/05/12,13300,1025
2011/05/13,13311,1027
2011/05/16,13603,1025
2011/05/17,13535,1023
2011/05/19,13675,1009
2011/05/20,13355,1009
2011/05/23,13120,995
2011/05/24,13650,1000
2011/05/25,13330,990
2011/05/26,13650,980
2011/05/27,13670,1000
2011/05/30,13737,990
2011/05/31,13726,1000
2011/06/01,13720,996
2011/06/02,13672,995
2011/06/03,13420,1000
2011/06/06,13400,1000
2011/06/07,13450,1000
2011/06/08,13545,1005
2011/06/09,13593,1000
2011/06/10,13450,995
2011/06/13,13500,1005
2011/06/14,13600,1030
2011/06/15,13480,1029
2011/06/17,13300,1010
2011/06/20,13290,1010
2011/06/21,13410,1010
2011/06/22,13205,1011
2011/06/23,13050,1033
2011/06/24,13150,1036
2011/06/27,13175,1030
2011/06/28,13480,1035
2011/06/29,13455,1040
2011/06/30,13481,1042
2011/07/01,13665,1040
2011/07/04,13700,1036
2011/07/05,13850,1043
2011/07/06,13700,1041
2011/07/07,13500,1044
2011/07/08,13599,1037
2011/07/11,13494,1045
2011/07/12,13470,1045
2011/07/13,13600,1040
2011/07/14,13500,1025
2011/07/15,13625,1024
2011/07/18,13336,1025
2011/07/19,13240,1015
2011/07/20,13185,1015
2011/07/21,13569,1015
2011/07/22,13300,1004
2011/07/25,13250,996
2011/07/26,13245,995
2011/07/27,13150,995
2011/07/28,13179,1005
2011/07/29,13150,1006
2011/08/01,13295,1015
2011/08/02,13401,1020
2011/08/03,13290,1030
2011/08/04,12725,1030
2011/08/05,12755,1020
2011/08/08,12355,1013
2011/08/10,12541,1018
2011/08/11,13200,1025
2011/08/12,13420,1040
2011/08/15,13500,1040
2011/08/16,13325,1030
2011/08/17,13500,1030
2011/08/18,13101,1010
2011/08/19,13500,1025
2011/08/22,13100,1000
2011/08/23,13150,1005
2011/08/24,13325,1005
2011/08/25,13055,1005
2011/08/26,13250,1000
2011/08/29,13810,1000
2011/08/30,13568,1000
2011/08/31,13949,1000
2011/09/01,14150,996
2011/09/02,13665,1005
2011/09/05,13580,995
2011/09/06,13400,999
2011/09/07,13975,1000
2011/09/08,14494,1000
2011/09/09,13951,1000
2011/09/12,13831,1000
2011/09/13,13800,1000
2011/09/14,13900,1003
2011/09/15,14251,1005
2011/09/16,14150,1010
2011/09/19,13775,1012
2011/09/20,13993,1017
2011/09/21,13953,1005
2011/09/22,13510,1019
2011/09/23,13395,1015
2011/09/26,13301,1013
2011/09/27,13766,1020
2011/09/28,13770,1021
2011/09/29,13375,1025
2011/09/30,13434,1025
2011/10/03,13412,1026
2011/10/04,13315,1026
2011/10/05,13474,1045
2011/10/06,13510,1050
2011/10/07,13895,1075
2011/10/10,14050,1050
2011/10/11,13720,1070
2011/10/12,13850,1035
2011/10/13,13750,1040
2011/10/14,13800,1040
2011/10/17,13500,1040
2011/10/18,13705,1040
2011/10/19,13655,1050
2011/10/20,13766,1050
2011/10/21,13781,1050
2011/10/24,13892,1060
2011/10/25,14000,1060
2011/10/26,13980,1060
2011/10/27,14150,1069
2011/10/28,14300,1070
2011/10/31,14280,1051
2011/11/01,14109,1054
2011/11/02,14150,1060
2011/11/03,14050,1073
2011/11/04,13687,1072
2011/11/07,14155,1075
2011/11/08,14179,1080
2011/11/09,13951,1075
2011/11/10,13938,1065
2011/11/11,14000,1072
2011/11/14,13850,1075
2011/11/15,13950,1075
2011/11/16,14024,1066
2011/11/17,14060,1075
2011/11/18,13760,1070
2011/11/21,13570,1065
2011/11/22,13565,1085
2011/11/23,13470,1080
2011/12/02,13470,1080
2011/12/05,13470,1080
2011/12/06,13470,1080
2011/12/07,13470,1080
2011/12/08,13470,1080
2011/12/09,13470,1080
2011/12/12,13470,1080
2011/12/13,14105,1061
2011/12/14,14010,1078
2011/12/15,13950,1095
2011/12/19,13950,1100
2011/12/20,13830,1105
2011/12/21,13950,1100
2011/12/22,13850,1095
2011/12/23,14020,1100
2011/12/28,14200,1080
2011/12/29,14169,1078
2011/12/30,14100,1095
2012/01/03,14300,1085
2012/01/04,14360,1090
2012/01/05,14376,1093
2012/01/06,14500,1110
2012/01/09,14500,1085
2012/01/10,14561,1095
2012/01/11,14485,1100
2012/01/12,14750,1100
2012/01/13,14800,1105
2012/01/16,14800,1107
2012/01/17,14900,1100
2012/01/18,14965,1130
2012/01/19,15050,1117
