Date,Absa,Nedbank
2012/01/20,15140,1120
2012/01/23,15070,1115
2012/01/24,14780,1115
2012/01/25,14650,1110
2012/01/26,14850,1115
2012/01/27,14950,1110
2012/01/30,14725,1105
2012/01/31,14825,1105
2012/02/01,14865,1100
2012/02/02,14790,1060
2012/02/03,14950,1080
2012/02/06,14790,1082
2012/02/07,14849,1083
2012/02/08,14785,1085
2012/02/09,15050,1091
2012/02/10,14900,1100
2012/02/13,15135,1092
2012/02/14,15240,1095
2012/02/15,15145,1082
2012/02/16,15095,1080
2012/02/17,15200,1062
2012/02/20,15199,1065
2012/02/21,15148,1090
2012/02/22,15010,1070
2012/02/23,15311,1064
2012/02/24,15917,1065
2012/02/27,15460,1085
2012/02/28,15810,1070
2012/02/29,15950,1070
2012/03/01,16050,1060
2012/03/02,15845,1060
2012/03/05,15898,1075
2012/03/06,15503,1085
2012/03/07,15600,1100
2012/03/08,15750,1102
2012/03/09,15900,1102
2012/03/12,15770,1105
2012/03/13,15845,1100
2012/03/14,16126,1095
2012/03/15,16100,1092
2012/03/16,16075,1045
2012/03/19,15775,1044
2012/03/20,15700,1070
2012/03/22,15550,1076
2012/03/23,15725,1085
2012/03/26,15495,1091
2012/03/27,15810,1100
2012/03/28,15700,1100
2012/03/29,15497,1101
2012/03/30,15600,1100
2012/04/02,15575,1099
2012/04/03,15701,1100
2012/04/04,15498,1095
2012/04/05,15499,1100
2012/04/10,15666,1100
2012/04/11,15740,1100
2012/04/12,15770,1100
2012/04/13,15771,1105
2012/04/16,15799,1095
2012/04/17,15608,1099
2012/04/18,15945,1098
2012/04/19,15894,1100
2012/04/20,16050,1100
2012/04/23,15725,1115
2012/04/24,15580,1120
2012/04/25,15485,1120
2012/04/26,15590,1135
2012/04/30,16000,1120
2012/05/02,15925,1120
2012/05/03,16110,1130
2012/05/04,16050,1121
2012/05/07,15977,1126
2012/05/08,15761,1125
2012/05/09,15500,1120
2012/05/10,15763,1105
2012/05/11,15795,1092
2012/05/14,15425,1101
2012/05/15,15210,1120
2012/05/16,15490,1120
2012/05/17,15234,1110
2012/05/18,15000,1116
2012/05/21,15149,1116
2012/05/22,15245,1120
2012/05/23,15100,1123
2012/05/24,15000,1125
2012/05/25,15000,1125
2012/05/28,14760,1125
2012/05/29,15030,1135
2012/05/30,14890,1135
2012/05/31,15000,1140
2012/06/01,14950,1143
2012/06/04,15114,1130
2012/06/05,15090,1135
2012/06/06,15190,1131
2012/06/07,15420,1135
2012/06/08,15355,1140
2012/06/11,15090,1140
2012/06/12,14925,1141
2012/06/13,15120,1130
2012/06/14,15200,1135
2012/06/15,15300,1129
2012/06/18,15501,1130
2012/06/19,15500,1125
2012/06/20,15599,1121
2012/06/21,15680,1100
2012/06/22,15700,1100
2012/06/25,15649,1096
2012/06/26,14350,1093
2012/06/27,14150,1116
2012/06/28,13900,1125
2012/06/29,14120,1095
2012/07/02,13705,1100
2012/07/03,13800,1099
2012/07/04,13590,1085
2012/07/05,13511,1100
2012/07/06,13500,1100
2012/07/09,13800,1080
2012/07/10,13790,1080
2012/07/11,13708,1078
2012/07/12,13675,1080
2012/07/13,13800,1065
2012/07/16,13792,1068
2012/07/17,13800,1075
2012/07/18,13895,1074
2012/07/19,13962,1105
2012/07/20,13750,1093
2012/07/23,13650,1063
2012/07/24,13650,1061
2012/07/25,13622,1065
2012/07/26,13570,1065
2012/07/27,13970,1080
2012/07/30,13840,1073
2012/07/31,13490,1065
2012/08/01,13640,1050
2012/08/02,13705,1050
2012/08/03,14060,1054
2012/08/06,13927,1065
2012/08/07,13699,1050
2012/08/08,13630,1060
2012/08/10,13749,1060
2012/08/13,13800,1055
2012/08/14,13930,1075
2012/08/15,13999,1075
2012/08/16,14306,1084
2012/08/17,14100,1099
2012/08/20,14226,1065
2012/08/21,14101,1060
2012/08/22,13900,1052
2012/08/23,14203,1060
2012/08/24,14300,1062
2012/08/27,14350,1050
2012/08/28,14324,1050
2012/08/29,14299,1060
2012/08/30,14077,1058
2012/08/31,14225,1046
2012/09/03,13939,1043
2012/09/04,13929,1040
2012/09/05,13900,1035
2012/09/06,13950,1035
2012/09/07,13824,1050
2012/09/10,13670,1035
2012/09/11,13655,1025
2012/09/12,13565,1045
2012/09/13,13625,1036
2012/09/14,13532,1039
2012/09/17,13330,1036
2012/09/18,13600,1036
2012/09/19,13700,1049
2012/09/20,13491,1038
2012/09/21,13755,1050
2012/09/25,13890,1055
2012/09/26,13591,1065
2012/09/27,13832,1071
2012/09/28,13850,1085
2012/10/01,13950,1085
2012/10/02,13993,1090
2012/10/03,13950,1080
2012/10/04,14151,1089
2012/10/05,13800,1090
2012/10/08,13716,1089
2012/10/09,13850,1091
2012/10/10,13460,1094
2012/10/11,13599,1092
2012/10/12,13740,1090
2012/10/15,13740,1100
2012/10/16,13860,1106
2012/10/17,13850,1100
2012/10/18,13930,1120
2012/10/19,13900,1110
2012/10/22,14035,1116
2012/10/23,14024,1105
2012/10/24,14000,1115
2012/10/25,14020,1115
2012/10/26,14000,1114
2012/10/29,14000,1117
2012/10/30,14132,1115
2012/10/31,13920,1115
2012/11/01,14050,1116
2012/11/02,14225,1118
2012/11/05,14300,1115
2012/11/06,14504,1100
2012/11/07,14555,1080
2012/11/08,14774,1085
2012/11/09,14585,1075
2012/11/12,14379,1080
2012/11/13,14100,1077
2012/11/14,13924,1072
2012/11/15,13940,1080
2012/11/16,14006,1095
2012/11/19,14400,1080
2012/11/21,14307,1100
2012/11/22,14195,1110
2012/11/23,13910,1125
2012/11/24,13910,1125
2012/11/25,13910,1125
2012/11/26,13800,1100
2012/11/27,13900,1100
2012/11/28,13800,1100
2012/11/29,13883,1100
2012/11/30,14178,1110
2012/12/03,14080,1105
2012/12/04,14087,1104
2012/12/05,14170,1100
2012/12/06,14950,1130
2012/12/07,15375,1105
2012/12/10,15570,1100
2012/12/11,16000,1110
2012/12/12,15884,1107
2012/12/13,16000,1082
2012/12/14,15826,1085
2012/12/18,16285,1060
2012/12/19,16288,1060
2012/12/20,16400,1060
2012/12/21,16450,1100
2012/12/24,16420,1095
2012/12/27,16450,1090
2012/12/28,16420,1089
2012/12/31,16400,1089
2013/01/02,16549,1089
2013/01/03,16600,1080
2013/01/04,16530,1074
2013/01/07,16335,1064
2013/01/08,16600,1070
2013/01/09,16744,1065
2013/01/10,16600,1070
2013/01/11,16699,1064
2013/01/14,16800,1065
2013/01/15,16500,1065
2013/01/16,16440,1065
2013/01/17,16600,1065
2013/01/18,16175,1066
2013/01/21,16420,1060
2013/01/22,16525,1081
2013/01/23,16620,1065
2013/01/24,16752,1080
2013/01/25,16800,1060
2013/01/28,16815,1060
2013/01/29,17175,1066
2013/01/30,17130,1060
2013/01/31,17150,1069
2013/02/01,17100,1062
2013/02/04,16918,1060
2013/02/05,17150,1066
2013/02/06,17100,1060
2013/02/07,16922,1055
2013/02/08,16500,1060
2013/02/11,16490,1063
2013/02/12,16510,1070
2013/02/13,16602,1050
2013/02/14,16600,1050
2013/02/15,16520,1050
2013/02/18,16550,1045
2013/02/19,16356,1039
2013/02/20,16400,1055
2013/02/21,16205,1050
2013/02/22,16215,1051
2013/02/25,16450,1080
2013/02/26,16361,1060
2013/02/27,16150,1070
2013/02/28,16250,1060
2013/03/01,16270,1060
2013/03/04,16202,1080
2013/03/05,16395,1060
2013/03/06,16515,1070
2013/03/07,16400,1065
2013/03/08,16550,1063
2013/03/11,16530,1080
2013/03/12,16480,1080
2013/03/13,16375,1079
2013/03/14,16251,1066
2013/03/15,15999,1025
2013/03/18,15849,1025
2013/03/19,15800,1045
2013/03/20,15605,1040
2013/03/22,15250,1035
2013/03/25,15600,1045
2013/03/26,16000,1045
2013/03/27,15830,1058
2013/03/28,15500,1060
2013/04/02,15680,1065
2013/04/03,15450,1062
2013/04/04,15010,1038
2013/04/05,14821,1050
2013/04/08,15250,1038
2013/04/09,15215,1037
2013/04/10,15651,1049
2013/04/11,15700,1040
2013/04/12,15300,1040
2013/04/15,15000,1042
2013/04/16,15180,1045
2013/04/17,15045,1045
2013/04/18,14695,1035
2013/04/19,14850,1040
2013/04/22,14795,1040
2013/04/23,14675,1036
2013/04/24,14617,1040
2013/04/25,14550,1030
2013/04/26,14475,1030
2013/04/29,14449,1030
2013/04/30,14769,1020
2013/05/02,14851,1020
2013/05/03,14800,1015
2013/05/06,14900,1030
2013/05/07,14975,1010
2013/05/08,15060,1020
2013/05/09,15140,1030
2013/05/10,15000,1029
2013/05/13,15113,1029
2013/05/14,14890,1025
2013/05/15,15015,1030
2013/05/16,15424,1025
2013/05/17,15288,1025
2013/05/20,14520,1029
2013/05/21,14950,1028
2013/05/22,15000,1027
2013/05/23,14675,1028
2013/05/24,14650,1025
2013/05/27,14712,1030
2013/05/28,14770,1029
2013/05/29,14530,1030
2013/05/30,14880,1048
2013/05/31,14943,1030
2013/06/03,14390,1030
2013/06/04,14355,1035
2013/06/05,14150,1034
2013/06/06,14200,1033
2013/06/07,14350,1032
2013/06/10,14175,1045
2013/06/11,14000,1031
2013/06/12,13870,1030
2013/06/13,14000,1031
2013/06/14,14099,1031
2013/06/18,14497,1040
2013/06/19,14170,1045
2013/06/20,14045,1045
2013/06/21,13702,1032
2013/06/24,13780,1038
2013/06/25,14100,1049
2013/06/26,14700,1034
2013/06/27,14543,1040
2013/06/28,14850,1034
2013/07/01,14555,1034
2013/07/02,14795,1035
2013/07/03,14010,1048
2013/07/04,14150,1043
2013/07/05,13800,1035
2013/07/08,14050,1035
2013/07/09,14149,1034
2013/07/10,13700,1040
2013/07/11,14290,1040
2013/07/12,14399,1038
2013/07/15,14300,1025
2013/07/16,13985,1025
2013/07/17,14300,1033
2013/07/18,14290,1035
2013/07/19,14060,1042
2013/07/22,14050,1050
2013/07/23,14899,1048
2013/07/24,14949,1029
2013/07/25,14795,1030
2013/07/26,14750,1025
2013/07/29,15167,1017
2013/07/30,14100,1017
2013/07/31,14295,1017
2013/08/01,14110,1018
2013/08/02,14245,1027
2013/08/05,14067,1023
2013/08/06,14040,1027
2013/08/07,13925,1023
2013/08/08,13975,1020
2013/08/12,14010,1013
2013/08/13,14050,1015
2013/08/14,14050,1019
2013/08/15,13966,1012
2013/08/16,13997,1013
2013/08/19,13860,1015
2013/08/20,13840,1017
2013/08/21,13775,1013
2013/08/22,13740,1016
2013/08/23,13700,1017
2013/08/26,13751,970
2013/08/27,13700,965
2013/08/28,13530,964
2013/08/29,13545,969
2013/08/30,13700,960
2013/09/02,13672,962
2013/09/03,13945,955
2013/09/04,13860,953
2013/09/05,14140,950
2013/09/06,14275,950
2013/09/09,13875,946
2013/09/10,13993,943
2013/09/11,14100,942
2013/09/12,14400,950
2013/09/13,14190,944
2013/09/16,14200,950
2013/09/17,14311,962
2013/09/18,14200,985
2013/09/19,14679,965
2013/09/20,14645,970
2013/09/23,14695,965
2013/09/25,14975,969
2013/09/26,14950,969
2013/09/27,14760,965
2013/09/30,14740,965
2013/10/01,14750,970
2013/10/02,14575,965
2013/10/03,14800,970
2013/10/04,14659,975
2013/10/07,14801,970
2013/10/08,14650,970
2013/10/09,14500,975
2013/10/10,14985,971
2013/10/11,15300,975
2013/10/14,15300,972
2013/10/15,15425,970
2013/10/16,15749,971
2013/10/17,15610,970
2013/10/18,15560,972
2013/10/21,15540,977
2013/10/22,15483,978
2013/10/23,15192,975
2013/10/24,15160,975
2013/10/25,15060,976
2013/10/28,15420,972
2013/10/29,15550,974
2013/10/30,15340,970
2013/10/31,15499,973
2013/11/01,15192,970
2013/11/04,15199,973
2013/11/05,15100,970
2013/11/06,15099,972
2013/11/07,14900,970
2013/11/08,14755,974
2013/11/11,14730,973
2013/11/12,14715,975
2013/11/13,14500,971
2013/11/14,14598,973
2013/11/15,14633,973
2013/11/18,13905,971
2013/11/19,13791,972
2013/11/20,13794,988
2013/11/21,13550,986
2013/11/22,13370,986
2013/11/25,13315,995
2013/11/26,13207,995
2013/11/27,13600,995
2013/11/28,13531,995
2013/11/29,13600,995
2013/12/02,13660,998
2013/12/03,13290,998
2013/12/04,13194,1005
2013/12/05,13223,1010
2013/12/06,13329,1011
2013/12/09,13199,1011
2013/12/10,13060,1013
2013/12/11,13015,1013
2013/12/12,12815,1015
2013/12/13,12849,1015
2013/12/17,12700,1017
2013/12/18,12650,1020
2013/12/19,12755,1025
2013/12/20,13290,1049
2013/12/23,13062,1050
2013/12/24,13185,1049
2013/12/27,13222,1050
2013/12/30,13442,1050
2013/12/31,13225,1037
2014/01/02,13385,1026
2014/01/03,13350,1030
2014/01/06,13031,1045
2014/01/07,13230,1056
2014/01/08,13157,1056
2014/01/09,13160,1050
2014/01/10,13200,1050
2014/01/13,13160,1050
2014/01/14,13000,1056
2014/01/15,13290,1055
2014/01/16,13285,1025
2014/01/17,12950,1020
2014/01/20,12900,1019
2014/01/21,13025,1000
2014/01/22,13304,1000
2014/01/23,13330,1000
2014/01/24,13323,1070
2014/01/27,13100,1030
2014/01/28,13086,1020
2014/01/29,12850,1008
2014/01/30,12500,980
2014/01/31,13000,1000
2014/02/03,12605,1035
2014/02/04,12500,1004
2014/02/05,12600,1005
2014/02/06,12400,1010
2014/02/07,12650,1000
2014/02/10,12406,1000
2014/02/11,12750,1000
2014/02/12,13162,1006
2014/02/13,12987,1010
2014/02/14,13030,1010
2014/02/17,13280,1020
2014/02/18,13411,1000
2014/02/19,13418,990
2014/02/20,13300,990
2014/02/21,13232,991
2014/02/24,13460,980
2014/02/25,13390,985
2014/02/26,13280,988
2014/02/27,13100,981
2014/02/28,13259,980
2014/03/03,13105,981
2014/03/04,13290,995
2014/03/05,13417,980
2014/03/06,13575,980
2014/03/07,13700,970
2014/03/10,13650,975
2014/03/11,13647,970
2014/03/12,13544,970
2014/03/13,13810,976
2014/03/14,13955,970
2014/03/17,14101,950
2014/03/18,14168,950
2014/03/19,14331,950
2014/03/20,14351,952
2014/03/24,14408,958
2014/03/25,14701,956
2014/03/26,15026,955
2014/03/27,14900,953
2014/03/28,15125,965
2014/03/31,14900,980
2014/04/01,14900,970
2014/04/02,15023,976
2014/04/03,15000,985
2014/04/04,15210,991
2014/04/07,15300,1002
2014/04/08,15528,1000
2014/04/09,15500,1003
2014/04/10,15500,1003
2014/04/11,15300,1006
2014/04/14,15130,1012
2014/04/15,14962,980
2014/04/16,15070,980
2014/04/17,15454,980
2014/04/22,15310,975
2014/04/23,15200,984
2014/04/24,15213,975
2014/04/25,15400,982
2014/04/29,15350,1010
2014/04/30,15400,1010
2014/05/02,15425,1005
2014/05/05,15200,990
2014/05/06,15199,995
2014/05/08,15300,1000
2014/05/09,15400,994
2014/05/12,15655,997
2014/05/13,15650,990
2014/05/14,15598,1000
2014/05/15,15500,1015
2014/05/16,15500,1015
2014/05/19,15500,1005
2014/05/20,15500,1000
2014/05/21,15595,976
2014/05/22,15646,976
2014/05/23,15850,992
2014/05/26,15754,993
2014/05/27,15540,998
2014/05/28,15600,1015
2014/05/29,15490,1019
2014/05/30,15410,1005
2014/06/02,15300,990
2014/06/03,15300,1000
2014/06/04,15450,990
2014/06/05,15800,990
2014/06/06,16021,991
2014/06/09,15875,991
2014/06/10,16269,991
2014/06/11,16440,992
2014/06/12,16155,1000
2014/06/13,16115,1000
2014/06/17,16052,989
2014/06/18,15740,984
2014/06/19,16000,982
2014/06/20,16051,980
2014/06/23,16200,980
2014/06/24,16150,990
2014/06/25,16035,990
2014/06/26,15920,980
2014/06/27,15890,988
2014/06/30,16150,990
2014/07/01,16300,985
2014/07/02,16150,1000
2014/07/03,16076,980
2014/07/04,15991,990
2014/07/07,16211,980
2014/07/08,16212,981
2014/07/09,16375,982
2014/07/10,16075,980
2014/07/11,16499,990
2014/07/14,16470,990
2014/07/15,16650,985
2014/07/16,16705,983
2014/07/17,16650,998
2014/07/18,16700,1005
2014/07/21,16615,1006
2014/07/22,16660,995
2014/07/23,16794,995
2014/07/24,16887,1000
2014/07/25,16900,995
2014/07/28,17120,995
2014/07/29,17230,995
2014/07/30,16910,1001
2014/07/31,16750,1015
2014/08/01,16757,1000
2014/08/04,16900,1010
2014/08/05,17000,1015
2014/08/06,16761,1000
2014/08/07,16788,1000
2014/08/08,16687,1015
2014/08/11,16980,1020
2014/08/12,17000,1015
2014/08/13,16810,1001
2014/08/14,16750,1015
2014/08/15,16658,1012
2014/08/18,16873,1015
2014/08/19,16860,1016
2014/08/20,16500,1030
2014/08/21,16747,1030
2014/08/22,16763,1030
2014/08/25,16821,1000
2014/08/26,17000,1000
2014/08/27,16900,979
2014/08/28,16850,985
2014/08/29,16658,1000
2014/09/01,16750,1014
2014/09/02,16830,1029
2014/09/03,17225,1010
2014/09/04,17700,989
2014/09/05,17550,985
2014/09/08,17200,985
2014/09/09,16650,975
2014/09/10,16550,975
2014/09/11,16453,985
2014/09/12,16345,985
2014/09/15,16253,975
2014/09/16,16352,1018
2014/09/17,16250,990
2014/09/18,16328,990
2014/09/19,16150,985
2014/09/22,15852,970
2014/09/23,15797,970
2014/09/25,15455,988
2014/09/26,15567,970
2014/09/29,15545,970
2014/09/30,15413,987
2014/10/01,15480,995
2014/10/02,15400,1000
2014/10/03,15479,1000
2014/10/06,15700,1000
2014/10/07,15722,988
2014/10/08,15600,960
2014/10/09,15700,960
2014/10/10,15450,965
2014/10/13,15691,955
2014/10/14,15855,935
2014/10/15,15500,930
2014/10/16,15381,934
2014/10/17,15469,935
2014/10/20,15652,948
2014/10/21,15950,930
2014/10/22,15875,938
2014/10/23,15901,930
2014/10/24,15950,931
2014/10/27,16211,925
2014/10/28,16410,932
2014/10/29,17100,940
2014/10/30,17100,938
2014/10/31,17416,935
2014/11/03,17537,940
2014/11/04,17272,935
2014/11/05,16884,936
2014/11/06,16890,937
2014/11/07,16900,937
2014/11/10,17310,937
2014/11/11,17500,937
2014/11/12,17501,940
2014/11/13,17728,940
2014/11/14,17630,941
2014/11/17,17599,940
2014/11/18,17799,940
2014/11/19,17900,941
2014/11/20,17609,941
2014/11/21,18150,942
2014/11/24,18282,942
2014/11/25,18100,941
2014/11/26,18068,950
2014/11/27,18039,949
2014/11/28,17840,946
2014/12/01,17505,941
2014/12/02,18000,941
2014/12/03,18175,941
2014/12/04,17751,941
2014/12/05,17950,950
2014/12/08,18150,944
2014/12/09,17850,941
2014/12/10,17723,942
2014/12/11,17200,940
2014/12/12,17313,940
2014/12/15,16954,941
2014/12/17,17011,950
2014/12/18,17800,955
2014/12/19,17739,980
2014/12/22,17769,961
2014/12/23,18126,980
2014/12/24,18000,966
2014/12/29,18273,972
2014/12/30,18093,985
2014/12/31,18200,975
2015/01/02,17989,975
2015/01/05,17375,942
2015/01/06,17828,940
2015/01/07,18200,940
2015/01/08,18670,941
2015/01/09,18169,955
2015/01/12,17800,906
2015/01/13,18475,917
2015/01/14,18117,940
2015/01/15,18171,960
2015/01/16,18075,960
2015/01/19,18118,950
2015/01/20,18074,928
2015/01/21,18210,930
2015/01/22,18590,931
2015/01/23,18863,945
2015/01/26,19122,947
2015/01/27,19701,950
2015/01/28,19950,951
2015/01/29,19750,951
2015/01/30,19891,950
2015/02/02,18995,965
2015/02/03,19289,975
2015/02/04,18733,965
2015/02/05,18560,970
2015/02/06,19198,965
2015/02/09,18923,955
2015/02/10,18794,960
2015/02/11,18722,970
2015/02/12,18700,965
2015/02/13,18600,957
2015/02/16,18500,955
2015/02/17,18551,965
2015/02/18,18938,940
2015/02/19,19190,910
2015/02/20,19000,910
2015/02/23,19002,890
2015/02/24,18970,899
2015/02/25,19464,950
2015/02/26,19470,940
2015/02/27,19273,935
2015/03/02,19050,935
2015/03/03,18425,962
2015/03/04,18700,935
2015/03/05,18612,935
2015/03/06,18227,930
2015/03/09,17791,932
2015/03/10,17490,932
2015/03/11,17380,930
2015/03/12,17600,915
2015/03/13,17400,915
2015/03/16,17895,905
2015/03/17,18032,880
2015/03/18,18110,876
2015/03/19,18423,876
2015/03/20,18000,875
2015/03/23,17907,875
2015/03/24,18655,866
2015/03/25,18355,850
2015/03/26,18340,850
2015/03/27,18300,880
2015/03/30,18540,870
2015/03/31,18500,855
2015/04/01,18993,861
2015/04/02,18967,864
2015/04/07,19100,846
2015/04/08,19450,880
2015/04/09,19170,860
2015/04/10,19120,865
2015/04/13,18450,880
2015/04/14,18501,880
2015/04/15,18311,885
2015/04/16,18450,890
2015/04/17,18470,890
2015/04/20,18501,885
2015/04/21,19050,895
2015/04/22,18956,890
2015/04/23,19075,890
2015/04/24,19000,890
2015/04/28,19200,880
2015/04/29,19099,882
2015/04/30,19058,890
2015/05/04,18761,880
2015/05/05,18930,880
2015/05/06,18800,870
2015/05/07,18408,875
2015/05/08,18622,875
2015/05/11,18300,875
2015/05/12,18290,880
2015/05/13,18100,882
2015/05/14,17851,880
2015/05/15,18580,899
2015/05/18,18675,900
2015/05/19,18509,885
2015/05/20,18410,880
2015/05/21,18250,890
2015/05/22,18210,890
2015/05/25,18276,882
2015/05/26,17854,889
2015/05/27,18249,900
2015/05/28,17825,904
2015/05/29,17573,905
2015/06/01,17775,905
2015/06/02,17870,912
2015/06/03,17670,920
2015/06/04,17605,923
2015/06/05,17721,923
2015/06/08,18000,937
2015/06/09,18000,945
2015/06/10,18158,948
2015/06/11,18348,950
2015/06/12,17962,962
2015/06/15,17727,965
2015/06/17,17496,983
2015/06/18,17707,976
2015/06/19,17384,975
2015/06/22,17794,975
2015/06/23,18026,975
2015/06/24,18000,975
2015/06/25,18200,980
2015/06/26,18079,975
2015/06/29,17734,975
2015/06/30,18298,956
2015/07/01,18119,960
2015/07/02,18208,951
2015/07/03,18280,952
2015/07/06,18277,962
2015/07/07,17886,950
2015/07/08,18200,935
2015/07/09,18550,940
2015/07/10,18859,942
2015/07/13,18843,970
2015/07/14,18825,950
2015/07/15,18690,951
2015/07/16,18762,955
2015/07/17,18737,945
2015/07/20,18920,945
2015/07/21,19153,965
2015/07/22,18823,951
2015/07/23,18969,955
2015/07/24,18734,934
2015/07/27,18813,925
2015/07/28,18690,909
2015/07/29,18328,905
2015/07/30,18430,909
2015/07/31,18619,925
2015/08/03,18436,927
2015/08/04,18955,965
2015/08/05,18843,945
2015/08/06,18433,939
2015/08/07,18500,925
2015/08/11,18500,915
2015/08/12,17938,910
2015/08/13,18100,915
2015/08/14,17893,918
2015/08/17,18034,915
2015/08/18,17848,912
2015/08/19,17630,915
2015/08/20,17410,921
2015/08/21,17372,926
2015/08/24,16922,880
2015/08/25,17457,880
2015/08/26,16930,880
2015/08/27,17271,865
2015/08/28,17441,879
2015/08/31,17376,875
2015/09/01,17023,870
2015/09/02,17275,865
2015/09/03,17600,900
2015/09/04,17498,885
2015/09/07,16600,868
2015/09/08,16901,868
2015/09/09,17100,870
2015/09/10,17001,870
2015/09/11,17041,871
2015/09/14,17150,870
2015/09/15,16950,871
2015/09/16,17310,885
2015/09/17,17675,884
2015/09/18,17700,880
2015/09/21,17300,875
2015/09/22,17232,870
2015/09/23,17160,880
2015/09/25,17128,880
2015/09/28,16705,898
2015/09/29,16900,900
2015/09/30,17020,900
2015/10/01,17262,950
2015/10/02,17350,900
2015/10/05,17842,910
2015/10/06,17785,910
2015/10/07,17900,920
2015/10/08,17500,895
2015/10/09,17700,885
2015/10/12,17500,880
2015/10/13,17377,880
2015/10/14,17331,880
2015/10/15,17267,875
2015/10/16,17418,865
2015/10/19,17833,860
2015/10/20,17666,860
2015/10/21,17460,864
2015/10/22,17410,864
2015/10/23,17758,870
2015/10/26,17890,875
2015/10/27,17640,865
2015/10/28,17945,862
2015/10/29,17712,857
2015/10/30,17760,860
2015/11/02,17776,860
2015/11/03,17691,855
2015/11/04,17953,869
2015/11/05,17925,865
2015/11/06,17583,852
2015/11/09,17499,860
2015/11/10,17200,865
2015/11/11,17000,855
2015/11/12,16577,855
2015/11/13,16310,855
2015/11/16,16400,860
2015/11/17,16803,850
2015/11/18,16392,850
2015/11/19,17091,840
2015/11/20,17289,845
2015/11/23,17014,841
