Date,Absa,RMB
2004/05/12,4450,1412
2004/05/13,4500,1460
2004/05/14,4320,1415
2004/05/17,4450,1450
2004/05/18,4349,1405
2004/05/19,4475,1482
2004/05/20,4580,1501
2004/05/21,4575,1513
2004/05/24,4470,1490
2004/05/25,4435,1508
2004/05/26,4502,1531
2004/05/27,4625,1587
2004/05/28,4700,1570
2004/05/31,4790,1590
2004/06/01,4780,1585
2004/06/02,4865,1605
2004/06/03,4859,1590
2004/06/04,4850,1592
2004/06/07,4960,1601
2004/06/08,5050,1600
2004/06/09,5040,1605
2004/06/10,5003,1586
2004/06/11,4870,1571
2004/06/14,4875,1614
2004/06/15,4860,1588
2004/06/17,4935,1600
2004/06/18,5045,1600
2004/06/21,4985,1600
2004/06/22,5000,1590
2004/06/23,4930,1589
2004/06/24,4955,1631
2004/06/25,5035,1590
2004/06/28,5030,1587
2004/06/29,5045,1600
2004/06/30,5100,1615
2004/07/01,5025,1611
2004/07/02,5010,1600
2004/07/05,5040,1610
2004/07/06,5067,1605
2004/07/07,5000,1610
2004/07/08,4950,1601
2004/07/09,4960,1600
2004/07/12,4973,1595
2004/07/13,5020,1625
2004/07/14,5130,1641
2004/07/15,5200,1656
2004/07/16,5130,1590
2004/07/19,5101,1570
2004/07/20,5090,1570
2004/07/21,5161,1610
2004/07/22,5165,1573
2004/07/23,5180,1590
2004/07/26,5180,1605
2004/07/27,5215,1610
2004/07/28,5212,1600
2004/07/29,5110,1580
2004/07/30,5107,1609
2004/08/02,5108,1599
2004/08/03,5060,1598
2004/08/04,5141,1590
2004/08/05,5080,1565
2004/08/06,5000,1549
2004/08/10,5045,1540
2004/08/11,5055,1525
2004/08/12,5220,1530
2004/08/13,5075,1530
2004/08/16,5150,1530
2004/08/17,5140,1515
2004/08/18,5165,1512
2004/08/19,5150,1509
2004/08/20,5150,1539
2004/08/23,5250,1580
2004/08/24,5258,1598
2004/08/25,5270,1600
2004/08/26,5350,1600
2004/08/27,5480,1620
2004/08/30,5480,1618
2004/08/31,5510,1615
2004/09/01,5601,1635
2004/09/02,5700,1665
2004/09/03,5830,1660
2004/09/06,5755,1650
2004/09/07,5676,1670
2004/09/08,5650,1679
2004/09/09,5820,1708
2004/09/10,5830,1699
2004/09/13,5850,1705
2004/09/14,5835,1708
2004/09/15,5725,1715
2004/09/16,5860,1735
2004/09/17,6044,1770
2004/09/20,6100,1810
2004/09/21,6125,1841
2004/09/22,6050,1810
2004/09/23,6275,1800
2004/09/27,6290,1815
2004/09/28,6298,1816
2004/09/29,6410,1897
2004/09/30,6510,1879
2004/10/01,6450,1880
2004/10/04,6380,1875
2004/10/05,6325,1845
2004/10/06,6355,1865
2004/10/07,6390,1840
2004/10/08,6340,1795
2004/10/11,6400,1820
2004/10/12,6400,1802
2004/10/13,6498,1815
2004/10/14,6450,1820
2004/10/15,6500,1850
2004/10/18,6500,1813
2004/10/19,6515,1845
2004/10/20,6580,1800
2004/10/21,6550,1850
2004/10/22,6505,1865
2004/10/25,6455,1789
2004/10/26,6511,1865
2004/10/27,6540,1867
2004/10/28,6600,1851
2004/10/29,6700,1880
2004/11/01,6860,1948
2004/11/02,6730,1930
2004/11/03,6700,1920
2004/11/04,6670,1945
2004/11/05,6790,1983
2004/11/08,6835,2020
2004/11/09,6870,1980
2004/11/10,6750,1950
2004/11/11,6680,1980
2004/11/12,6635,1980
2004/11/15,6700,1975
2004/11/16,6732,1975
2004/11/17,6930,1975
2004/11/18,6940,1981
2004/11/19,6960,1975
2004/11/22,6870,1965
2004/11/23,6870,1951
2004/11/24,6900,2000
2004/11/25,7102,2125
2004/11/26,7240,2100
2004/11/29,7200,2120
2004/11/30,7035,2100
2004/12/01,7040,2105
2004/12/02,7200,2165
2004/12/03,7225,2169
2004/12/06,7200,2150
2004/12/07,7220,2135
2004/12/08,7052,2105
2004/12/09,7120,2100
2004/12/10,7225,2100
2004/12/13,7275,2151
2004/12/14,7276,2160
2004/12/15,7340,2150
2004/12/17,7432,2190
2004/12/20,7440,2190
2004/12/21,7405,2185
2004/12/22,7420,2190
2004/12/23,7470,2190
2004/12/24,7480,2185
2004/12/28,7480,2185
2004/12/29,7562,2185
2004/12/30,7655,2190
2004/12/31,7599,2176
2005/01/03,7685,2210
2005/01/04,7529,2200
2005/01/05,7350,2200
2005/01/06,7169,2130
2005/01/07,7180,2120
2005/01/10,7267,2140
2005/01/11,7260,2120
2005/01/12,7190,2125
2005/01/13,7138,2125
2005/01/14,7199,2105
2005/01/17,7280,2091
2005/01/18,7125,2049
2005/01/19,7200,2050
2005/01/20,7201,2021
2005/01/21,7250,2060
2005/01/24,7210,2050
2005/01/25,7280,2040
2005/01/26,7520,2055
2005/01/27,7600,2095
2005/01/28,7616,2110
2005/01/31,7639,2150
2005/02/01,7572,2149
2005/02/02,7460,2120
2005/02/03,7449,2129
2005/02/04,7390,2125
2005/02/07,7270,2090
2005/02/08,7200,2050
2005/02/09,7430,2120
2005/02/10,7560,2150
2005/02/11,7515,2135
2005/02/14,7540,2115
2005/02/15,7521,2150
2005/02/16,7430,2160
2005/02/17,7500,2205
2005/02/18,7645,2181
2005/02/21,7835,2200
2005/02/22,7800,2200
2005/02/23,7840,2200
2005/02/24,7900,2180
2005/02/25,7900,2229
2005/02/28,7949,2175
2005/03/01,8070,2160
2005/03/02,7940,2165
2005/03/03,7921,2160
2005/03/04,7920,2210
2005/03/07,8040,2215
2005/03/08,8100,2215
2005/03/09,8150,2240
2005/03/10,8000,2215
2005/03/11,7950,2220
2005/03/14,7891,2239
2005/03/15,7750,2219
2005/03/16,7699,2160
2005/03/17,7750,2133
2005/03/18,7780,2116
2005/03/22,7625,2145
2005/03/23,7600,2076
2005/03/24,7510,2080
2005/03/29,7450,2075
2005/03/30,7400,2087
2005/03/31,7540,2143
2005/04/01,7650,2200
2005/04/04,7705,2173
2005/04/05,7640,2094
2005/04/06,7555,2106
2005/04/07,7550,2075
2005/04/08,7550,2118
2005/04/11,7550,2101
2005/04/12,7600,2070
2005/04/13,7475,2058
2005/04/14,7550,2107
2005/04/15,7820,2117
2005/04/18,7700,2135
2005/04/19,7755,2106
2005/04/20,7651,2100
2005/04/21,7778,2100
2005/04/22,7601,2079
2005/04/25,7660,2055
2005/04/26,7820,2130
2005/04/28,7830,2095
2005/04/29,7780,2065
2005/05/03,7770,2087
2005/05/04,7815,2135
2005/05/05,7950,2179
2005/05/06,8000,2205
2005/05/09,8250,2270
2005/05/10,8250,2250
2005/05/11,8260,2269
2005/05/12,8290,2200
2005/05/13,8275,2201
2005/05/16,8300,2230
2005/05/17,8300,2200
2005/05/18,8251,2220
2005/05/19,8250,2220
2005/05/20,8256,2205
2005/05/23,8285,2211
2005/05/24,8240,2209
2005/05/25,8230,2260
2005/05/26,8200,2245
2005/05/27,8175,2240
2005/05/30,8220,2218
2005/05/31,8244,2155
2005/06/01,8240,2168
2005/06/02,8250,2165
2005/06/03,8261,2225
2005/06/06,8290,2279
2005/06/07,8345,2325
2005/06/08,8300,2311
2005/06/09,8300,2318
2005/06/10,8275,2313
2005/06/13,8290,2299
2005/06/14,8310,2227
2005/06/15,8338,2299
2005/06/17,8340,2281
2005/06/20,8155,2299
2005/06/21,8175,2297
2005/06/22,8170,2300
2005/06/23,8229,2289
2005/06/24,8190,2235
2005/06/27,8187,2215
2005/06/28,8203,2235
2005/06/29,8260,2248
2005/06/30,8248,2225
2005/07/01,8251,2202
2005/07/04,8250,2202
2005/07/05,8250,2225
2005/07/06,8245,2213
2005/07/07,8255,2195
2005/07/08,8254,2245
2005/07/11,8251,2255
2005/07/12,8300,2345
2005/07/13,8420,2400
2005/07/14,8761,2470
2005/07/15,8595,2390
2005/07/18,8700,2459
2005/07/19,8970,2520
2005/07/20,9100,2480
2005/07/21,9050,2490
2005/07/22,9050,2520
2005/07/25,9225,2510
2005/07/26,9299,2500
2005/07/27,9375,2530
2005/07/28,9400,2550
2005/07/29,9155,2505
2005/08/01,9316,2525
2005/08/02,9360,2579
2005/08/03,9370,2570
2005/08/04,9475,2535
2005/08/05,9571,2557
2005/08/08,10000,2600
2005/08/10,9915,2699
2005/08/11,9850,2650
2005/08/12,9701,2630
2005/08/15,9530,2563
2005/08/16,9275,2600
2005/08/17,9199,2514
2005/08/18,9180,2486
2005/08/19,9369,2514
2005/08/22,9496,2549
2005/08/23,9500,2551
2005/08/24,9485,2503
2005/08/25,9460,2485
2005/08/26,9512,2420
2005/08/29,9474,2444
2005/08/30,9300,2406
2005/08/31,9210,2405
2005/09/01,9245,2480
2005/09/02,9480,2574
2005/09/05,9700,2558
2005/09/06,9725,2575
2005/09/07,9825,2649
2005/09/08,9800,2615
2005/09/09,9660,2590
2005/09/12,9640,2620
2005/09/13,9480,2650
2005/09/14,9450,2630
2005/09/15,9325,2665
2005/09/16,9205,2636
2005/09/19,9140,2590
2005/09/20,9200,2630
2005/09/21,9200,2620
2005/09/22,9041,2580
2005/09/23,9000,2540
2005/09/26,9240,2619
2005/09/27,9220,2615
2005/09/28,9270,2600
2005/09/29,9425,2619
2005/09/30,9380,2620
2005/10/03,9100,2570
2005/10/04,8985,2540
2005/10/05,9120,2539
2005/10/06,8950,2465
2005/10/07,8900,2456
2005/10/10,8745,2475
2005/10/11,8840,2532
2005/10/12,8835,2528
2005/10/13,8650,2436
2005/10/14,8465,2430
2005/10/17,8770,2434
2005/10/18,8720,2386
2005/10/19,8525,2333
2005/10/20,8570,2449
2005/10/21,8500,2405
2005/10/24,8614,2510
2005/10/25,8640,2492
2005/10/26,8799,2535
2005/10/27,8600,2474
2005/10/28,8800,2500
2005/10/31,8900,2420
2005/11/01,8888,2440
2005/11/02,8915,2480
2005/11/03,9020,2536
2005/11/04,9026,2450
2005/11/07,9230,2460
2005/11/08,9000,2390
2005/11/09,8925,2420
2005/11/10,9000,2507
2005/11/11,9000,2506
2005/11/14,9120,2624
2005/11/15,9085,2545
2005/11/16,8920,2539
2005/11/17,8950,2524
2005/11/18,8930,2475
2005/11/21,8880,2475
2005/11/22,8900,2410
2005/11/23,9227,2436
2005/11/24,9318,2500
2005/11/25,9330,2453
2005/11/28,9300,2425
2005/11/29,9200,2410
2005/11/30,9180,2400
2005/12/01,9050,2401
2005/12/02,8900,2475
2005/12/05,9036,2475
2005/12/06,9285,2550
2005/12/07,9718,2655
2005/12/08,9625,2640
2005/12/09,9810,2620
2005/12/12,10000,2630
2005/12/13,9930,2650
2005/12/14,9950,2588
2005/12/15,9970,2720
2005/12/19,9900,2686
2005/12/20,9780,2770
2005/12/21,9900,2850
2005/12/22,10195,2851
2005/12/23,10170,2885
2005/12/27,10320,2925
2005/12/28,10130,2832
2005/12/29,10010,2875
2005/12/30,10100,2790
2006/01/03,10340,2825
2006/01/04,10346,2780
2006/01/05,10240,2736
2006/01/06,10501,2910
2006/01/09,10576,2889
2006/01/10,10655,2882
2006/01/11,11146,2950
2006/01/12,11140,2890
2006/01/13,11370,2900
2006/01/16,11205,2814
2006/01/17,10900,2746
2006/01/18,10770,2740
2006/01/19,11375,2900
2006/01/20,11270,2925
2006/01/23,11180,2906
2006/01/24,11200,2957
2006/01/25,11300,2935
2006/01/26,11252,2863
2006/01/27,11159,2844
2006/01/30,11059,2820
2006/01/31,11190,2850
2006/02/01,11410,2935
2006/02/02,11370,2963
2006/02/03,10900,2855
2006/02/06,10900,2936
2006/02/07,10875,2896
2006/02/08,10799,2825
2006/02/09,11000,2855
2006/02/10,11200,2850
2006/02/13,10820,2805
2006/02/14,10799,2710
2006/02/15,10985,2746
2006/02/16,11372,2870
2006/02/17,11851,3025
2006/02/20,11800,3000
2006/02/21,11800,3046
2006/02/22,11860,3089
2006/02/23,12099,3120
2006/02/24,11876,2960
2006/02/27,11940,3000
2006/02/28,11487,2800
2006/03/02,11460,2945
2006/03/03,11375,2850
2006/03/06,11350,2883
2006/03/07,11125,2701
2006/03/08,11270,2779
2006/03/09,11450,2900
2006/03/10,11450,2859
2006/03/13,11350,2899
2006/03/14,11365,2900
2006/03/15,11611,3000
2006/03/16,11625,3020
2006/03/17,11847,3000
2006/03/20,11860,3015
2006/03/22,11800,3049
2006/03/23,11900,3080
2006/03/24,11920,3050
2006/03/27,11900,3076
2006/03/28,11575,3009
2006/03/29,11475,3001
2006/03/30,11750,3020
2006/03/31,11600,2915
2006/04/03,11750,2941
2006/04/04,11500,2948
2006/04/05,11600,2967
2006/04/06,11725,2860
2006/04/07,11760,2950
2006/04/10,11901,2920
2006/04/11,12139,2975
2006/04/12,12125,2895
2006/04/13,12070,2900
2006/04/18,12250,2915
2006/04/19,12300,2960
2006/04/20,12400,2959
2006/04/21,12100,2944
2006/04/24,11949,2905
2006/04/25,11950,2890
2006/04/26,11911,2831
2006/04/28,11870,2900
2006/05/02,11821,2860
2006/05/03,11685,2838
2006/05/04,11876,2841
2006/05/05,11900,2871
2006/05/08,11825,2839
2006/05/09,11880,2870
2006/05/10,11890,2871
2006/05/11,11800,2840
2006/05/12,11680,2760
2006/05/15,11100,2650
2006/05/16,11225,2685
2006/05/17,11300,2680
2006/05/18,11075,2636
2006/05/19,11150,2600
2006/05/22,10733,2535
2006/05/23,11499,2650
2006/05/24,11194,2600
2006/05/25,11000,2645
2006/05/26,11200,2695
2006/05/29,11231,2735
2006/05/30,10902,2615
2006/05/31,11100,2660
2006/06/01,11100,2650
2006/06/02,11500,2769
2006/06/05,11225,2750
2006/06/06,10760,2600
2006/06/07,10330,2570
2006/06/08,9601,2360
2006/06/09,10600,2584
2006/06/12,10525,2502
2006/06/13,10508,2539
2006/06/14,10500,2602
2006/06/15,11000,2710
2006/06/19,11000,2650
2006/06/20,10800,2689
2006/06/21,10400,2613
2006/06/22,10000,2615
2006/06/23,9699,2471
2006/06/26,9100,2282
2006/06/27,9500,2360
2006/06/28,9375,2400
2006/06/29,9676,2430
2006/06/30,10030,2470
2006/07/03,10584,2600
2006/07/04,10590,2600
2006/07/05,10244,2533
2006/07/06,10100,2524
2006/07/07,10264,2532
2006/07/10,10400,2580
2006/07/11,10375,2520
2006/07/12,10558,2545
2006/07/13,10260,2470
2006/07/14,10020,2425
2006/07/17,9650,2399
2006/07/18,9650,2365
2006/07/19,9800,2500
2006/07/20,9800,2445
2006/07/21,9701,2430
2006/07/24,9759,2448
2006/07/25,9830,2450
2006/07/26,10000,2453
2006/07/27,10290,2565
2006/07/28,10301,2490
2006/07/31,10252,2545
2006/08/01,10070,2433
2006/08/02,10021,2430
2006/08/03,9720,2406
2006/08/04,9751,2455
2006/08/07,9600,2396
2006/08/08,9705,2445
2006/08/10,9691,2399
2006/08/11,9725,2406
2006/08/14,9720,2434
2006/08/15,9749,2443
2006/08/16,9800,2450
2006/08/17,9801,2556
2006/08/18,9800,2530
2006/08/21,9795,2545
2006/08/22,9895,2610
2006/08/23,9975,2630
2006/08/24,9820,2633
2006/08/25,9850,2601
2006/08/28,9720,2636
2006/08/29,9975,2670
2006/08/30,10355,2719
2006/08/31,10321,2716
2006/09/01,10405,2715
2006/09/04,10600,2780
2006/09/05,10535,2770
2006/09/06,10350,2737
2006/09/07,9950,2700
2006/09/08,9830,2687
2006/09/11,9505,2620
2006/09/12,9650,2635
2006/09/13,9850,2691
2006/09/14,9860,2649
2006/09/15,9780,2700
2006/09/18,9945,2812
2006/09/19,10050,2780
2006/09/20,10180,2760
2006/09/21,10300,2800
2006/09/22,9975,2759
2006/09/26,9965,2790
2006/09/27,9850,2712
2006/09/28,9950,2710
2006/09/29,9950,2700
2006/10/02,9680,2677
2006/10/03,9718,2660
2006/10/04,9690,2691
2006/10/05,9839,2773
2006/10/06,9870,2756
2006/10/09,9840,2755
2006/10/10,9830,2745
2006/10/11,9680,2750
2006/10/12,10059,2798
2006/10/13,10285,2850
2006/10/16,10601,2860
2006/10/17,10405,2810
2006/10/18,10481,2850
2006/10/19,10670,2850
2006/10/20,10650,2838
2006/10/23,10655,2790
2006/10/24,10780,2830
2006/10/25,10760,2780
2006/10/26,10650,2750
2006/10/27,10780,2775
2006/10/30,10830,2758
2006/10/31,11399,2899
2006/11/01,11520,2905
2006/11/02,11450,2890
2006/11/03,11325,2920
2006/11/06,11255,2950
2006/11/07,11378,2985
2006/11/08,11370,3020
2006/11/09,11195,3000
2006/11/10,11026,2985
2006/11/13,11250,3002
2006/11/14,11295,2960
2006/11/15,11185,2950
2006/11/16,11250,2935
2006/11/17,11230,2920
2006/11/20,11355,2930
2006/11/21,11681,2983
2006/11/22,11800,3050
2006/11/23,11980,3080
2006/11/24,12000,3042
2006/11/27,12000,3001
2006/11/28,11705,3000
2006/11/29,11599,3060
2006/11/30,11270,3030
2006/12/01,11490,3018
2006/12/04,11480,3020
2006/12/05,11405,3019
2006/12/06,11370,2985
2006/12/07,11304,2990
2006/12/08,11370,2966
2006/12/11,11450,2959
2006/12/12,11475,2940
2006/12/13,11750,3000
2006/12/14,11750,3050
2006/12/15,11830,3095
2006/12/18,11875,3136
2006/12/19,11900,3130
2006/12/20,12150,3243
2006/12/21,12400,3385
2006/12/22,12401,3382
2006/12/27,12615,3420
2006/12/28,12505,3380
2006/12/29,12510,3340
2007/01/02,12700,3379
2007/01/03,12600,3260
2007/01/04,12286,3176
2007/01/05,12370,3289
2007/01/09,12550,3380
2007/01/10,12439,3355
2007/01/11,12400,3362
2007/01/12,12550,3380
2007/01/15,13000,3500
2007/01/16,13310,3520
2007/01/17,13200,3523
2007/01/18,13505,3600
2007/01/19,13440,3520
2007/01/22,13756,3590
2007/01/23,13570,3520
2007/01/24,13450,3520
2007/01/25,13355,3400
2007/01/26,13275,3420
2007/01/29,13175,3342
2007/01/30,13500,3400
2007/01/31,13245,3350
2007/02/01,13590,3440
2007/02/02,13600,3450
2007/02/05,13300,3390
2007/02/06,13565,3427
2007/02/07,13360,3350
2007/02/08,13250,3300
2007/02/09,13140,3344
2007/02/12,13050,3330
2007/02/13,12990,3330
2007/02/14,12900,3291
2007/02/15,13250,3400
2007/02/16,13450,3500
2007/02/19,13597,3464
2007/02/20,13820,3450
2007/02/21,13802,3400
2007/02/22,13960,3541
2007/02/23,14060,3550
2007/02/26,14300,3562
2007/02/27,13820,3355
2007/02/28,13706,3427
2007/03/01,13450,3300
2007/03/02,13361,3330
2007/03/05,12902,3175
2007/03/06,13060,3220
2007/03/07,13150,3235
2007/03/08,13480,3396
2007/03/09,13870,3475
2007/03/12,13555,3490
2007/03/13,13350,3370
2007/03/14,13050,3250
2007/03/15,12980,3280
2007/03/16,12900,3200
2007/03/19,13040,3216
2007/03/20,13300,3300
2007/03/22,13645,3440
2007/03/23,13900,3484
2007/03/26,13950,3345
2007/03/27,14000,3360
2007/03/28,13775,3315
2007/03/29,13975,3470
2007/03/30,13951,3599
2007/04/02,14099,3533
2007/04/03,14120,3720
2007/04/04,14069,3580
2007/04/05,13995,3585
2007/04/10,14000,3620
2007/04/11,13640,3550
2007/04/12,13951,3581
2007/04/13,14165,3700
2007/04/16,14250,3698
2007/04/17,14470,3730
2007/04/18,14400,3768
2007/04/19,14700,3721
2007/04/20,14750,3810
2007/04/23,14830,3725
2007/04/24,14795,3757
2007/04/25,14799,3770
2007/04/26,14800,3700
2007/04/30,14580,3758
2007/05/02,14594,3705
2007/05/03,14350,3670
2007/05/04,14250,3610
2007/05/07,14250,3623
2007/05/08,13855,3575
2007/05/09,13974,3585
2007/05/10,14081,3650
2007/05/11,14000,3597
2007/05/14,14040,3550
2007/05/15,13901,3520
2007/05/16,13700,3485
2007/05/17,13500,3451
2007/05/18,13590,3484
2007/05/21,13770,3484
2007/05/22,13949,3500
2007/05/23,14300,3645
2007/05/24,14100,3621
2007/05/25,13950,3590
2007/05/28,13840,3520
2007/05/29,14000,3499
2007/05/30,13610,3441
2007/05/31,13510,3465
2007/06/01,13700,3420
2007/06/04,13600,3360
2007/06/05,13550,3400
2007/06/06,13400,3356
2007/06/07,13625,3379
2007/06/08,13400,3328
2007/06/11,13615,3410
2007/06/12,13467,3350
2007/06/13,13525,3385
2007/06/14,13800,3470
2007/06/15,13890,3550
2007/06/18,13910,3459
2007/06/19,13900,3460
2007/06/20,13800,3450
2007/06/21,13400,3428
2007/06/22,13278,3400
2007/06/25,13090,3406
2007/06/26,13025,3305
2007/06/27,12901,3266
2007/06/28,13100,3300
2007/06/29,13150,3286
2007/07/02,13160,3320
2007/07/03,13225,3320
2007/07/04,13000,3250
2007/07/05,13000,3230
2007/07/06,13250,3300
2007/07/09,13750,3440
2007/07/10,14050,3550
2007/07/11,13903,3550
2007/07/12,13802,3466
2007/07/13,13600,3460
2007/07/16,13500,3495
2007/07/17,13300,3499
2007/07/18,13130,3484
2007/07/19,13164,3450
2007/07/20,13303,3445
2007/07/23,13685,3511
2007/07/24,13800,3581
2007/07/25,13500,3512
2007/07/26,13520,3460
2007/07/27,13290,3384
2007/07/30,13400,3399
2007/07/31,13700,3400
2007/08/01,13300,3350
2007/08/02,13100,3399
2007/08/03,13148,3271
2007/08/06,13200,3290
2007/08/07,13500,3311
2007/08/08,14150,3440
2007/08/10,13306,3356
2007/08/13,13911,3382
2007/08/14,13250,3255
2007/08/15,13020,3310
2007/08/16,12398,3262
2007/08/17,12250,3115
2007/08/20,12775,3200
2007/08/21,12525,3180
2007/08/22,13091,3230
