Date,Absa,RMB
2007/08/23,13190,3275
2007/08/24,13031,3288
2007/08/27,13290,3345
2007/08/28,12864,3295
2007/08/29,12701,3350
2007/08/30,12648,3392
2007/08/31,13020,3455
2007/09/03,13270,3510
2007/09/04,13235,3470
2007/09/05,12850,3413
2007/09/06,12745,3400
2007/09/07,12500,3292
2007/09/10,12600,3379
2007/09/11,12700,3465
2007/09/12,12599,3344
2007/09/13,12500,3381
2007/09/14,12460,3357
2007/09/17,12610,3335
2007/09/18,12587,3270
2007/09/19,12701,3331
2007/09/20,12550,3345
2007/09/21,12225,3270
2007/09/25,12069,3200
2007/09/26,12180,3280
2007/09/27,12550,3351
2007/09/28,12500,3337
2007/10/01,12250,3303
2007/10/02,12900,3411
2007/10/03,13280,3580
2007/10/04,13449,3615
2007/10/05,13580,3615
2007/10/08,13299,3600
2007/10/09,13300,3601
2007/10/10,13350,3610
2007/10/11,13200,3700
2007/10/12,12875,3622
2007/10/15,13029,3486
2007/10/16,12950,3495
2007/10/17,13200,3579
2007/10/18,12701,3531
2007/10/19,12645,3503
2007/10/22,12525,3480
2007/10/23,12574,3471
2007/10/24,12570,3541
2007/10/25,13110,3670
2007/10/26,13490,3800
2007/10/29,13445,3840
2007/10/30,13400,3840
2007/10/31,13000,3800
2007/11/01,13200,3750
2007/11/02,13299,3700
2007/11/05,13690,3700
2007/11/06,13910,3810
2007/11/07,13600,3705
2007/11/08,13750,3750
2007/11/09,13600,3765
2007/11/12,13600,3745
2007/11/13,13550,3760
2007/11/14,13580,3800
2007/11/15,13250,3726
2007/11/16,13100,3700
2007/11/19,13049,3618
2007/11/20,12920,3600
2007/11/21,12800,3520
2007/11/22,12800,3619
2007/11/23,12750,3550
2007/11/26,12500,3400
2007/11/27,12210,3290
2007/11/28,12175,3315
2007/11/29,12420,3320
2007/11/30,12750,3400
2007/12/03,12320,3318
2007/12/04,11955,3245
2007/12/05,12025,3315
2007/12/06,12000,3320
2007/12/07,12000,3300
2007/12/10,11910,3265
2007/12/11,11770,3290
2007/12/12,11650,3290
2007/12/13,11400,3200
2007/12/14,11100,3043
2007/12/18,11101,3002
2007/12/19,10832,2970
2007/12/20,11000,3080
2007/12/21,11150,3007
2007/12/24,10955,3049
2007/12/27,11210,3100
2007/12/28,11210,3110
2007/12/31,11100,2960
2008/01/02,11100,3031
2008/01/03,10900,3006
2008/01/04,10780,2976
2008/01/07,10601,2933
2008/01/08,10810,2970
2008/01/09,10709,2901
2008/01/10,10578,2821
2008/01/11,10400,2810
2008/01/14,10698,2820
2008/01/15,10550,2790
2008/01/16,10560,2775
2008/01/17,10622,2795
2008/01/18,10301,2750
2008/01/21,9950,2685
2008/01/22,9975,2700
2008/01/23,10070,2699
2008/01/24,10560,2849
2008/01/25,10200,2725
2008/01/28,10099,2641
2008/01/29,10280,2660
2008/01/30,10280,2733
2008/01/31,10080,2600
2008/02/01,10500,2840
2008/02/04,10649,2780
2008/02/05,10134,2600
2008/02/06,10050,2628
2008/02/07,9780,2574
2008/02/08,9800,2580
2008/02/11,9706,2540
2008/02/12,10300,2600
2008/02/13,10350,2660
2008/02/14,10701,2670
2008/02/15,10250,2575
2008/02/18,10450,2665
2008/02/19,10990,2780
2008/02/20,11050,2750
2008/02/21,11080,2770
2008/02/22,10870,2800
2008/02/25,11125,2800
2008/02/26,11999,3000
2008/02/27,11690,2900
2008/02/28,11350,2830
2008/02/29,11200,2800
2008/03/03,10799,2786
2008/03/04,10690,2702
2008/03/05,10750,2575
2008/03/06,10701,2663
2008/03/07,10410,2560
2008/03/10,10100,2530
2008/03/11,10479,2656
2008/03/12,10301,2612
2008/03/13,10050,2597
2008/03/14,10035,2580
2008/03/17,9549,2441
2008/03/18,9989,2537
2008/03/19,9955,2580
2008/03/20,9902,2455
2008/03/25,10412,2580
2008/03/26,10555,2570
2008/03/27,10620,2590
2008/03/28,10314,2550
2008/03/31,10151,2450
2008/04/01,10250,2500
2008/04/02,10530,2650
2008/04/03,10520,2680
2008/04/04,10600,2667
2008/04/07,10975,2710
2008/04/08,10860,2725
2008/04/09,10850,2702
2008/04/10,10400,2650
2008/04/11,10200,2600
2008/04/14,9851,2555
2008/04/15,10010,2610
2008/04/16,9930,2581
2008/04/17,10030,2542
2008/04/18,10190,2575
2008/04/21,10200,2599
2008/04/22,10145,2550
2008/04/23,10050,2562
2008/04/24,9640,2500
2008/04/25,9551,2435
2008/04/29,9555,2461
2008/04/30,9500,2488
2008/05/05,9499,2455
2008/05/06,9305,2450
2008/05/07,9300,2446
2008/05/08,9328,2470
2008/05/09,9201,2495
2008/05/12,9090,2485
2008/05/13,9300,2481
2008/05/14,9250,2480
2008/05/15,9220,2530
2008/05/16,9004,2510
2008/05/19,9151,2451
2008/05/20,9184,2445
2008/05/21,9091,2420
2008/05/22,9050,2400
2008/05/23,8940,2385
2008/05/26,8850,2410
2008/05/27,8820,2400
2008/05/28,8599,2376
2008/05/29,8398,2320
2008/05/30,8550,2372
2008/06/02,8499,2340
2008/06/03,8390,2308
2008/06/04,8670,2380
2008/06/05,8975,2382
2008/06/06,8855,2345
2008/06/09,8730,2280
2008/06/10,8360,2251
2008/06/11,8410,2200
2008/06/12,8670,2215
2008/06/13,8235,2170
2008/06/17,8250,2140
2008/06/18,8300,2125
2008/06/19,8480,2134
2008/06/20,8438,2140
2008/06/23,8150,2092
2008/06/24,7900,2076
2008/06/25,8021,2105
2008/06/26,8100,2100
2008/06/27,8399,2158
2008/06/30,8201,2100
2008/07/01,8125,2119
2008/07/02,8150,2092
2008/07/03,8110,2042
2008/07/04,8150,2071
2008/07/07,8600,2110
2008/07/08,8655,2146
2008/07/09,8800,2220
2008/07/10,8600,2211
2008/07/11,8350,2205
2008/07/14,8300,2193
2008/07/15,8220,2179
2008/07/16,9025,2348
2008/07/17,9400,2485
2008/07/18,9200,2401
2008/07/21,9000,2315
2008/07/22,9185,2245
2008/07/23,9600,2375
2008/07/24,9975,2489
2008/07/25,9820,2380
2008/07/28,9910,2424
2008/07/29,10025,2520
2008/07/30,10325,2618
2008/07/31,10225,2600
2008/08/01,10000,2475
2008/08/04,10190,2476
2008/08/05,10200,2460
2008/08/06,10175,2410
2008/08/07,10063,2432
2008/08/08,10000,2420
2008/08/11,10401,2428
2008/08/12,10700,2400
2008/08/13,10974,2400
2008/08/14,11049,2410
2008/08/15,10990,2496
2008/08/18,10970,2463
2008/08/19,10730,2399
2008/08/20,10200,2418
2008/08/21,10300,2365
2008/08/22,10660,2415
2008/08/25,10275,2450
2008/08/26,10268,2445
2008/08/27,10590,2515
2008/08/28,10920,2670
2008/08/29,10889,2617
2008/09/01,10900,2562
2008/09/02,10870,2560
2008/09/03,11000,2558
2008/09/04,11033,2550
2008/09/05,10794,2540
2008/09/08,11300,2700
2008/09/09,11450,2695
2008/09/10,11301,2700
2008/09/11,10780,2600
2008/09/12,11100,2600
2008/09/15,10675,2530
2008/09/16,10499,2520
2008/09/17,10300,2360
2008/09/18,10249,2350
2008/09/19,10920,2600
2008/09/22,11400,2705
2008/09/23,10850,2585
2008/09/25,10960,2640
2008/09/26,10900,2620
2008/09/29,10400,2471
2008/09/30,10800,2600
2008/10/01,10810,2480
2008/10/02,10700,2480
2008/10/03,10700,2579
2008/10/06,9995,2287
2008/10/07,10050,2400
2008/10/08,9675,2261
2008/10/09,9750,2265
2008/10/10,9201,2299
2008/10/13,9930,2300
2008/10/14,10380,2445
2008/10/15,10362,2300
2008/10/16,9560,2225
2008/10/17,9120,2131
2008/10/20,9400,2100
2008/10/21,9025,2060
2008/10/22,8299,1900
2008/10/23,8180,1850
2008/10/24,8600,1990
2008/10/27,8600,1900
2008/10/28,8950,1985
2008/10/29,9300,2010
2008/10/30,9900,2150
2008/10/31,10100,2269
2008/11/03,9950,2290
2008/11/04,10010,2233
2008/11/05,9505,2268
2008/11/06,9599,2175
2008/11/07,9550,2228
2008/11/10,9710,2280
2008/11/11,9249,2210
2008/11/12,9245,2265
2008/11/13,9200,2246
2008/11/14,9110,2300
2008/11/17,9000,2210
2008/11/18,9500,2180
2008/11/19,10100,2220
2008/11/20,9500,2294
2008/11/21,9400,2210
2008/11/24,9802,2250
2008/11/25,10415,2400
2008/11/26,10420,2490
2008/11/27,10500,2550
2008/11/28,10350,2669
2008/12/01,10490,2510
2008/12/02,9850,2345
2008/12/03,9880,2230
2008/12/04,10320,2420
2008/12/05,10600,2498
2008/12/08,10950,2630
2008/12/09,11150,2630
2008/12/10,11250,2600
2008/12/11,10999,2450
2008/12/12,10575,2370
2008/12/15,10500,2340
2008/12/17,11075,2520
2008/12/18,11400,2674
2008/12/19,10860,2411
2008/12/22,10800,2300
2008/12/23,10500,2425
2008/12/24,10583,2389
2008/12/29,10690,2451
2008/12/30,10700,2504
2008/12/31,10815,2570
2009/01/02,10825,2467
2009/01/05,10925,2525
2009/01/06,10805,2588
2009/01/07,10450,2500
2009/01/08,10500,2435
2009/01/09,10800,2510
2009/01/12,11050,2530
2009/01/13,11060,2500
2009/01/14,11015,2385
2009/01/15,10710,2331
2009/01/16,10570,2393
2009/01/19,10125,2215
2009/01/20,10000,2240
2009/01/21,9900,2220
2009/01/22,9698,2187
2009/01/23,9150,2129
2009/01/26,9301,2085
2009/01/27,9650,2200
2009/01/28,10150,2360
2009/01/29,9950,2320
2009/01/30,9300,2295
2009/02/02,9125,2117
2009/02/03,9450,2225
2009/02/04,9540,2325
2009/02/05,9400,2250
2009/02/06,9900,2460
2009/02/09,10075,2360
2009/02/10,10187,2404
2009/02/11,9950,2310
2009/02/12,9500,2350
2009/02/13,9560,2230
2009/02/16,9495,2170
2009/02/17,9000,2100
2009/02/18,9300,2060
2009/02/19,9160,2004
2009/02/20,8600,1930
2009/02/23,8865,1942
2009/02/24,8900,2018
2009/02/25,8800,2017
2009/02/26,9403,2075
2009/02/27,8900,1925
2009/03/02,8300,1800
2009/03/03,8301,1865
2009/03/04,8450,1840
2009/03/05,8190,1815
2009/03/06,8130,1805
2009/03/09,7690,1804
2009/03/10,8000,1817
2009/03/11,8950,1840
2009/03/12,9000,1950
2009/03/13,9310,1921
2009/03/16,9000,1900
2009/03/17,8700,1845
2009/03/18,8816,1925
2009/03/19,9100,2002
2009/03/20,8920,2000
2009/03/23,9400,2085
2009/03/24,9650,2112
2009/03/25,9949,2225
2009/03/26,9603,2115
2009/03/27,9300,2074
2009/03/30,9165,1985
2009/03/31,9620,2060
2009/04/01,9640,2031
2009/04/02,9850,2180
2009/04/03,10099,2201
2009/04/06,10200,2208
2009/04/07,9920,2150
2009/04/08,9699,2085
2009/04/09,10000,2250
2009/04/14,10500,2300
2009/04/15,10501,2297
2009/04/16,10375,2205
2009/04/17,10150,2200
2009/04/20,9570,2100
2009/04/21,9150,2015
2009/04/23,9540,2047
2009/04/24,9455,2050
2009/04/28,9731,2117
2009/04/29,9890,2177
2009/04/30,9845,2240
2009/05/04,10450,2310
2009/05/05,9955,2293
2009/05/06,9750,2247
2009/05/07,9750,2180
2009/05/08,9836,2199
2009/05/11,9825,2203
2009/05/12,9695,2225
2009/05/13,9380,2141
2009/05/14,9500,2135
2009/05/15,9960,2190
2009/05/18,10155,2250
2009/05/19,10570,2316
2009/05/20,10665,2325
2009/05/21,10325,2275
2009/05/22,10600,2307
2009/05/25,10401,2230
2009/05/26,10313,2248
2009/05/27,10419,2235
2009/05/28,9950,2250
2009/05/29,10155,2205
2009/06/01,10220,2251
2009/06/02,10200,2235
2009/06/03,10050,2205
2009/06/04,10319,2215
2009/06/05,10250,2187
2009/06/08,10165,2150
2009/06/09,10250,2156
2009/06/10,10300,2205
2009/06/11,10200,2200
2009/06/12,10300,2230
2009/06/15,10381,2256
2009/06/17,10275,2189
2009/06/18,10370,2245
2009/06/19,10400,2235
2009/06/22,10090,2230
2009/06/23,10220,2192
2009/06/24,10507,2235
2009/06/25,10399,2230
2009/06/26,10725,2290
2009/06/29,10950,2348
2009/06/30,11000,2345
2009/07/01,11130,2400
2009/07/02,10855,2342
2009/07/03,10960,2380
2009/07/06,10950,2349
2009/07/07,11139,2412
2009/07/08,11045,2428
2009/07/09,11050,2435
2009/07/10,11280,2489
2009/07/13,11388,2454
2009/07/14,11520,2558
2009/07/15,11791,2570
2009/07/16,11800,2544
2009/07/17,11830,2495
2009/07/20,11949,2549
2009/07/21,11955,2551
2009/07/22,11902,2580
2009/07/23,12050,2560
2009/07/24,12176,2600
2009/07/27,12000,2525
2009/07/28,11697,2521
2009/07/29,11375,2442
2009/07/30,11800,2528
2009/07/31,11750,2525
2009/08/03,11970,2520
2009/08/04,12051,2520
2009/08/05,11851,2550
2009/08/06,12104,2575
2009/08/07,12160,2599
2009/08/11,12050,2500
2009/08/12,12179,2460
2009/08/13,12600,2462
2009/08/14,12300,2499
2009/08/17,11959,2437
2009/08/18,12200,2440
2009/08/19,11990,2411
2009/08/20,12115,2431
2009/08/21,12500,2530
2009/08/24,12526,2595
2009/08/25,12730,2619
2009/08/26,12750,2620
2009/08/27,12900,2669
2009/08/28,12776,2684
2009/08/31,12675,2645
2009/09/01,12630,2683
2009/09/02,12186,2660
2009/09/03,11970,2545
2009/09/04,12175,2595
2009/09/07,12300,2555
2009/09/08,12445,2669
2009/09/09,12400,2600
2009/09/10,12500,2615
2009/09/11,12505,2616
2009/09/14,12299,2570
2009/09/15,12130,2560
2009/09/16,12192,2601
2009/09/17,12700,2720
2009/09/18,12530,2750
2009/09/21,12350,2740
2009/09/22,12580,2809
2009/09/23,12370,2720
2009/09/25,12240,2790
2009/09/28,12300,2790
2009/09/29,12080,2744
2009/09/30,12000,2732
2009/10/01,11898,2705
2009/10/02,11650,2619
2009/10/05,11575,2699
2009/10/06,12005,2667
2009/10/07,12225,2700
2009/10/08,12101,2699
2009/10/09,12206,2690
2009/10/12,12400,2705
2009/10/13,12530,2734
2009/10/14,13010,2800
2009/10/15,12950,2820
2009/10/16,12899,2720
2009/10/19,12990,2800
2009/10/20,13075,2827
2009/10/21,13010,2900
2009/10/22,13000,2865
2009/10/23,12870,2890
2009/10/26,12500,2814
2009/10/27,12462,2829
2009/10/28,12440,2828
2009/10/29,12700,2920
2009/10/30,12451,2865
2009/11/02,12250,2783
2009/11/03,12050,2745
2009/11/04,12025,2745
2009/11/05,12000,2705
2009/11/06,12001,2647
2009/11/09,12250,2766
2009/11/10,12504,2775
2009/11/11,12800,2825
2009/11/12,12750,2866
2009/11/13,12800,2773
2009/11/16,13030,2831
2009/11/17,12845,2830
2009/11/18,12784,2826
2009/11/19,12600,2822
2009/11/20,12405,2760
2009/11/23,12600,2800
2009/11/24,12750,2837
2009/11/25,12760,2828
2009/11/26,12420,2750
2009/11/27,12483,2775
2009/11/30,12750,2800
2009/12/01,12691,2830
2009/12/02,12850,2833
2009/12/03,12900,2800
2009/12/04,12775,2770
2009/12/07,12500,2761
2009/12/08,12330,2824
2009/12/09,12010,2790
2009/12/10,12437,2780
2009/12/11,12600,2870
2009/12/14,12640,2895
2009/12/15,12700,2876
2009/12/17,12900,2930
2009/12/18,12808,2931
2009/12/21,12920,2900
2009/12/22,12900,2920
2009/12/23,12900,2882
2009/12/24,12900,2910
2009/12/28,12989,2957
2009/12/29,12850,2910
2009/12/30,12769,2887
2009/12/31,12850,2960
2010/01/04,12852,2950
2010/01/05,12950,3020
2010/01/06,12900,3000
2010/01/07,12851,3000
2010/01/08,12770,3010
2010/01/11,12845,2980
2010/01/12,12800,2916
2010/01/13,12950,2965
2010/01/14,13100,2950
2010/01/15,12930,2915
2010/01/18,13050,3000
2010/01/19,13150,3005
2010/01/20,13350,3080
2010/01/21,13350,3060
2010/01/22,13150,3010
2010/01/25,13256,3022
2010/01/26,13100,3025
2010/01/27,13195,3000
2010/01/28,13425,3060
2010/01/29,13425,3089
2010/02/01,13337,3003
2010/02/02,13400,3015
2010/02/03,13430,3040
2010/02/04,13400,2952
2010/02/05,12975,2886
2010/02/08,13108,2886
2010/02/09,13390,2960
2010/02/10,13323,2952
2010/02/11,13300,2954
2010/02/12,13045,2843
2010/02/15,13300,3000
2010/02/16,13300,2955
2010/02/17,13440,2951
2010/02/18,13361,3010
2010/02/19,13399,2955
2010/02/22,13380,2922
2010/02/23,13300,2962
2010/02/24,13200,2900
2010/02/25,13175,2913
2010/02/26,13280,2939
2010/03/01,13380,2950
2010/03/02,13650,3022
2010/03/03,13800,3080
2010/03/04,13785,3090
2010/03/05,13900,3107
2010/03/08,13790,3160
2010/03/09,13550,3078
2010/03/10,13800,3179
2010/03/11,13740,3115
2010/03/12,13760,3150
2010/03/15,13800,3135
2010/03/16,13910,3208
2010/03/17,14180,3210
2010/03/18,14215,3323
2010/03/19,14191,3255
2010/03/23,14050,3260
2010/03/24,14050,3250
2010/03/25,14199,3250
2010/03/26,14070,3200
2010/03/29,14150,3180
2010/03/30,14199,3147
2010/03/31,14230,3237
2010/04/01,14249,3220
2010/04/06,14295,3250
2010/04/07,14158,3280
2010/04/08,13750,3174
2010/04/09,14000,3277
2010/04/12,13970,3233
2010/04/13,13890,3228
2010/04/14,14123,3287
2010/04/15,14140,3288
2010/04/16,13851,3275
2010/04/19,13800,3250
2010/04/20,14000,3300
2010/04/21,13900,3338
2010/04/22,13868,3321
2010/04/23,13733,3300
2010/04/26,14200,3425
2010/04/28,13807,3317
2010/04/29,14025,3367
2010/04/30,14000,3367
2010/05/03,14200,3390
2010/05/04,13677,3325
2010/05/05,13325,3250
2010/05/06,13363,3290
2010/05/07,12749,3081
2010/05/10,13430,3299
2010/05/11,13710,3315
2010/05/12,14000,3484
2010/05/13,13840,3475
2010/05/14,13487,3365
2010/05/17,13150,3350
2010/05/18,13525,3415
2010/05/19,13304,3440
2010/05/20,12870,3273
2010/05/21,12775,3272
2010/05/24,13093,3420
2010/05/25,12575,3300
2010/05/26,12900,3441
2010/05/27,13010,3470
2010/05/28,13000,3413
2010/05/31,12801,3374
2010/06/01,12840,3320
2010/06/02,12975,3370
2010/06/03,12700,3305
2010/06/04,12570,3220
2010/06/07,12270,3120
2010/06/08,12240,3003
2010/06/09,12568,3050
2010/06/10,12370,3138
2010/06/11,12305,3075
2010/06/14,12550,3235
2010/06/15,12600,3270
2010/06/17,12749,3295
2010/06/18,12499,3285
2010/06/21,12665,3278
2010/06/22,12851,3300
2010/06/23,12790,3289
2010/06/24,12570,3240
2010/06/25,12601,3280
2010/06/28,12500,3270
2010/06/29,12284,3240
2010/06/30,12149,3120
2010/07/01,12146,3177
2010/07/02,12259,3184
2010/07/05,12201,3174
2010/07/06,12670,3290
2010/07/07,12765,3312
2010/07/08,13005,3358
2010/07/09,13084,3358
2010/07/12,13000,3360
2010/07/13,13375,3410
2010/07/14,13490,3414
2010/07/15,13555,3354
2010/07/16,13635,3379
2010/07/19,13500,3400
2010/07/20,13250,3371
2010/07/21,13650,3475
2010/07/22,13870,3530
2010/07/23,13925,3558
2010/07/26,14000,3551
2010/07/27,13860,3509
2010/07/28,13778,3470
2010/07/29,13885,3479
2010/07/30,13600,3450
2010/08/02,13778,3500
2010/08/03,13450,3365
2010/08/04,13372,3293
2010/08/05,13410,3310
2010/08/06,13060,3280
2010/08/10,12820,3250
2010/08/11,12540,3180
2010/08/12,12502,3162
2010/08/13,12600,3157
2010/08/16,12500,3167
2010/08/17,12700,3243
2010/08/18,12451,3135
2010/08/19,12675,3160
2010/08/20,12450,3126
2010/08/23,12490,3232
2010/08/24,12390,3205
2010/08/25,12000,3180
2010/08/26,12350,3219
2010/08/27,12300,3219
2010/08/30,12440,3288
2010/08/31,12325,3333
2010/09/01,12699,3429
2010/09/02,12560,3422
2010/09/03,12600,3397
2010/09/06,12615,3430
2010/09/07,12400,3335
2010/09/08,12606,3387
2010/09/09,12635,3440
2010/09/10,12745,3459
2010/09/13,13010,3511
2010/09/14,12807,3491
2010/09/15,13000,3500
2010/09/16,12820,3490
2010/09/17,12752,3461
2010/09/20,12890,3562
2010/09/21,13127,3577
2010/09/22,13100,3540
2010/09/23,13040,3590
2010/09/27,13502,3680
2010/09/28,13346,3680
2010/09/29,13400,3734
2010/09/30,13400,3795
2010/10/01,13250,3770
2010/10/04,13234,3740
2010/10/05,13399,3780
2010/10/06,13525,3790
2010/10/07,13201,3697
2010/10/08,13100,3754
2010/10/11,13200,3705
2010/10/12,13375,3736
2010/10/13,13700,3782
2010/10/14,13700,3717
2010/10/15,13690,3648
2010/10/18,13700,3686
2010/10/19,13500,3695
2010/10/20,13500,3629
2010/10/21,13735,3715
2010/10/22,13405,3635
2010/10/25,13314,3596
2010/10/26,13572,3645
2010/10/27,13350,3605
2010/10/28,13390,3650
2010/10/29,13599,3614
2010/11/01,13744,3685
2010/11/02,13600,3635
2010/11/03,13645,3700
2010/11/04,13775,3679
2010/11/05,13800,3675
2010/11/08,13740,3695
2010/11/09,13840,3712
2010/11/10,13754,3750
2010/11/11,13620,3680
2010/11/12,13670,3713
2010/11/15,13600,3655
2010/11/16,13350,3638
