Date,Absa,RMB
2010/11/17,13651,3647
2010/11/18,13599,3626
2010/11/19,13398,3595
2010/11/22,13400,3564
2010/11/23,13235,3515
2010/11/24,13300,3603
2010/11/25,13426,3631
2010/11/26,13400,3650
2010/11/29,13350,3584
2010/11/30,12900,3531
2010/12/01,13200,3550
2010/12/02,13250,3549
2010/12/03,13300,3639
2010/12/06,13350,3601
2010/12/07,13425,3555
2010/12/08,13500,3619
2010/12/09,13680,3635
2010/12/10,13250,3587
2010/12/13,13200,3565
2010/12/14,13295,3560
2010/12/15,13499,3694
2010/12/17,13500,3800
2010/12/20,13590,3760
2010/12/21,13581,3825
2010/12/22,13680,3858
2010/12/23,13620,3880
2010/12/24,13710,3831
2010/12/28,13789,3870
2010/12/29,13889,3861
2010/12/30,13850,3850
2010/12/31,14000,3850
2011/01/03,14200,3865
2011/01/04,14120,3886
2011/01/05,14148,3925
2011/01/06,14070,3955
2011/01/07,14050,3900
2011/01/10,13975,3910
2011/01/11,14005,3969
2011/01/12,14000,3970
2011/01/13,14200,3985
2011/01/14,14220,3960
2011/01/17,13811,3920
2011/01/18,14000,3931
2011/01/19,13900,3911
2011/01/20,13750,3853
2011/01/21,13744,3872
2011/01/24,13600,3859
2011/01/25,13500,3870
2011/01/26,13801,3820
2011/01/27,13680,3927
2011/01/28,13500,3899
2011/01/31,13300,3837
2011/02/01,13500,3850
2011/02/02,13355,3875
2011/02/03,13365,3870
2011/02/04,13350,3829
2011/02/07,13040,3755
2011/02/08,12990,3716
2011/02/09,13100,3700
2011/02/10,12905,3661
2011/02/11,13375,3715
2011/02/14,13125,3735
2011/02/15,13100,3748
2011/02/16,13060,3757
2011/02/17,13200,3774
2011/02/18,13048,3775
2011/02/21,13150,3837
2011/02/22,13100,3783
2011/02/23,12800,3700
2011/02/24,12525,3727
2011/02/25,12965,3835
2011/02/28,12975,3844
2011/03/01,12930,3790
2011/03/02,12880,3784
2011/03/03,12850,3750
2011/03/04,12900,3800
2011/03/07,12605,3800
2011/03/08,12709,3742.424242
2011/03/09,12700,3756.818182
2011/03/10,12675,3653.181818
2011/03/11,12638,3661.818182
2011/03/14,12900,3648.863636
2011/03/15,12390,3509.242424
2011/03/16,12512,3615.757576
2011/03/17,12550,3653.181818
2011/03/18,12639,3588.409091
2011/03/22,12960,3645.984848
2011/03/23,13090,3670.454545
2011/03/24,13250,3706.439394
2011/03/25,13070,3762.575758
2011/03/28,13179,3706.439394
2011/03/29,13450,3755.378788
2011/03/30,13725,3883.484848
2011/03/31,13645,4030.30303
2011/04/01,13748,4000.075758
2011/04/04,13800,3964.090909
2011/04/05,13860,4000.075758
2011/04/06,13825,4214.545455
2011/04/07,13800,4038.939394
2011/04/08,13775,4060.530303
2011/04/11,13716,4097.954545
2011/04/12,13550,4086.439394
2011/04/13,13600,4007.272727
2011/04/14,13525,3873.409091
2011/04/15,13400,3835.984848
2011/04/18,13250,3670.454545
2011/04/19,13240,3768.333333
2011/04/20,13750,3897.878788
2011/04/21,13750,3887.80303
2011/04/26,13850,4027.424242
2011/04/28,13515,4049.015152
2011/04/29,13595,4077.80303
2011/05/03,13600,3991.439394
2011/05/04,13400,3866.212121
2011/05/05,13201,3828.787879
2011/05/06,13400,3900.757576
2011/05/09,13348,3900.757576
2011/05/10,13631,3979.924242
2011/05/11,13555,3958.333333
2011/05/12,13300,3886.363636
2011/05/13,13311,3922.348485
2011/05/16,13603,3955.454545
2011/05/17,13535,3920.909091
2011/05/19,13675,3943.939394
2011/05/20,13355,3887.80303
2011/05/23,13120,3797.121212
2011/05/24,13650,3919.469697
2011/05/25,13330,3871.969697
2011/05/26,13650,3951.136364
2011/05/27,13670,3977.045455
2011/05/30,13737,3943.939394
2011/05/31,13726,4059.090909
2011/06/01,13720,4028.863636
2011/06/02,13672,3929.545455
2011/06/03,13420,3860.454545
2011/06/06,13400,3837.424242
2011/06/07,13450,3850.378788
2011/06/08,13545,3843.181818
2011/06/09,13593,3814.393939
2011/06/10,13450,3742.424242
2011/06/13,13500,3728.030303
2011/06/14,13600,3726.590909
2011/06/15,13480,3728.030303
2011/06/17,13300,3807.19697
2011/06/20,13290,3713.636364
2011/06/21,13410,3697.80303
2011/06/22,13205,3660.378788
2011/06/23,13050,3602.80303
2011/06/24,13150,3627.272727
2011/06/27,13175,3677.651515
2011/06/28,13480,3735.227273
2011/06/29,13455,3778.409091
2011/06/30,13481,3835.984848
2011/07/01,13665,3857.575758
2011/07/04,13700,3857.575758
2011/07/05,13850,3907.954545
2011/07/06,13700,3907.954545
2011/07/07,13500,3857.575758
2011/07/08,13599,3818.712121
2011/07/11,13494,3785.606061
2011/07/12,13470,3800
2011/07/13,13600,3785.606061
2011/07/14,13500,3800
2011/07/15,13625,3828.787879
2011/07/18,13336,3758.257576
2011/07/19,13240,3752.5
2011/07/20,13185,3771.212121
2011/07/21,13569,3800
2011/07/22,13300,3728.030303
2011/07/25,13250,3772.651515
2011/07/26,13245,3752.5
2011/07/27,13150,3755.378788
2011/07/28,13179,3679.090909
2011/07/29,13150,3634.469697
2011/08/01,13295,3667.575758
2011/08/02,13401,3641.666667
2011/08/03,13290,3592.727273
2011/08/04,12725,3479.015152
2011/08/05,12755,3507.80303
2011/08/08,12355,3365.30303
2011/08/10,12541,3316.363636
2011/08/11,13200,3432.954545
2011/08/12,13420,3545.227273
2011/08/15,13500,3548.106061
2011/08/16,13325,3470.378788
2011/08/17,13500,3525.075758
2011/08/18,13101,3470.378788
2011/08/19,13500,3480.454545
2011/08/22,13100,3546.666667
2011/08/23,13150,3502.045455
2011/08/24,13325,3484.772727
2011/08/25,13055,3499.166667
2011/08/26,13250,3532.272727
2011/08/29,13810,3633.030303
2011/08/30,13568,3640.227273
2011/08/31,13949,3663.257576
2011/09/01,14150,3697.80303
2011/09/02,13665,3584.090909
2011/09/05,13580,3558.181818
2011/09/06,13400,3464.621212
2011/09/07,13975,3612.878788
2011/09/08,14494,3751.060606
2011/09/09,13951,3697.80303
2011/09/12,13831,3648.863636
2011/09/13,13800,3720.833333
2011/09/14,13900,3854.69697
2011/09/15,14251,3866.212121
2011/09/16,14150,3821.590909
2011/09/19,13775,3729.469697
2011/09/20,13993,3776.969697
2011/09/21,13953,3764.015152
2011/09/22,13510,3605.681818
2011/09/23,13395,3535.151515
2011/09/26,13301,3597.045455
2011/09/27,13766,3692.045455
2011/09/28,13770,3756.818182
2011/09/29,13375,3647.424242
2011/09/30,13434,3654.621212
2011/10/03,13412,3654.621212
2011/10/04,13315,3555.30303
2011/10/05,13474,3699.242424
2011/10/06,13510,3729.469697
2011/10/07,13895,3771.212121
2011/10/10,14050,3676.212121
2011/10/11,13720,3621.515152
2011/10/12,13850,3637.348485
2011/10/13,13750,3599.924242
2011/10/14,13800,3591.287879
2011/10/17,13500,3588.409091
2011/10/18,13705,3543.787879
2011/10/19,13655,3566.818182
2011/10/20,13766,3490.530303
2011/10/21,13781,3566.818182
2011/10/24,13892,3552.424242
2011/10/25,14000,3633.030303
2011/10/26,13980,3605.681818
2011/10/27,14150,3633.030303
2011/10/28,14300,3598.484848
2011/10/31,14280,3605.681818
2011/11/01,14109,3484.772727
2011/11/02,14150,3620.075758
2011/11/03,14050,3620.075758
2011/11/04,13687,3610
2011/11/07,14155,3723.712121
2011/11/08,14179,3735.227273
2011/11/09,13951,3669.015152
2011/11/10,13938,3661.818182
2011/11/11,14000,3650.30303
2011/11/14,13850,3640.227273
2011/11/15,13950,3723.712121
2011/11/16,14024,3730.909091
2011/11/17,14060,3702.121212
2011/11/18,13760,3599.924242
2011/11/21,13570,3527.954545
2011/11/22,13565,3542.348485
2011/11/23,13470,3517.878788
2011/12/02,13470,3517.878788
2011/12/05,13470,3517.878788
2011/12/06,13470,3517.878788
2011/12/07,13470,3517.878788
2011/12/08,13470,3517.878788
2011/12/09,13470,3517.878788
2011/12/12,13470,3517.878788
2011/12/13,14105,3866.212121
2011/12/14,14010,3785.606061
2011/12/15,13950,3789.924242
2011/12/19,13950,3828.787879
2011/12/20,13830,3792.80303
2011/12/21,13950,3785.606061
2011/12/22,13850,3846.060606
2011/12/23,14020,3884.924242
2011/12/28,14200,3942.5
2011/12/29,14169,3949.69697
2011/12/30,14100,3929.545455
2012/01/03,14300,3984.242424
2012/01/04,14360,4008.712121
2012/01/05,14376,4047.575758
2012/01/06,14500,4099.393939
2012/01/09,14500,4080.681818
2012/01/10,14561,4060.530303
2012/01/11,14485,4080.681818
2012/01/12,14750,4131.060606
2012/01/13,14800,4097.954545
2012/01/16,14800,4102.272727
2012/01/17,14900,4172.80303
2012/01/18,14965,4208.787879
2012/01/19,15050,4275
2012/01/20,15140,4302.348485
2012/01/23,15070,4312.424242
2012/01/24,14780,4247.651515
2012/01/25,14650,4210.227273
2012/01/26,14850,4246.212121
2012/01/27,14950,4246.212121
2012/01/30,14725,4200.151515
2012/01/31,14825,4190.075758
2012/02/01,14865,4312.424242
2012/02/02,14790,4354.166667
2012/02/03,14950,4395.909091
2012/02/06,14790,4349.848485
2012/02/07,14849,4378.636364
2012/02/08,14785,4387.272727
2012/02/09,15050,4447.727273
2012/02/10,14900,4309.545455
2012/02/13,15135,4339.772727
2012/02/14,15240,4296.590909
2012/02/15,15145,4336.893939
2012/02/16,15095,4310.984848
2012/02/17,15200,4358.484848
2012/02/20,15199,4357.045455
2012/02/21,15148,4375.757576
2012/02/22,15010,4312.424242
2012/02/23,15311,4420.378788
2012/02/24,15917,4585.909091
2012/02/27,15460,4508.181818
2012/02/28,15810,4560
2012/02/29,15950,4498.106061
2012/03/01,16050,4598.863636
2012/03/02,15845,4598.863636
2012/03/05,15898,4601.742424
2012/03/06,15503,4483.712121
2012/03/07,15600,4534.090909
2012/03/08,15750,4577.272727
2012/03/09,15900,4606.060606
2012/03/12,15770,4606.060606
2012/03/13,15845,4646.363636
2012/03/14,16126,4706.818182
2012/03/15,16100,4703.939394
2012/03/16,16075,4534.090909
2012/03/19,15775,4548.484848
2012/03/20,15700,4493.787879
2012/03/22,15550,4391.590909
2012/03/23,15725,4416.060606
2012/03/26,15495,4466.439394
2012/03/27,15810,4557.121212
2012/03/28,15700,4567.19697
2012/03/29,15497,4534.090909
2012/03/30,15600,4500.984848
2012/04/02,15575,4548.484848
2012/04/03,15701,4558.560606
2012/04/04,15498,4450.606061
2012/04/05,15499,4511.060606
2012/04/10,15666,4548.484848
2012/04/11,15740,4519.69697
2012/04/12,15770,4545.606061
2012/04/13,15771,4542.727273
2012/04/16,15799,4502.424242
2012/04/17,15608,4562.878788
2012/04/18,15945,4663.636364
2012/04/19,15894,4594.545455
2012/04/20,16050,4735.606061
2012/04/23,15725,4643.484848
2012/04/24,15580,4678.030303
2012/04/25,15485,4750
2012/04/26,15590,4833.484848
2012/04/30,16000,4836.363636
2012/05/02,15925,4908.333333
2012/05/03,16110,4991.818182
2012/05/04,16050,5022.045455
2012/05/07,15977,4984.621212
2012/05/08,15761,4914.090909
2012/05/09,15500,4893.939394
2012/05/10,15763,4951.515152
2012/05/11,15795,4937.121212
2012/05/14,15425,4880.984848
2012/05/15,15210,4843.560606
2012/05/16,15490,4873.787879
2012/05/17,15234,4878.106061
2012/05/18,15000,4724.090909
2012/05/21,15149,4692.424242
2012/05/22,15245,4787.424242
2012/05/23,15100,4678.030303
2012/05/24,15000,4732.727273
2012/05/25,15000,4726.969697
2012/05/28,14760,4742.80303
2012/05/29,15030,4803.257576
2012/05/30,14890,4712.575758
2012/05/31,15000,4807.575758
2012/06/01,14950,4793.181818
2012/06/04,15114,4807.575758
2012/06/05,15090,4807.575758
2012/06/06,15190,4821.969697
2012/06/07,15420,4978.863636
2012/06/08,15355,4948.636364
2012/06/11,15090,4929.924242
2012/06/12,14925,5023.484848
2012/06/13,15120,5007.651515
2012/06/14,15200,4980.30303
2012/06/15,15300,4944.318182
2012/06/18,15501,5124.242424
2012/06/19,15500,5186.136364
2012/06/20,15599,5219.242424
2012/06/21,15680,5255.227273
2012/06/22,15700,5246.590909
2012/06/25,15649,5197.651515
2012/06/26,14350,5095.454545
2012/06/27,14150,5135.757576
2012/06/28,13900,4937.121212
2012/06/29,14120,5020.606061
2012/07/02,13705,5081.060606
2012/07/03,13800,5128.560606
2012/07/04,13590,5108.409091
2012/07/05,13511,5045.075758
2012/07/06,13500,5082.5
2012/07/09,13800,5030.681818
2012/07/10,13790,5037.878788
2012/07/11,13708,5023.484848
2012/07/12,13675,4980.30303
2012/07/13,13800,4970.227273
2012/07/16,13792,5121.363636
2012/07/17,13800,5194.772727
2012/07/18,13895,5232.19697
2012/07/19,13962,5183.257576
2012/07/20,13750,5170.30303
2012/07/23,13650,5154.469697
2012/07/24,13650,5127.121212
2012/07/25,13622,5145.833333
2012/07/26,13570,5173.181818
2012/07/27,13970,5361.742424
2012/07/30,13840,5446.666667
2012/07/31,13490,5278.257576
2012/08/01,13640,5343.030303
2012/08/02,13705,5338.712121
2012/08/03,14060,5505.681818
2012/08/06,13927,5474.015152
2012/08/07,13699,5436.590909
2012/08/08,13630,5416.439394
2012/08/10,13749,5410.681818
2012/08/13,13800,5419.318182
2012/08/14,13930,5522.954545
2012/08/15,13999,5439.469697
2012/08/16,14306,5400.606061
2012/08/17,14100,5315.681818
2012/08/20,14226,5268.181818
2012/08/21,14101,5298.409091
2012/08/22,13900,5286.893939
2012/08/23,14203,5296.969697
2012/08/24,14300,5330.075758
2012/08/27,14350,5383.333333
2012/08/28,14324,5377.575758
2012/08/29,14299,5343.030303
2012/08/30,14077,5242.272727
2012/08/31,14225,5233.636364
2012/09/03,13939,5271.060606
2012/09/04,13929,5282.575758
2012/09/05,13900,5282.575758
2012/09/06,13950,5307.045455
2012/09/07,13824,5282.575758
2012/09/10,13670,5180.378788
2012/09/11,13655,5253.787879
2012/09/12,13565,5181.818182
2012/09/13,13625,5148.712121
2012/09/14,13532,5059.469697
2012/09/17,13330,5037.878788
2012/09/18,13600,5124.242424
2012/09/19,13700,5213.484848
2012/09/20,13491,5189.015152
2012/09/21,13755,5226.439394
2012/09/25,13890,5302.727273
2012/09/26,13591,5294.090909
2012/09/27,13832,5259.545455
2012/09/28,13850,5325.757576
2012/10/01,13950,5363.181818
2012/10/02,13993,5396.287879
2012/10/03,13950,5402.045455
2012/10/04,14151,5426.515152
2012/10/05,13800,5305.606061
2012/10/08,13716,5043.636364
2012/10/09,13850,5063.787879
2012/10/10,13460,5124.242424
2012/10/11,13599,5178.939394
2012/10/12,13740,5229.318182
2012/10/15,13740,5245.151515
2012/10/16,13860,5328.636364
2012/10/17,13850,5360.30303
2012/10/18,13930,5350.227273
2012/10/19,13900,5248.030303
2012/10/22,14035,5386.212121
2012/10/23,14024,5384.772727
2012/10/24,14000,5443.787879
2012/10/25,14020,5459.621212
2012/10/26,14000,5435.151515
2012/10/29,14000,5497.045455
2012/10/30,14132,5586.287879
2012/10/31,13920,5475.454545
2012/11/01,14050,5603.560606
2012/11/02,14225,5571.893939
2012/11/05,14300,5720.151515
2012/11/06,14504,5809.393939
2012/11/07,14555,5799.318182
2012/11/08,14774,5823.787879
2012/11/09,14585,5770.530303
2012/11/12,14379,5756.136364
2012/11/13,14100,5754.69697
2012/11/14,13924,5779.166667
2012/11/15,13940,5668.333333
2012/11/16,14006,5738.863636
2012/11/19,14400,5868.409091
2012/11/21,14307,5681.287879
2012/11/22,14195,5711.515152
2012/11/23,13910,5556.060606
2012/11/24,13910,5556.060606
2012/11/25,13910,5556.060606
2012/11/26,13800,5520.075758
2012/11/27,13900,5564.69697
2012/11/28,13800,5580.530303
2012/11/29,13883,5642.424242
2012/11/30,14178,5639.545455
2012/12/03,14080,5687.045455
2012/12/04,14087,5705.757576
2012/12/05,14170,5812.272727
2012/12/06,14950,5865.530303
2012/12/07,15375,5891.439394
2012/12/10,15570,5901.515152
2012/12/11,16000,5887.121212
2012/12/12,15884,5843.939394
2012/12/13,16000,5786.363636
2012/12/14,15826,5734.545455
2012/12/18,16285,5771.969697
2012/12/19,16288,5848.257576
2012/12/20,16400,5985
2012/12/21,16450,5851.136364
2012/12/24,16420,5862.651515
2012/12/27,16450,5969.166667
2012/12/28,16420,5946.136364
2012/12/31,16400,5858.333333
2013/01/02,16549,6045.454545
2013/01/03,16600,6088.636364
2013/01/04,16530,6176.439394
2013/01/07,16335,6213.863636
2013/01/08,16600,6189.393939
2013/01/09,16744,6252.727273
2013/01/10,16600,6160.606061
2013/01/11,16699,6210.984848
2013/01/14,16800,6203.787879
2013/01/15,16500,6055.530303
2013/01/16,16440,6199.469697
2013/01/17,16600,6311.742424
2013/01/18,16175,6333.333333
2013/01/21,16420,6441.287879
2013/01/22,16525,6396.666667
2013/01/23,16620,6323.257576
2013/01/24,16752,6282.954545
2013/01/25,16800,6353.484848
2013/01/28,16815,6389.469697
2013/01/29,17175,6428.333333
2013/01/30,17130,6297.348485
2013/01/31,17150,6177.878788
2013/02/01,17100,6095.833333
2013/02/04,16918,6087.19697
2013/02/05,17150,6208.106061
2013/02/06,17100,6111.666667
2013/02/07,16922,6131.818182
2013/02/08,16500,6159.166667
2013/02/11,16490,6223.939394
2013/02/12,16510,6192.272727
2013/02/13,16602,6153.409091
2013/02/14,16600,6085.757576
2013/02/15,16520,6055.530303
2013/02/18,16550,6084.318182
2013/02/19,16356,6133.257576
2013/02/20,16400,6045.454545
2013/02/21,16205,5964.848485
2013/02/22,16215,5907.272727
2013/02/25,16450,5930.30303
2013/02/26,16361,5861.212121
2013/02/27,16150,5746.060606
2013/02/28,16250,5892.878788
2013/03/01,16270,5956.212121
2013/03/04,16202,5911.590909
2013/03/05,16395,6103.030303
2013/03/06,16515,5905.833333
2013/03/07,16400,5900.075758
2013/03/08,16550,5944.69697
2013/03/11,16530,5879.924242
2013/03/12,16480,5830.984848
2013/03/13,16375,5760.454545
2013/03/14,16251,5881.363636
2013/03/15,15999,5761.893939
2013/03/18,15849,5843.939394
2013/03/19,15800,5901.515152
2013/03/20,15605,5901.515152
2013/03/22,15250,6023.863636
2013/03/25,15600,6045.454545
2013/03/26,16000,6067.045455
2013/03/27,15830,6005.151515
2013/03/28,15500,5987.878788
2013/04/02,15680,6159.166667
2013/04/03,15450,5995.075758
2013/04/04,15010,5976.363636
2013/04/05,14821,5887.121212
2013/04/08,15250,5996.515152
2013/04/09,15215,5941.818182
2013/04/10,15651,5985
2013/04/11,15700,5930.30303
2013/04/12,15300,5901.515152
2013/04/15,15000,5737.424242
2013/04/16,15180,5848.257576
2013/04/17,15045,5704.318182
2013/04/18,14695,5702.878788
2013/04/19,14850,5823.787879
2013/04/22,14795,5721.590909
2013/04/23,14675,5851.136364
2013/04/24,14617,5763.333333
2013/04/25,14550,5746.060606
2013/04/26,14475,5720.151515
2013/04/29,14449,5707.19697
2013/04/30,14769,5733.106061
2013/05/02,14851,5842.5
2013/05/03,14800,5782.045455
2013/05/06,14900,5733.106061
2013/05/07,14975,5806.515152
2013/05/08,15060,5959.090909
2013/05/09,15140,5908.712121
2013/05/10,15000,5891.439394
2013/05/13,15113,5888.560606
2013/05/14,14890,5911.590909
2013/05/15,15015,5908.712121
2013/05/16,15424,5972.045455
2013/05/17,15288,5858.333333
2013/05/20,14520,5720.151515
2013/05/21,14950,5920.227273
2013/05/22,15000,5842.5
2013/05/23,14675,5656.818182
2013/05/24,14650,5656.818182
2013/05/27,14712,5659.69697
2013/05/28,14770,5744.621212
2013/05/29,14530,5640.984848
2013/05/30,14880,5665.454545
2013/05/31,14943,5727.348485
2013/06/03,14390,5417.878788
2013/06/04,14355,5469.69697
2013/06/05,14150,5364.621212
