Date,Absa,RMB
2013/06/06,14200,5282.575758
2013/06/07,14350,5309.924242
2013/06/10,14175,5256.666667
2013/06/11,14000,5181.818182
2013/06/12,13870,5189.015152
2013/06/13,14000,5246.590909
2013/06/14,14099,5397.727273
2013/06/18,14497,5511.439394
2013/06/19,14170,5498.484848
2013/06/20,14045,5260.984848
2013/06/21,13702,5312.80303
2013/06/24,13780,5253.787879
2013/06/25,14100,5364.621212
2013/06/26,14700,5528.712121
2013/06/27,14543,5599.242424
2013/06/28,14850,5671.212121
2013/07/01,14555,5813.712121
2013/07/02,14795,5799.318182
2013/07/03,14010,5609.318182
2013/07/04,14150,5700
2013/07/05,13800,5507.121212
2013/07/08,14050,5599.242424
2013/07/09,14149,5622.272727
2013/07/10,13700,5426.515152
2013/07/11,14290,5603.560606
2013/07/12,14399,5728.787879
2013/07/15,14300,5743.181818
2013/07/16,13985,5632.348485
2013/07/17,14300,5557.5
2013/07/18,14290,5610.757576
2013/07/19,14060,5584.848485
2013/07/22,14050,5594.924242
2013/07/23,14899,5790.681818
2013/07/24,14949,5695.681818
2013/07/25,14795,5710.075758
2013/07/26,14750,5640.984848
2013/07/29,15167,5746.060606
2013/07/30,14100,5702.878788
2013/07/31,14295,5843.939394
2013/08/01,14110,5858.333333
2013/08/02,14245,5895.757576
2013/08/05,14067,5823.787879
2013/08/06,14040,5809.393939
2013/08/07,13925,5898.636364
2013/08/08,13975,5901.515152
2013/08/12,14010,5993.636364
2013/08/13,14050,6013.787879
2013/08/14,14050,6136.136364
2013/08/15,13966,6002.272727
2013/08/16,13997,6031.060606
2013/08/19,13860,5910.151515
2013/08/20,13840,5966.287879
2013/08/21,13775,5927.424242
2013/08/22,13740,5891.439394
2013/08/23,13700,5930.30303
2013/08/26,13751,5960.530303
2013/08/27,13700,5959.090909
2013/08/28,13530,5774.848485
2013/08/29,13545,5874.166667
2013/08/30,13700,5819.469697
2013/09/02,13672,5974.924242
2013/09/03,13945,6045.454545
2013/09/04,13860,5937.5
2013/09/05,14140,6080
2013/09/06,14275,6153.409091
2013/09/09,13875,6087.19697
2013/09/10,13993,6254.166667
2013/09/11,14100,6333.333333
2013/09/12,14400,6516.136364
2013/09/13,14190,6517.575758
2013/09/16,14200,6470.075758
2013/09/17,14311,6621.212121
2013/09/18,14200,6484.469697
2013/09/19,14679,6837.121212
2013/09/20,14645,6756.515152
2013/09/23,14695,6729.166667
2013/09/25,14975,6851.515152
2013/09/26,14950,6785.30303
2013/09/27,14760,6690.30303
2013/09/30,14740,6642.80303
2013/10/01,14750,6782.424242
2013/10/02,14575,6765.151515
2013/10/03,14800,6801.136364
2013/10/04,14659,6772.348485
2013/10/07,14801,6684.545455
2013/10/08,14650,6599.621212
2013/10/09,14500,6543.484848
2013/10/10,14985,6749.318182
2013/10/11,15300,6730.606061
2013/10/14,15300,6837.121212
2013/10/15,15425,6956.590909
2013/10/16,15749,7078.939394
2013/10/17,15610,7030
2013/10/18,15560,7038.636364
2013/10/21,15540,7060.227273
2013/10/22,15483,7064.545455
2013/10/23,15192,6979.621212
2013/10/24,15160,7024.242424
2013/10/25,15060,6981.060606
2013/10/28,15420,7139.393939
2013/10/29,15550,7130.757576
2013/10/30,15340,7188.333333
2013/10/31,15499,7244.469697
2013/11/01,15192,7168.181818
2013/11/04,15199,7132.19697
2013/11/05,15100,6973.863636
2013/11/06,15099,6958.030303
2013/11/07,14900,6873.106061
2013/11/08,14755,6677.348485
2013/11/11,14730,6711.893939
2013/11/12,14715,6665.833333
2013/11/13,14500,6588.106061
2013/11/14,14598,6609.69697
2013/11/15,14633,6671.590909
2013/11/18,13905,6828.484848
2013/11/19,13791,6693.181818
2013/11/20,13794,6733.484848
2013/11/21,13550,6609.69697
2013/11/22,13370,6621.212121
2013/11/25,13315,6664.393939
2013/11/26,13207,6539.166667
2013/11/27,13600,6677.348485
2013/11/28,13531,6822.727273
2013/11/29,13600,6789.621212
2013/12/02,13660,6763.712121
2013/12/03,13290,6501.742424
2013/12/04,13194,6513.257576
2013/12/05,13223,6570.833333
2013/12/06,13329,6707.575758
2013/12/09,13199,6798.257576
2013/12/10,13060,6773.787879
2013/12/11,13015,6662.954545
2013/12/12,12815,6405.30303
2013/12/13,12849,6560.757576
2013/12/17,12700,6687.424242
2013/12/18,12650,6644.242424
2013/12/19,12755,6697.5
2013/12/20,13290,6567.954545
2013/12/23,13062,6606.818182
2013/12/24,13185,6606.818182
2013/12/27,13222,6721.969697
2013/12/30,13442,6953.712121
2013/12/31,13225,6959.469697
2014/01/02,13385,7037.19697
2014/01/03,13350,6986.818182
2014/01/06,13031,6750.757576
2014/01/07,13230,6840
2014/01/08,13157,6773.787879
2014/01/09,13160,6665.833333
2014/01/10,13200,6723.409091
2014/01/13,13160,6901.893939
2014/01/14,13000,6687.424242
2014/01/15,13290,6660.075758
2014/01/16,13285,6637.045455
2014/01/17,12950,6553.560606
2014/01/20,12900,6611.136364
2014/01/21,13025,6746.439394
2014/01/22,13304,6848.636364
2014/01/23,13330,6780.984848
2014/01/24,13323,6619.772727
2014/01/27,13100,6536.287879
2014/01/28,13086,6510.378788
2014/01/29,12850,6297.348485
2014/01/30,12500,6111.666667
2014/01/31,13000,6154.848485
2014/02/03,12605,6045.454545
2014/02/04,12500,6117.424242
2014/02/05,12600,6044.015152
2014/02/06,12400,6133.257576
2014/02/07,12650,6261.363636
2014/02/10,12406,6160.606061
2014/02/11,12750,6127.5
2014/02/12,13162,6280.075758
2014/02/13,12987,6235.454545
2014/02/14,13030,6317.5
2014/02/17,13280,6426.893939
2014/02/18,13411,6365
2014/02/19,13418,6413.939394
2014/02/20,13300,6448.484848
2014/02/21,13232,6616.893939
2014/02/24,13460,6832.80303
2014/02/25,13390,6956.590909
2014/02/26,13280,6822.727273
2014/02/27,13100,6760.833333
2014/02/28,13259,6891.818182
2014/03/03,13105,6887.5
2014/03/04,13290,6886.060606
2014/03/05,13417,6801.136364
2014/03/06,13575,6922.045455
2014/03/07,13700,6845.757576
2014/03/10,13650,6726.287879
2014/03/11,13647,6835.681818
2014/03/12,13544,6657.19697
2014/03/13,13810,6749.318182
2014/03/14,13955,6785.30303
2014/03/17,14101,6793.939394
2014/03/18,14168,6642.80303
2014/03/19,14331,6631.287879
2014/03/20,14351,6606.818182
2014/03/24,14408,6448.484848
2014/03/25,14701,6721.969697
2014/03/26,15026,6916.287879
2014/03/27,14900,6887.5
2014/03/28,15125,6868.787879
2014/03/31,14900,6903.333333
2014/04/01,14900,6910.530303
2014/04/02,15023,6983.939394
2014/04/03,15000,7025.681818
2014/04/04,15210,7110.606061
2014/04/07,15300,7182.575758
2014/04/08,15528,7237.272727
2014/04/09,15500,7205.606061
2014/04/10,15500,7254.545455
2014/04/11,15300,7073.181818
2014/04/14,15130,7122.121212
2014/04/15,14962,7011.287879
2014/04/16,15070,7113.484848
2014/04/17,15454,7283.333333
2014/04/22,15310,7320.757576
2014/04/23,15200,7232.954545
2014/04/24,15213,7255.984848
2014/04/25,15400,7401.363636
2014/04/29,15350,7304.924242
2014/04/30,15400,7255.984848
2014/05/02,15425,7513.636364
2014/05/05,15200,7327.954545
2014/05/06,15199,7385.530303
2014/05/08,15300,7384.090909
2014/05/09,15400,7325.075758
2014/05/12,15655,7280.454545
2014/05/13,15650,7448.863636
2014/05/14,15598,7388.409091
2014/05/15,15500,7330.833333
2014/05/16,15500,7290.530303
2014/05/19,15500,7458.939394
2014/05/20,15500,7437.348485
2014/05/21,15595,7376.893939
2014/05/22,15646,7427.272727
2014/05/23,15850,7565.454545
2014/05/26,15754,7558.257576
2014/05/27,15540,7355.30303
2014/05/28,15600,7394.166667
2014/05/29,15490,7494.924242
2014/05/30,15410,7481.969697
2014/06/02,15300,7492.045455
2014/06/03,15300,7466.136364
2014/06/04,15450,7450.30303
2014/06/05,15800,7471.893939
2014/06/06,16021,7592.80303
2014/06/09,15875,7555.378788
2014/06/10,16269,7651.818182
2014/06/11,16440,7647.5
2014/06/12,16155,7644.621212
2014/06/13,16115,7520.833333
2014/06/17,16052,7618.712121
2014/06/18,15740,7513.636364
2014/06/19,16000,7611.515152
2014/06/20,16051,7702.19697
2014/06/23,16200,7644.621212
2014/06/24,16150,7650.378788
2014/06/25,16035,7556.818182
2014/06/26,15920,7556.818182
2014/06/27,15890,7556.818182
2014/06/30,16150,7569.772727
2014/07/01,16300,7591.363636
2014/07/02,16150,7611.515152
2014/07/03,16076,7533.787879
2014/07/04,15991,7572.651515
2014/07/07,16211,7592.80303
2014/07/08,16212,7621.590909
2014/07/09,16375,7718.030303
2014/07/10,16075,7600
2014/07/11,16499,7653.257576
2014/07/14,16470,7700.757576
2014/07/15,16650,7732.424242
2014/07/16,16705,7895.075758
2014/07/17,16650,7890.757576
2014/07/18,16700,7916.666667
2014/07/21,16615,7854.772727
2014/07/22,16660,8008.787879
2014/07/23,16794,8096.590909
2014/07/24,16887,8034.69697
2014/07/25,16900,8010.227273
2014/07/28,17120,8170
2014/07/29,17230,8229.015152
2014/07/30,16910,7982.878788
2014/07/31,16750,8037.575758
2014/08/01,16757,8007.348485
2014/08/04,16900,8272.19697
2014/08/05,17000,8247.727273
2014/08/06,16761,8010.227273
2014/08/07,16788,8003.030303
2014/08/08,16687,8031.818182
2014/08/11,16980,8250.606061
2014/08/12,17000,8164.242424
2014/08/13,16810,8240.530303
2014/08/14,16750,8227.575758
2014/08/15,16658,8082.19697
2014/08/18,16873,8103.787879
2014/08/19,16860,8172.878788
2014/08/20,16500,8057.727273
2014/08/21,16747,8191.590909
2014/08/22,16763,8121.060606
2014/08/25,16821,8148.409091
2014/08/26,17000,8239.090909
2014/08/27,16900,8145.530303
2014/08/28,16850,8181.515152
2014/08/29,16658,8057.727273
2014/09/01,16750,8135.454545
2014/09/02,16830,8319.69697
2014/09/03,17225,8385.909091
2014/09/04,17700,8541.363636
2014/09/05,17550,8508.257576
2014/09/08,17200,8594.621212
2014/09/09,16650,8393.106061
2014/09/10,16550,8341.287879
2014/09/11,16453,8322.575758
2014/09/12,16345,8257.80303
2014/09/15,16253,8146.969697
2014/09/16,16352,8270.757576
2014/09/17,16250,8347.045455
2014/09/18,16328,8439.166667
2014/09/19,16150,8424.772727
2014/09/22,15852,8157.045455
2014/09/23,15797,8072.121212
2014/09/25,15455,7923.863636
2014/09/26,15567,8170
2014/09/29,15545,8090.833333
2014/09/30,15413,8161.363636
2014/10/01,15480,8054.848485
2014/10/02,15400,7886.439394
2014/10/03,15479,8075
2014/10/06,15700,8053.409091
2014/10/07,15722,7952.651515
2014/10/08,15600,7882.121212
2014/10/09,15700,7925.30303
2014/10/10,15450,7745.378788
2014/10/13,15691,7844.69697
2014/10/14,15855,7978.560606
2014/10/15,15500,7778.484848
2014/10/16,15381,7838.939394
2014/10/17,15469,8010.227273
2014/10/20,15652,7933.939394
2014/10/21,15950,8151.287879
2014/10/22,15875,8086.515152
2014/10/23,15901,8027.5
2014/10/24,15950,8044.772727
2014/10/27,16211,8060.606061
2014/10/28,16410,8329.772727
2014/10/29,17100,8560.075758
2014/10/30,17100,8506.818182
2014/10/31,17416,8810.530303
2014/11/03,17537,8806.212121
2014/11/04,17272,8721.287879
2014/11/05,16884,8609.015152
2014/11/06,16890,8680.984848
2014/11/07,16900,8578.787879
2014/11/10,17310,8773.106061
2014/11/11,17500,8803.333333
2014/11/12,17501,8906.969697
2014/11/13,17728,8917.045455
2014/11/14,17630,8895.454545
2014/11/17,17599,8863.787879
2014/11/18,17799,8892.575758
2014/11/19,17900,8846.515152
2014/11/20,17609,8649.318182
2014/11/21,18150,9075.378788
2014/11/24,18282,9045.151515
2014/11/25,18100,8996.212121
2014/11/26,18068,8953.030303
2014/11/27,18039,9118.560606
2014/11/28,17840,9014.924242
2014/12/01,17505,8783.181818
2014/12/02,18000,8935.757576
2014/12/03,18175,8999.090909
2014/12/04,17751,8775.984848
2014/12/05,17950,8902.651515
2014/12/08,18150,8961.666667
2014/12/09,17850,8676.666667
2014/12/10,17723,8931.439394
2014/12/11,17200,8869.545455
2014/12/12,17313,8754.393939
2014/12/15,16954,8626.287879
2014/12/17,17011,8562.954545
2014/12/18,17800,9065.30303
2014/12/19,17739,9079.69697
2014/12/22,17769,9062.424242
2014/12/23,18126,9115.681818
2014/12/24,18000,9020.681818
2014/12/29,18273,9284.090909
2014/12/30,18093,9168.939394
2014/12/31,18200,9261.060606
2015/01/02,17989,9120
2015/01/05,17375,8672.348485
2015/01/06,17828,8932.878788
2015/01/07,18200,9096.969697
2015/01/08,18670,9155.984848
2015/01/09,18169,8986.136364
2015/01/12,17800,8809.090909
2015/01/13,18475,9147.348485
2015/01/14,18117,8866.666667
2015/01/15,18171,8919.924242
2015/01/16,18075,8791.818182
2015/01/19,18118,8801.893939
2015/01/20,18074,8837.878788
2015/01/21,18210,8780.30303
2015/01/22,18590,8894.015152
2015/01/23,18863,9042.272727
2015/01/26,19122,9166.060606
2015/01/27,19701,9286.969697
2015/01/28,19950,9445.30303
2015/01/29,19750,9263.939394
2015/01/30,19891,9538.863636
2015/02/02,18995,9406.439394
2015/02/03,19289,9471.212121
2015/02/04,18733,9337.348485
2015/02/05,18560,9397.80303
2015/02/06,19198,9514.393939
2015/02/09,18923,9533.106061
2015/02/10,18794,9505.757576
2015/02/11,18722,9439.545455
2015/02/12,18700,9694.318182
2015/02/13,18600,9724.545455
2015/02/16,18500,9783.560606
2015/02/17,18551,9717.348485
2015/02/18,18938,9721.666667
2015/02/19,19190,9551.818182
2015/02/20,19000,9606.515152
2015/02/23,19002,9763.409091
2015/02/24,18970,9931.818182
2015/02/25,19464,9923.181818
2015/02/26,19470,9927.5
2015/02/27,19273,9770.606061
2015/03/02,19050,9812.348485
2015/03/03,18425,9625.227273
2015/03/04,18700,9816.666667
2015/03/05,18612,9910.227273
2015/03/06,18227,10018.18182
2015/03/09,17791,9844.015152
2015/03/10,17490,9571.969697
2015/03/11,17380,9479.848485
2015/03/12,17600,9926.060606
2015/03/13,17400,9967.80303
2015/03/16,17895,10035.45455
2015/03/17,18032,9878.560606
2015/03/18,18110,9964.924242
2015/03/19,18423,9720.227273
2015/03/20,18000,9839.69697
2015/03/23,17907,9672.727273
2015/03/24,18655,9960.606061
2015/03/25,18355,9859.848485
2015/03/26,18340,9766.287879
2015/03/27,18300,9910.227273
2015/03/30,18540,10169.31818
2015/03/31,18500,10058.48485
2015/04/01,18993,10205.30303
2015/04/02,18967,10218.25758
2015/04/07,19100,10316.13636
2015/04/08,19450,10280.15152
2015/04/09,19170,10392.42424
2015/04/10,19120,10379.4697
2015/04/13,18450,10350.68182
2015/04/14,18501,10442.80303
2015/04/15,18311,10301.74242
2015/04/16,18450,10442.80303
2015/04/17,18470,10277.27273
2015/04/20,18501,10421.21212
2015/04/21,19050,10363.63636
2015/04/22,18956,10403.93939
2015/04/23,19075,10491.74242
2015/04/24,19000,10473.0303
2015/04/28,19200,10419.77273
2015/04/29,19099,10320.45455
2015/04/30,19058,10323.33333
2015/05/04,18761,10254.24242
2015/05/05,18930,10215.37879
2015/05/06,18800,10061.36364
2015/05/07,18408,9789.318182
2015/05/08,18622,9846.893939
2015/05/11,18300,9926.060606
2015/05/12,18290,9867.045455
2015/05/13,18100,9859.848485
2015/05/14,17851,9688.560606
2015/05/15,18580,9823.863636
2015/05/18,18675,9931.818182
2015/05/19,18509,10012.42424
2015/05/20,18410,9976.439394
2015/05/21,18250,9951.969697
2015/05/22,18210,9920.30303
2015/05/25,18276,9982.19697
2015/05/26,17854,9691.439394
2015/05/27,18249,9665.530303
2015/05/28,17825,9609.393939
2015/05/29,17573,9423.712121
2015/06/01,17775,9363.257576
2015/06/02,17870,9452.5
2015/06/03,17670,9238.030303
2015/06/04,17605,9249.545455
2015/06/05,17721,9262.5
2015/06/08,18000,9363.257576
2015/06/09,18000,9317.19697
2015/06/10,18158,9478.409091
2015/06/11,18348,9406.439394
2015/06/12,17962,9288.409091
2015/06/15,17727,9120
2015/06/17,17496,9033.636364
2015/06/18,17707,9032.19697
2015/06/19,17384,9068.181818
2015/06/22,17794,9331.590909
2015/06/23,18026,9512.954545
2015/06/24,18000,9456.818182
2015/06/25,18200,9643.939394
2015/06/26,18079,9564.772727
2015/06/29,17734,9436.666667
2015/06/30,18298,9564.772727
2015/07/01,18119,9406.439394
2015/07/02,18208,9512.954545
2015/07/03,18280,9471.212121
2015/07/06,18277,9341.666667
2015/07/07,17886,9063.863636
2015/07/08,18200,9223.636364
2015/07/09,18550,9507.19697
2015/07/10,18859,9596.439394
2015/07/13,18843,9779.242424
2015/07/14,18825,9750.454545
2015/07/15,18690,9786.439394
2015/07/16,18762,9874.242424
2015/07/17,18737,9956.287879
2015/07/20,18920,9976.439394
2015/07/21,19153,9895.833333
2015/07/22,18823,9747.575758
2015/07/23,18969,9898.712121
2015/07/24,18734,9702.954545
2015/07/27,18813,9571.969697
2015/07/28,18690,9635.30303
2015/07/29,18328,9787.878788
2015/07/30,18430,9622.348485
2015/07/31,18619,9838.257576
2015/08/03,18436,9756.212121
2015/08/04,18955,10165
2015/08/05,18843,10231.21212
2015/08/06,18433,10169.31818
2015/08/07,18500,10185.15152
2015/08/11,18500,10236.9697
2015/08/12,17938,9658.333333
2015/08/13,18100,9820.984848
2015/08/14,17893,9736.060606
2015/08/17,18034,9464.015152
2015/08/18,17848,9633.863636
2015/08/19,17630,9487.045455
2015/08/20,17410,9285.530303
2015/08/21,17372,9256.742424
2015/08/24,16922,8971.742424
2015/08/25,17457,9563.333333
2015/08/26,16930,9452.5
2015/08/27,17271,9344.545455
2015/08/28,17441,9702.954545
2015/08/31,17376,9665.530303
2015/09/01,17023,9286.969697
2015/09/02,17275,9550.378788
2015/09/03,17600,9741.818182
2015/09/04,17498,9278.333333
2015/09/07,16600,9069.621212
2015/09/08,16901,9262.5
2015/09/09,17100,9299.924242
2015/09/10,17001,9291.287879
2015/09/11,17041,9112.80303
2015/09/14,17150,9469.772727
2015/09/15,16950,9540.30303
2015/09/16,17310,9616.590909
2015/09/17,17675,9852.651515
2015/09/18,17700,9766.287879
2015/09/21,17300,9757.651515
2015/09/22,17232,9799.393939
2015/09/23,17160,9776.363636
2015/09/25,17128,9655.454545
2015/09/28,16705,9312.878788
2015/09/29,16900,9331.590909
2015/09/30,17020,9488.484848
2015/10/01,17262,9819.545455
2015/10/02,17350,9750.454545
2015/10/05,17842,9744.69697
2015/10/06,17785,9779.242424
2015/10/07,17900,9975
2015/10/08,17500,9759.090909
2015/10/09,17700,9828.181818
2015/10/12,17500,9710.151515
2015/10/13,17377,9652.575758
2015/10/14,17331,9583.484848
2015/10/15,17267,9557.575758
2015/10/16,17418,9520.151515
2015/10/19,17833,9753.333333
2015/10/20,17666,9567.651515
2015/10/21,17460,9514.393939
2015/10/22,17410,9609.393939
2015/10/23,17758,9593.560606
2015/10/26,17890,9707.272727
2015/10/27,17640,9643.939394
2015/10/28,17945,9708.712121
2015/10/29,17712,9626.666667
2015/10/30,17760,9713.030303
2015/11/02,17776,9793.636364
2015/11/03,17691,9682.80303
2015/11/04,17953,9744.69697
2015/11/05,17925,9704.393939
2015/11/06,17583,9571.969697
2015/11/09,17499,9534.545455
2015/11/10,17200,9389.166667
2015/11/11,17000,9333.030303
2015/11/12,16577,9022.121212
2015/11/13,16310,8788.939394
2015/11/16,16400,8780.30303
2015/11/17,16803,8953.030303
2015/11/18,16392,8853.712121
2015/11/19,17091,9107.045455
2015/11/20,17289,9263.939394
2015/11/23,17014,9212.121212
