Date,GoldFields,AngloGold
2008/03/03,11625,28800
2008/03/04,11800,29200
2008/03/05,11785,28900
2008/03/06,12250,29575
2008/03/07,12763,29500
2008/03/10,12250,28200
2008/03/11,12200,28050
2008/03/12,12225,27500
2008/03/13,13087,27201
2008/03/14,13165,27405
2008/03/17,13500,27745
2008/03/18,12900,27230
2008/03/19,12415,26750
2008/03/20,11925,25200
2008/03/25,11598,25650
2008/03/26,11705,26282
2008/03/27,11780,26600
2008/03/28,11840,27020
2008/03/31,11500,27201
2008/04/01,10699,26512
2008/04/02,10763,26401
2008/04/03,10675,27600
2008/04/04,10654,27575
2008/04/07,10670,28130
2008/04/08,10675,27950
2008/04/09,11015,28102
2008/04/10,11260,28200
2008/04/11,11400,28890
2008/04/14,11485,29205
2008/04/15,11425,29000
2008/04/16,11850,29750
2008/04/17,11680,28900
2008/04/18,11520,28800
2008/04/21,11294,28990
2008/04/22,11070,28410
2008/04/23,10755,28136
2008/04/24,10580,27890
2008/04/25,10500,27204
2008/04/29,10100,26000
2008/04/30,10000,25300
2008/05/05,9970,26300
2008/05/06,10300,28700
2008/05/07,10210,29110
2008/05/08,10467,29500
2008/05/09,10545,30300
2008/05/12,10426,31050
2008/05/13,10431,29550
2008/05/14,10421,29680
2008/05/15,10500,29832
2008/05/16,10452,29600
2008/05/19,10680,29550
2008/05/20,10700,30379
2008/05/21,10785,30745
2008/05/22,10851,30250
2008/05/23,10870,30395
2008/05/26,10620,30740
2008/05/27,10393,30200
2008/05/28,10170,29100
2008/05/29,9926,27400
2008/05/30,9775,28650
2008/06/02,9855,26710
2008/06/03,9800,26667
2008/06/04,9470,26890
2008/06/05,9612,27075
2008/06/06,9850,27400
2008/06/09,9920,27599
2008/06/10,9490,27285
2008/06/11,9249,26455
2008/06/12,9140,26324
2008/06/13,8860,25400
2008/06/17,8860,25305
2008/06/18,8701,25200
2008/06/19,8750,24651
2008/06/20,8802,23975
2008/06/23,8705,23201
2008/06/24,8900,23221
2008/06/25,8980,23850
2008/06/26,9350,25348
2008/06/27,9900,26000
2008/06/30,9950,26885
2008/07/01,10095,26040
2008/07/02,9800,26790
2008/07/03,9400,26000
2008/07/04,9126,25500
2008/07/07,9350,25110
2008/07/08,9130,25010
2008/07/09,9230,25389
2008/07/10,9200,25300
2008/07/11,9600,25780
2008/07/14,9700,25650
2008/07/15,10200,27551
2008/07/16,10150,26600
2008/07/17,10100,27450
2008/07/18,9825,27200
2008/07/21,9662,26000
2008/07/22,9590,25950
2008/07/23,8935,25100
2008/07/24,9060,25026
2008/07/25,8926,25325
2008/07/28,9300,25251
2008/07/29,8900,24500
2008/07/30,8570,23800
2008/07/31,8847,24125
2008/08/01,7900,23101
2008/08/04,7030,22651
2008/08/05,7349,23100
2008/08/06,7500,23050
2008/08/07,7513,22931
2008/08/08,7083,22900
2008/08/11,6950,21751
2008/08/12,6870,20649
2008/08/13,7350,22076
2008/08/14,7280,22300
2008/08/15,6950,20820
2008/08/18,6600,20351
2008/08/19,6825,20216
2008/08/20,6725,20701
2008/08/21,6906,21124
2008/08/22,6850,20660
2008/08/25,6725,20300
2008/08/26,6900,20500
2008/08/27,7300,20980
2008/08/28,7445,21350
2008/08/29,7100,20850
2008/09/01,6560,19800
2008/09/02,6592,19400
2008/09/03,6800,19100
2008/09/04,6647,18820
2008/09/05,6590,18700
2008/09/08,6440,19000
2008/09/09,5895,17544
2008/09/10,5810,17300
2008/09/11,5950,18600
2008/09/12,6240,19500
2008/09/15,6383,19300
2008/09/16,6095,18780
2008/09/17,6875,20300
2008/09/18,7300,21000
2008/09/19,6925,19625
2008/09/22,7520,20000
2008/09/23,7675,20700
2008/09/25,7890,19800
2008/09/26,7972,20000
2008/09/29,7780,19101
2008/09/30,8050,19200
2008/10/01,8120,19100
2008/10/02,7025,17100
2008/10/03,6855,17269
2008/10/06,6750,16825
2008/10/07,6697,16181
2008/10/08,7200,16200
2008/10/09,7774,16312
2008/10/10,8655,18149
2008/10/13,7885,18125
2008/10/14,7382,19899
2008/10/15,7275,19425
2008/10/16,7200,20200
2008/10/17,6775,19099
2008/10/20,6850,19200
2008/10/21,7001,20820
2008/10/22,6403,19602
2008/10/23,6325,18099
2008/10/24,5400,16000
2008/10/27,5540,16400
2008/10/28,5425,15200
2008/10/29,6300,16500
2008/10/30,7005,18000
2008/10/31,6900,18849
2008/11/03,6525,18340
2008/11/04,7000,18700
2008/11/05,7076,19250
2008/11/06,6900,18860
2008/11/07,6490,18400
2008/11/10,6950,18925
2008/11/11,6649,17851
2008/11/12,6565,18200
2008/11/13,5900,16984
2008/11/14,6450,17900
2008/11/17,6340,16650
2008/11/18,6380,16355
2008/11/19,6400,16301
2008/11/20,5800,15499
2008/11/21,6425,18475
2008/11/24,7800,21075
2008/11/25,8040,20100
2008/11/26,8050,20995
2008/11/27,8620,23000
2008/11/28,8370,21900
2008/12/01,7650,21099
2008/12/02,7870,22500
2008/12/03,7740,21995
2008/12/04,7775,22500
2008/12/05,7422,22699
2008/12/08,8500,24700
2008/12/09,8695,24396
2008/12/10,9100,27100
2008/12/11,9305,27220
2008/12/12,9250,27330
2008/12/15,9580,27002
2008/12/17,9635,27000
2008/12/18,8692,24825
2008/12/19,8020,24050
2008/12/22,8192,25108
2008/12/23,8500,25000
2008/12/24,8500,24825
2008/12/29,9040,25700
2008/12/30,9020,24800
2008/12/31,9190,25200
2009/01/02,9051,25775
2009/01/05,8550,24400
2009/01/06,8855,24845
2009/01/07,9205,25451
2009/01/08,9098,25870
2009/01/09,8875,25150
2009/01/12,8497,24800
2009/01/13,8550,24705
2009/01/14,8520,24341
2009/01/15,7737,23750
2009/01/16,8200,25698
2009/01/19,8061,25700
2009/01/20,8340,26179
2009/01/21,8644,26000
2009/01/22,8890,26400
2009/01/23,9155,27100
2009/01/26,10300,29085
2009/01/27,10150,28500
2009/01/28,9575,26990
2009/01/29,10498,27850
2009/01/30,10839,28625
2009/02/02,10900,28400
2009/02/03,10966,27600
2009/02/04,10500,26945
2009/02/05,10410,25406
2009/02/06,10789,26150
2009/02/09,10320,27174
2009/02/10,10540,27406
2009/02/11,11005,28900
2009/02/12,11350,29800
2009/02/13,11201,29800
2009/02/16,11199,29399
2009/02/17,11805,31990
2009/02/18,11766,31499
2009/02/19,11590,31545
2009/02/20,11535,32499
2009/02/23,11195,32600
2009/02/24,10856,30790
2009/02/25,10688,29999
2009/02/26,10095,28849
2009/02/27,10450,29750
2009/03/02,10399,30855
2009/03/03,9450,30000
2009/03/04,10360,30700
2009/03/05,10370,30000
2009/03/06,11401,31350
2009/03/09,11500,31685
2009/03/10,11130,31240
2009/03/11,11215,32300
2009/03/12,12350,33950
2009/03/13,12310,34194
2009/03/16,12280,33701
2009/03/17,11890,32800
2009/03/18,11200,33231
2009/03/19,11905,35976
2009/03/20,11861,35601
2009/03/23,11720,35500
2009/03/24,11045,34299
2009/03/25,11150,35900
2009/03/26,11165,35700
2009/03/27,10820,35700
2009/03/30,11050,35820
2009/03/31,10450,34500
2009/04/01,11190,35000
2009/04/02,10445,32229
2009/04/03,9850,29300
2009/04/06,9476,27400
2009/04/07,10020,29275
2009/04/08,10068,30194
2009/04/09,9860,28790
2009/04/14,9764,28904
2009/04/15,9850,28610
2009/04/16,9510,27899
2009/04/17,9242,27170
2009/04/20,9810,28000
2009/04/21,9670,27712
2009/04/23,9750,28370
2009/04/24,10000,28859
2009/04/28,9718,28380
2009/04/29,9450,27950
2009/04/30,8835,26180
2009/05/04,9162,26800
2009/05/05,9450,27600
2009/05/06,9950,30000
2009/05/07,9701,29296
2009/05/08,9990,29610
2009/05/11,10340,30540
2009/05/12,10500,31450
2009/05/13,10770,31941
2009/05/14,10500,31221
2009/05/15,10745,32400
2009/05/18,10250,30250
2009/05/19,10275,30050
2009/05/20,10862,30960
2009/05/21,10560,30650
2009/05/22,11060,31521
2009/05/25,11060,32417
2009/05/26,10801,31501
2009/05/27,10620,31290
2009/05/28,10640,32500
2009/05/29,11001,34600
2009/06/01,10700,33405
2009/06/02,10860,33800
2009/06/03,10400,33298
2009/06/04,10390,33099
2009/06/05,10000,31500
2009/06/08,9575,31450
2009/06/09,9912,31953
2009/06/10,9620,31820
2009/06/11,9335,30451
2009/06/12,9500,29600
2009/06/15,9200,29350
2009/06/17,9351,29600
2009/06/18,9800,29800
2009/06/19,9876,30790
2009/06/22,9399,28901
2009/06/23,9336,28420
2009/06/24,9700,29550
2009/06/25,9810,30000
2009/06/26,9800,29825
2009/06/29,9690,29500
2009/06/30,9352,28302
2009/07/01,9674,29250
2009/07/02,9301,28295
2009/07/03,9366,28700
2009/07/06,9020,27600
2009/07/07,9215,27700
2009/07/08,9190,28285
2009/07/09,9051,28200
2009/07/10,9180,28300
2009/07/13,8999,27250
2009/07/14,9400,28850
2009/07/15,9769,30000
2009/07/16,9350,29501
2009/07/17,9300,29655
2009/07/20,9394,30852
2009/07/21,9200,30700
2009/07/22,9150,30130
2009/07/23,9201,30705
2009/07/24,9197,30589
2009/07/27,9175,30099
2009/07/28,9054,28742
2009/07/29,9050,28800
2009/07/30,9185,29260
2009/07/31,9245,29600
2009/08/03,9650,30900
2009/08/04,9930,31100
2009/08/05,9950,30215
2009/08/06,10203,30900
2009/08/07,9898,30526
2009/08/11,9601,29001
2009/08/12,9725,29150
2009/08/13,10175,30426
2009/08/14,9900,30589
2009/08/17,9575,29425
2009/08/18,9651,29050
2009/08/19,9595,28950
2009/08/20,9580,29109
2009/08/21,9550,29417
2009/08/24,9499,29199
2009/08/25,9443,29941
2009/08/26,9150,29890
2009/08/27,9200,29350
2009/08/28,9280,30375
2009/08/31,9473,29805
2009/09/01,9372,28340
2009/09/02,9906,29501
2009/09/03,10399,31505
2009/09/04,10400,32100
2009/09/07,10615,32400
2009/09/08,10950,32800
2009/09/09,10600,31265
2009/09/10,10650,31915
2009/09/11,10900,32790
2009/09/14,10652,31905
2009/09/15,10550,31900
2009/09/16,10878,33133
2009/09/17,10804,33226
2009/09/18,10495,32660
2009/09/21,10215,30924
2009/09/22,10400,31150
2009/09/23,10228,30496
2009/09/25,10000,29200
2009/09/28,10001,29311
2009/09/29,9950,29500
2009/09/30,10150,30150
2009/10/01,10550,30788
2009/10/02,10395,30000
2009/10/05,10300,30519
2009/10/06,11058,32361
2009/10/07,11100,33100
2009/10/08,11020,32952
2009/10/09,10900,33050
2009/10/12,10950,33100
2009/10/13,10980,33550
2009/10/14,10880,33403
2009/10/15,10674,32499
2009/10/16,10720,33200
2009/10/19,10450,32950
2009/10/20,10400,32563
2009/10/21,10510,32505
2009/10/22,10650,32650
2009/10/23,10670,32500
2009/10/26,10725,32594
2009/10/27,10435,31499
2009/10/28,10300,30689
2009/10/29,10225,30099
2009/10/30,10050,28990
2009/11/02,10179,30010
2009/11/03,10150,30290
2009/11/04,10750,31526
2009/11/05,10410,30131
2009/11/06,10602,31201
2009/11/09,10690,31290
2009/11/10,10730,31505
2009/11/11,10900,32216
2009/11/12,10850,32795
2009/11/13,10560,32700
2009/11/16,10895,33360
2009/11/17,10875,33410
2009/11/18,10705,33600
2009/11/19,10695,32499
2009/11/20,10940,32900
2009/11/23,11100,34075
2009/11/24,10900,33000
2009/11/25,11000,33300
2009/11/26,11160,33300
2009/11/27,10799,33050
2009/11/30,10810,32401
2009/12/01,11300,33995
2009/12/02,11450,34500
2009/12/03,11474,33800
2009/12/04,11100,32800
2009/12/07,10638,31600
2009/12/08,10590,31550
2009/12/09,10401,31700
2009/12/10,10689,31950
2009/12/11,10555,31720
2009/12/14,10499,31550
2009/12/15,10525,31300
2009/12/17,10504,30711
2009/12/18,10480,30600
2009/12/21,10179,30905
2009/12/22,10190,30750
2009/12/23,10087,30749
2009/12/24,10135,30900
2009/12/28,10074,30970
2009/12/29,9710,30125
2009/12/30,9650,29950
2009/12/31,9798,30629
2010/01/04,9935,30707
2010/01/05,9900,30895
2010/01/06,10026,32065
2010/01/07,9985,31900
2010/01/08,10035,32200
2010/01/11,10170,32451
2010/01/12,10100,31700
2010/01/13,9850,31005
2010/01/14,9980,30960
2010/01/15,9800,30050
2010/01/18,9670,30370
2010/01/19,9800,29830
2010/01/20,9570,29285
2010/01/21,9560,29300
2010/01/22,9225,29200
2010/01/25,9556,29360
2010/01/26,9300,28701
2010/01/27,9200,28601
2010/01/28,9150,28496
2010/01/29,8905,27895
2010/02/01,9000,27410
2010/02/02,9085,28095
2010/02/03,8900,28100
2010/02/04,8330,26912
2010/02/05,8640,27325
2010/02/08,8830,28100
2010/02/09,8755,28600
2010/02/10,8880,28515
2010/02/11,8850,28725
2010/02/12,9048,28900
2010/02/15,9333,29100
2010/02/16,9460,29760
2010/02/17,9385,29500
2010/02/18,9320,28610
2010/02/19,9175,28100
2010/02/22,9100,28090
2010/02/23,8941,27450
2010/02/24,8784,27225
2010/02/25,8789,27268
2010/02/26,8885,27699
2010/03/01,8754,27360
2010/03/02,8998,27800
2010/03/03,9180,28100
2010/03/04,9160,28199
2010/03/05,9245,28315
2010/03/08,9200,27880
2010/03/09,9050,27719
2010/03/10,9000,27805
2010/03/11,8800,27500
2010/03/12,9035,28000
2010/03/15,8845,27800
2010/03/16,9050,28100
2010/03/17,9050,28480
2010/03/18,9165,28499
2010/03/19,9120,28350
2010/03/23,9178,28150
2010/03/24,9100,27700
2010/03/25,9090,27500
2010/03/26,8950,27485
2010/03/29,9200,28149
2010/03/30,9084,27661
2010/03/31,9220,27795
2010/04/01,9290,28360
2010/04/06,9515,29500
2010/04/07,9502,29675
2010/04/08,9600,29699
2010/04/09,9705,30120
2010/04/12,9550,29725
2010/04/13,9325,28800
2010/04/14,9599,29444
2010/04/15,9601,29400
2010/04/16,9361,28700
2010/04/19,9400,29030
2010/04/20,9425,29050
2010/04/21,9450,28850
2010/04/22,9550,28900
2010/04/23,9720,29250
2010/04/26,9601,29686
2010/04/28,9655,30285
2010/04/29,9849,30695
2010/04/30,9868,31149
2010/05/03,9843,30812
2010/05/04,9942,31020
2010/05/05,9900,31300
2010/05/06,10000,31150
2010/05/07,9848,32000
2010/05/10,9699,31080
2010/05/11,10275,32494
2010/05/12,10445,32899
2010/05/13,10399,32599
2010/05/14,10325,31845
2010/05/17,10350,32290
2010/05/18,10119,32159
2010/05/19,10000,31820
2010/05/20,10180,31400
2010/05/21,9946,30810
2010/05/24,10002,30875
2010/05/25,10261,31861
2010/05/26,10550,33699
2010/05/27,10500,32689
2010/05/28,10450,31994
2010/05/31,10774,32799
2010/06/01,10831,32778
2010/06/02,10600,32472
2010/06/03,10545,32510
2010/06/04,10420,32210
2010/06/07,10500,32900
2010/06/08,10504,33280
2010/06/09,10450,32800
2010/06/10,10400,32670
2010/06/11,10305,32418
2010/06/14,10331,32695
2010/06/15,10368,32905
2010/06/17,10660,33700
2010/06/18,10534,33900
2010/06/21,10325,33575
2010/06/22,10250,33580
2010/06/23,10250,33200
2010/06/24,10301,33594
2010/06/25,10450,33685
2010/06/28,10605,33700
2010/06/29,10418,33100
2010/06/30,10380,33195
2010/07/01,9985,32100
2010/07/02,10054,31900
2010/07/05,10150,31425
2010/07/06,9765,31184
2010/07/07,9921,30995
2010/07/08,9750,30670
2010/07/09,9950,31218
2010/07/12,10040,31333
2010/07/13,10102,31590
2010/07/14,10050,31351
2010/07/15,10100,31100
2010/07/16,9952,30964
2010/07/19,9600,30200
2010/07/20,9600,30040
2010/07/21,9680,30150
2010/07/22,9742,30199
2010/07/23,9785,29700
2010/07/26,9630,29599
2010/07/27,9490,28900
2010/07/28,9630,29162
2010/07/29,9680,29100
2010/07/30,9835,29480
2010/08/02,9800,29350
2010/08/03,10177,30098
2010/08/04,10349,30400
2010/08/05,10230,30500
2010/08/06,10139,30861
2010/08/10,10125,30959
2010/08/11,10456,31420
2010/08/12,10423,31500
2010/08/13,10223,31323
2010/08/16,10275,31800
2010/08/17,10345,31900
2010/08/18,10193,31680
2010/08/19,10330,31931
2010/08/20,10243,31765
2010/08/23,10220,31748
2010/08/24,10222,31329
2010/08/25,10115,31000
2010/08/26,10349,31382
2010/08/27,10420,31000
2010/08/30,10445,31268
2010/08/31,10600,31640
2010/09/01,10399,30840
2010/09/02,10488,31401
2010/09/03,10405,31290
2010/09/06,10657,31785
2010/09/07,10715,32050
2010/09/08,10815,32207
2010/09/09,10640,31615
2010/09/10,10652,32100
2010/09/13,10750,32190
2010/09/14,11199,33220
2010/09/15,10995,31600
2010/09/16,10910,32150
2010/09/17,10659,31700
2010/09/20,10712,31599
2010/09/21,10600,31490
2010/09/22,10760,31868
2010/09/23,10700,32348
2010/09/27,10435,31792
2010/09/28,10434,32195
2010/09/29,10480,32199
2010/09/30,10560,32335
2010/10/01,10605,32700
2010/10/04,10610,32250
2010/10/05,10979,32720
2010/10/06,10820,32350
2010/10/07,10662,31985
2010/10/08,10630,32173
2010/10/11,10673,31970
2010/10/12,10850,32000
2010/10/13,11045,32490
2010/10/14,10918,32275
2010/10/15,10700,32200
2010/10/18,10750,32492
2010/10/19,10600,31949
2010/10/20,10686,32110
2010/10/21,10570,31950
2010/10/22,10500,31578
2010/10/25,10650,32179
2010/10/26,10593,32160
2010/10/27,10565,31540
2010/10/28,10699,32225
2010/10/29,10962,32649
2010/11/01,10960,32657
2010/11/02,10878,32350
2010/11/03,10795,32318
2010/11/04,11100,33000
2010/11/05,11595,33780
2010/11/08,11602,33799
2010/11/09,12075,35010
2010/11/10,11985,34987
2010/11/11,12300,35700
2010/11/12,12356,34800
2010/11/15,12166,34525
2010/11/16,11899,33750
2010/11/17,11800,33519
2010/11/18,11800,33749
2010/11/19,11750,33439
2010/11/22,11725,33484
2010/11/23,11830,33685
2010/11/24,11900,33249
2010/11/25,11729,33445
2010/11/26,11652,32999
2010/11/29,11700,33050
2010/11/30,11566,32837
2010/12/01,11758,32990
2010/12/02,12099,33699
2010/12/03,12200,33940
2010/12/06,12470,34479
2010/12/07,12465,33990
2010/12/08,12285,33749
2010/12/09,12285,33435
2010/12/10,12160,33234
2010/12/13,12399,34029
2010/12/14,12545,34600
2010/12/15,12590,34600
2010/12/17,12172,32932
2010/12/20,12279,33282
2010/12/21,11975,32849
2010/12/22,11903,32600
2010/12/23,11851,32290
2010/12/24,11941,32680
2010/12/28,11921,32550
2010/12/29,11997,33040
2010/12/30,12020,32772
2010/12/31,12060,32690
2011/01/03,12150,32900
2011/01/04,11800,31500
2011/01/05,11600,31400
2011/01/06,11600,31250
2011/01/07,11605,30690
2011/01/10,11629,30489
2011/01/11,11849,31048
2011/01/12,11800,30979
2011/01/13,11666,30999
2011/01/14,11640,30800
2011/01/17,11500,31100
2011/01/18,11565,31000
2011/01/19,11665,31430
2011/01/20,11580,31150
2011/01/21,11625,31700
2011/01/24,11520,31450
2011/01/25,11141,30765
2011/01/26,11250,30815
2011/01/27,11365,31195
2011/01/28,11182,30970
2011/01/31,11284,30637
2011/02/01,11350,31069
2011/02/02,11574,31949
2011/02/03,11500,32100
2011/02/04,11799,32875
2011/02/07,11605,32624
2011/02/08,11798,32750
2011/02/09,11711,32802
2011/02/10,11434,32251
2011/02/11,11630,32825
2011/02/14,11536,32924
2011/02/15,11799,33300
2011/02/16,11881,33230
2011/02/17,12053,33595
2011/02/18,12374,34000
2011/02/21,12840,35174
2011/02/22,12600,34655
2011/02/23,12520,34700
2011/02/24,12385,34377
2011/02/25,12201,33845
2011/02/28,12479,33949
2011/03/01,12425,34000
2011/03/02,12450,33840
2011/03/03,12399,34190
2011/03/04,12197,33400
2011/03/07,12100,32900
2011/03/08,12115,32550
2011/03/09,12200,32788
2011/03/10,11825,31452
2011/03/11,11900,32199
2011/03/14,11960,31901
2011/03/15,11725,31550
2011/03/16,11799,31650
2011/03/17,11565,31050
2011/03/18,11500,31200
2011/03/22,11300,31150
2011/03/23,11575,31899
2011/03/24,11970,32600
2011/03/25,11650,32150
2011/03/28,11434,31610
2011/03/29,11725,32000
2011/03/30,11775,32400
2011/03/31,11845,32450
2011/04/01,11877,33050
2011/04/04,11925,32870
2011/04/05,12075,33124
2011/04/06,12350,33800
2011/04/07,12250,33210
2011/04/08,12270,33700
2011/04/11,12190,33050
2011/04/12,12125,32700
2011/04/13,12161,33200
2011/04/14,12270,33700
2011/04/15,12200,33450
2011/04/18,11982,32990
2011/04/19,11950,33165
2011/04/20,12291,34050
2011/04/21,12125,33701
2011/04/26,11890,33300
2011/04/28,11680,32900
2011/04/29,11728,33278
2011/05/03,11311,32200
2011/05/04,11000,31420
2011/05/05,10850,31250
2011/05/06,10900,31090
2011/05/09,10785,30800
2011/05/10,10901,31100
2011/05/11,10732,30999
2011/05/12,10660,30470
2011/05/13,10899,31040
2011/05/16,10925,30901
2011/05/17,10674,30880
2011/05/19,10680,31183
2011/05/20,10705,31100
2011/05/23,10950,31300
2011/05/24,11040,31380
2011/05/25,11202,31480
2011/05/26,11096,30910
2011/05/27,11015,31340
2011/05/30,11250,31600
2011/05/31,11300,31400
2011/06/01,11179,31275
2011/06/02,10851,30550
2011/06/03,10725,30382
2011/06/06,10405,30330
2011/06/07,10135,29930
2011/06/08,9875,28999
2011/06/09,10001,29640
2011/06/10,9899,29105
2011/06/13,9901,29050
2011/06/14,9845,29215
2011/06/15,9920,29250
2011/06/17,9629,28727
2011/06/20,9810,28801
2011/06/21,9842,28836
2011/06/22,9860,29143
2011/06/23,9568,28213
2011/06/24,9560,27849
2011/06/27,9634,27700
2011/06/28,9751,28100
2011/06/29,9946,28799
2011/06/30,9919,28550
2011/07/01,9580,27880
2011/07/04,9874,27840
2011/07/05,9700,27935
2011/07/06,9998,28695
2011/07/07,10000,28675
2011/07/08,9844,28500
2011/07/11,9935,28650
2011/07/12,10243,29035
2011/07/13,10675,30200
2011/07/14,10490,30140
2011/07/15,10703,30650
2011/07/18,10901,31400
2011/07/19,10830,31276
2011/07/20,10749,30522
2011/07/21,10645,30100
2011/07/22,10579,30320
2011/07/25,10698,30275
2011/07/26,10420,29327
2011/07/27,10350,29008
2011/07/28,10350,28111
2011/07/29,10360,28100
2011/08/01,10571,28538
2011/08/02,10799,29000
2011/08/03,10907,30071
2011/08/04,10816,29784
2011/08/05,10550,29470
2011/08/08,10567,30189
2011/08/10,11250,31896
2011/08/11,11800,32200
2011/08/12,11499,31650
2011/08/15,11754,31795
2011/08/16,12100,32720
2011/08/17,11901,32650
2011/08/18,11875,32705
2011/08/19,12060,32472
2011/08/22,12465,33300
2011/08/23,11925,32521
2011/08/24,11382,31201
2011/08/25,11399,31550
2011/08/26,11368,31650
2011/08/29,11390,31400
2011/08/30,11531,31752
2011/08/31,11700,31800
2011/09/01,11593,31757
2011/09/02,11890,32213
2011/09/05,11800,32895
2011/09/06,11702,32903
2011/09/07,11619,32549
2011/09/08,11925,33700
2011/09/09,12325,34202
2011/09/12,12350,34000
2011/09/13,12232,33350
2011/09/14,12525,33710
2011/09/15,12327,33720
2011/09/16,12500,34440
2011/09/19,13255,36150
2011/09/20,13500,36470
2011/09/21,14101,37714
2011/09/22,13932,37150
2011/09/23,13100,35510
2011/09/26,12840,34950
2011/09/27,12725,34680
2011/09/28,12455,33850
2011/09/29,12030,32480
2011/09/30,12486,33890
2011/10/03,12777,34525
2011/10/04,12201,33137
2011/10/05,11921,32791
2011/10/06,11900,32850
2011/10/07,11799,32399
2011/10/10,11860,32199
2011/10/11,11800,32200
2011/10/12,12040,32347
2011/10/13,11999,32445
2011/10/14,11901,32850
2011/10/17,12330,33945
2011/10/18,12200,33292
2011/10/19,12430,33480
2011/10/20,12371,33049
2011/10/21,12550,32899
2011/10/24,12700,33400
2011/10/25,13111,34144
2011/10/26,13440,34750
2011/10/27,13575,35079
2011/10/28,13675,36159
2011/10/31,13720,35850
2011/11/01,13765,36200
2011/11/02,13827,36815
2011/11/03,13825,36990
2011/11/04,13702,36829
2011/11/07,14300,38020
2011/11/08,14300,38025
2011/11/09,14286,38000
2011/11/10,13838,37800
2011/11/11,13800,38000
2011/11/14,13920,38014
2011/11/15,14100,38002
2011/11/16,14025,38250
2011/11/17,13998,37950
2011/11/18,13300,37380
2011/11/21,12958,36600
2011/11/22,13401,37485
2011/11/23,13130,36766
2011/12/02,13130,36766
2011/12/05,13130,36766
2011/12/06,13130,36766
2011/12/07,13130,36766
2011/12/08,13130,36766
2011/12/09,13130,36766
2011/12/12,13130,36766
2011/12/13,13106,36700
2011/12/14,12670,35710
2011/12/15,12713,35475
2011/12/19,12854,34800
2011/12/20,12947,35179
2011/12/21,12791,34947
2011/12/22,12674,34650
2011/12/23,13049,35288
2011/12/28,12599,34339
2011/12/29,12437,33799
2011/12/30,12460,34340
2012/01/03,12654,35026
2012/01/04,12899,36022
