Date,Group5,PPC
2008/02/25,5170,4160
2008/02/26,5237,4380
2008/02/27,5230,4275
2008/02/28,5435,4201
2008/02/29,5400,4280
2008/03/03,5390,4100
2008/03/04,5303,3955
2008/03/05,5150,3980
2008/03/06,5080,4000
2008/03/07,5000,3860
2008/03/10,4995,3810
2008/03/11,5106,3930
2008/03/12,5280,4001
2008/03/13,5230,4000
2008/03/14,5231,3951
2008/03/17,4899,3831
2008/03/18,5100,4050
2008/03/19,5250,3990
2008/03/20,5107,3900
2008/03/25,5100,4249
2008/03/26,5150,4250
2008/03/27,5200,4150
2008/03/28,5250,4120
2008/03/31,5175,4005
2008/04/01,5179,4220
2008/04/02,5450,4411
2008/04/03,5500,4299
2008/04/04,5400,4120
2008/04/07,5465,4180
2008/04/08,5380,4179
2008/04/09,5500,4130
2008/04/10,5425,4000
2008/04/11,5400,3900
2008/04/14,5400,3820
2008/04/15,5390,3800
2008/04/16,5225,3825
2008/04/17,5202,3870
2008/04/18,5230,3931
2008/04/21,5260,3884
2008/04/22,5250,3860
2008/04/23,5300,3859
2008/04/24,5200,3825
2008/04/25,5220,3790
2008/04/29,5199,3950
2008/04/30,5030,4000
2008/05/05,4999,4000
2008/05/06,5005,3895
2008/05/07,5000,3850
2008/05/08,4926,3826
2008/05/09,4950,3819
2008/05/12,4800,3800
2008/05/13,4790,3755
2008/05/14,4840,3749
2008/05/15,4905,3760
2008/05/16,5000,3760
2008/05/19,5316,3780
2008/05/20,5375,3750
2008/05/21,5260,3805
2008/05/22,5230,3790
2008/05/23,5200,3730
2008/05/26,5185,3615
2008/05/27,5200,3574
2008/05/28,5200,3600
2008/05/29,5210,3549
2008/05/30,5264,3545
2008/06/02,5200,3460
2008/06/03,5040,3370
2008/06/04,4900,3344
2008/06/05,5080,3475
2008/06/06,5045,3445
2008/06/09,5000,3350
2008/06/10,4845,3175
2008/06/11,4851,3150
2008/06/12,5005,3270
2008/06/13,4801,3200
2008/06/17,4701,3099
2008/06/18,4650,3101
2008/06/19,4800,3225
2008/06/20,4670,3270
2008/06/23,4595,3136
2008/06/24,4400,3010
2008/06/25,4400,3040
2008/06/26,4399,3007
2008/06/27,4406,2950
2008/06/30,4490,2869
2008/07/01,4485,2780
2008/07/02,4500,2820
2008/07/03,4200,2738
2008/07/04,4160,2711
2008/07/07,4220,2690
2008/07/08,4160,2679
2008/07/09,3930,2730
2008/07/10,3980,2738
2008/07/11,4130,2755
2008/07/14,3950,2725
2008/07/15,3789,2715
2008/07/16,3870,2745
2008/07/17,4265,2979
2008/07/18,4245,3008
2008/07/21,4280,2955
2008/07/22,4252,3000
2008/07/23,4261,3100
2008/07/24,4375,3190
2008/07/25,4350,3150
2008/07/28,4400,3150
2008/07/29,4350,3200
2008/07/30,4415,3270
2008/07/31,4460,3400
2008/08/01,4375,3250
2008/08/04,4365,3155
2008/08/05,4400,3140
2008/08/06,4420,3299
2008/08/07,4270,3155
2008/08/08,4310,3150
2008/08/11,4620,3350
2008/08/12,4998,3340
2008/08/13,5060,3325
2008/08/14,5130,3280
2008/08/15,5205,3240
2008/08/18,5240,3210
2008/08/19,5150,3200
2008/08/20,5201,3200
2008/08/21,5200,3200
2008/08/22,5300,3190
2008/08/25,5345,3170
2008/08/26,5300,3120
2008/08/27,5521,3120
2008/08/28,5825,3390
2008/08/29,5600,3398
2008/09/01,5600,3260
2008/09/02,5600,3370
2008/09/03,5805,3370
2008/09/04,5760,3375
2008/09/05,5575,3120
2008/09/08,5640,3191
2008/09/09,5770,3198
2008/09/10,5750,3250
2008/09/11,5650,3250
2008/09/12,5700,3120
2008/09/15,5601,3130
2008/09/16,5690,3200
2008/09/17,5650,3000
2008/09/18,5501,2944
2008/09/19,5650,3010
2008/09/22,5650,3126
2008/09/23,5505,3010
2008/09/25,5550,3050
2008/09/26,5655,3075
2008/09/29,5490,2930
2008/09/30,5650,3125
2008/10/01,5650,3020
2008/10/02,5490,3015
2008/10/03,5335,3010
2008/10/06,5080,2820
2008/10/07,5215,3040
2008/10/08,4900,2890
2008/10/09,4900,2800
2008/10/10,4800,2745
2008/10/13,5050,2717
2008/10/14,4833,2940
2008/10/15,4350,2829
2008/10/16,4335,2452
2008/10/17,3950,2405
2008/10/20,3950,2475
2008/10/21,3970,2670
2008/10/22,4101,2699
2008/10/23,3861,2461
2008/10/24,3800,2500
2008/10/27,3800,2500
2008/10/28,3850,2575
2008/10/29,4000,2758
2008/10/30,4090,2792
2008/10/31,4150,3000
2008/11/03,4325,3025
2008/11/04,4130,3100
2008/11/05,4200,2940
2008/11/06,3980,2710
2008/11/07,3745,2820
2008/11/10,3611,2937
2008/11/11,3474,2810
2008/11/12,3305,2764
2008/11/13,3085,2760
2008/11/14,2820,2887
2008/11/17,2800,2840
2008/11/18,2712,2750
2008/11/19,2720,2850
2008/11/20,2700,2770
2008/11/21,2670,2840
2008/11/24,2805,2870
2008/11/25,2956,3055
2008/11/26,2900,3100
2008/11/27,3090,3100
2008/11/28,3210,3075
2008/12/01,3125,2962
2008/12/02,3065,2990
2008/12/03,3000,2858
2008/12/04,3100,2900
2008/12/05,3125,2990
2008/12/08,3250,3201
2008/12/09,3375,3080
2008/12/10,3346,3098
2008/12/11,3482,3050
2008/12/12,3450,3000
2008/12/15,3375,2981
2008/12/17,3388,3001
2008/12/18,3550,2984
2008/12/19,3617,2900
2008/12/22,3510,3100
2008/12/23,3600,3100
2008/12/24,3550,3000
2008/12/29,3650,3050
2008/12/30,3550,3199
2008/12/31,3550,3135
2009/01/02,3530,3170
2009/01/05,3611,3000
2009/01/06,3781,3050
2009/01/07,3667,3000
2009/01/08,3650,2950
2009/01/09,3650,2950
2009/01/12,3600,2948
2009/01/13,3532,2771
2009/01/14,3474,2845
2009/01/15,3370,2891
2009/01/16,3371,2900
2009/01/19,3395,2865
2009/01/20,3366,2810
2009/01/21,3420,2751
2009/01/22,3230,2795
2009/01/23,3035,2800
2009/01/26,3130,2785
2009/01/27,3197,2840
2009/01/28,3280,2875
2009/01/29,3300,2890
2009/01/30,3230,2960
2009/02/02,3230,2825
2009/02/03,2980,2890
2009/02/04,2905,2875
2009/02/05,2871,2885
2009/02/06,2974,3069
2009/02/09,3090,3100
2009/02/10,3110,3225
2009/02/11,3180,3290
2009/02/12,3070,3200
2009/02/13,2970,3145
2009/02/16,2899,3100
2009/02/17,2750,3061
2009/02/18,2700,3105
2009/02/19,2700,3260
2009/02/20,2675,3100
2009/02/23,2714,3030
2009/02/24,2725,3000
2009/02/25,2850,2970
2009/02/26,2925,3049
2009/02/27,2751,2970
2009/03/02,2875,2975
2009/03/03,2750,2905
2009/03/04,2925,2975
2009/03/05,2902,2817
2009/03/06,2850,2740
2009/03/09,2830,2718
2009/03/10,2820,2609
2009/03/11,2919,2750
2009/03/12,2900,2795
2009/03/13,2970,2835
2009/03/16,2950,2900
2009/03/17,2847,2850
2009/03/18,2960,2801
2009/03/19,2978,2825
2009/03/20,2915,2905
2009/03/23,2950,3000
2009/03/24,2900,3126
2009/03/25,2900,3190
2009/03/26,2870,3148
2009/03/27,2824,3155
2009/03/30,2775,3199
2009/03/31,2825,3139
2009/04/01,2969,3330
2009/04/02,2950,3541
2009/04/03,2859,3450
2009/04/06,2850,3450
2009/04/07,2840,3310
2009/04/08,2800,3190
2009/04/09,2817,3300
2009/04/14,2855,3300
2009/04/15,2850,3300
2009/04/16,2850,3243
2009/04/17,2750,3300
2009/04/20,2703,3150
2009/04/21,2800,3190
2009/04/23,2987,3248
2009/04/24,2864,3150
2009/04/28,2868,3300
2009/04/29,3021,3235
2009/04/30,3183,3275
2009/05/04,3365,3225
2009/05/05,3300,3300
2009/05/06,3200,3280
2009/05/07,3100,3248
2009/05/08,3175,3285
2009/05/11,3165,3174
2009/05/12,3225,3038
2009/05/13,3200,2970
2009/05/14,3200,2985
2009/05/15,3170,3060
2009/05/18,3165,3050
2009/05/19,3350,3090
2009/05/20,3435,3085
2009/05/21,3300,3070
2009/05/22,3300,3100
2009/05/25,3300,3100
2009/05/26,3240,3145
2009/05/27,3261,3100
2009/05/28,3280,3120
2009/05/29,3300,3060
2009/06/01,3394,3035
2009/06/02,3449,3080
2009/06/03,3512,2975
2009/06/04,3445,3050
2009/06/05,3435,3000
2009/06/08,3396,3000
2009/06/09,3400,3000
2009/06/10,3450,2979
2009/06/11,3420,2860
2009/06/12,3396,2900
2009/06/15,3380,2876
2009/06/17,3275,2868
2009/06/18,3350,2950
2009/06/19,3375,2900
2009/06/22,3350,2878
2009/06/23,3250,2816
2009/06/24,3170,2943
2009/06/25,3160,2843
2009/06/26,3175,2885
2009/06/29,3350,2850
2009/06/30,3470,2902
2009/07/01,3450,3051
2009/07/02,3435,3046
2009/07/03,3450,3000
2009/07/06,3400,2925
2009/07/07,3400,2960
2009/07/08,3315,2960
2009/07/09,3400,2987
2009/07/10,3325,2980
2009/07/13,3400,2965
2009/07/14,3385,2914
2009/07/15,3420,2898
2009/07/16,3500,2875
2009/07/17,3550,2890
2009/07/20,3550,2899
2009/07/21,3560,2877
2009/07/22,3480,2850
2009/07/23,3500,2800
2009/07/24,3590,2840
2009/07/27,3600,2874
2009/07/28,3490,2970
2009/07/29,3470,2956
2009/07/30,3485,2857
2009/07/31,3490,2904
2009/08/03,3545,2960
2009/08/04,3550,3000
2009/08/05,3565,2950
2009/08/06,3700,2927
2009/08/07,3715,2970
2009/08/11,3650,2930
2009/08/12,3547,2875
2009/08/13,3690,2840
2009/08/14,3689,2854
2009/08/17,3617,2825
2009/08/18,3600,2810
2009/08/19,3600,2830
2009/08/20,3595,2866
2009/08/21,3745,2905
2009/08/24,3735,3010
2009/08/25,3739,2900
2009/08/26,3760,3000
2009/08/27,3871,3090
2009/08/28,4100,3182
2009/08/31,4170,3213
2009/09/01,4045,3290
2009/09/02,3880,3210
2009/09/03,4030,3319
2009/09/04,4017,3390
2009/09/07,3970,3360
2009/09/08,3930,3310
2009/09/09,4050,3298
2009/09/10,4099,3362
2009/09/11,4200,3480
2009/09/14,4140,3330
2009/09/15,4100,3325
2009/09/16,4306,3335
2009/09/17,4520,3549
2009/09/18,4499,3600
2009/09/21,4290,3500
2009/09/22,4270,3521
2009/09/23,4300,3549
2009/09/25,4260,3489
2009/09/28,4248,3450
2009/09/29,4310,3388
2009/09/30,4395,3390
2009/10/01,4395,3300
2009/10/02,4292,3255
2009/10/05,4295,3329
2009/10/06,4260,3385
2009/10/07,4290,3400
2009/10/08,4250,3300
2009/10/09,4299,3370
2009/10/12,4280,3400
2009/10/13,4165,3380
2009/10/14,4220,3410
2009/10/15,4159,3385
2009/10/16,4124,3254
2009/10/19,4140,3220
2009/10/20,4073,3330
2009/10/21,3950,3290
2009/10/22,4000,3430
2009/10/23,4040,3416
2009/10/26,4020,3319
2009/10/27,3964,3300
2009/10/28,4002,3232
2009/10/29,4030,3350
2009/10/30,4030,3295
2009/11/02,3955,3200
2009/11/03,3890,3170
2009/11/04,3790,3250
2009/11/05,3720,3200
2009/11/06,3800,3134
2009/11/09,3850,3220
2009/11/10,3910,3250
2009/11/11,4029,3360
2009/11/12,4000,3300
2009/11/13,3955,3290
2009/11/16,3900,3300
2009/11/17,4035,3338
2009/11/18,3875,3243
2009/11/19,3890,3225
2009/11/20,3900,3199
2009/11/23,3936,3200
2009/11/24,3900,3199
2009/11/25,3835,3170
2009/11/26,3674,3135
2009/11/27,3690,3105
2009/11/30,3700,3102
2009/12/01,3700,3170
2009/12/02,3715,3145
2009/12/03,3685,3140
2009/12/04,3600,3180
2009/12/07,3500,3148
2009/12/08,3360,3210
2009/12/09,3450,3240
2009/12/10,3440,3340
2009/12/11,3450,3418
2009/12/14,3450,3424
2009/12/15,3450,3443
2009/12/17,3470,3500
2009/12/18,3689,3416
2009/12/21,3560,3475
2009/12/22,3590,3428
2009/12/23,3700,3485
2009/12/24,3760,3499
2009/12/28,3763,3482
2009/12/29,3759,3493
2009/12/30,3819,3439
2009/12/31,3850,3473
2010/01/04,3792,3480
2010/01/05,3768,3501
2010/01/06,3757,3540
2010/01/07,3745,3490
2010/01/08,3771,3542
2010/01/11,3749,3330
2010/01/12,3650,3305
2010/01/13,3575,3250
2010/01/14,3525,3375
2010/01/15,3500,3316
2010/01/18,3550,3338
2010/01/19,3523,3301
2010/01/20,3500,3400
2010/01/21,3395,3359
2010/01/22,3325,3425
2010/01/25,3349,3370
2010/01/26,3320,3360
2010/01/27,3260,3400
2010/01/28,3315,3405
2010/01/29,3200,3355
2010/02/01,3150,3327
2010/02/02,3160,3280
2010/02/03,3260,3310
2010/02/04,3300,3372
2010/02/05,3200,3289
2010/02/08,3205,3345
2010/02/09,3300,3328
2010/02/10,3365,3317
2010/02/11,3399,3285
2010/02/12,3320,3246
2010/02/15,3290,3296
2010/02/16,3279,3290
2010/02/17,3382,3400
2010/02/18,3325,3390
2010/02/19,3203,3230
2010/02/22,3200,3231
2010/02/23,3202,3287
2010/02/24,3220,3220
2010/02/25,3235,3235
2010/02/26,3234,3250
2010/03/01,3255,3239
2010/03/02,3260,3219
2010/03/03,3345,3220
2010/03/04,3504,3235
2010/03/05,3500,3236
2010/03/08,3460,3290
2010/03/09,3370,3300
2010/03/10,3299,3321
2010/03/11,3375,3250
2010/03/12,3525,3275
2010/03/15,3465,3225
2010/03/16,3500,3265
2010/03/17,3500,3300
2010/03/18,3450,3315
2010/03/19,3440,3275
2010/03/23,3438,3270
2010/03/24,3437,3275
2010/03/25,3600,3400
2010/03/26,3549,3352
2010/03/29,3680,3340
2010/03/30,3725,3350
2010/03/31,3710,3420
2010/04/01,3707,3370
2010/04/06,3800,3400
2010/04/07,3848,3400
2010/04/08,3843,3320
2010/04/09,3879,3335
2010/04/12,3820,3322
2010/04/13,3803,3297
2010/04/14,3834,3282
2010/04/15,3792,3294
2010/04/16,3800,3250
2010/04/19,3662,3247
2010/04/20,3639,3259
2010/04/21,3760,3269
2010/04/22,3700,3219
2010/04/23,3731,3320
2010/04/26,3780,3315
2010/04/28,3701,3315
2010/04/29,3761,3330
2010/04/30,3722,3315
2010/05/03,3780,3350
2010/05/04,3760,3300
2010/05/05,3700,3280
2010/05/06,3700,3330
2010/05/07,3700,3250
2010/05/10,3663,3317
2010/05/11,3637,3349
2010/05/12,3715,3430
2010/05/13,3718,3300
2010/05/14,3590,3240
2010/05/17,3600,3225
2010/05/18,3550,3244
2010/05/19,3540,3214
2010/05/20,3477,3160
2010/05/21,3500,3092
2010/05/24,3500,3122
2010/05/25,3461,3061
2010/05/26,3486,3200
2010/05/27,3485,3189
2010/05/28,3515,3230
2010/05/31,3480,3200
2010/06/01,3575,3206
2010/06/02,3554,3194
2010/06/03,3599,3187
2010/06/04,3530,3124
2010/06/07,3475,3065
2010/06/08,3475,3105
2010/06/09,3475,3137
2010/06/10,3500,3179
2010/06/11,3450,3134
2010/06/14,3440,3175
2010/06/15,3441,3250
2010/06/17,3500,3323
2010/06/18,3445,3335
2010/06/21,3433,3337
2010/06/22,3450,3295
2010/06/23,3450,3300
2010/06/24,3475,3287
2010/06/25,3475,3258
2010/06/28,3400,3235
2010/06/29,3405,3229
2010/06/30,3450,3180
2010/07/01,3400,3091
2010/07/02,3444,3116
2010/07/05,3501,3127
2010/07/06,3448,3120
2010/07/07,3389,3100
2010/07/08,3340,3094
2010/07/09,3305,3091
2010/07/12,3348,3080
2010/07/13,3354,3100
2010/07/14,3350,3148
2010/07/15,3350,3185
2010/07/16,3300,3117
2010/07/19,3321,3055
2010/07/20,3300,3062
2010/07/21,3305,3080
2010/07/22,3360,3144
2010/07/23,3422,3127
2010/07/26,3520,3150
2010/07/27,3530,3185
2010/07/28,3598,3208
2010/07/29,3620,3180
2010/07/30,3502,3225
2010/08/02,3560,3165
2010/08/03,3545,3150
2010/08/04,3548,3125
2010/08/05,3598,3125
2010/08/06,3555,3150
2010/08/10,3464,3085
2010/08/11,3420,3076
2010/08/12,3425,3080
2010/08/13,3475,3080
2010/08/16,3486,3068
2010/08/17,3490,3065
2010/08/18,3429,3032
2010/08/19,3467,3019
2010/08/20,3375,2970
2010/08/23,3402,2973
2010/08/24,3321,2967
2010/08/25,3290,2954
2010/08/26,3460,2945
2010/08/27,3392,2939
2010/08/30,3358,2934
2010/08/31,3339,3003
2010/09/01,3348,3001
2010/09/02,3350,2910
2010/09/03,3429,2940
2010/09/06,3463,2958
2010/09/07,3411,2943
2010/09/08,3301,2900
2010/09/09,3353,2886
2010/09/10,3310,2920
2010/09/13,3358,2969
2010/09/14,3381,2969
2010/09/15,3380,2992
2010/09/16,3402,2994
2010/09/17,3440,3000
2010/09/20,3490,2978
2010/09/21,3551,3020
2010/09/22,3512,3004
2010/09/23,3526,3000
2010/09/27,3515,3045
2010/09/28,3565,3058
2010/09/29,3600,3130
2010/09/30,3650,3196
2010/10/01,3690,3161
2010/10/04,3690,3174
2010/10/05,3682,3172
2010/10/06,3682,3190
2010/10/07,3645,3180
2010/10/08,3642,3200
2010/10/11,3643,3200
2010/10/12,3669,3200
2010/10/13,3670,3250
2010/10/14,3637,3228
2010/10/15,3700,3209
2010/10/18,3700,3250
2010/10/19,3663,3218
2010/10/20,3642,3290
2010/10/21,3708,3325
2010/10/22,3724,3312
2010/10/25,3771,3300
2010/10/26,3825,3319
2010/10/27,3900,3327
2010/10/28,3924,3311
2010/10/29,3920,3340
2010/11/01,3983,3370
2010/11/02,4008,3370
2010/11/03,4070,3444
2010/11/04,4065,3470
2010/11/05,4030,3430
2010/11/08,3999,3430
2010/11/09,3984,3386
2010/11/10,3991,3425
2010/11/11,3877,3394
2010/11/12,3900,3330
2010/11/15,3957,3350
2010/11/16,3816,3399
2010/11/17,3860,3387
2010/11/18,3929,3400
2010/11/19,3860,3394
2010/11/22,3840,3369
2010/11/23,3825,3325
2010/11/24,3790,3318
2010/11/25,3800,3327
2010/11/26,3775,3321
2010/11/29,3670,3335
2010/11/30,3611,3251
2010/12/01,3642,3293
2010/12/02,3655,3338
2010/12/03,3700,3283
2010/12/06,3681,3335
2010/12/07,3660,3332
2010/12/08,3690,3275
2010/12/09,3680,3297
2010/12/10,3626,3260
2010/12/13,3650,3280
2010/12/14,3660,3300
2010/12/15,3675,3325
2010/12/17,3811,3405
2010/12/20,3750,3333
2010/12/21,3711,3370
2010/12/22,3727,3375
2010/12/23,3735,3365
2010/12/24,3700,3353
2010/12/28,3746,3378
2010/12/29,3720,3425
2010/12/30,3715,3450
2010/12/31,3650,3495
2011/01/03,3660,3490
2011/01/04,3695,3510
2011/01/05,3690,3488
2011/01/06,3701,3490
2011/01/07,3700,3500
2011/01/10,3690,3313
2011/01/11,3835,3305
2011/01/12,3732,3280
2011/01/13,3660,3270
2011/01/14,3695,3279
2011/01/17,3657,3259
2011/01/18,3515,3200
2011/01/19,3600,3185
2011/01/20,3597,3200
2011/01/21,3539,3252
2011/01/24,3481,3260
2011/01/25,3439,3314
2011/01/26,3447,3350
2011/01/27,3472,3375
2011/01/28,3355,3265
2011/01/31,3211,3120
2011/02/01,3035,3013
2011/02/02,3010,3075
2011/02/03,3000,3040
2011/02/04,3022,3030
2011/02/07,3070,3010
2011/02/08,3100,2987
2011/02/09,3052,2984
2011/02/10,3085,2920
2011/02/11,3057,2900
2011/02/14,3095,2918
2011/02/15,3100,2880
2011/02/16,3137,2880
2011/02/17,3130,2875
2011/02/18,3146,2850
2011/02/21,3080,2845
2011/02/22,3031,2780
2011/02/23,3025,2750
2011/02/24,2901,2700
2011/02/25,2857,2735
2011/02/28,2840,2782
2011/03/01,2820,2746
2011/03/02,2756,2650
2011/03/03,2765,2695
2011/03/04,2716,2655
2011/03/07,2694,2610
2011/03/08,2698,2685
2011/03/09,2719,2718
2011/03/10,2650,2655
2011/03/11,2703,2566
2011/03/14,2638,2637
2011/03/15,2568,2600
2011/03/16,2625,2571
2011/03/17,2563,2534
2011/03/18,2600,2597
2011/03/22,2650,2500
2011/03/23,2670,2428
2011/03/24,2608,2427
2011/03/25,2623,2455
2011/03/28,2630,2405
2011/03/29,2651,2375
2011/03/30,2718,2395
2011/03/31,2730,2400
2011/04/01,2769,2418
2011/04/04,2827,2475
2011/04/05,2873,2583
2011/04/06,2965,2590
2011/04/07,3050,2610
2011/04/08,3083,2624
2011/04/11,3000,2577
2011/04/12,3015,2549
2011/04/13,3041,2544
2011/04/14,3000,2577
2011/04/15,2966,2585
2011/04/18,2949,2579
2011/04/19,2923,2549
2011/04/20,2925,2450
2011/04/21,2927,2450
2011/04/26,2915,2495
2011/04/28,2910,2529
2011/04/29,2891,2500
2011/05/03,2876,2516
2011/05/04,2860,2515
2011/05/05,2810,2521
2011/05/06,2836,2534
2011/05/09,2810,2520
2011/05/10,2805,2555
2011/05/11,2815,2570
2011/05/12,2822,2504
2011/05/13,2838,2509
2011/05/16,2850,2530
2011/05/17,2854,2575
2011/05/19,2935,2570
2011/05/20,2850,2520
2011/05/23,2830,2554
2011/05/24,2830,2625
2011/05/25,2870,2650
2011/05/26,2888,2675
2011/05/27,2915,2725
2011/05/30,2979,2730
2011/05/31,3000,2740
2011/06/01,3048,2748
2011/06/02,2985,2690
2011/06/03,3030,2685
2011/06/06,3010,2626
2011/06/07,3100,2674
2011/06/08,3112,2640
2011/06/09,3100,2652
2011/06/10,3060,2660
2011/06/13,3000,2677
2011/06/14,2990,2635
2011/06/15,2921,2663
2011/06/17,3000,2700
2011/06/20,2932,2660
2011/06/21,3014,2699
2011/06/22,3030,2686
2011/06/23,2960,2626
2011/06/24,2950,2620
2011/06/27,2949,2621
2011/06/28,2970,2650
2011/06/29,2990,2670
2011/06/30,2990,2680
2011/07/01,3000,2690
2011/07/04,3046,2677
2011/07/05,3020,2686
2011/07/06,3003,2719
2011/07/07,3020,2700
2011/07/08,3017,2719
2011/07/11,2943,2761
2011/07/12,2920,2688
2011/07/13,2925,2790
2011/07/14,2942,2785
2011/07/15,2979,2755
2011/07/18,2925,2700
2011/07/19,2946,2727
2011/07/20,2950,2682
2011/07/21,2930,2656
2011/07/22,2930,2638
2011/07/25,2910,2600
2011/07/26,2905,2588
2011/07/27,2902,2610
2011/07/28,2921,2570
2011/07/29,2950,2580
2011/08/01,2918,2560
2011/08/02,2900,2560
2011/08/03,2939,2542
2011/08/04,2894,2500
2011/08/05,2836,2440
2011/08/08,2757,2310
2011/08/10,2770,2330
2011/08/11,2801,2330
2011/08/12,2851,2376
2011/08/15,2832,2425
2011/08/16,2800,2390
2011/08/17,2870,2412
2011/08/18,2770,2425
2011/08/19,2765,2364
2011/08/22,2731,2355
2011/08/23,2730,2369
2011/08/24,2700,2345
2011/08/25,2619,2340
2011/08/26,2585,2360
2011/08/29,2585,2346
2011/08/30,2588,2337
2011/08/31,2653,2360
2011/09/01,2600,2336
2011/09/02,2589,2335
2011/09/05,2553,2315
2011/09/06,2480,2333
2011/09/07,2490,2336
2011/09/08,2485,2340
2011/09/09,2550,2350
2011/09/12,2560,2330
2011/09/13,2560,2302
2011/09/14,2595,2377
2011/09/15,2596,2400
2011/09/16,2690,2389
2011/09/19,2600,2364
2011/09/20,2582,2376
2011/09/21,2600,2420
2011/09/22,2559,2370
2011/09/23,2630,2347
2011/09/26,2664,2340
2011/09/27,2673,2330
2011/09/28,2627,2335
2011/09/29,2573,2302
2011/09/30,2585,2325
2011/10/03,2572,2340
2011/10/04,2530,2310
2011/10/05,2542,2300
2011/10/06,2540,2314
2011/10/07,2550,2310
2011/10/10,2466,2310
2011/10/11,2483,2330
2011/10/12,2515,2360
2011/10/13,2475,2390
2011/10/14,2484,2402
2011/10/17,2511,2370
2011/10/18,2505,2394
2011/10/19,2465,2350
2011/10/20,2373,2360
2011/10/21,2400,2368
2011/10/24,2405,2365
2011/10/25,2300,2360
2011/10/26,2237,2325
2011/10/27,2270,2360
2011/10/28,2304,2400
2011/10/31,2306,2406
2011/11/01,2325,2380
2011/11/02,2405,2410
2011/11/03,2390,2430
2011/11/04,2350,2435
2011/11/07,2310,2488
2011/11/08,2363,2563
2011/11/09,2352,2585
2011/11/10,2309,2612
2011/11/11,2271,2618
2011/11/14,2285,2628
2011/11/15,2302,2676
2011/11/16,2300,2639
2011/11/17,2285,2640
2011/11/18,2253,2610
2011/11/21,2230,2610
2011/11/22,2252,2635
2011/11/23,2205,2621
2011/12/02,2205,2621
2011/12/05,2205,2621
2011/12/06,2205,2621
2011/12/07,2205,2621
2011/12/08,2205,2621
2011/12/09,2205,2621
2011/12/12,2205,2621
2011/12/13,2300,2748
2011/12/14,2280,2668
2011/12/15,2260,2680
2011/12/19,2251,2650
2011/12/20,2263,2645
2011/12/21,2270,2697
2011/12/22,2300,2730
2011/12/23,2310,2724
2011/12/28,2324,2720
2011/12/29,2349,2725
2011/12/30,2271,2739
2012/01/03,2340,2760
2012/01/04,2332,2780
2012/01/05,2315,2782
2012/01/06,2300,2800
2012/01/09,2300,2700
2012/01/10,2300,2690
2012/01/11,2305,2690
2012/01/12,2329,2671
2012/01/13,2305,2699
