Date,Group5,PPC
2012/01/16,2323,2721
2012/01/17,2325,2750
2012/01/18,2356,2808
2012/01/19,2340,2800
2012/01/20,2383,2814
2012/01/23,2380,2820
2012/01/24,2355,2799
2012/01/25,2370,2780
2012/01/26,2460,2805
2012/01/27,2460,2828
2012/01/30,2500,2830
2012/01/31,2501,2828
2012/02/01,2550,2855
2012/02/02,2600,2900
2012/02/03,2615,2905
2012/02/06,2600,2910
2012/02/07,2564,2908
2012/02/08,2590,2936
2012/02/09,2615,2968
2012/02/10,2596,2999
2012/02/13,2599,3050
2012/02/14,2600,3041
2012/02/15,2650,3073
2012/02/16,2675,3040
2012/02/17,2675,3069
2012/02/20,2686,3082
2012/02/21,2678,3085
2012/02/22,2709,3120
2012/02/23,2675,3150
2012/02/24,2720,3163
2012/02/27,2800,3150
2012/02/28,2741,3156
2012/02/29,2751,3160
2012/03/01,2761,3150
2012/03/02,2800,3170
2012/03/05,2769,3135
2012/03/06,2693,3104
2012/03/07,2725,3042
2012/03/08,2725,3012
2012/03/09,2772,3135
2012/03/12,2770,3174
2012/03/13,2840,3190
2012/03/14,2900,3285
2012/03/15,2900,3304
2012/03/16,2850,3220
2012/03/19,2870,3190
2012/03/20,2908,3184
2012/03/22,2910,3151
2012/03/23,2930,3160
2012/03/26,2930,3200
2012/03/27,2930,3256
2012/03/28,2930,3215
2012/03/29,2934,3235
2012/03/30,2921,3280
2012/04/02,2997,3288
2012/04/03,2987,3271
2012/04/04,3021,3275
2012/04/05,3043,3314
2012/04/10,3050,3305
2012/04/11,3110,3305
2012/04/12,3118,3278
2012/04/13,3135,3297
2012/04/16,3075,3181
2012/04/17,3100,3176
2012/04/18,3081,3159
2012/04/19,3035,3147
2012/04/20,2995,3149
2012/04/23,2995,3113
2012/04/24,2958,3080
2012/04/25,2902,3050
2012/04/26,2900,3098
2012/04/30,2965,3098
2012/05/02,2975,3105
2012/05/03,2945,3125
2012/05/04,2960,3131
2012/05/07,2953,3110
2012/05/08,2936,3091
2012/05/09,2825,3051
2012/05/10,2800,3048
2012/05/11,2750,3014
2012/05/14,2655,2955
2012/05/15,2650,2914
2012/05/16,2570,2900
2012/05/17,2550,2906
2012/05/18,2473,2934
2012/05/21,2425,2866
2012/05/22,2400,2870
2012/05/23,2350,2880
2012/05/24,2350,2811
2012/05/25,2360,2815
2012/05/28,2403,2824
2012/05/29,2400,2886
2012/05/30,2360,2800
2012/05/31,2410,2787
2012/06/01,2452,2785
2012/06/04,2400,2752
2012/06/05,2426,2700
2012/06/06,2401,2702
2012/06/07,2400,2735
2012/06/08,2350,2718
2012/06/11,2325,2685
2012/06/12,2330,2700
2012/06/13,2330,2760
2012/06/14,2320,2701
2012/06/15,2388,2816
2012/06/18,2350,2760
2012/06/19,2350,2765
2012/06/20,2316,2803
2012/06/21,2305,2800
2012/06/22,2305,2740
2012/06/25,2300,2679
2012/06/26,2300,2660
2012/06/27,2280,2666
2012/06/28,2279,2640
2012/06/29,2276,2675
2012/07/02,2311,2642
2012/07/03,2350,2685
2012/07/04,2340,2700
2012/07/05,2350,2767
2012/07/06,2342,2751
2012/07/09,2340,2691
2012/07/10,2310,2700
2012/07/11,2285,2659
2012/07/12,2275,2569
2012/07/13,2285,2551
2012/07/16,2293,2561
2012/07/17,2319,2570
2012/07/18,2318,2550
2012/07/19,2320,2500
2012/07/20,2261,2450
2012/07/23,2281,2460
2012/07/24,2294,2460
2012/07/25,2300,2470
2012/07/26,2260,2450
2012/07/27,2283,2500
2012/07/30,2265,2515
2012/07/31,2278,2588
2012/08/01,2293,2655
2012/08/02,2270,2682
2012/08/03,2290,2725
2012/08/06,2289,2665
2012/08/07,2268,2670
2012/08/08,2285,2645
2012/08/10,2285,2649
2012/08/13,2285,2627
2012/08/14,2450,2662
2012/08/15,2530,2640
2012/08/16,2535,2629
2012/08/17,2570,2690
2012/08/20,2630,2702
2012/08/21,2668,2755
2012/08/22,2655,2726
2012/08/23,2682,2792
2012/08/24,2650,2820
2012/08/27,2567,2790
2012/08/28,2640,2815
2012/08/29,2670,2782
2012/08/30,2665,2671
2012/08/31,2650,2660
2012/09/03,2660,2700
2012/09/04,2650,2700
2012/09/05,2690,2674
2012/09/06,2650,2650
2012/09/07,2700,2650
2012/09/10,2725,2774
2012/09/11,2655,2717
2012/09/12,2749,2824
2012/09/13,2735,2828
2012/09/14,2830,2875
2012/09/17,2900,2899
2012/09/18,2908,2975
2012/09/19,2935,2981
2012/09/20,2885,2950
2012/09/21,2655,3046
2012/09/25,2650,2990
2012/09/26,2580,2885
2012/09/27,2560,2925
2012/09/28,2540,2900
2012/10/01,2645,2893
2012/10/02,2700,2883
2012/10/03,2687,2835
2012/10/04,2605,2821
2012/10/05,2570,2813
2012/10/08,2470,2800
2012/10/09,2500,2775
2012/10/10,2480,2805
2012/10/11,2480,2776
2012/10/12,2499,2844
2012/10/15,2471,2838
2012/10/16,2494,2910
2012/10/17,2485,2987
2012/10/18,2500,3000
2012/10/19,2486,2980
2012/10/22,2450,2973
2012/10/23,2465,2890
2012/10/24,2514,2896
2012/10/25,2530,2936
2012/10/26,2550,2932
2012/10/29,2450,2880
2012/10/30,2451,2830
2012/10/31,2455,2899
2012/11/01,2478,2885
2012/11/02,2485,2979
2012/11/05,2500,3006
2012/11/06,2580,2929
2012/11/07,2574,2930
2012/11/08,2600,2870
2012/11/09,2640,2880
2012/11/12,2646,2820
2012/11/13,2631,2866
2012/11/14,2600,2860
2012/11/15,2460,2868
2012/11/16,2460,2846
2012/11/19,2450,2839
2012/11/21,2450,2850
2012/11/22,2487,2860
2012/11/23,2450,2900
2012/11/24,2450,2900
2012/11/25,2450,2900
2012/11/26,2500,2915
2012/11/27,2510,2929
2012/11/28,2502,2898
2012/11/29,2500,2920
2012/11/30,2500,2926
2012/12/03,2522,2870
2012/12/04,2568,2960
2012/12/05,2686,3010
2012/12/06,2705,3020
2012/12/07,2857,3061
2012/12/10,2827,3175
2012/12/11,2845,3285
2012/12/12,2900,3261
2012/12/13,2845,3350
2012/12/14,2788,3315
2012/12/18,2840,3420
2012/12/19,2825,3549
2012/12/20,2820,3494
2012/12/21,2820,3476
2012/12/24,2820,3450
2012/12/27,2815,3477
2012/12/28,2815,3455
2012/12/31,2810,3420
2013/01/02,2835,3520
2013/01/03,2800,3460
2013/01/04,2750,3486
2013/01/07,2780,3317
2013/01/08,2800,3340
2013/01/09,2820,3350
2013/01/10,2872,3300
2013/01/11,2980,3227
2013/01/14,3000,3275
2013/01/15,2946,3268
2013/01/16,2950,3296
2013/01/17,2903,3294
2013/01/18,3030,3300
2013/01/21,3000,3270
2013/01/22,3050,3265
2013/01/23,3150,3275
2013/01/24,3150,3345
2013/01/25,3150,3319
2013/01/28,3150,3200
2013/01/29,3075,3194
2013/01/30,3075,3200
2013/01/31,3120,3275
2013/02/01,3165,3287
2013/02/04,3050,3261
2013/02/05,2875,3209
2013/02/06,2930,3210
2013/02/07,2908,3212
2013/02/08,2989,3259
2013/02/11,2950,3300
2013/02/12,2928,3330
2013/02/13,3200,3355
2013/02/14,3285,3382
2013/02/15,3290,3289
2013/02/18,3300,3335
2013/02/19,3340,3296
2013/02/20,3365,3329
2013/02/21,3379,3315
2013/02/22,3377,3307
2013/02/25,3400,3368
2013/02/26,3460,3400
2013/02/27,3475,3390
2013/02/28,3500,3451
2013/03/01,3556,3504
2013/03/04,3520,3550
2013/03/05,3550,3615
2013/03/06,3550,3620
2013/03/07,3560,3588
2013/03/08,3600,3585
2013/03/11,3648,3597
2013/03/12,3727,3626
2013/03/13,3670,3525
2013/03/14,3670,3440
2013/03/15,3750,3350
2013/03/18,3680,3319
2013/03/19,3696,3280
2013/03/20,3675,3287
2013/03/22,3682,3255
2013/03/25,3625,3200
2013/03/26,3650,3250
2013/03/27,3575,3200
2013/03/28,3600,3205
2013/04/02,3610,3300
2013/04/03,3580,3339
2013/04/04,3518,3349
2013/04/05,3540,3341
2013/04/08,3496,3394
2013/04/09,3400,3335
2013/04/10,3400,3410
2013/04/11,3411,3425
2013/04/12,3448,3480
2013/04/15,3365,3366
2013/04/16,3370,3390
2013/04/17,3383,3395
2013/04/18,3375,3360
2013/04/19,3390,3385
2013/04/22,3533,3420
2013/04/23,3579,3425
2013/04/24,3500,3399
2013/04/25,3490,3460
2013/04/26,3460,3350
2013/04/29,3450,3370
2013/04/30,3400,3281
2013/05/02,3422,3336
2013/05/03,3450,3402
2013/05/06,3473,3352
2013/05/07,3525,3395
2013/05/08,3640,3430
2013/05/09,3599,3450
2013/05/10,3581,3500
2013/05/13,3600,3525
2013/05/14,3560,3476
2013/05/15,3564,3474
2013/05/16,3600,3285
2013/05/17,3596,3234
2013/05/20,3600,3145
2013/05/21,3735,3108
2013/05/22,3804,3150
2013/05/23,3729,3088
2013/05/24,3775,3169
2013/05/27,3730,3188
2013/05/28,3727,3275
2013/05/29,3750,3229
2013/05/30,3701,3180
2013/05/31,3733,3235
2013/06/03,3705,3105
2013/06/04,3700,3080
2013/06/05,3761,3030
2013/06/06,3740,3078
2013/06/07,3780,3050
2013/06/10,3788,3050
2013/06/11,3760,3030
2013/06/12,3710,3000
2013/06/13,3700,2960
2013/06/14,3631,2940
2013/06/18,3665,2938
2013/06/19,3700,2949
2013/06/20,3620,2876
2013/06/21,3700,2990
2013/06/24,3580,2895
2013/06/25,3500,2875
2013/06/26,3500,2851
2013/06/27,3560,2800
2013/06/28,3670,2979
2013/07/01,3672,3037
2013/07/02,3821,3025
2013/07/03,3830,2950
2013/07/04,3850,3000
2013/07/05,3890,2995
2013/07/08,3935,2914
2013/07/09,3937,2900
2013/07/10,3972,2868
2013/07/11,3950,2918
2013/07/12,3999,2952
2013/07/15,3967,2934
2013/07/16,4000,2886
2013/07/17,3924,2853
2013/07/18,3800,2835
2013/07/19,3617,2847
2013/07/22,3960,2883
2013/07/23,3899,2970
2013/07/24,3800,2948
2013/07/25,3730,2862
2013/07/26,3755,2852
2013/07/29,3729,2891
2013/07/30,3945,2922
2013/07/31,3940,2900
2013/08/01,3999,2859
2013/08/02,4090,2855
2013/08/05,4060,2860
2013/08/06,4050,2880
2013/08/07,3954,2917
2013/08/08,4000,3063
2013/08/12,3950,3050
2013/08/13,4002,3219
2013/08/14,4105,3109
2013/08/15,4159,3047
2013/08/16,4250,3037
2013/08/19,4399,3027
2013/08/20,4390,2977
2013/08/21,4300,2992
2013/08/22,4229,3022
2013/08/23,4205,3020
2013/08/26,4230,3031
2013/08/27,4190,2975
2013/08/28,4182,2968
2013/08/29,4202,3010
2013/08/30,4176,2963
2013/09/02,4300,2941
2013/09/03,4485,2925
2013/09/04,4470,2965
2013/09/05,4500,2940
2013/09/06,4495,2900
2013/09/09,4485,2930
2013/09/10,4535,2950
2013/09/11,4548,2950
2013/09/12,4550,2973
2013/09/13,4474,2979
2013/09/16,4430,3020
2013/09/17,4365,3100
2013/09/18,4377,3020
2013/09/19,4329,3110
2013/09/20,4325,3100
2013/09/23,4331,3074
2013/09/25,4434,3046
2013/09/26,4350,3061
2013/09/27,4365,3095
2013/09/30,4400,3020
2013/10/01,4300,3056
2013/10/02,4367,3100
2013/10/03,4383,3152
2013/10/04,4354,3162
2013/10/07,4324,3155
2013/10/08,4450,3115
2013/10/09,4345,3100
2013/10/10,4427,3133
2013/10/11,4500,3121
2013/10/14,4500,3111
2013/10/15,4406,3120
2013/10/16,4405,3129
2013/10/17,4300,3100
2013/10/18,4235,3120
2013/10/21,4400,3174
2013/10/22,4341,3146
2013/10/23,4342,3153
2013/10/24,4234,3137
2013/10/25,4340,3115
2013/10/28,4450,3121
2013/10/29,4430,3155
2013/10/30,4479,3190
2013/10/31,4500,3175
2013/11/01,4499,3165
2013/11/04,4500,3165
2013/11/05,4478,3150
2013/11/06,4475,3225
2013/11/07,4476,3225
2013/11/08,4470,3155
2013/11/11,4505,3170
2013/11/12,4468,3150
2013/11/13,4420,3140
2013/11/14,4420,3162
2013/11/15,4433,3201
2013/11/18,4240,3190
2013/11/19,4350,3239
2013/11/20,4350,3200
2013/11/21,4345,3200
2013/11/22,4267,3154
2013/11/25,4180,3180
2013/11/26,4100,3155
2013/11/27,3950,3084
2013/11/28,3904,3090
2013/11/29,4000,3130
2013/12/02,3990,3125
2013/12/03,3954,3095
2013/12/04,3968,3104
2013/12/05,3991,3044
2013/12/06,3964,3023
2013/12/09,3999,3130
2013/12/10,3991,3149
2013/12/11,3960,3134
2013/12/12,3855,3149
2013/12/13,3840,3101
2013/12/17,3885,3090
2013/12/18,3870,3070
2013/12/19,3900,3060
2013/12/20,3840,3081
2013/12/23,3800,3073
2013/12/24,3796,3085
2013/12/27,3805,3038
2013/12/30,3947,3099
2013/12/31,4054,3140
2014/01/02,4057,3143
2014/01/03,4000,3150
2014/01/06,3990,2938
2014/01/07,3990,2941
2014/01/08,4035,2940
2014/01/09,4025,2961
2014/01/10,3975,2940
2014/01/13,3975,2940
2014/01/14,3968,2945
2014/01/15,4030,3077
2014/01/16,4150,3060
2014/01/17,4200,2960
2014/01/20,4100,2995
2014/01/21,4057,2961
2014/01/22,4063,3040
2014/01/23,4081,3024
2014/01/24,3975,3033
2014/01/27,3990,2951
2014/01/28,4000,2942
2014/01/29,3965,2930
2014/01/30,3960,2945
2014/01/31,3980,2981
2014/02/03,4015,2940
2014/02/04,4055,2913
2014/02/05,4090,2915
2014/02/06,4154,3015
2014/02/07,4150,2931
2014/02/10,4310,2948
2014/02/11,4420,2972
2014/02/12,4341,2940
2014/02/13,4390,2932
2014/02/14,4355,2929
2014/02/17,4565,2960
2014/02/18,4492,2937
2014/02/19,4474,2968
2014/02/20,4472,2917
2014/02/21,4500,2930
2014/02/24,4420,2935
2014/02/25,4430,2926
2014/02/26,4400,2923
2014/02/27,4400,2917
2014/02/28,4300,2940
2014/03/03,4249,2910
2014/03/04,4300,2915
2014/03/05,4300,2940
2014/03/06,4202,2920
2014/03/07,4250,2890
2014/03/10,4260,2850
2014/03/11,4251,2865
2014/03/12,4325,2884
2014/03/13,4282,2850
2014/03/14,4355,2877
2014/03/17,4300,2903
2014/03/18,4428,2929
2014/03/19,4484,2955
2014/03/20,4300,2860
2014/03/24,4300,2970
2014/03/25,4264,2970
2014/03/26,4355,2960
2014/03/27,4410,2930
2014/03/28,4341,2955
2014/03/31,4424,2924
2014/04/01,4412,2939
2014/04/02,4400,2920
2014/04/03,4447,2897
2014/04/04,4425,2958
2014/04/07,4400,2985
2014/04/08,4353,3010
2014/04/09,4358,3016
2014/04/10,4320,3000
2014/04/11,4216,3060
2014/04/14,4211,3067
2014/04/15,4261,3020
2014/04/16,4335,3094
2014/04/17,4325,3040
2014/04/22,4330,3061
2014/04/23,4320,3050
2014/04/24,4340,3040
2014/04/25,4340,3080
2014/04/29,4350,3060
2014/04/30,4328,3060
2014/05/02,4340,3101
2014/05/05,4340,3105
2014/05/06,4325,3139
2014/05/08,4370,3248
2014/05/09,4369,3310
2014/05/12,4360,3290
2014/05/13,4365,3320
2014/05/14,4385,3193
2014/05/15,4323,3235
2014/05/16,4300,3209
2014/05/19,4317,3295
2014/05/20,4350,3135
2014/05/21,4340,3175
2014/05/22,4340,3220
2014/05/23,4340,3225
2014/05/26,4316,3239
2014/05/27,4289,3228
2014/05/28,4311,3255
2014/05/29,4320,3218
2014/05/30,4325,3250
2014/06/02,4320,3175
2014/06/03,4300,3268
2014/06/04,4145,3204
2014/06/05,4058,3245
2014/06/06,4070,3230
2014/06/09,4045,3160
2014/06/10,4050,3170
2014/06/11,4184,3200
2014/06/12,4200,3185
2014/06/13,4200,3160
2014/06/17,4199,3165
2014/06/18,4170,3144
2014/06/19,4074,3177
2014/06/20,4160,3260
2014/06/23,4168,3227
2014/06/24,4195,3226
2014/06/25,4160,3195
2014/06/26,4190,3141
2014/06/27,4100,3160
2014/06/30,4100,3135
2014/07/01,4104,3200
2014/07/02,4085,3183
2014/07/03,4060,3173
2014/07/04,4057,3163
2014/07/07,4000,3121
2014/07/08,4028,3135
2014/07/09,3980,3171
2014/07/10,3935,3080
2014/07/11,3920,3109
2014/07/14,3930,3191
2014/07/15,3870,3179
2014/07/16,3800,3159
2014/07/17,3759,3150
2014/07/18,3739,3169
2014/07/21,3720,3194
2014/07/22,3739,3275
2014/07/23,3862,3286
2014/07/24,3870,3306
2014/07/25,3899,3261
2014/07/28,3860,3280
2014/07/29,3885,3295
2014/07/30,3978,3256
2014/07/31,4000,3216
2014/08/01,4000,3280
2014/08/04,3995,3287
2014/08/05,3999,3250
2014/08/06,4000,3238
2014/08/07,4025,3225
2014/08/08,4020,3270
2014/08/11,4059,3260
2014/08/12,4057,3265
2014/08/13,4070,3270
2014/08/14,4130,3280
2014/08/15,4139,3229
2014/08/18,4144,3317
2014/08/19,4077,3275
2014/08/20,4126,3270
2014/08/21,4150,3250
2014/08/22,4122,3287
2014/08/25,4149,3325
2014/08/26,4120,3310
2014/08/27,4140,3311
2014/08/28,4110,3325
2014/08/29,4075,3311
2014/09/01,4066,3400
2014/09/02,4120,3350
2014/09/03,4145,3385
2014/09/04,4112,3373
2014/09/05,4200,3390
2014/09/08,4209,3450
2014/09/09,4193,3396
2014/09/10,4100,3398
2014/09/11,4113,3395
2014/09/12,4049,3305
2014/09/15,4131,3308
2014/09/16,4137,3295
2014/09/17,4140,3247
2014/09/18,4140,3263
2014/09/19,4125,3250
2014/09/22,4069,3000
2014/09/23,4057,3000
2014/09/25,4089,3000
2014/09/26,4019,2990
2014/09/29,3985,3020
2014/09/30,4000,2956
2014/10/01,3984,2860
2014/10/02,3965,2866
2014/10/03,3965,2900
2014/10/06,3960,2900
2014/10/07,3945,2844
2014/10/08,3900,2807
2014/10/09,3988,2847
2014/10/10,3897,2830
2014/10/13,3855,2810
2014/10/14,3831,2917
2014/10/15,3785,2790
2014/10/16,3850,2771
2014/10/17,3990,2775
2014/10/20,3941,2840
2014/10/21,3878,2812
2014/10/22,3850,2846
2014/10/23,3795,2801
2014/10/24,3765,2790
2014/10/27,3750,2803
2014/10/28,3758,2797
2014/10/29,3729,2804
2014/10/30,3633,2795
2014/10/31,3773,2960
2014/11/03,3860,2871
2014/11/04,3820,2818
2014/11/05,3756,2841
2014/11/06,3685,2790
2014/11/07,3683,2745
2014/11/10,3629,2740
2014/11/11,3678,2700
2014/11/12,3715,2768
2014/11/13,3590,2781
2014/11/14,3500,2700
2014/11/17,2891,2695
2014/11/18,2910,2581
2014/11/19,2910,2603
2014/11/20,2952,2605
2014/11/21,2950,2558
2014/11/24,2956,2615
2014/11/25,2910,2571
2014/11/26,2790,2602
2014/11/27,2775,2580
2014/11/28,2677,2557
2014/12/01,2699,2510
2014/12/02,2780,2508
2014/12/03,2834,2512
2014/12/04,2762,2528
2014/12/05,2741,2500
2014/12/08,2772,2454
2014/12/09,2819,2400
2014/12/10,2830,2454
2014/12/11,2814,2453
2014/12/12,2805,2502
2014/12/15,2650,2500
2014/12/17,2715,2432
2014/12/18,2840,2490
2014/12/19,2973,2550
2014/12/22,2936,2625
2014/12/23,2980,2728
2014/12/24,2975,2700
2014/12/29,2978,2740
2014/12/30,2900,2760
2014/12/31,2923,2750
2015/01/02,2948,2721
2015/01/05,2905,2550
2015/01/06,2900,2565
2015/01/07,2834,2603
2015/01/08,2831,2511
2015/01/09,2786,2485
2015/01/12,2760,2354
2015/01/13,2720,2335
2015/01/14,2615,2380
2015/01/15,2580,2320
2015/01/16,2565,2350
2015/01/19,2579,2417
2015/01/20,2611,2398
2015/01/21,2645,2391
2015/01/22,2646,2352
2015/01/23,2671,2369
2015/01/26,2670,2220
2015/01/27,2660,2189
2015/01/28,2633,2160
2015/01/29,2630,2045
2015/01/30,2636,2140
2015/02/02,2593,2141
2015/02/03,2665,2180
2015/02/04,2589,2150
2015/02/05,2563,2126
2015/02/06,2622,2085
2015/02/09,2581,2112
2015/02/10,2540,2050
2015/02/11,2490,2030
2015/02/12,2475,1991
2015/02/13,2563,1863
2015/02/16,2560,1840
2015/02/17,2575,1851
2015/02/18,2630,1889
2015/02/19,2584,1895
2015/02/20,2640,1915
2015/02/23,2640,1915
2015/02/24,2545,1857
2015/02/25,2510,1818
2015/02/26,2490,1840
2015/02/27,2500,1812
2015/03/02,2514,1831
2015/03/03,2556,1847
2015/03/04,2559,1836
2015/03/05,2580,1781
2015/03/06,2580,1790
2015/03/09,2550,1820
2015/03/10,2520,1800
2015/03/11,2575,1742
2015/03/12,2566,1754
2015/03/13,2550,1716
2015/03/16,2530,1690
2015/03/17,2430,1744
2015/03/18,2365,1744
2015/03/19,2325,1803
2015/03/20,2455,1855
2015/03/23,2463,1908
2015/03/24,2360,1935
2015/03/25,2262,1851
2015/03/26,2237,1796
2015/03/27,2300,1899
2015/03/30,2471,1890
2015/03/31,2514,1833
2015/04/01,2490,1830
2015/04/02,2475,1799
2015/04/07,2475,1742
2015/04/08,2515,1772
2015/04/09,2612,1785
2015/04/10,2660,1825
2015/04/13,2638,1835
2015/04/14,2635,1785
2015/04/15,2639,1783
2015/04/16,2620,1801
2015/04/17,2600,1796
2015/04/20,2550,1777
2015/04/21,2547,1785
2015/04/22,2583,1707
2015/04/23,2560,1723
2015/04/24,2540,1713
2015/04/28,2585,1746
2015/04/29,2750,1713
2015/04/30,2740,1702
2015/05/04,2715,1730
2015/05/05,2809,1778
2015/05/06,2915,1810
2015/05/07,2915,1728
2015/05/08,3100,1672
2015/05/11,3110,1630
2015/05/12,3100,1683
2015/05/13,3025,1720
2015/05/14,3100,1719
2015/05/15,3000,1766
2015/05/18,2846,1767
2015/05/19,2869,1895
2015/05/20,2900,1960
2015/05/21,2960,2116
2015/05/22,2881,2060
2015/05/25,2850,2015
2015/05/26,2800,1870
2015/05/27,2918,1881
2015/05/28,2924,1967
2015/05/29,2800,2030
2015/06/01,2816,2002
2015/06/02,2840,2000
2015/06/03,2802,1976
2015/06/04,2886,2005
2015/06/05,2863,1995
2015/06/08,2800,1939
2015/06/09,2695,1902
2015/06/10,2720,1944
2015/06/11,2727,1920
2015/06/12,2690,1940
2015/06/15,2675,1980
2015/06/17,2710,1985
2015/06/18,2800,1945
2015/06/19,2880,1913
2015/06/22,2884,1898
2015/06/23,2899,1840
2015/06/24,2765,1834
2015/06/25,2800,1833
2015/06/26,2880,1790
2015/06/29,2800,1793
2015/06/30,2844,1765
2015/07/01,2810,1759
2015/07/02,2782,1797
2015/07/03,2783,1820
2015/07/06,2623,1857
2015/07/07,2670,1835
2015/07/08,2626,1855
2015/07/09,2485,1969
2015/07/10,2498,2000
2015/07/13,2450,1926
2015/07/14,2490,1930
2015/07/15,2515,1944
2015/07/16,2500,2012
2015/07/17,2482,2044
2015/07/20,2475,1989
2015/07/21,2490,2035
2015/07/22,2550,2060
2015/07/23,2523,2084
2015/07/24,2520,2030
2015/07/27,2200,2070
2015/07/28,2250,2000
2015/07/29,2250,2113
2015/07/30,2334,2234
2015/07/31,2350,2251
2015/08/03,2300,2230
2015/08/04,2285,2210
2015/08/05,2290,2210
2015/08/06,2260,2204
2015/08/07,2179,2204
2015/08/11,2200,2248
2015/08/12,2185,2228
2015/08/13,2123,2204
2015/08/14,2100,2180
2015/08/17,2175,2200
2015/08/18,2200,2213
2015/08/19,2249,2139
2015/08/20,2300,2200
2015/08/21,2290,2180
2015/08/24,2210,2060
2015/08/25,2200,2117
2015/08/26,2200,2051
2015/08/27,2224,2075
2015/08/28,2255,2139
2015/08/31,2230,2170
2015/09/01,2270,2104
2015/09/02,2227,2130
2015/09/03,2230,2125
2015/09/04,2198,2139
2015/09/07,2149,2060
2015/09/08,2143,2065
2015/09/09,2102,2036
2015/09/10,2055,2035
2015/09/11,2059,2070
2015/09/14,2149,2103
2015/09/15,2190,2085
2015/09/16,2147,2085
2015/09/17,2165,2060
2015/09/18,2055,1998
2015/09/21,2079,1905
2015/09/22,2000,1950
2015/09/23,2040,1840
2015/09/25,1990,1806
2015/09/28,1966,1733
2015/09/29,1950,1716
2015/09/30,1880,1710
2015/10/01,1910,1741
2015/10/02,1950,1783
2015/10/05,1975,1801
2015/10/06,2040,1752
2015/10/07,1951,1725
2015/10/08,2000,1743
2015/10/09,2050,1769
2015/10/12,2019,1770
2015/10/13,2000,1751
2015/10/14,2009,1762
2015/10/15,2008,1765
2015/10/16,2017,1765
2015/10/19,2085,1758
2015/10/20,2050,1737
2015/10/21,2104,1728
2015/10/22,2123,1697
2015/10/23,2120,1763
2015/10/26,2149,1809
2015/10/27,2170,1733
2015/10/28,2160,1730
2015/10/29,2165,1680
2015/10/30,2200,1665
2015/11/02,2159,1650
2015/11/03,2238,1691
2015/11/04,2245,1691
2015/11/05,2250,1685
2015/11/06,2318,1639
2015/11/09,2250,1573
2015/11/10,2125,1600
2015/11/11,2200,1606
2015/11/12,2143,1575
2015/11/13,2101,1605
2015/11/16,2045,1565
2015/11/17,2070,1525
2015/11/18,2119,1602
2015/11/19,2070,1690
2015/11/20,2100,1675
2015/11/23,2119,1668
