Date,Harmony,AngloGold
2008/03/03,10315,28800
2008/03/04,10600,29200
2008/03/05,10399,28900
2008/03/06,10800,29575
2008/03/07,11069,29500
2008/03/10,10600,28200
2008/03/11,10609,28050
2008/03/12,10650,27500
2008/03/13,11234,27201
2008/03/14,11500,27405
2008/03/17,11500,27745
2008/03/18,10980,27230
2008/03/19,10206,26750
2008/03/20,9850,25200
2008/03/25,9726,25650
2008/03/26,9890,26282
2008/03/27,10000,26600
2008/03/28,9955,27020
2008/03/31,9725,27201
2008/04/01,9180,26512
2008/04/02,9320,26401
2008/04/03,9364,27600
2008/04/04,9210,27575
2008/04/07,9000,28130
2008/04/08,8775,27950
2008/04/09,8900,28102
2008/04/10,8778,28200
2008/04/11,9000,28890
2008/04/14,8995,29205
2008/04/15,8900,29000
2008/04/16,9250,29750
2008/04/17,9300,28900
2008/04/18,9330,28800
2008/04/21,9225,28990
2008/04/22,9475,28410
2008/04/23,9250,28136
2008/04/24,9250,27890
2008/04/25,9060,27204
2008/04/29,8601,26000
2008/04/30,8630,25300
2008/05/05,8930,26300
2008/05/06,9110,28700
2008/05/07,8890,29110
2008/05/08,9200,29500
2008/05/09,9549,30300
2008/05/12,9500,31050
2008/05/13,9599,29550
2008/05/14,9625,29680
2008/05/15,9500,29832
2008/05/16,9399,29600
2008/05/19,9799,29550
2008/05/20,9650,30379
2008/05/21,9750,30745
2008/05/22,10049,30250
2008/05/23,10045,30395
2008/05/26,9801,30740
2008/05/27,9475,30200
2008/05/28,9366,29100
2008/05/29,9250,27400
2008/05/30,9050,28650
2008/06/02,8960,26710
2008/06/03,9000,26667
2008/06/04,8945,26890
2008/06/05,9140,27075
2008/06/06,9300,27400
2008/06/09,9680,27599
2008/06/10,9170,27285
2008/06/11,8875,26455
2008/06/12,8990,26324
2008/06/13,8849,25400
2008/06/17,9001,25305
2008/06/18,8850,25200
2008/06/19,9050,24651
2008/06/20,8870,23975
2008/06/23,8610,23201
2008/06/24,8578,23221
2008/06/25,8400,23850
2008/06/26,9000,25348
2008/06/27,9649,26000
2008/06/30,9500,26885
2008/07/01,9700,26040
2008/07/02,9530,26790
2008/07/03,9400,26000
2008/07/04,9126,25500
2008/07/07,8950,25110
2008/07/08,8676,25010
2008/07/09,8882,25389
2008/07/10,8750,25300
2008/07/11,9151,25780
2008/07/14,9475,25650
2008/07/15,9650,27551
2008/07/16,9285,26600
2008/07/17,9400,27450
2008/07/18,8975,27200
2008/07/21,8950,26000
2008/07/22,8715,25950
2008/07/23,8000,25100
2008/07/24,7900,25026
2008/07/25,7806,25325
2008/07/28,7890,25251
2008/07/29,7710,24500
2008/07/30,7665,23800
2008/07/31,8025,24125
2008/08/01,7640,23101
2008/08/04,7180,22651
2008/08/05,6925,23100
2008/08/06,6900,23050
2008/08/07,6830,22931
2008/08/08,6501,22900
2008/08/11,6200,21751
2008/08/12,5930,20649
2008/08/13,6330,22076
2008/08/14,6350,22300
2008/08/15,5980,20820
2008/08/18,5751,20351
2008/08/19,5755,20216
2008/08/20,6085,20701
2008/08/21,6300,21124
2008/08/22,6350,20660
2008/08/25,6430,20300
2008/08/26,6525,20500
2008/08/27,6670,20980
2008/08/28,6895,21350
2008/08/29,6750,20850
2008/09/01,6261,19800
2008/09/02,6250,19400
2008/09/03,6125,19100
2008/09/04,6080,18820
2008/09/05,6100,18700
2008/09/08,6150,19000
2008/09/09,5499,17544
2008/09/10,5500,17300
2008/09/11,5600,18600
2008/09/12,5775,19500
2008/09/15,6320,19300
2008/09/16,6300,18780
2008/09/17,7101,20300
2008/09/18,7855,21000
2008/09/19,7415,19625
2008/09/22,7971,20000
2008/09/23,8370,20700
2008/09/25,8349,19800
2008/09/26,8500,20000
2008/09/29,8000,19101
2008/09/30,8275,19200
2008/10/01,7801,19100
2008/10/02,7000,17100
2008/10/03,7000,17269
2008/10/06,7300,16825
2008/10/07,7599,16181
2008/10/08,8700,16200
2008/10/09,8700,16312
2008/10/10,9350,18149
2008/10/13,9115,18125
2008/10/14,9274,19899
2008/10/15,9325,19425
2008/10/16,9100,20200
2008/10/17,8200,19099
2008/10/20,8250,19200
2008/10/21,8050,20820
2008/10/22,7900,19602
2008/10/23,7375,18099
2008/10/24,6600,16000
2008/10/27,6900,16400
2008/10/28,6985,15200
2008/10/29,7300,16500
2008/10/30,7726,18000
2008/10/31,7370,18849
2008/11/03,7298,18340
2008/11/04,7300,18700
2008/11/05,6940,19250
2008/11/06,7073,18860
2008/11/07,6800,18400
2008/11/10,7000,18925
2008/11/11,6800,17851
2008/11/12,6650,18200
2008/11/13,6250,16984
2008/11/14,6675,17900
2008/11/17,6320,16650
2008/11/18,6500,16355
2008/11/19,6700,16301
2008/11/20,6250,15499
2008/11/21,6650,18475
2008/11/24,8120,21075
2008/11/25,8202,20100
2008/11/26,8500,20995
2008/11/27,8800,23000
2008/11/28,8600,21900
2008/12/01,8063,21099
2008/12/02,8300,22500
2008/12/03,8400,21995
2008/12/04,8900,22500
2008/12/05,8645,22699
2008/12/08,9500,24700
2008/12/09,9605,24396
2008/12/10,10200,27100
2008/12/11,10375,27220
2008/12/12,10100,27330
2008/12/15,10070,27002
2008/12/17,10201,27000
2008/12/18,9499,24825
2008/12/19,8446,24050
2008/12/22,9000,25108
2008/12/23,9130,25000
2008/12/24,9361,24825
2008/12/29,10000,25700
2008/12/30,9600,24800
2008/12/31,9770,25200
2009/01/02,10101,25775
2009/01/05,9600,24400
2009/01/06,9606,24845
2009/01/07,10100,25451
2009/01/08,10200,25870
2009/01/09,10049,25150
2009/01/12,9900,24800
2009/01/13,9700,24705
2009/01/14,9525,24341
2009/01/15,9250,23750
2009/01/16,9900,25698
2009/01/19,10015,25700
2009/01/20,10200,26179
2009/01/21,9800,26000
2009/01/22,10189,26400
2009/01/23,10550,27100
2009/01/26,11600,29085
2009/01/27,11600,28500
2009/01/28,10850,26990
2009/01/29,11200,27850
2009/01/30,12045,28625
2009/02/02,11756,28400
2009/02/03,11901,27600
2009/02/04,11580,26945
2009/02/05,11460,25406
2009/02/06,11401,26150
2009/02/09,11100,27174
2009/02/10,11245,27406
2009/02/11,11550,28900
2009/02/12,12030,29800
2009/02/13,11801,29800
2009/02/16,11690,29399
2009/02/17,12300,31990
2009/02/18,12670,31499
2009/02/19,12730,31545
2009/02/20,12950,32499
2009/02/23,12790,32600
2009/02/24,12600,30790
2009/02/25,12410,29999
2009/02/26,12200,28849
2009/02/27,12275,29750
2009/03/02,12350,30855
2009/03/03,11642,30000
2009/03/04,11800,30700
2009/03/05,11250,30000
2009/03/06,11950,31350
2009/03/09,11670,31685
2009/03/10,10870,31240
2009/03/11,11175,32300
2009/03/12,11350,33950
2009/03/13,11100,34194
2009/03/16,11399,33701
2009/03/17,11100,32800
2009/03/18,10600,33231
2009/03/19,11271,35976
2009/03/20,11373,35601
2009/03/23,11490,35500
2009/03/24,10925,34299
2009/03/25,10775,35900
2009/03/26,10950,35700
2009/03/27,10900,35700
2009/03/30,10799,35820
2009/03/31,10041,34500
2009/04/01,10440,35000
2009/04/02,10150,32229
2009/04/03,9102,29300
2009/04/06,8390,27400
2009/04/07,8521,29275
2009/04/08,8600,30194
2009/04/09,8400,28790
2009/04/14,8170,28904
2009/04/15,8530,28610
2009/04/16,7900,27899
2009/04/17,7550,27170
2009/04/20,7910,28000
2009/04/21,7800,27712
2009/04/23,8200,28370
2009/04/24,8600,28859
2009/04/28,8490,28380
2009/04/29,8445,27950
2009/04/30,7901,26180
2009/05/04,8031,26800
2009/05/05,7900,27600
2009/05/06,8425,30000
2009/05/07,8350,29296
2009/05/08,8380,29610
2009/05/11,8699,30540
2009/05/12,9040,31450
2009/05/13,9300,31941
2009/05/14,9086,31221
2009/05/15,9300,32400
2009/05/18,8999,30250
2009/05/19,8939,30050
2009/05/20,9100,30960
2009/05/21,8875,30650
2009/05/22,9710,31521
2009/05/25,9880,32417
2009/05/26,9824,31501
2009/05/27,9400,31290
2009/05/28,9670,32500
2009/05/29,9719,34600
2009/06/01,9535,33405
2009/06/02,9600,33800
2009/06/03,9415,33298
2009/06/04,9400,33099
2009/06/05,9000,31500
2009/06/08,8686,31450
2009/06/09,8800,31953
2009/06/10,8710,31820
2009/06/11,8585,30451
2009/06/12,8451,29600
2009/06/15,8450,29350
2009/06/17,8370,29600
2009/06/18,8609,29800
2009/06/19,8871,30790
2009/06/22,8450,28901
2009/06/23,8125,28420
2009/06/24,8500,29550
2009/06/25,8680,30000
2009/06/26,8700,29825
2009/06/29,8350,29500
2009/06/30,8000,28302
2009/07/01,7900,29250
2009/07/02,7500,28295
2009/07/03,7300,28700
2009/07/06,7172,27600
2009/07/07,7302,27700
2009/07/08,7250,28285
2009/07/09,7118,28200
2009/07/10,7108,28300
2009/07/13,7060,27250
2009/07/14,7350,28850
2009/07/15,7525,30000
2009/07/16,7360,29501
2009/07/17,7286,29655
2009/07/20,7600,30852
2009/07/21,7250,30700
2009/07/22,7250,30130
2009/07/23,7350,30705
2009/07/24,7274,30589
2009/07/27,7099,30099
2009/07/28,6980,28742
2009/07/29,6905,28800
2009/07/30,6975,29260
2009/07/31,7020,29600
2009/08/03,7315,30900
2009/08/04,7400,31100
2009/08/05,7499,30215
2009/08/06,7640,30900
2009/08/07,7500,30526
2009/08/11,7275,29001
2009/08/12,7399,29150
2009/08/13,7650,30426
2009/08/14,7500,30589
2009/08/17,7350,29425
2009/08/18,7414,29050
2009/08/19,7465,28950
2009/08/20,7290,29109
2009/08/21,7341,29417
2009/08/24,7205,29199
2009/08/25,7242,29941
2009/08/26,7080,29890
2009/08/27,7150,29350
2009/08/28,7250,30375
2009/08/31,7299,29805
2009/09/01,7160,28340
2009/09/02,7605,29501
2009/09/03,8000,31505
2009/09/04,8150,32100
2009/09/07,8399,32400
2009/09/08,8751,32800
2009/09/09,8464,31265
2009/09/10,8423,31915
2009/09/11,8750,32790
2009/09/14,8414,31905
2009/09/15,8450,31900
2009/09/16,8679,33133
2009/09/17,8650,33226
2009/09/18,8500,32660
2009/09/21,8330,30924
2009/09/22,8350,31150
2009/09/23,8160,30496
2009/09/25,7801,29200
2009/09/28,7923,29311
2009/09/29,7843,29500
2009/09/30,8000,30150
2009/10/01,8230,30788
2009/10/02,8016,30000
2009/10/05,8000,30519
2009/10/06,8601,32361
2009/10/07,8538,33100
2009/10/08,8675,32952
2009/10/09,8625,33050
2009/10/12,8640,33100
2009/10/13,8700,33550
2009/10/14,8600,33403
2009/10/15,8479,32499
2009/10/16,8350,33200
2009/10/19,8340,32950
2009/10/20,8493,32563
2009/10/21,8400,32505
2009/10/22,8375,32650
2009/10/23,8300,32500
2009/10/26,8424,32594
2009/10/27,8178,31499
2009/10/28,8090,30689
2009/10/29,8080,30099
2009/10/30,7850,28990
2009/11/02,7885,30010
2009/11/03,7641,30290
2009/11/04,8200,31526
2009/11/05,7999,30131
2009/11/06,8219,31201
2009/11/09,8141,31290
2009/11/10,8050,31505
2009/11/11,8050,32216
2009/11/12,7897,32795
2009/11/13,7728,32700
2009/11/16,8005,33360
2009/11/17,8038,33410
2009/11/18,8078,33600
2009/11/19,7855,32499
2009/11/20,7900,32900
2009/11/23,8070,34075
2009/11/24,7975,33000
2009/11/25,8150,33300
2009/11/26,8399,33300
2009/11/27,8150,33050
2009/11/30,8200,32401
2009/12/01,8610,33995
2009/12/02,8630,34500
2009/12/03,8516,33800
2009/12/04,8310,32800
2009/12/07,8040,31600
2009/12/08,7800,31550
2009/12/09,7671,31700
2009/12/10,7899,31950
2009/12/11,7840,31720
2009/12/14,7749,31550
2009/12/15,7870,31300
2009/12/17,7500,30711
2009/12/18,7700,30600
2009/12/21,7579,30905
2009/12/22,7649,30750
2009/12/23,7560,30749
2009/12/24,7620,30900
2009/12/28,7631,30970
2009/12/29,7400,30125
2009/12/30,7400,29950
2009/12/31,7579,30629
2010/01/04,7646,30707
2010/01/05,7849,30895
2010/01/06,7930,32065
2010/01/07,7930,31900
2010/01/08,7990,32200
2010/01/11,8077,32451
2010/01/12,8000,31700
2010/01/13,7777,31005
2010/01/14,7820,30960
2010/01/15,7560,30050
2010/01/18,7605,30370
2010/01/19,7600,29830
2010/01/20,7500,29285
2010/01/21,7465,29300
2010/01/22,7425,29200
2010/01/25,7570,29360
2010/01/26,7426,28701
2010/01/27,7390,28601
2010/01/28,7340,28496
2010/01/29,7200,27895
2010/02/01,7151,27410
2010/02/02,7435,28095
2010/02/03,7522,28100
2010/02/04,7133,26912
2010/02/05,7149,27325
2010/02/08,7200,28100
2010/02/09,7250,28600
2010/02/10,7175,28515
2010/02/11,6998,28725
2010/02/12,7090,28900
2010/02/15,7155,29100
2010/02/16,7362,29760
2010/02/17,7245,29500
2010/02/18,7158,28610
2010/02/19,7025,28100
2010/02/22,7065,28090
2010/02/23,6930,27450
2010/02/24,6901,27225
2010/02/25,6980,27268
2010/02/26,6905,27699
2010/03/01,7100,27360
2010/03/02,7315,27800
2010/03/03,7450,28100
2010/03/04,7500,28199
2010/03/05,7400,28315
2010/03/08,7380,27880
2010/03/09,7150,27719
2010/03/10,7152,27805
2010/03/11,7070,27500
2010/03/12,7248,28000
2010/03/15,7075,27800
2010/03/16,7150,28100
2010/03/17,7085,28480
2010/03/18,7175,28499
2010/03/19,7110,28350
2010/03/23,6956,28150
2010/03/24,6960,27700
2010/03/25,7000,27500
2010/03/26,6980,27485
2010/03/29,7150,28149
2010/03/30,6969,27661
2010/03/31,6880,27795
2010/04/01,7100,28360
2010/04/06,7400,29500
2010/04/07,7340,29675
2010/04/08,7300,29699
2010/04/09,7341,30120
2010/04/12,7329,29725
2010/04/13,7000,28800
2010/04/14,7100,29444
2010/04/15,7185,29400
2010/04/16,6950,28700
2010/04/19,6915,29030
2010/04/20,6951,29050
2010/04/21,6950,28850
2010/04/22,6865,28900
2010/04/23,7036,29250
2010/04/26,7030,29686
2010/04/28,7040,30285
2010/04/29,7061,30695
2010/04/30,7210,31149
2010/05/03,7214,30812
2010/05/04,7192,31020
2010/05/05,7156,31300
2010/05/06,7300,31150
2010/05/07,7200,32000
2010/05/10,7113,31080
2010/05/11,7550,32494
2010/05/12,7875,32899
2010/05/13,7850,32599
2010/05/14,7685,31845
2010/05/17,7900,32290
2010/05/18,7730,32159
2010/05/19,7515,31820
2010/05/20,7445,31400
2010/05/21,7155,30810
2010/05/24,7345,30875
2010/05/25,7450,31861
2010/05/26,7710,33699
2010/05/27,7524,32689
2010/05/28,7425,31994
2010/05/31,7709,32799
2010/06/01,7720,32778
2010/06/02,7615,32472
2010/06/03,7580,32510
2010/06/04,7499,32210
2010/06/07,7621,32900
2010/06/08,7799,33280
2010/06/09,7600,32800
2010/06/10,7568,32670
2010/06/11,7530,32418
2010/06/14,7480,32695
2010/06/15,7570,32905
2010/06/17,7699,33700
2010/06/18,7708,33900
2010/06/21,7810,33575
2010/06/22,7901,33580
2010/06/23,7795,33200
2010/06/24,7845,33594
2010/06/25,7975,33685
2010/06/28,8006,33700
2010/06/29,7950,33100
2010/06/30,8140,33195
2010/07/01,7980,32100
2010/07/02,8000,31900
2010/07/05,8110,31425
2010/07/06,7950,31184
2010/07/07,8101,30995
2010/07/08,7990,30670
2010/07/09,8050,31218
2010/07/12,8034,31333
2010/07/13,7993,31590
2010/07/14,8049,31351
2010/07/15,8090,31100
2010/07/16,7938,30964
2010/07/19,7775,30200
2010/07/20,7580,30040
2010/07/21,7500,30150
2010/07/22,7540,30199
2010/07/23,7440,29700
2010/07/26,7360,29599
2010/07/27,7200,28900
2010/07/28,7190,29162
2010/07/29,7238,29100
2010/07/30,7305,29480
2010/08/02,7300,29350
2010/08/03,7600,30098
2010/08/04,7800,30400
2010/08/05,7800,30500
2010/08/06,7829,30861
2010/08/10,7680,30959
2010/08/11,8050,31420
2010/08/12,8040,31500
2010/08/13,7890,31323
2010/08/16,7735,31800
2010/08/17,7550,31900
2010/08/18,7400,31680
2010/08/19,7503,31931
2010/08/20,7390,31765
2010/08/23,7349,31748
2010/08/24,7400,31329
2010/08/25,7402,31000
2010/08/26,7545,31382
2010/08/27,7499,31000
2010/08/30,7501,31268
2010/08/31,7646,31640
2010/09/01,7469,30840
2010/09/02,7587,31401
2010/09/03,7616,31290
2010/09/06,7790,31785
2010/09/07,7863,32050
2010/09/08,7784,32207
2010/09/09,7880,31615
2010/09/10,7995,32100
2010/09/13,8007,32190
2010/09/14,8380,33220
2010/09/15,8230,31600
2010/09/16,8380,32150
2010/09/17,8025,31700
2010/09/20,7990,31599
2010/09/21,7813,31490
2010/09/22,7889,31868
2010/09/23,8010,32348
2010/09/27,7959,31792
2010/09/28,7999,32195
2010/09/29,7890,32199
2010/09/30,7800,32335
2010/10/01,7869,32700
2010/10/04,7830,32250
2010/10/05,8140,32720
2010/10/06,8059,32350
2010/10/07,7750,31985
2010/10/08,7790,32173
2010/10/11,7786,31970
2010/10/12,7840,32000
2010/10/13,7925,32490
2010/10/14,7751,32275
2010/10/15,7680,32200
2010/10/18,7750,32492
2010/10/19,7618,31949
2010/10/20,7628,32110
2010/10/21,7676,31950
2010/10/22,7756,31578
2010/10/25,7867,32179
2010/10/26,7820,32160
2010/10/27,7796,31540
2010/10/28,7819,32225
2010/10/29,8020,32649
2010/11/01,7900,32657
2010/11/02,7815,32350
2010/11/03,7900,32318
2010/11/04,8025,33000
2010/11/05,8450,33780
2010/11/08,8429,33799
2010/11/09,8590,35010
2010/11/10,8403,34987
2010/11/11,8423,35700
2010/11/12,8500,34800
2010/11/15,8398,34525
2010/11/16,8300,33750
2010/11/17,8179,33519
2010/11/18,8314,33749
2010/11/19,8202,33439
2010/11/22,8280,33484
2010/11/23,8250,33685
2010/11/24,8250,33249
2010/11/25,8201,33445
2010/11/26,8119,32999
2010/11/29,8062,33050
2010/11/30,7895,32837
2010/12/01,7916,32990
2010/12/02,8000,33699
2010/12/03,8250,33940
2010/12/06,8585,34479
2010/12/07,8473,33990
2010/12/08,8429,33749
2010/12/09,8460,33435
2010/12/10,8340,33234
2010/12/13,8601,34029
2010/12/14,8740,34600
2010/12/15,8802,34600
2010/12/17,8543,32932
2010/12/20,8503,33282
2010/12/21,8322,32849
2010/12/22,8254,32600
2010/12/23,8216,32290
2010/12/24,8220,32680
2010/12/28,8290,32550
2010/12/29,8340,33040
2010/12/30,8305,32772
2010/12/31,8300,32690
2011/01/03,8405,32900
2011/01/04,8150,31500
2011/01/05,7985,31400
2011/01/06,7951,31250
2011/01/07,7900,30690
2011/01/10,7800,30489
2011/01/11,7841,31048
2011/01/12,7880,30979
2011/01/13,7832,30999
2011/01/14,7820,30800
2011/01/17,7763,31100
2011/01/18,7755,31000
2011/01/19,7968,31430
2011/01/20,7769,31150
2011/01/21,7860,31700
2011/01/24,7740,31450
2011/01/25,7500,30765
2011/01/26,7477,30815
2011/01/27,7615,31195
2011/01/28,7670,30970
2011/01/31,7800,30637
2011/02/01,7840,31069
2011/02/02,7807,31949
2011/02/03,7700,32100
2011/02/04,7980,32875
2011/02/07,8000,32624
2011/02/08,8066,32750
2011/02/09,8049,32802
2011/02/10,7799,32251
2011/02/11,7900,32825
2011/02/14,7822,32924
2011/02/15,7900,33300
2011/02/16,7825,33230
2011/02/17,7900,33595
2011/02/18,7950,34000
2011/02/21,8449,35174
2011/02/22,8299,34655
2011/02/23,8299,34700
2011/02/24,8131,34377
2011/02/25,8071,33845
2011/02/28,8123,33949
2011/03/01,8104,34000
2011/03/02,8105,33840
2011/03/03,8085,34190
2011/03/04,8100,33400
2011/03/07,8350,32900
2011/03/08,8180,32550
2011/03/09,8385,32788
2011/03/10,8200,31452
2011/03/11,8440,32199
2011/03/14,8375,31901
2011/03/15,8340,31550
2011/03/16,8505,31650
2011/03/17,8341,31050
2011/03/18,8305,31200
2011/03/22,8500,31150
2011/03/23,8795,31899
2011/03/24,9840,32600
2011/03/25,9500,32150
2011/03/28,9695,31610
2011/03/29,9961,32000
2011/03/30,10226,32400
2011/03/31,9929,32450
2011/04/01,10049,33050
2011/04/04,10040,32870
2011/04/05,10010,33124
2011/04/06,10325,33800
2011/04/07,10325,33210
2011/04/08,10255,33700
2011/04/11,10155,33050
2011/04/12,9950,32700
2011/04/13,10006,33200
2011/04/14,10060,33700
2011/04/15,10010,33450
2011/04/18,9925,32990
2011/04/19,10006,33165
2011/04/20,10050,34050
2011/04/21,10149,33701
2011/04/26,9980,33300
2011/04/28,9900,32900
2011/04/29,9915,33278
2011/05/03,9700,32200
2011/05/04,9400,31420
2011/05/05,9275,31250
2011/05/06,9410,31090
2011/05/09,9300,30800
2011/05/10,9342,31100
2011/05/11,9245,30999
2011/05/12,9225,30470
2011/05/13,9325,31040
2011/05/16,9320,30901
2011/05/17,9090,30880
2011/05/19,9249,31183
2011/05/20,9115,31100
2011/05/23,9308,31300
2011/05/24,9385,31380
2011/05/25,9391,31480
2011/05/26,9101,30910
2011/05/27,9350,31340
2011/05/30,9485,31600
2011/05/31,9475,31400
2011/06/01,9499,31275
2011/06/02,9400,30550
2011/06/03,9450,30382
2011/06/06,9350,30330
2011/06/07,9169,29930
2011/06/08,8750,28999
2011/06/09,8753,29640
2011/06/10,8770,29105
2011/06/13,8710,29050
2011/06/14,8703,29215
2011/06/15,8790,29250
2011/06/17,8413,28727
2011/06/20,8528,28801
2011/06/21,8554,28836
2011/06/22,8825,29143
2011/06/23,8329,28213
2011/06/24,8449,27849
2011/06/27,8600,27700
2011/06/28,8793,28100
2011/06/29,9077,28799
2011/06/30,8995,28550
2011/07/01,8580,27880
2011/07/04,8650,27840
2011/07/05,8600,27935
2011/07/06,8819,28695
2011/07/07,8851,28675
2011/07/08,8804,28500
2011/07/11,8924,28650
2011/07/12,9070,29035
2011/07/13,9752,30200
2011/07/14,9564,30140
2011/07/15,9868,30650
2011/07/18,9966,31400
2011/07/19,9770,31276
2011/07/20,9780,30522
2011/07/21,9688,30100
2011/07/22,9660,30320
2011/07/25,9700,30275
2011/07/26,9430,29327
2011/07/27,9414,29008
2011/07/28,9119,28111
2011/07/29,9075,28100
2011/08/01,9226,28538
2011/08/02,9650,29000
2011/08/03,9941,30071
2011/08/04,9651,29784
2011/08/05,9374,29470
2011/08/08,9270,30189
2011/08/10,10029,31896
2011/08/11,10199,32200
2011/08/12,9900,31650
2011/08/15,9439,31795
2011/08/16,9465,32720
2011/08/17,9110,32650
2011/08/18,9165,32705
2011/08/19,8690,32472
2011/08/22,9092,33300
2011/08/23,9288,32521
2011/08/24,9018,31201
2011/08/25,9020,31550
2011/08/26,9100,31650
2011/08/29,9265,31400
2011/08/30,9301,31752
2011/08/31,9499,31800
2011/09/01,9354,31757
2011/09/02,9675,32213
2011/09/05,9725,32895
2011/09/06,9871,32903
2011/09/07,9900,32549
2011/09/08,9900,33700
2011/09/09,9901,34202
2011/09/12,9621,34000
2011/09/13,9470,33350
2011/09/14,9605,33710
2011/09/15,9301,33720
2011/09/16,9680,34440
2011/09/19,10000,36150
2011/09/20,10139,36470
2011/09/21,10600,37714
2011/09/22,10500,37150
2011/09/23,9910,35510
2011/09/26,9568,34950
2011/09/27,9575,34680
2011/09/28,9275,33850
2011/09/29,9060,32480
2011/09/30,9535,33890
2011/10/03,9875,34525
2011/10/04,9501,33137
2011/10/05,9451,32791
2011/10/06,9500,32850
2011/10/07,9353,32399
2011/10/10,9593,32199
2011/10/11,9675,32200
2011/10/12,9735,32347
2011/10/13,9545,32445
2011/10/14,9590,32850
2011/10/17,9800,33945
2011/10/18,9549,33292
2011/10/19,9563,33480
2011/10/20,9264,33049
2011/10/21,9475,32899
2011/10/24,9650,33400
2011/10/25,10063,34144
2011/10/26,10035,34750
2011/10/27,10115,35079
2011/10/28,10300,36159
2011/10/31,10451,35850
2011/11/01,10276,36200
2011/11/02,10995,36815
2011/11/03,10750,36990
2011/11/04,10620,36829
2011/11/07,11200,38020
2011/11/08,11200,38025
2011/11/09,11246,38000
2011/11/10,11050,37800
2011/11/11,11148,38000
2011/11/14,11207,38014
2011/11/15,11380,38002
2011/11/16,11300,38250
2011/11/17,11299,37950
2011/11/18,10741,37380
2011/11/21,10552,36600
2011/11/22,10949,37485
2011/11/23,10750,36766
2011/12/02,10750,36766
2011/12/05,10750,36766
2011/12/06,10750,36766
2011/12/07,10750,36766
2011/12/08,10750,36766
2011/12/09,10750,36766
2011/12/12,10750,36766
2011/12/13,10667,36700
2011/12/14,10125,35710
2011/12/15,10166,35475
2011/12/19,9931,34800
2011/12/20,9897,35179
2011/12/21,9883,34947
2011/12/22,9799,34650
2011/12/23,9999,35288
2011/12/28,9599,34339
2011/12/29,9468,33799
2011/12/30,9500,34340
2012/01/03,9663,35026
2012/01/04,9952,36022
2012/01/05,9637,35375
2012/01/06,9875,36000
2012/01/09,9897,35550
2012/01/10,9900,35452
