Date,Liberty,OldMutual
2008/03/26,5922,1815
2008/03/27,5953,1848
2008/03/28,6017,1844
2008/03/31,6017,1767
2008/04/01,5953,1843
2008/04/02,6048,1910
2008/04/03,6017,1871
2008/04/04,6116,1931
2008/04/07,6071,1957
2008/04/08,6142,1935
2008/04/09,6175,1883
2008/04/10,6080,1856
2008/04/11,6112,1819
2008/04/14,5953,1819
2008/04/15,5922,1820
2008/04/16,5931,1859
2008/04/17,6017,1875
2008/04/18,6207,1945
2008/04/21,6254,1905
2008/04/22,6036,1884
2008/04/23,5985,1880
2008/04/24,5859,1890
2008/04/25,5852,1924
2008/04/29,5827,1859
2008/04/30,5827,1936
2008/05/05,5795,1897
2008/05/06,5858,1890
2008/05/07,5969,1874
2008/05/08,5939,1863
2008/05/09,5936,1822
2008/05/12,5922,1800
2008/05/13,5795,1758
2008/05/14,5700,1781
2008/05/15,5700,1805
2008/05/16,5700,1785
2008/05/19,5700,1797
2008/05/20,5700,1780
2008/05/21,5668,1697
2008/05/22,5700,1710
2008/05/23,5637,1712
2008/05/26,5637,1730
2008/05/27,5592,1724
2008/05/28,6745,1710
2008/05/29,6753,1730
2008/05/30,6745,1775
2008/06/02,6759,1737
2008/06/03,6755,1764
2008/06/04,6761,1775
2008/06/05,6793,1803
2008/06/06,6793,1738
2008/06/09,6780,1728
2008/06/10,6792,1716
2008/06/11,6785,1709
2008/06/12,6793,1756
2008/06/13,6793,1736
2008/06/17,6802,1718
2008/06/18,6802,1687
2008/06/19,6793,1654
2008/06/20,6793,1649
2008/06/23,6783,1581
2008/06/24,6777,1560
2008/06/25,6773,1506
2008/06/26,6891,1456
2008/06/27,6903,1444
2008/06/30,6903,1438
2008/07/01,6891,1417
2008/07/02,6891,1423
2008/07/03,6935,1423
2008/07/04,6896,1359
2008/07/07,6903,1381
2008/07/08,6935,1350
2008/07/09,6943,1383
2008/07/10,6967,1374
2008/07/11,6872,1344
2008/07/14,6872,1353
2008/07/15,6872,1314
2008/07/16,6872,1342
2008/07/17,6872,1452
2008/07/18,6302,1510
2008/07/21,6302,1520
2008/07/22,6650,1407
2008/07/23,6935,1554
2008/07/24,6650,1539
2008/07/25,6650,1497
2008/07/28,6808,1430
2008/07/29,6808,1405
2008/07/30,6808,1454
2008/07/31,6802,1425
2008/08/01,6809,1406
2008/08/04,6808,1404
2008/08/05,6808,1537
2008/08/06,6840,1377
2008/08/07,6840,1390
2008/08/08,6840,1423
2008/08/11,6840,1488
2008/08/12,6967,1478
2008/08/13,6967,1425
2008/08/14,6967,1427
2008/08/15,6967,1409
2008/08/18,6967,1391
2008/08/19,6333,1335
2008/08/20,6333,1384
2008/08/21,6333,1355
2008/08/22,6333,1399
2008/08/25,6333,1356
2008/08/26,6333,1367
2008/08/27,6333,1380
2008/08/28,6492,1414
2008/08/29,6492,1361
2008/09/01,6492,1377
2008/09/02,6650,1410
2008/09/03,6650,1390
2008/09/04,6650,1364
2008/09/05,6650,1345
2008/09/08,6650,1408
2008/09/09,6650,1410
2008/09/10,6967,1390
2008/09/11,7252,1375
2008/09/12,7252,1404
2008/09/15,6650,1334
2008/09/16,6496,1260
2008/09/17,6496,1220
2008/09/18,6682,1110
2008/09/19,6967,1260
2008/09/22,6967,1300
2008/09/23,7252,1238
2008/09/25,6682,1268
2008/09/26,6903,1225
2008/09/29,6903,1100
2008/09/30,6682,1150
2008/10/01,6682,1140
2008/10/02,6682,1160
2008/10/03,6713,1175
2008/10/06,6729,1147
2008/10/07,6967,1155
2008/10/08,6967,1152
2008/10/09,6967,1200
2008/10/10,6967,1100
2008/10/13,6650,1105
2008/10/14,6650,1167
2008/10/15,6650,1044
2008/10/16,6650,960
2008/10/17,6650,830
2008/10/20,6650,961
2008/10/21,6650,1035
2008/10/22,6650,979
2008/10/23,6334,830
2008/10/24,6334,765
2008/10/27,5542,770
2008/10/28,6935,780
2008/10/29,6935,850
2008/10/30,6935,930
2008/10/31,6935,849
2008/11/03,6929,875
2008/11/04,6929,864
2008/11/05,6929,848
2008/11/06,6929,901
2008/11/07,6929,932
2008/11/10,6929,915
2008/11/11,6929,864
2008/11/12,6929,851
2008/11/13,6929,820
2008/11/14,6929,850
2008/11/17,6929,823
2008/11/18,6929,845
2008/11/19,6333,820
2008/11/20,6333,803
2008/11/21,6175,789
2008/11/24,6175,753
2008/11/25,6040,785
2008/11/26,6225,784
2008/11/27,6320,779
2008/11/28,6100,805
2008/12/01,6080,795
2008/12/02,5980,790
2008/12/03,5900,757
2008/12/04,5725,730
2008/12/05,5700,697
2008/12/08,5800,745
2008/12/09,6000,772
2008/12/10,6180,829
2008/12/11,6095,874
2008/12/12,5850,815
2008/12/15,5745,790
2008/12/17,5570,785
2008/12/18,5950,747
2008/12/19,5400,785
2008/12/22,5800,768
2008/12/23,5900,772
2008/12/24,5940,756
2008/12/29,5950,742
2008/12/30,6000,785
2008/12/31,6246,760
2009/01/02,5875,775
2009/01/05,5750,775
2009/01/06,6000,820
2009/01/07,6050,835
2009/01/08,5989,832
2009/01/09,6100,901
2009/01/12,6185,910
2009/01/13,5985,871
2009/01/14,5700,830
2009/01/15,5734,830
2009/01/16,5900,851
2009/01/19,5901,810
2009/01/20,5883,830
2009/01/21,5900,782
2009/01/22,6100,798
2009/01/23,6000,725
2009/01/26,6030,778
2009/01/27,6200,800
2009/01/28,6620,830
2009/01/29,6520,750
2009/01/30,6640,780
2009/02/02,6710,728
2009/02/03,6805,760
2009/02/04,6890,850
2009/02/05,6800,821
2009/02/06,6950,880
2009/02/09,7050,915
2009/02/10,7000,865
2009/02/11,6800,811
2009/02/12,6825,788
2009/02/13,6790,776
2009/02/16,6650,760
2009/02/17,6515,710
2009/02/18,6500,701
2009/02/19,6800,650
2009/02/20,6550,612
2009/02/23,6830,636
2009/02/24,6550,600
2009/02/25,6490,597
2009/02/26,6690,635
2009/02/27,6399,607
2009/03/02,6565,573
2009/03/03,6474,564
2009/03/04,6350,557
2009/03/05,6093,510
2009/03/06,5825,507
2009/03/09,5540,480
2009/03/10,5829,506
2009/03/11,6100,548
2009/03/12,6250,540
2009/03/13,6100,557
2009/03/16,6281,550
2009/03/17,6350,569
2009/03/18,6190,580
2009/03/19,6235,628
2009/03/20,5994,603
2009/03/23,6105,695
2009/03/24,6110,712
2009/03/25,6102,716
2009/03/26,6205,698
2009/03/27,6320,698
2009/03/30,6000,635
2009/03/31,6300,700
2009/04/01,6100,740
2009/04/02,6390,787
2009/04/03,6340,802
2009/04/06,6400,789
2009/04/07,6200,745
2009/04/08,6130,756
2009/04/09,6627,821
2009/04/14,6599,887
2009/04/15,6550,860
2009/04/16,6310,805
2009/04/17,6499,825
2009/04/20,6200,751
2009/04/21,6000,725
2009/04/23,6140,753
2009/04/24,5900,770
2009/04/28,6000,769
2009/04/29,6154,800
2009/04/30,5800,838
2009/05/04,6310,880
2009/05/05,6400,856
2009/05/06,6425,869
2009/05/07,6400,884
2009/05/08,6559,898
2009/05/11,6760,881
2009/05/12,6835,898
2009/05/13,6450,835
2009/05/14,6400,872
2009/05/15,6201,879
2009/05/18,6290,908
2009/05/19,6208,923
2009/05/20,6069,931
2009/05/21,6000,888
2009/05/22,6000,911
2009/05/25,5899,905
2009/05/26,5900,921
2009/05/27,5760,958
2009/05/28,5875,954
2009/05/29,6000,951
2009/06/01,5950,1029
2009/06/02,5860,1002
2009/06/03,5849,945
2009/06/04,5950,963
2009/06/05,5875,986
2009/06/08,5850,988
2009/06/09,5851,1005
2009/06/10,5800,1007
2009/06/11,5740,1031
2009/06/12,5740,1008
2009/06/15,5850,990
2009/06/17,5780,965
2009/06/18,5895,979
2009/06/19,6190,992
2009/06/22,5995,980
2009/06/23,5900,971
2009/06/24,6075,1018
2009/06/25,5925,983
2009/06/26,5918,1005
2009/06/29,5980,1029
2009/06/30,6001,1013
2009/07/01,6074,1089
2009/07/02,6100,1093
2009/07/03,6205,1062
2009/07/06,6033,1000
2009/07/07,6250,1000
2009/07/08,6300,992
2009/07/09,6225,1018
2009/07/10,6180,1005
2009/07/13,6185,1063
2009/07/14,6360,1071
2009/07/15,6500,1149
2009/07/16,6500,1130
2009/07/17,6502,1130
2009/07/20,6520,1153
2009/07/21,6569,1183
2009/07/22,6500,1158
2009/07/23,6511,1182
2009/07/24,6466,1177
2009/07/27,6450,1235
2009/07/28,6433,1214
2009/07/29,6300,1254
2009/07/30,6000,1270
2009/07/31,6038,1232
2009/08/03,6200,1259
2009/08/04,6220,1248
2009/08/05,6175,1280
2009/08/06,6203,1266
2009/08/07,6100,1238
2009/08/11,6150,1207
2009/08/12,6428,1195
2009/08/13,6165,1244
2009/08/14,6200,1199
2009/08/17,6150,1149
2009/08/18,6200,1163
2009/08/19,6251,1151
2009/08/20,6370,1172
2009/08/21,6501,1185
2009/08/24,6535,1198
2009/08/25,6670,1177
2009/08/26,6650,1199
2009/08/27,6580,1180
2009/08/28,6735,1186
2009/08/31,6450,1198
2009/09/01,6677,1170
2009/09/02,6460,1125
2009/09/03,6500,1135
2009/09/04,6509,1136
2009/09/07,6500,1149
2009/09/08,6425,1145
2009/09/09,6265,1145
2009/09/10,6300,1180
2009/09/11,6415,1175
2009/09/14,6330,1142
2009/09/15,6350,1140
2009/09/16,6390,1165
2009/09/17,6550,1170
2009/09/18,6600,1190
2009/09/21,6625,1170
2009/09/22,6659,1201
2009/09/23,6507,1182
2009/09/25,6595,1166
2009/09/28,6600,1174
2009/09/29,6635,1175
2009/09/30,6800,1193
2009/10/01,6790,1197
2009/10/02,6770,1179
2009/10/05,6750,1186
2009/10/06,6665,1191
2009/10/07,6685,1211
2009/10/08,6700,1227
2009/10/09,6635,1225
2009/10/12,6665,1273
2009/10/13,6750,1300
2009/10/14,6795,1320
2009/10/15,6795,1328
2009/10/16,6825,1359
2009/10/19,6855,1380
2009/10/20,6775,1361
2009/10/21,6800,1395
2009/10/22,6650,1359
2009/10/23,6700,1373
2009/10/26,6894,1388
2009/10/27,6690,1371
2009/10/28,6700,1346
2009/10/29,6875,1400
2009/10/30,6756,1375
2009/11/02,6700,1360
2009/11/03,6600,1350
2009/11/04,6500,1368
2009/11/05,6480,1361
2009/11/06,6480,1326
2009/11/09,6550,1350
2009/11/10,6463,1365
2009/11/11,6652,1391
2009/11/12,6800,1389
2009/11/13,6897,1401
2009/11/16,6950,1438
2009/11/17,7120,1460
2009/11/18,7020,1458
2009/11/19,7000,1459
2009/11/20,6950,1470
2009/11/23,6950,1473
2009/11/24,7015,1486
2009/11/25,7000,1480
2009/11/26,6910,1431
2009/11/27,6750,1405
2009/11/30,6680,1409
2009/12/01,6950,1394
2009/12/02,6938,1385
2009/12/03,6840,1403
2009/12/04,6730,1385
2009/12/07,6770,1378
2009/12/08,6750,1370
2009/12/09,6600,1291
2009/12/10,6552,1300
2009/12/11,6554,1300
2009/12/14,6500,1303
2009/12/15,6520,1288
2009/12/17,6570,1288
2009/12/18,6700,1275
2009/12/21,6750,1314
2009/12/22,6746,1328
2009/12/23,6700,1305
2009/12/24,6860,1307
2009/12/28,7150,1314
2009/12/29,6900,1310
2009/12/30,6900,1300
2009/12/31,6920,1318
2010/01/04,6812,1315
2010/01/05,6812,1335
2010/01/06,6841,1333
2010/01/07,6611,1330
2010/01/08,6600,1340
2010/01/11,6550,1330
2010/01/12,6550,1337
2010/01/13,6675,1340
2010/01/14,6550,1369
2010/01/15,6720,1327
2010/01/18,6700,1315
2010/01/19,6685,1306
2010/01/20,6940,1315
2010/01/21,6900,1300
2010/01/22,6850,1271
2010/01/25,6800,1280
2010/01/26,6840,1260
2010/01/27,6650,1261
2010/01/28,6670,1281
2010/01/29,6700,1267
2010/02/01,6780,1255
2010/02/02,6708,1266
2010/02/03,6770,1265
2010/02/04,6690,1230
2010/02/05,6500,1189
2010/02/08,6440,1164
2010/02/09,6550,1180
2010/02/10,6610,1219
2010/02/11,6675,1208
2010/02/12,6600,1201
2010/02/15,6751,1254
2010/02/16,6835,1263
2010/02/17,6875,1297
2010/02/18,6950,1297
2010/02/19,6925,1278
2010/02/22,6900,1322
2010/02/23,6910,1330
2010/02/24,6905,1335
2010/02/25,6955,1318
2010/02/26,7026,1310
2010/03/01,7120,1297
2010/03/02,7120,1321
2010/03/03,7350,1325
2010/03/04,7371,1329
2010/03/05,7269,1330
2010/03/08,7375,1341
2010/03/09,7390,1354
2010/03/10,7350,1358
2010/03/11,7316,1345
2010/03/12,7370,1393
2010/03/15,7458,1395
2010/03/16,7550,1395
2010/03/17,7600,1400
2010/03/18,7700,1397
2010/03/19,7320,1401
2010/03/23,7251,1367
2010/03/24,7150,1360
2010/03/25,7149,1370
2010/03/26,7227,1360
2010/03/29,7214,1370
2010/03/30,7200,1355
2010/03/31,7250,1356
2010/04/01,7250,1367
2010/04/06,7430,1370
2010/04/07,7532,1365
2010/04/08,7315,1343
2010/04/09,7490,1358
2010/04/12,7379,1357
2010/04/13,7510,1341
2010/04/14,7574,1385
2010/04/15,7641,1380
2010/04/16,7520,1381
2010/04/19,7371,1346
2010/04/20,7389,1356
2010/04/21,7450,1346
2010/04/22,7450,1352
2010/04/23,7399,1349
2010/04/26,7624,1357
2010/04/28,7402,1326
2010/04/29,7600,1330
2010/04/30,7590,1320
2010/05/03,7685,1341
2010/05/04,7700,1295
2010/05/05,7550,1293
2010/05/06,7455,1290
2010/05/07,7250,1190
2010/05/10,7600,1265
2010/05/11,7695,1257
2010/05/12,7825,1330
2010/05/13,7700,1327
2010/05/14,7450,1320
2010/05/17,7450,1296
2010/05/18,7500,1314
2010/05/19,7345,1290
2010/05/20,7015,1260
2010/05/21,6890,1241
2010/05/24,7050,1255
2010/05/25,6900,1210
2010/05/26,6885,1220
2010/05/27,7100,1263
2010/05/28,7152,1253
2010/05/31,7062,1240
2010/06/01,7000,1270
2010/06/02,7185,1266
2010/06/03,7245,1278
2010/06/04,7000,1244
2010/06/07,6850,1225
2010/06/08,6850,1188
2010/06/09,7020,1215
2010/06/10,6953,1237
2010/06/11,7020,1220
2010/06/14,7124,1254
2010/06/15,7422,1270
2010/06/17,7449,1274
2010/06/18,7584,1277
2010/06/21,7613,1275
2010/06/22,7515,1257
2010/06/23,7551,1243
2010/06/24,7511,1242
2010/06/25,7517,1228
2010/06/28,7510,1238
2010/06/29,7450,1212
2010/06/30,7350,1191
2010/07/01,7255,1190
2010/07/02,7288,1212
2010/07/05,7285,1198
2010/07/06,7518,1238
2010/07/07,7499,1257
2010/07/08,7545,1294
2010/07/09,7520,1290
2010/07/12,7530,1293
2010/07/13,7600,1315
2010/07/14,7565,1325
2010/07/15,7460,1315
2010/07/16,7350,1310
2010/07/19,7304,1289
2010/07/20,7375,1286
2010/07/21,7576,1323
2010/07/22,7680,1350
2010/07/23,7820,1360
2010/07/26,7830,1385
2010/07/27,7975,1406
2010/07/28,7990,1398
2010/07/29,7950,1420
2010/07/30,7790,1400
2010/08/02,7945,1440
2010/08/03,7850,1412
2010/08/04,7750,1400
2010/08/05,7800,1423
2010/08/06,7656,1424
2010/08/10,7668,1432
2010/08/11,7548,1401
2010/08/12,7429,1381
2010/08/13,7401,1375
2010/08/16,7368,1380
2010/08/17,7364,1411
2010/08/18,7355,1386
2010/08/19,7305,1394
2010/08/20,7250,1381
2010/08/23,7258,1435
2010/08/24,7199,1442
2010/08/25,7182,1400
2010/08/26,7150,1415
2010/08/27,7190,1442
2010/08/30,7090,1455
2010/08/31,7000,1450
2010/09/01,7085,1495
2010/09/02,7106,1500
2010/09/03,7090,1514
2010/09/06,7065,1511
2010/09/07,7036,1496
2010/09/08,7125,1508
2010/09/09,7092,1519
2010/09/10,7100,1518
2010/09/13,7120,1523
2010/09/14,7090,1524
2010/09/15,7083,1538
2010/09/16,7063,1534
2010/09/17,7065,1506
2010/09/20,7042,1537
2010/09/21,7100,1522
2010/09/22,7150,1536
2010/09/23,7045,1524
2010/09/27,7099,1539
2010/09/28,7120,1535
2010/09/29,7099,1545
2010/09/30,7085,1550
2010/10/01,7050,1531
2010/10/04,7084,1524
2010/10/05,7100,1536
2010/10/06,7151,1560
2010/10/07,7090,1553
2010/10/08,7200,1543
2010/10/11,7114,1552
2010/10/12,7065,1548
2010/10/13,7184,1579
2010/10/14,7230,1584
2010/10/15,7143,1510
2010/10/18,7296,1522
2010/10/19,7350,1515
2010/10/20,7450,1499
2010/10/21,7450,1480
2010/10/22,7405,1475
2010/10/25,7434,1469
2010/10/26,7410,1442
2010/10/27,7435,1435
2010/10/28,7414,1450
2010/10/29,7501,1454
2010/11/01,7530,1465
2010/11/02,7540,1450
2010/11/03,7500,1463
2010/11/04,7614,1475
2010/11/05,7530,1482
2010/11/08,7530,1461
2010/11/09,7635,1461
2010/11/10,7701,1479
2010/11/11,7563,1460
2010/11/12,7550,1472
2010/11/15,7550,1471
2010/11/16,7475,1449
2010/11/17,7430,1435
2010/11/18,7445,1434
2010/11/19,7400,1426
2010/11/22,7320,1416
2010/11/23,7300,1390
2010/11/24,7310,1409
2010/11/25,7370,1415
2010/11/26,7220,1415
2010/11/29,7221,1370
2010/11/30,7000,1337
2010/12/01,7200,1350
2010/12/02,7300,1334
2010/12/03,7228,1299
2010/12/06,7240,1295
2010/12/07,7220,1299
2010/12/08,7215,1312
2010/12/09,7200,1300
2010/12/10,7100,1301
2010/12/13,7155,1295
2010/12/14,7125,1292
2010/12/15,7100,1282
2010/12/17,7200,1280
2010/12/20,7150,1284
2010/12/21,7250,1288
2010/12/22,7252,1291
2010/12/23,7275,1317
2010/12/24,7250,1315
2010/12/28,7200,1309
2010/12/29,7230,1294
2010/12/30,7249,1289
2010/12/31,7250,1299
2011/01/03,7504,1294
2011/01/04,7460,1300
2011/01/05,7512,1300
2011/01/06,7580,1327
2011/01/07,7540,1319
2011/01/10,7450,1318
2011/01/11,7465,1350
2011/01/12,7560,1385
2011/01/13,7700,1398
2011/01/14,7640,1394
2011/01/17,7402,1379
2011/01/18,7540,1403
2011/01/19,7530,1421
2011/01/20,7422,1415
2011/01/21,7370,1420
2011/01/24,7410,1407
2011/01/25,7415,1385
2011/01/26,7420,1401
2011/01/27,7420,1439
2011/01/28,7380,1440
2011/01/31,7212,1427
2011/02/01,7298,1459
2011/02/02,7250,1471
2011/02/03,7320,1478
2011/02/04,7320,1510
2011/02/07,7350,1513
2011/02/08,7367,1520
2011/02/09,7398,1529
2011/02/10,7400,1534
2011/02/11,7399,1529
2011/02/14,7405,1533
2011/02/15,7464,1546
2011/02/16,7641,1565
2011/02/17,7625,1584
2011/02/18,7775,1558
2011/02/21,7820,1557
2011/02/22,7750,1517
2011/02/23,7540,1507
2011/02/24,7470,1486
2011/02/25,7685,1495
2011/02/28,7643,1498
2011/03/01,7500,1495
2011/03/02,7450,1460
2011/03/03,7400,1487
2011/03/04,7400,1511
2011/03/07,7398,1502
2011/03/08,7350,1531
2011/03/09,7370,1540
2011/03/10,7339,1492
2011/03/11,7251,1489
2011/03/14,7298,1475
2011/03/15,7032,1435
2011/03/16,7080,1440
2011/03/17,7050,1446
2011/03/18,6645,1441
2011/03/22,6745,1452
2011/03/23,6800,1461
2011/03/24,6810,1476
2011/03/25,6835,1466
2011/03/28,6869,1482
2011/03/29,6935,1490
2011/03/30,6945,1501
2011/03/31,7110,1497
2011/04/01,7224,1517
2011/04/04,7190,1516
2011/04/05,7200,1544
2011/04/06,7240,1557
2011/04/07,7185,1563
2011/04/08,7150,1580
2011/04/11,7080,1547
2011/04/12,7070,1545
2011/04/13,7151,1531
2011/04/14,7040,1534
2011/04/15,7100,1520
2011/04/18,7020,1467
2011/04/19,7063,1489
2011/04/20,7090,1497
2011/04/21,7178,1522
2011/04/26,7210,1510
2011/04/28,7230,1528
2011/04/29,7190,1533
2011/05/03,7125,1510
2011/05/04,7060,1495
2011/05/05,7080,1481
2011/05/06,7090,1486
2011/05/09,7031,1468
2011/05/10,7130,1502
2011/05/11,7120,1510
2011/05/12,7060,1466
2011/05/13,7066,1473
2011/05/16,7060,1464
2011/05/17,7181,1452
2011/05/19,7261,1454
2011/05/20,7230,1450
2011/05/23,7100,1425
2011/05/24,7148,1436
2011/05/25,7150,1445
2011/05/26,7102,1459
2011/05/27,7130,1478
2011/05/30,7216,1476
2011/05/31,7300,1478
2011/06/01,7221,1452
2011/06/02,7231,1430
2011/06/03,7156,1417
2011/06/06,7175,1416
2011/06/07,7200,1426
2011/06/08,7180,1405
2011/06/09,7200,1420
2011/06/10,7170,1404
2011/06/13,7150,1410
2011/06/14,7200,1407
2011/06/15,7160,1398
2011/06/17,7060,1385
2011/06/20,7110,1380
2011/06/21,7190,1399
2011/06/22,7122,1391
2011/06/23,7096,1366
2011/06/24,7060,1378
2011/06/27,7142,1380
2011/06/28,7234,1405
2011/06/29,7238,1430
2011/06/30,7190,1441
2011/07/01,7300,1460
2011/07/04,7300,1452
2011/07/05,7323,1473
2011/07/06,7302,1455
2011/07/07,7314,1468
2011/07/08,7360,1462
2011/07/11,7380,1448
2011/07/12,7360,1442
2011/07/13,7398,1451
2011/07/14,7501,1440
2011/07/15,7510,1454
2011/07/18,7461,1417
2011/07/19,7472,1424
2011/07/20,7485,1420
2011/07/21,7556,1458
2011/07/22,7398,1444
2011/07/25,7410,1430
2011/07/26,7590,1433
2011/07/27,7480,1410
2011/07/28,7450,1402
2011/07/29,7490,1399
2011/08/01,7560,1402
2011/08/02,7445,1365
2011/08/03,7325,1333
2011/08/04,7319,1299
2011/08/05,7300,1267
2011/08/08,7265,1265
2011/08/10,7125,1234
2011/08/11,7152,1278
2011/08/12,7276,1310
2011/08/15,7350,1334
2011/08/16,7380,1351
2011/08/17,7355,1355
2011/08/18,7330,1321
2011/08/19,7300,1310
2011/08/22,7390,1315
2011/08/23,7430,1335
2011/08/24,7400,1350
2011/08/25,7460,1328
2011/08/26,7457,1320
2011/08/29,7515,1379
2011/08/30,7632,1366
2011/08/31,7665,1361
2011/09/01,7742,1368
2011/09/02,7830,1339
2011/09/05,7701,1304
2011/09/06,7650,1299
2011/09/07,7762,1328
2011/09/08,7750,1355
2011/09/09,7650,1311
2011/09/12,7516,1286
2011/09/13,7590,1304
2011/09/14,7690,1313
2011/09/15,7900,1340
2011/09/16,7860,1351
2011/09/19,7835,1355
2011/09/20,7955,1366
2011/09/21,7980,1372
2011/09/22,7900,1321
2011/09/23,7702,1310
2011/09/26,7772,1320
2011/09/27,8000,1374
2011/09/28,8110,1351
2011/09/29,8150,1335
2011/09/30,8000,1305
2011/10/03,8170,1316
2011/10/04,8180,1258
2011/10/05,8350,1283
2011/10/06,8301,1310
2011/10/07,8300,1322
2011/10/10,8285,1363
2011/10/11,8169,1330
2011/10/12,8185,1375
2011/10/13,8274,1346
2011/10/14,8300,1355
2011/10/17,8299,1357
2011/10/18,8200,1360
2011/10/19,8170,1360
2011/10/20,8050,1359
2011/10/21,8090,1394
2011/10/24,8031,1380
2011/10/25,8049,1385
2011/10/26,8105,1393
2011/10/27,8140,1440
2011/10/28,8200,1440
2011/10/31,8158,1400
2011/11/01,8000,1365
2011/11/02,8030,1388
2011/11/03,7854,1384
2011/11/04,7712,1362
2011/11/07,7950,1390
2011/11/08,7979,1390
2011/11/09,7975,1359
2011/11/10,7990,1374
2011/11/11,7960,1393
2011/11/14,7955,1386
2011/11/15,8058,1421
2011/11/16,8090,1420
2011/11/17,8090,1414
2011/11/18,7905,1397
2011/11/21,7930,1369
2011/11/22,7930,1391
2011/11/23,7830,1366
2011/12/02,7830,1366
2011/12/05,7830,1366
2011/12/06,7830,1366
2011/12/07,7830,1366
2011/12/08,7830,1366
2011/12/09,7830,1366
2011/12/12,7830,1366
2011/12/13,8090,1466
2011/12/14,7965,1453
2011/12/15,7961,1624
2011/12/19,8060,1649
2011/12/20,7841,1670
2011/12/21,7949,1681
2011/12/22,7950,1710
2011/12/23,7998,1725
2011/12/28,8070,1703
2011/12/29,8016,1715
2011/12/30,7948,1704
2012/01/03,8095,1747
2012/01/04,8090,1742
2012/01/05,8075,1743
2012/01/06,8080,1743
2012/01/09,8080,1735
2012/01/10,8165,1751
2012/01/11,8215,1740
2012/01/12,8267,1763
2012/01/13,8349,1755
2012/01/16,8272,1767
2012/01/17,8395,1780
2012/01/18,8455,1798
2012/01/19,8495,1794
2012/01/20,8500,1812
2012/01/23,8510,1834
2012/01/24,8460,1813
2012/01/25,8399,1800
2012/01/26,8380,1821
2012/01/27,8416,1821
2012/01/30,8400,1804
2012/01/31,8518,1807
2012/02/01,8500,1830
2012/02/02,8501,1835
2012/02/03,8540,1877
2012/02/06,8550,1852
2012/02/07,8585,1850
2012/02/08,8650,1892
2012/02/09,8700,1904
2012/02/10,8580,1891
2012/02/13,8600,1923
2012/02/14,8487,1915
2012/02/15,8515,1915
2012/02/16,8415,1932
2012/02/17,8511,1957
2012/02/20,8620,1946
2012/02/21,8600,1932
2012/02/22,8624,1902
2012/02/23,8710,1929
2012/02/24,8850,1935
2012/02/27,8840,1915
2012/02/28,8848,1942
