Date,Liberty,OldMutual
2012/02/29,8940,1925
2012/03/01,8850,1931
2012/03/02,8888,1915
2012/03/05,8911,1933
2012/03/06,8649,1878
2012/03/07,8740,1900
2012/03/08,8823,1923
2012/03/09,8936,1930
2012/03/12,8850,1916
2012/03/13,8899,1928
2012/03/14,9150,1949
2012/03/15,8949,1932
2012/03/16,8770,1965
2012/03/19,8799,1987
2012/03/20,8765,1971
2012/03/22,8759,1951
2012/03/23,8740,1925
2012/03/26,8800,1938
2012/03/27,8970,1951
2012/03/28,8970,1932
2012/03/29,8880,1920
2012/03/30,9050,1944
2012/04/02,8951,1988
2012/04/03,8952,1967
2012/04/04,8930,1930
2012/04/05,8895,1947
2012/04/10,8930,1925
2012/04/11,9000,1969
2012/04/12,8931,1968
2012/04/13,9048,1960
2012/04/16,9100,1884
2012/04/17,8961,1900
2012/04/18,9131,1899
2012/04/19,9060,1904
2012/04/20,8919,1896
2012/04/23,8900,1850
2012/04/24,8900,1845
2012/04/25,8870,1860
2012/04/26,8850,1865
2012/04/30,8819,1869
2012/05/02,8830,1868
2012/05/03,8845,1890
2012/05/04,8929,1881
2012/05/07,8825,1868
2012/05/08,8822,1849
2012/05/09,8838,1839
2012/05/10,8890,1928
2012/05/11,8910,1975
2012/05/14,8900,1944
2012/05/15,8840,1946
2012/05/16,8850,1953
2012/05/17,8835,1887
2012/05/18,8790,1850
2012/05/21,8838,1834
2012/05/22,8900,1880
2012/05/23,8800,1865
2012/05/24,8758,1885
2012/05/25,8800,1874
2012/05/28,8775,1875
2012/05/29,8770,1893
2012/05/30,8700,1859
2012/05/31,8690,1865
2012/06/01,8707,1831
2012/06/04,8775,1823
2012/06/05,8610,1835
2012/06/06,8550,1875
2012/06/07,8700,1903
2012/06/08,8735,1910
2012/06/11,8701,1950
2012/06/12,8597,1954
2012/06/13,8690,1936
2012/06/14,8640,1940
2012/06/15,8615,1955
2012/06/18,8700,2005
2012/06/19,8700,2034
2012/06/20,8699,2052
2012/06/21,8700,2070
2012/06/22,8670,2041
2012/06/25,8600,2022
2012/06/26,8586,1995
2012/06/27,8597,1955
2012/06/28,8603,1933
2012/06/29,8670,1950
2012/07/02,8800,1960
2012/07/03,8971,1969
2012/07/04,9050,1973
2012/07/05,9050,1972
2012/07/06,9082,1982
2012/07/09,8900,1972
2012/07/10,8950,1990
2012/07/11,8900,1957
2012/07/12,8900,1962
2012/07/13,8925,2009
2012/07/16,9067,2020
2012/07/17,9160,2000
2012/07/18,9090,2037
2012/07/19,9100,2093
2012/07/20,9180,2067
2012/07/23,9150,2000
2012/07/24,9112,2000
2012/07/25,9010,2000
2012/07/26,8991,2036
2012/07/27,9110,2034
2012/07/30,9275,2059
2012/07/31,9365,2040
2012/08/01,9415,2092
2012/08/02,9220,2078
2012/08/03,9400,2091
2012/08/06,9375,2118
2012/08/07,9400,2148
2012/08/08,9320,2135
2012/08/10,9395,2110
2012/08/13,9381,2125
2012/08/14,9430,2160
2012/08/15,9410,2192
2012/08/16,9440,2202
2012/08/17,9380,2221
2012/08/20,9400,2235
2012/08/21,9440,2238
2012/08/22,9351,2211
2012/08/23,9440,2224
2012/08/24,9406,2213
2012/08/27,9248,2210
2012/08/28,9210,2211
2012/08/29,9169,2211
2012/08/30,9150,2212
2012/08/31,9181,2242
2012/09/03,9253,2228
2012/09/04,9300,2223
2012/09/05,9268,2234
2012/09/06,9250,2274
2012/09/07,9300,2253
2012/09/10,9362,2241
2012/09/11,9400,2267
2012/09/12,9601,2329
2012/09/13,9626,2336
2012/09/14,9801,2345
2012/09/17,9817,2324
2012/09/18,9800,2334
2012/09/19,9843,2312
2012/09/20,9950,2341
2012/09/21,9775,2330
2012/09/25,9943,2343
2012/09/26,9850,2289
2012/09/27,9850,2280
2012/09/28,9925,2284
2012/10/01,9960,2360
2012/10/02,10156,2349
2012/10/03,10100,2385
2012/10/04,10225,2422
2012/10/05,10220,2402
2012/10/08,10045,2403
2012/10/09,10044,2372
2012/10/10,9950,2350
2012/10/11,10004,2395
2012/10/12,10100,2373
2012/10/15,10122,2408
2012/10/16,10190,2459
2012/10/17,10363,2440
2012/10/18,10290,2462
2012/10/19,9880,2453
2012/10/22,10025,2407
2012/10/23,9870,2387
2012/10/24,9971,2393
2012/10/25,10110,2426
2012/10/26,9986,2408
2012/10/29,10077,2384
2012/10/30,10140,2378
2012/10/31,10057,2406
2012/11/01,9910,2400
2012/11/02,10000,2411
2012/11/05,9940,2390
2012/11/06,9965,2396
2012/11/07,9775,2365
2012/11/08,9750,2365
2012/11/09,9815,2336
2012/11/12,9880,2345
2012/11/13,9990,2340
2012/11/14,9900,2384
2012/11/15,9985,2355
2012/11/16,10110,2345
2012/11/19,10211,2399
2012/11/21,10250,2405
2012/11/22,10215,2420
2012/11/23,10325,2425
2012/11/24,10325,2425
2012/11/25,10325,2425
2012/11/26,10380,2385
2012/11/27,10244,2405
2012/11/28,10300,2375
2012/11/29,10500,2390
2012/11/30,10575,2443
2012/12/03,10648,2441
2012/12/04,10941,2446
2012/12/05,10775,2420
2012/12/06,10850,2426
2012/12/07,10860,2421
2012/12/10,10963,2449
2012/12/11,11194,2459
2012/12/12,11382,2467
2012/12/13,11410,2451
2012/12/14,11360,2439
2012/12/18,11391,2423
2012/12/19,11358,2487
2012/12/20,11444,2468
2012/12/21,11390,2466
2012/12/24,11250,2465
2012/12/27,11323,2469
2012/12/28,11200,2446
2012/12/31,11117,2449
2013/01/02,11301,2518
2013/01/03,11330,2529
2013/01/04,11441,2508
2013/01/07,11570,2523
2013/01/08,11490,2525
2013/01/09,11460,2535
2013/01/10,11350,2551
2013/01/11,11300,2605
2013/01/14,11400,2603
2013/01/15,11400,2589
2013/01/16,11451,2576
2013/01/17,11635,2623
2013/01/18,11660,2628
2013/01/21,11400,2629
2013/01/22,11365,2626
2013/01/23,11516,2625
2013/01/24,11550,2679
2013/01/25,11450,2673
2013/01/28,11475,2702
2013/01/29,11550,2705
2013/01/30,11500,2705
2013/01/31,11550,2667
2013/02/01,11650,2644
2013/02/04,11290,2605
2013/02/05,11280,2580
2013/02/06,11265,2600
2013/02/07,11401,2624
2013/02/08,11449,2671
2013/02/11,11673,2696
2013/02/12,11800,2690
2013/02/13,11800,2710
2013/02/14,11800,2697
2013/02/15,11770,2704
2013/02/18,11744,2708
2013/02/19,11700,2768
2013/02/20,11730,2737
2013/02/21,11560,2672
2013/02/22,11600,2685
2013/02/25,11600,2698
2013/02/26,11449,2655
2013/02/27,11500,2667
2013/02/28,11650,2725
2013/03/01,11875,2829
2013/03/04,11870,2808
2013/03/05,11900,2893
2013/03/06,11975,2906
2013/03/07,11943,2875
2013/03/08,11950,2846
2013/03/11,12020,2865
2013/03/12,12070,2848
2013/03/13,12150,2848
2013/03/14,12102,2895
2013/03/15,12356,2881
2013/03/18,12200,2851
2013/03/19,12240,2905
2013/03/20,12500,2911
2013/03/22,12189,2917
2013/03/25,11975,2876
2013/03/26,12200,2863
2013/03/27,12000,2813
2013/03/28,12000,2826
2013/04/02,11919,2859
2013/04/03,11850,2778
2013/04/04,11850,2740
2013/04/05,11651,2703
2013/04/08,11390,2711
2013/04/09,11169,2687
2013/04/10,11300,2739
2013/04/11,11290,2784
2013/04/12,11116,2755
2013/04/15,11070,2769
2013/04/16,11200,2800
2013/04/17,11300,2768
2013/04/18,11300,2783
2013/04/19,11595,2816
2013/04/22,11600,2737
2013/04/23,11600,2826
2013/04/24,11489,2821
2013/04/25,11529,2874
2013/04/26,11675,2880
2013/04/29,11770,2860
2013/04/30,11950,2850
2013/05/02,12300,2839
2013/05/03,11980,2896
2013/05/06,12000,2960
2013/05/07,11930,2984
2013/05/08,12500,3035
2013/05/09,12368,3070
2013/05/10,12550,3021
2013/05/13,12442,3038
2013/05/14,12447,3085
2013/05/15,12930,3118
2013/05/16,13018,3140
2013/05/17,13600,3163
2013/05/20,12810,3100
2013/05/21,13138,3133
2013/05/22,13116,3169
2013/05/23,12910,3067
2013/05/24,12750,3101
2013/05/27,12950,3162
2013/05/28,13267,3200
2013/05/29,13040,3092
2013/05/30,12601,3181
2013/05/31,12590,3114
2013/06/03,12300,3046
2013/06/04,12490,3045
2013/06/05,12550,3035
2013/06/06,12322,2940
2013/06/07,12487,2988
2013/06/10,12729,3020
2013/06/11,11903,2875
2013/06/12,11900,2889
2013/06/13,11600,2858
2013/06/14,11820,2879
2013/06/18,12350,2940
2013/06/19,12200,2903
2013/06/20,12073,2800
2013/06/21,11855,2739
2013/06/24,11200,2662
2013/06/25,11301,2707
2013/06/26,11521,2749
2013/06/27,11651,2720
2013/06/28,11994,2755
2013/07/01,12124,2800
2013/07/02,11990,2768
2013/07/03,11700,2770
2013/07/04,12045,2860
2013/07/05,11648,2810
2013/07/08,11567,2921
2013/07/09,11684,2896
2013/07/10,11578,2880
2013/07/11,11900,2948
2013/07/12,12100,2960
2013/07/15,12270,2950
2013/07/16,12281,2887
2013/07/17,12256,2993
2013/07/18,12305,2985
2013/07/19,12013,2955
2013/07/22,11895,2970
2013/07/23,12301,2987
2013/07/24,12196,2939
2013/07/25,12039,2909
2013/07/26,12100,2892
2013/07/29,12124,2890
2013/07/30,12250,2893
2013/07/31,12260,2935
2013/08/01,11900,2987
2013/08/02,11980,2947
2013/08/05,12000,2930
2013/08/06,11824,2907
2013/08/07,11700,3041
2013/08/08,11630,3110
2013/08/12,11840,3077
2013/08/13,12000,3029
2013/08/14,11893,3060
2013/08/15,11720,3040
2013/08/16,11660,3097
2013/08/19,11680,3082
2013/08/20,11625,3055
2013/08/21,11550,3025
2013/08/22,11400,3010
2013/08/23,11640,3010
2013/08/26,11569,3038
2013/08/27,11310,2995
2013/08/28,11300,2941
2013/08/29,11300,2950
2013/08/30,11500,2900
2013/09/02,11385,2950
2013/09/03,11525,2950
2013/09/04,11462,2939
2013/09/05,11678,2944
2013/09/06,11670,2921
2013/09/09,11615,2945
2013/09/10,11897,3010
2013/09/11,11935,2990
2013/09/12,12000,3028
2013/09/13,11997,3020
2013/09/16,11929,3000
2013/09/17,11852,3016
2013/09/18,11621,2997
2013/09/19,12270,3042
2013/09/20,11901,3010
2013/09/23,12027,2997
2013/09/25,12029,3035
2013/09/26,12000,3048
2013/09/27,11848,3053
2013/09/30,11700,3042
2013/10/01,11700,3065
2013/10/02,11700,3035
2013/10/03,12074,3059
2013/10/04,11986,3028
2013/10/07,11948,3018
2013/10/08,11790,2984
2013/10/09,11650,2930
2013/10/10,11690,3002
2013/10/11,11700,3025
2013/10/14,11750,3053
2013/10/15,11910,3123
2013/10/16,12167,3109
2013/10/17,12300,3120
2013/10/18,12447,3170
2013/10/21,12461,3174
2013/10/22,12290,3186
2013/10/23,12400,3190
2013/10/24,12497,3231
2013/10/25,12422,3240
2013/10/28,12499,3265
2013/10/29,12481,3258
2013/10/30,12475,3221
2013/10/31,12400,3256
2013/11/01,12355,3256
2013/11/04,12400,3291
2013/11/05,12455,3242
2013/11/06,12400,3389
2013/11/07,12400,3330
2013/11/08,12265,3294
2013/11/11,12400,3288
2013/11/12,12400,3325
2013/11/13,12200,3247
2013/11/14,12100,3247
2013/11/15,12100,3259
2013/11/18,12438,3275
2013/11/19,12200,3238
2013/11/20,12227,3246
2013/11/21,12221,3237
2013/11/22,12008,3235
2013/11/25,12099,3242
2013/11/26,12279,3195
2013/11/27,12370,3227
2013/11/28,12346,3310
2013/11/29,12330,3320
2013/12/02,12249,3305
2013/12/03,12268,3190
2013/12/04,12149,3225
2013/12/05,11890,3193
2013/12/06,11730,3207
2013/12/09,11681,3181
2013/12/10,11804,3181
2013/12/11,11620,3168
2013/12/12,11800,3098
2013/12/13,11903,3063
2013/12/17,11900,3120
2013/12/18,11912,3148
2013/12/19,12084,3179
2013/12/20,11919,3178
2013/12/23,12052,3210
2013/12/24,11950,3255
2013/12/27,12120,3299
2013/12/30,12250,3289
2013/12/31,12160,3279
2014/01/02,12200,3322
2014/01/03,12143,3319
2014/01/06,12100,3320
2014/01/07,12235,3364
2014/01/08,12166,3354
2014/01/09,12200,3386
2014/01/10,12300,3433
2014/01/13,12520,3442
2014/01/14,12590,3451
2014/01/15,12600,3489
2014/01/16,12625,3436
2014/01/17,12400,3415
2014/01/20,12300,3427
2014/01/21,12495,3478
2014/01/22,12477,3463
2014/01/23,12452,3426
2014/01/24,12400,3392
2014/01/27,12110,3329
2014/01/28,12030,3331
2014/01/29,11928,3240
2014/01/30,11500,3186
2014/01/31,11397,3153
2014/02/03,11275,3145
2014/02/04,11348,3151
2014/02/05,11399,3152
2014/02/06,11478,3190
2014/02/07,11700,3215
2014/02/10,11670,3246
2014/02/11,11775,3273
2014/02/12,11935,3325
2014/02/13,11947,3317
2014/02/14,11948,3311
2014/02/17,12150,3333
2014/02/18,12220,3338
2014/02/19,12136,3337
2014/02/20,12158,3364
2014/02/21,12035,3362
2014/02/24,12100,3374
2014/02/25,12020,3340
2014/02/26,12000,3360
2014/02/27,11870,3336
2014/02/28,12258,3521
2014/03/03,12050,3535
2014/03/04,12124,3537
2014/03/05,12190,3526
2014/03/06,12400,3534
2014/03/07,12350,3546
2014/03/10,12300,3485
2014/03/11,12297,3476
2014/03/12,12151,3445
2014/03/13,12339,3410
2014/03/14,12300,3370
2014/03/17,12451,3411
2014/03/18,12607,3400
2014/03/19,12426,3425
2014/03/20,12155,3431
2014/03/24,11918,3452
2014/03/25,12105,3513
2014/03/26,12180,3545
2014/03/27,12194,3553
2014/03/28,12547,3540
2014/03/31,12435,3541
2014/04/01,12447,3575
2014/04/02,12443,3577
2014/04/03,12415,3528
2014/04/04,12625,3595
2014/04/07,12872,3537
2014/04/08,12781,3481
2014/04/09,12979,3515
2014/04/10,13219,3526
2014/04/11,12909,3475
2014/04/14,12900,3463
2014/04/15,12900,3471
2014/04/16,12841,3500
2014/04/17,12986,3450
2014/04/22,13049,3520
2014/04/23,12987,3484
2014/04/24,12880,3487
2014/04/25,12902,3489
2014/04/29,12999,3521
2014/04/30,12603,3559
2014/05/02,13000,3590
2014/05/05,13020,3602
2014/05/06,12989,3620
2014/05/08,13100,3641
2014/05/09,13080,3591
2014/05/12,12900,3620
2014/05/13,13000,3627
2014/05/14,13000,3614
2014/05/15,12937,3478
2014/05/16,12995,3485
2014/05/19,12991,3503
2014/05/20,12872,3509
2014/05/21,12925,3513
2014/05/22,13180,3496
2014/05/23,13038,3519
2014/05/26,12954,3558
2014/05/27,13020,3553
2014/05/28,13000,3573
2014/05/29,12940,3548
2014/05/30,12950,3599
2014/06/02,12950,3584
2014/06/03,13050,3575
2014/06/04,12910,3595
2014/06/05,13083,3634
2014/06/06,13055,3639
2014/06/09,13024,3632
2014/06/10,13049,3613
2014/06/11,13003,3610
2014/06/12,13021,3598
2014/06/13,13201,3597
2014/06/17,13277,3590
2014/06/18,13173,3573
2014/06/19,13201,3600
2014/06/20,13488,3573
2014/06/23,13260,3540
2014/06/24,13324,3516
2014/06/25,13150,3500
2014/06/26,12998,3535
2014/06/27,12940,3545
2014/06/30,13000,3598
2014/07/01,12996,3661
2014/07/02,13003,3675
2014/07/03,13001,3683
2014/07/04,13003,3697
2014/07/07,12937,3710
2014/07/08,12960,3671
2014/07/09,12740,3622
2014/07/10,12718,3592
2014/07/11,12849,3623
2014/07/14,12811,3652
2014/07/15,12713,3668
2014/07/16,12749,3705
2014/07/17,12753,3670
2014/07/18,12589,3629
2014/07/21,12670,3591
2014/07/22,12843,3610
2014/07/23,12950,3590
2014/07/24,13060,3595
2014/07/25,13060,3590
2014/07/28,12940,3589
2014/07/29,13181,3596
2014/07/30,13040,3562
2014/07/31,12950,3540
2014/08/01,12870,3497
2014/08/04,13049,3500
2014/08/05,13205,3531
2014/08/06,13200,3512
2014/08/07,13200,3455
2014/08/08,12849,3391
2014/08/11,13040,3417
2014/08/12,13185,3424
2014/08/13,13050,3400
2014/08/14,13200,3430
2014/08/15,13195,3450
2014/08/18,13316,3472
2014/08/19,13473,3475
2014/08/20,13300,3460
2014/08/21,13297,3490
2014/08/22,13252,3484
2014/08/25,13196,3502
2014/08/26,13221,3529
2014/08/27,13170,3551
2014/08/28,13100,3515
2014/08/29,13058,3500
2014/09/01,13037,3522
2014/09/02,13017,3596
2014/09/03,12848,3601
2014/09/04,13154,3627
2014/09/05,13206,3589
2014/09/08,13450,3496
2014/09/09,13245,3499
2014/09/10,13190,3497
2014/09/11,13108,3483
2014/09/12,13185,3470
2014/09/15,12995,3420
2014/09/16,13000,3401
2014/09/17,13020,3458
2014/09/18,12970,3524
2014/09/19,12900,3483
2014/09/22,12805,3443
2014/09/23,12579,3392
2014/09/25,12227,3350
2014/09/26,12375,3358
2014/09/29,12255,3324
2014/09/30,12322,3306
2014/10/01,12062,3284
2014/10/02,12090,3226
2014/10/03,12069,3219
2014/10/06,12214,3272
2014/10/07,12050,3195
2014/10/08,12173,3165
2014/10/09,11990,3140
2014/10/10,11980,3051
2014/10/13,12018,3087
2014/10/14,12080,3095
2014/10/15,11780,3000
2014/10/16,11900,3019
2014/10/17,11680,3115
2014/10/20,11760,3085
2014/10/21,12018,3169
2014/10/22,12041,3210
2014/10/23,12080,3251
2014/10/24,12160,3256
2014/10/27,12259,3256
2014/10/28,12256,3275
2014/10/29,12430,3340
2014/10/30,12400,3325
2014/10/31,12764,3422
2014/11/03,12889,3425
2014/11/04,12750,3410
2014/11/05,12684,3432
2014/11/06,12612,3430
2014/11/07,12605,3432
2014/11/10,12600,3489
2014/11/11,12685,3517
2014/11/12,13093,3465
2014/11/13,13250,3476
2014/11/14,13199,3466
2014/11/17,13155,3454
2014/11/18,13391,3458
2014/11/19,13370,3473
2014/11/20,13115,3421
2014/11/21,13160,3479
2014/11/24,12990,3485
2014/11/25,13093,3462
2014/11/26,13025,3459
2014/11/27,13064,3479
2014/11/28,13124,3463
2014/12/01,13095,3392
2014/12/02,12955,3462
2014/12/03,12785,3483
2014/12/04,12785,3460
2014/12/05,12657,3493
2014/12/08,12640,3518
2014/12/09,12456,3420
2014/12/10,12201,3415
2014/12/11,12203,3390
2014/12/12,12205,3378
2014/12/15,12078,3295
2014/12/17,12200,3275
2014/12/18,12225,3420
2014/12/19,12220,3371
2014/12/22,12225,3422
2014/12/23,12192,3451
2014/12/24,12161,3472
2014/12/29,12240,3472
2014/12/30,12289,3428
2014/12/31,12269,3470
2015/01/02,12240,3440
2015/01/05,12025,3287
2015/01/06,12085,3327
2015/01/07,12100,3321
2015/01/08,12300,3373
2015/01/09,12168,3317
2015/01/12,12080,3318
2015/01/13,12182,3382
2015/01/14,12250,3294
2015/01/15,12206,3318
2015/01/16,12175,3340
2015/01/19,12225,3420
2015/01/20,12170,3411
2015/01/21,12326,3430
2015/01/22,12550,3478
2015/01/23,12825,3503
2015/01/26,12870,3539
2015/01/27,13015,3577
2015/01/28,13100,3640
2015/01/29,13060,3640
2015/01/30,13110,3665
2015/02/02,13127,3654
2015/02/03,13273,3692
2015/02/04,13210,3675
2015/02/05,13255,3695
2015/02/06,13267,3750
2015/02/09,13328,3757
2015/02/10,13391,3840
2015/02/11,13479,3900
2015/02/12,13380,3874
2015/02/13,13536,3896
2015/02/16,13411,3880
2015/02/17,13320,3871
2015/02/18,13390,3915
2015/02/19,13500,3927
2015/02/20,13446,3896
2015/02/23,13525,3955
2015/02/24,13610,3935
2015/02/25,13667,3941
2015/02/26,14081,3960
2015/02/27,14136,4056
2015/03/02,14675,4040
2015/03/03,14625,4035
2015/03/04,14708,4020
2015/03/05,14800,4083
2015/03/06,14990,4124
2015/03/09,14949,4100
2015/03/10,14880,4067
2015/03/11,14609,4050
2015/03/12,14850,4104
2015/03/13,15140,4088
2015/03/16,15175,4167
2015/03/17,15101,4133
2015/03/18,14905,4131
2015/03/19,15147,4154
2015/03/20,14958,4137
2015/03/23,15090,4096
2015/03/24,15350,4168
2015/03/25,16040,4125
2015/03/26,16000,4032
2015/03/27,15850,4039
2015/03/30,16313,4090
2015/03/31,16785,4027
2015/04/01,16963,4020
2015/04/02,16500,4053
2015/04/07,16500,4089
2015/04/08,16500,4119
2015/04/09,16420,4115
2015/04/10,16548,4133
2015/04/13,17300,4188
2015/04/14,16880,4170
2015/04/15,16665,4243
2015/04/16,16465,4310
2015/04/17,16437,4280
2015/04/20,16819,4165
2015/04/21,17116,4220
2015/04/22,17101,4240
2015/04/23,17400,4231
2015/04/24,17005,4265
2015/04/28,16780,4198
2015/04/29,16550,4242
2015/04/30,16580,4296
2015/05/04,16600,4241
2015/05/05,16600,4230
2015/05/06,16360,4208
2015/05/07,16220,4195
2015/05/08,16374,4290
2015/05/11,16561,4361
2015/05/12,16637,4268
2015/05/13,16762,4239
2015/05/14,16614,4265
2015/05/15,16850,4255
2015/05/18,16700,4258
2015/05/19,16850,4348
2015/05/20,16950,4305
2015/05/21,16805,4327
2015/05/22,16560,4350
2015/05/25,16390,4340
2015/05/26,15972,4275
2015/05/27,16250,4248
2015/05/28,16099,4186
2015/05/29,15693,4108
2015/06/01,15673,4072
2015/06/02,15380,4058
2015/06/03,15553,4046
2015/06/04,15523,4021
2015/06/05,15480,4034
2015/06/08,15357,4031
2015/06/09,15095,3953
2015/06/10,15195,4031
2015/06/11,14824,4052
2015/06/12,14690,4000
2015/06/15,14735,3936
2015/06/17,14395,3946
2015/06/18,14528,3954
2015/06/19,14224,3952
2015/06/22,14423,4000
2015/06/23,14538,4026
2015/06/24,14299,4016
2015/06/25,14687,4004
2015/06/26,14700,4041
2015/06/29,14351,3952
2015/06/30,14517,3870
2015/07/01,14323,3940
2015/07/02,14635,3947
2015/07/03,14440,3935
2015/07/06,14536,3960
2015/07/07,13880,3853
2015/07/08,14170,3941
2015/07/09,14760,4052
2015/07/10,14868,4140
2015/07/13,15238,4231
2015/07/14,15069,4141
2015/07/15,15150,4206
2015/07/16,15000,4248
2015/07/17,14914,4220
2015/07/20,14954,4245
2015/07/21,15100,4218
2015/07/22,14800,4168
2015/07/23,14800,4189
2015/07/24,14741,4139
2015/07/27,14559,4120
2015/07/28,14272,4116
2015/07/29,14575,4157
2015/07/30,14253,4214
2015/07/31,14220,4181
2015/08/03,14150,4206
2015/08/04,14330,4331
2015/08/05,14521,4365
2015/08/06,14325,4533
2015/08/07,14100,4447
2015/08/11,14000,4510
2015/08/12,13600,4311
2015/08/13,13553,4400
2015/08/14,13804,4334
2015/08/17,13753,4341
2015/08/18,13804,4339
2015/08/19,13550,4223
2015/08/20,13159,4167
2015/08/21,12900,4014
2015/08/24,12655,3870
2015/08/25,13199,3973
2015/08/26,12850,3943
2015/08/27,12845,4021
2015/08/28,13000,4042
2015/08/31,12880,3973
2015/09/01,12475,3833
2015/09/02,12151,3915
2015/09/03,12370,3964
2015/09/04,12300,3893
2015/09/07,12080,3943
2015/09/08,12145,4003
2015/09/09,12250,4075
2015/09/10,12407,4050
2015/09/11,12247,3975
2015/09/14,12578,3974
2015/09/15,12280,4005
2015/09/16,12428,4058
2015/09/17,12670,4096
2015/09/18,12674,3976
2015/09/21,12413,3970
2015/09/22,12360,3899
2015/09/23,12358,4020
2015/09/25,12442,4000
2015/09/28,12020,3940
2015/09/29,12174,3870
2015/09/30,12625,3963
2015/10/01,12630,4016
2015/10/02,12892,4058
2015/10/05,13373,4168
2015/10/06,13120,4180
2015/10/07,13205,4255
2015/10/08,13416,4263
2015/10/09,13380,4310
2015/10/12,13215,4286
2015/10/13,13090,4202
2015/10/14,13141,4205
2015/10/15,13175,4196
2015/10/16,13283,4230
2015/10/19,13496,4306
2015/10/20,13366,4263
2015/10/21,13104,4329
2015/10/22,13059,4329
2015/10/23,13383,4457
2015/10/26,13670,4480
2015/10/27,13604,4454
2015/10/28,13580,4446
2015/10/29,13388,4480
2015/10/30,13554,4503
2015/11/02,13425,4532
2015/11/03,13496,4562
2015/11/04,13800,4571
2015/11/05,13700,4420
2015/11/06,13482,4385
2015/11/09,13570,4405
2015/11/10,13256,4285
2015/11/11,13290,4326
2015/11/12,12700,4245
2015/11/13,12480,4156
2015/11/16,12700,4179
2015/11/17,13046,4317
2015/11/18,12700,4318
2015/11/19,13123,4350
2015/11/20,13191,4409
2015/11/23,13400,4416
