Date,Vodacom,MTN
2009/05/18,5880,11425
2009/05/19,5680,11900
2009/05/20,5680,12201
2009/05/21,5560,11800
2009/05/22,5675,11900
2009/05/25,5700,12990
2009/05/26,5549,12485
2009/05/27,5306,11950
2009/05/28,5225,11950
2009/05/29,5200,11535
2009/06/01,5365,12000
2009/06/02,5405,12351
2009/06/03,5380,12100
2009/06/04,5500,11701
2009/06/05,5580,11650
2009/06/08,5550,11900
2009/06/09,5464,11950
2009/06/10,5510,11775
2009/06/11,5490,12000
2009/06/12,5450,12050
2009/06/15,5499,12310
2009/06/17,5525,11849
2009/06/18,5398,11751
2009/06/19,5328,12125
2009/06/22,5340,11900
2009/06/23,5410,11950
2009/06/24,5600,12076
2009/06/25,5575,11851
2009/06/26,5600,11990
2009/06/29,5600,11900
2009/06/30,5720,11831
2009/07/01,5730,11900
2009/07/02,5401,11900
2009/07/03,5450,11930
2009/07/06,5410,12000
2009/07/07,5575,12100
2009/07/08,5700,11900
2009/07/09,5760,12001
2009/07/10,5798,11990
2009/07/13,5790,12025
2009/07/14,5715,12349
2009/07/15,5860,12889
2009/07/16,5840,12945
2009/07/17,5727,12990
2009/07/20,5800,12895
2009/07/21,5860,13129
2009/07/22,5800,12980
2009/07/23,5740,12651
2009/07/24,5700,12588
2009/07/27,5830,12625
2009/07/28,5820,12600
2009/07/29,5770,12540
2009/07/30,5785,12699
2009/07/31,5870,12800
2009/08/03,5780,12700
2009/08/04,5711,12799
2009/08/05,5650,12700
2009/08/06,5739,12900
2009/08/07,5700,13110
2009/08/11,5530,13169
2009/08/12,5486,13050
2009/08/13,5535,13000
2009/08/14,5568,13096
2009/08/17,5550,12701
2009/08/18,5550,12860
2009/08/19,5550,12720
2009/08/20,5600,12635
2009/08/21,5725,12650
2009/08/24,5755,12795
2009/08/25,5800,12701
2009/08/26,5900,12735
2009/08/27,5840,13100
2009/08/28,5733,13200
2009/08/31,5760,12750
2009/09/01,5780,12706
2009/09/02,5800,12795
2009/09/03,5850,12611
2009/09/04,5750,12450
2009/09/07,5750,12525
2009/09/08,5635,12461
2009/09/09,5500,12700
2009/09/10,5450,12730
2009/09/11,5450,12625
2009/09/14,5350,12362
2009/09/15,5365,12538
2009/09/16,5320,12705
2009/09/17,5325,12780
2009/09/18,5325,12820
2009/09/21,5450,12650
2009/09/22,5599,12550
2009/09/23,5649,12610
2009/09/25,5655,12600
2009/09/28,5695,12450
2009/09/29,5600,12330
2009/09/30,5615,12215
2009/10/01,5480,12900
2009/10/02,5500,13161
2009/10/05,5500,12875
2009/10/06,5435,12700
2009/10/07,5400,12991
2009/10/08,5500,12905
2009/10/09,5440,12605
2009/10/12,5401,12700
2009/10/13,5300,12450
2009/10/14,5415,12420
2009/10/15,5510,12580
2009/10/16,5570,12250
2009/10/19,5550,12250
2009/10/20,5325,12168
2009/10/21,5400,12425
2009/10/22,5360,12590
2009/10/23,5500,12471
2009/10/26,5490,12470
2009/10/27,5450,12101
2009/10/28,5485,11800
2009/10/29,5410,11650
2009/10/30,5440,11750
2009/11/02,5287,11461
2009/11/03,5155,11499
2009/11/04,5156,11401
2009/11/05,5265,11585
2009/11/06,5238,11600
2009/11/09,5202,11375
2009/11/10,5350,11289
2009/11/11,5510,11401
2009/11/12,5600,11800
2009/11/13,5600,11980
2009/11/16,5600,11700
2009/11/17,5585,11978
2009/11/18,5760,11910
2009/11/19,5800,11960
2009/11/20,5730,11977
2009/11/23,5850,11940
2009/11/24,5865,11900
2009/11/25,5950,11815
2009/11/26,5770,11650
2009/11/27,5801,11500
2009/11/30,5700,11880
2009/12/01,5699,12048
2009/12/02,5670,11690
2009/12/03,5630,11490
2009/12/04,5580,11610
2009/12/07,5500,11739
2009/12/08,5500,11500
2009/12/09,5370,11075
2009/12/10,5330,11373
2009/12/11,5385,11400
2009/12/14,5350,11460
2009/12/15,5439,11100
2009/12/17,5368,11277
2009/12/18,5500,11475
2009/12/21,5525,11300
2009/12/22,5580,11575
2009/12/23,5701,11720
2009/12/24,5630,11640
2009/12/28,5750,11920
2009/12/29,5700,11800
2009/12/30,5455,11581
2009/12/31,5649,11790
2010/01/04,5675,11465
2010/01/05,5725,11150
2010/01/06,5571,11075
2010/01/07,5401,10810
2010/01/08,5385,10930
2010/01/11,5350,10800
2010/01/12,5340,10550
2010/01/13,5404,10800
2010/01/14,5341,10750
2010/01/15,5416,10899
2010/01/18,5363,10750
2010/01/19,5440,10748
2010/01/20,5569,10710
2010/01/21,5440,10750
2010/01/22,5356,10750
2010/01/25,5350,10925
2010/01/26,5285,10639
2010/01/27,5329,10653
2010/01/28,5460,10675
2010/01/29,5450,10945
2010/02/01,5474,10925
2010/02/02,5441,10935
2010/02/03,5450,10901
2010/02/04,5460,10850
2010/02/05,5325,10700
2010/02/08,5335,10925
2010/02/09,5550,11100
2010/02/10,5460,11080
2010/02/11,5450,11275
2010/02/12,5385,11050
2010/02/15,5410,11147
2010/02/16,5350,10920
2010/02/17,5360,10880
2010/02/18,5400,11175
2010/02/19,5425,11150
2010/02/22,5505,11050
2010/02/23,5425,11050
2010/02/24,5500,11051
2010/02/25,5369,11100
2010/02/26,5375,11190
2010/03/01,5450,11399
2010/03/02,5440,11600
2010/03/03,5400,11510
2010/03/04,5465,11769
2010/03/05,5450,11820
2010/03/08,5490,11775
2010/03/09,5550,11890
2010/03/10,5550,11795
2010/03/11,5430,11550
2010/03/12,5460,11806
2010/03/15,5470,11960
2010/03/16,5480,12020
2010/03/17,5509,12000
2010/03/18,5651,12450
2010/03/19,5710,12415
2010/03/23,5601,12210
2010/03/24,5650,12156
2010/03/25,5615,11520
2010/03/26,5630,11600
2010/03/29,5550,11255
2010/03/30,5520,11190
2010/03/31,5560,11200
2010/04/01,5653,11176
2010/04/06,5623,11300
2010/04/07,5555,11320
2010/04/08,5530,11210
2010/04/09,5570,11175
2010/04/12,5530,11225
2010/04/13,5550,11180
2010/04/14,5500,11271
2010/04/15,5505,11375
2010/04/16,5410,11150
2010/04/19,5435,11080
2010/04/20,5450,11080
2010/04/21,5520,11038
2010/04/22,5575,10751
2010/04/23,5535,11000
2010/04/26,5629,10950
2010/04/28,5555,10678
2010/04/29,5674,10840
2010/04/30,5670,10932
2010/05/03,5660,10914
2010/05/04,5500,10700
2010/05/05,5530,10626
2010/05/06,5501,10501
2010/05/07,5339,10260
2010/05/10,5410,10400
2010/05/11,5450,10400
2010/05/12,5591,10675
2010/05/13,5585,10340
2010/05/14,5550,10250
2010/05/17,5800,10321
2010/05/18,5955,10500
2010/05/19,6050,10330
2010/05/20,5881,9935
2010/05/21,5940,9860
2010/05/24,6068,10450
2010/05/25,5970,10171
2010/05/26,6035,11000
2010/05/27,6211,10880
2010/05/28,6250,10655
2010/05/31,6210,10795
2010/06/01,6168,10699
2010/06/02,6150,10552
2010/06/03,6000,10279
2010/06/04,5950,10150
2010/06/07,5970,10000
2010/06/08,5900,9822
2010/06/09,6007,10140
2010/06/10,6125,10499
2010/06/11,6062,10520
2010/06/14,6200,10800
2010/06/15,6320,10950
2010/06/17,6380,11319
2010/06/18,6349,11325
2010/06/21,6390,11150
2010/06/22,6340,11350
2010/06/23,6219,11175
2010/06/24,6100,10720
2010/06/25,6179,10749
2010/06/28,5915,10444
2010/06/29,5870,10325
2010/06/30,5850,10100
2010/07/01,5830,10001
2010/07/02,5840,10290
2010/07/05,5900,10300
2010/07/06,6000,10620
2010/07/07,5950,10750
2010/07/08,5959,10825
2010/07/09,6000,11100
2010/07/12,5980,10985
2010/07/13,6000,11084
2010/07/14,6076,11000
2010/07/15,6090,11305
2010/07/16,6200,11696
2010/07/19,6174,11422
2010/07/20,6140,11525
2010/07/21,6280,11790
2010/07/22,6210,11824
2010/07/23,6239,11850
2010/07/26,6250,11795
2010/07/27,6318,11790
2010/07/28,6200,11550
2010/07/29,6250,11576
2010/07/30,6200,11695
2010/08/02,6325,11999
2010/08/03,6225,11830
2010/08/04,6240,11630
2010/08/05,6225,11680
2010/08/06,6335,11650
2010/08/10,6300,11564
2010/08/11,6190,11426
2010/08/12,6200,11463
2010/08/13,6195,11650
2010/08/16,6191,11800
2010/08/17,6180,11920
2010/08/18,6118,11749
2010/08/19,6020,11900
2010/08/20,5900,12025
2010/08/23,6050,12290
2010/08/24,6033,12097
2010/08/25,5925,11700
2010/08/26,5990,11830
2010/08/27,6000,11853
2010/08/30,6098,11936
2010/08/31,6169,12050
2010/09/01,6235,12382
2010/09/02,6243,12225
2010/09/03,6248,12475
2010/09/06,6299,12450
2010/09/07,6200,12250
2010/09/08,6282,12320
2010/09/09,6300,12400
2010/09/10,6320,12566
2010/09/13,6300,12520
2010/09/14,6345,12249
2010/09/15,6328,12016
2010/09/16,6365,12177
2010/09/17,6390,12125
2010/09/20,6500,12449
2010/09/21,6570,12434
2010/09/22,6653,12400
2010/09/23,6647,12501
2010/09/27,6674,12164
2010/09/28,6720,12168
2010/09/29,6869,12418
2010/09/30,6925,12600
2010/10/01,6950,12648
2010/10/04,6700,12638
2010/10/05,6800,12645
2010/10/06,6750,12671
2010/10/07,6750,12546
2010/10/08,6803,12849
2010/10/11,6755,12880
2010/10/12,6850,12775
2010/10/13,6925,12800
2010/10/14,6840,12885
2010/10/15,6730,12700
2010/10/18,6765,12728
2010/10/19,6790,12501
2010/10/20,6780,12155
2010/10/21,6780,12540
2010/10/22,6649,12400
2010/10/25,6716,12310
2010/10/26,6700,12490
2010/10/27,6650,12385
2010/10/28,6684,12398
2010/10/29,6730,12600
2010/11/01,6720,12480
2010/11/02,6640,12675
2010/11/03,6715,12980
2010/11/04,6790,12738
2010/11/05,6780,12866
2010/11/08,6849,12720
2010/11/09,6950,12770
2010/11/10,7069,12950
2010/11/11,7020,13045
2010/11/12,6960,13100
2010/11/15,6973,13245
2010/11/16,6930,13128
2010/11/17,7000,13240
2010/11/18,7200,12950
2010/11/19,7068,13000
2010/11/22,7100,13055
2010/11/23,6950,12450
2010/11/24,7060,12551
2010/11/25,7075,12507
2010/11/26,7005,12556
2010/11/29,6809,12321
2010/11/30,6650,12110
2010/12/01,6861,12302
2010/12/02,7029,12642
2010/12/03,7091,12683
2010/12/06,7320,12903
2010/12/07,7255,12754
2010/12/08,7263,13003
2010/12/09,7223,13000
2010/12/10,7300,12757
2010/12/13,7250,12610
2010/12/14,7210,12550
2010/12/15,7352,12600
2010/12/17,7545,12700
2010/12/20,7540,12736
2010/12/21,7530,13129
2010/12/22,7490,13148
2010/12/23,7420,13225
2010/12/24,7275,13094
2010/12/28,7445,13198
2010/12/29,7460,13184
2010/12/30,7637,13441
2010/12/31,7648,13442
2011/01/03,7690,13400
2011/01/04,7826,13225
2011/01/05,7755,13090
2011/01/06,7635,12990
2011/01/07,7560,13000
2011/01/10,7409,12937
2011/01/11,7500,13032
2011/01/12,7397,13035
2011/01/13,7345,13021
2011/01/14,7544,13326
2011/01/17,7510,13012
2011/01/18,7355,13000
2011/01/19,7222,12679
2011/01/20,7222,12453
2011/01/21,7200,12830
2011/01/24,7174,12872
2011/01/25,7220,12744
2011/01/26,7200,12799
2011/01/27,7300,12793
2011/01/28,7114,12598
2011/01/31,7000,12300
2011/02/01,7128,12595
2011/02/02,7450,12940
2011/02/03,7699,13183
2011/02/04,7723,13057
2011/02/07,7500,12745
2011/02/08,7350,12881
2011/02/09,7339,12600
2011/02/10,7255,12351
2011/02/11,7525,12599
2011/02/14,7579,12710
2011/02/15,7402,12500
2011/02/16,7400,12500
2011/02/17,7300,12569
2011/02/18,7455,12560
2011/02/21,7430,12635
2011/02/22,7350,12397
2011/02/23,7300,12055
2011/02/24,7157,11969
2011/02/25,7359,12075
2011/02/28,7490,12290
2011/03/01,7400,12282
2011/03/02,7380,12380
2011/03/03,7510,12579
2011/03/04,7492,12400
2011/03/07,7500,12650
2011/03/08,7405,12575
2011/03/09,7532,13189
2011/03/10,7370,12728
2011/03/11,7450,13138
2011/03/14,7400,13140
2011/03/15,7204,12455
2011/03/16,7271,12800
2011/03/17,7448,12978
2011/03/18,7310,12846
2011/03/22,7400,12910
2011/03/23,7375,13150
2011/03/24,7568,13530
2011/03/25,7504,13423
2011/03/28,7680,13119
2011/03/29,7740,13600
2011/03/30,7995,14055
2011/03/31,7938,13657
2011/04/01,7900,13889
2011/04/04,7910,13950
2011/04/05,7805,13800
2011/04/06,7860,13881
2011/04/07,7900,13700
2011/04/08,7832,13600
2011/04/11,7843,13725
2011/04/12,7830,13570
2011/04/13,7819,13600
2011/04/14,7776,13450
2011/04/15,7610,13430
2011/04/18,7506,13050
2011/04/19,7550,13346
2011/04/20,7750,13969
2011/04/21,7889,14023
2011/04/26,7850,14099
2011/04/28,8000,14305
2011/04/29,8030,14599
2011/05/03,7910,14296
2011/05/04,7900,14289
2011/05/05,7900,14340
2011/05/06,7920,14200
2011/05/09,7950,14190
2011/05/10,8000,14150
2011/05/11,7930,14040
2011/05/12,7900,13900
2011/05/13,7990,13950
2011/05/16,8170,14100
2011/05/17,8100,13910
2011/05/19,8149,14090
2011/05/20,8117,13991
2011/05/23,8000,13850
2011/05/24,8201,14175
2011/05/25,8200,14040
2011/05/26,8250,14115
2011/05/27,8290,14285
2011/05/30,8250,14200
2011/05/31,8350,14475
2011/06/01,8497,14400
2011/06/02,8490,14369
2011/06/03,8485,14180
2011/06/06,8439,14080
2011/06/07,8526,14150
2011/06/08,8417,14230
2011/06/09,8432,14106
2011/06/10,8379,13942
2011/06/13,8515,13854
2011/06/14,8540,13795
2011/06/15,8600,13626
2011/06/17,8460,13595
2011/06/20,8410,13615
2011/06/21,8465,13680
2011/06/22,8450,13410
2011/06/23,8440,13540
2011/06/24,8490,13710
2011/06/27,8200,14133
2011/06/28,8210,14050
2011/06/29,8265,14280
2011/06/30,8395,14390
2011/07/01,8360,14429
2011/07/04,8490,14480
2011/07/05,8345,14694
2011/07/06,8426,14398
2011/07/07,8408,14400
2011/07/08,8302,14040
2011/07/11,8442,14075
2011/07/12,8457,14220
2011/07/13,8560,14411
2011/07/14,8511,14533
2011/07/15,8582,14650
2011/07/18,8600,14280
2011/07/19,8699,14401
2011/07/20,8781,14390
2011/07/21,8785,14470
2011/07/22,8749,14400
2011/07/25,8700,14550
2011/07/26,8780,14450
2011/07/27,8545,14117
2011/07/28,8501,14431
2011/07/29,8506,14490
2011/08/01,8650,14650
2011/08/02,8641,14569
2011/08/03,8655,14149
2011/08/04,8500,13400
2011/08/05,8250,13537
2011/08/08,8049,13213
2011/08/10,8100,12980
2011/08/11,8408,13500
2011/08/12,8438,13678
2011/08/15,8440,13929
2011/08/16,8420,13695
2011/08/17,8542,13700
2011/08/18,8425,13298
2011/08/19,8565,13770
2011/08/22,8550,13604
2011/08/23,8567,13525
2011/08/24,8520,13725
2011/08/25,8451,13528
2011/08/26,8520,13588
2011/08/29,8741,13940
2011/08/30,8800,14001
2011/08/31,9040,14424
2011/09/01,9287,14424
2011/09/02,9080,14301
2011/09/05,8990,14013
2011/09/06,8850,13900
2011/09/07,9070,14490
2011/09/08,9074,14450
2011/09/09,8945,14393
2011/09/12,8850,13750
2011/09/13,8950,13650
2011/09/14,9055,13711
2011/09/15,9274,14100
2011/09/16,9230,14128
2011/09/19,9170,13952
2011/09/20,9268,13951
2011/09/21,9200,13715
2011/09/22,8799,13200
2011/09/23,8681,13050
2011/09/26,8720,13061
2011/09/27,9204,13714
2011/09/28,9237,13580
2011/09/29,8993,13076
2011/09/30,9036,13250
2011/10/03,8894,13532
2011/10/04,8700,13144
2011/10/05,8700,13100
2011/10/06,8799,13065
2011/10/07,8825,13140
2011/10/10,9200,13576
2011/10/11,9240,13305
2011/10/12,9120,13524
2011/10/13,9000,13350
2011/10/14,8852,13120
2011/10/17,8925,13235
2011/10/18,8950,13390
2011/10/19,8900,13440
2011/10/20,8750,13101
2011/10/21,8660,13294
2011/10/24,8733,13100
2011/10/25,8750,13250
2011/10/26,8802,13300
2011/10/27,8900,13585
2011/10/28,9000,13970
2011/10/31,8990,13852
2011/11/01,8960,13594
2011/11/02,9061,13850
2011/11/03,8989,13790
2011/11/04,8920,13450
2011/11/07,8851,13825
2011/11/08,8845,13899
2011/11/09,8750,13560
2011/11/10,8946,13601
2011/11/11,9000,13602
2011/11/14,9100,13700
2011/11/15,9134,13560
2011/11/16,9190,13740
2011/11/17,9159,13750
2011/11/18,9031,13650
2011/11/21,8984,13500
2011/11/22,9054,13680
2011/11/23,8985,13602
2011/12/02,8985,13602
2011/12/05,8985,13602
2011/12/06,8985,13602
2011/12/07,8985,13602
2011/12/08,8985,13602
2011/12/09,8985,13602
2011/12/12,8985,13602
2011/12/13,8875,14050
2011/12/14,8840,13850
2011/12/15,8833,13850
2011/12/19,8700,13638
2011/12/20,8677,13899
2011/12/21,8732,13780
2011/12/22,8790,14000
2011/12/23,8850,14050
2011/12/28,8939,14212
2011/12/29,8960,14300
2011/12/30,8900,14373
2012/01/03,9081,14393
2012/01/04,9031,13961
2012/01/05,8950,13206
2012/01/06,9149,13625
2012/01/09,9149,13565
2012/01/10,9150,13570
2012/01/11,9100,13270
2012/01/12,9090,13060
2012/01/13,9080,12900
2012/01/16,9100,13300
2012/01/17,9128,13470
2012/01/18,9120,13503
2012/01/19,9048,13540
2012/01/20,9150,13489
2012/01/23,9206,13579
2012/01/24,9196,13485
2012/01/25,9235,13500
2012/01/26,9440,13500
2012/01/27,9400,13299
2012/01/30,9440,13067
2012/01/31,9635,13320
2012/02/01,9685,13550
2012/02/02,9990,13829
2012/02/03,10220,13599
2012/02/06,10070,13195
2012/02/07,10140,13200
2012/02/08,10097,13301
2012/02/09,10087,13588
2012/02/10,10000,13425
2012/02/13,10113,13560
2012/02/14,10350,13500
2012/02/15,10378,13550
2012/02/16,10241,13340
2012/02/17,10200,13425
2012/02/20,10281,13450
2012/02/21,10180,13440
2012/02/22,10218,13372
2012/02/23,10170,13330
2012/02/24,10150,13440
2012/02/27,10150,13274
2012/02/28,10222,13445
2012/02/29,10350,13530
2012/03/01,10300,13650
2012/03/02,10240,13749
2012/03/05,10380,13605
2012/03/06,10300,13513
2012/03/07,10400,13920
2012/03/08,10417,13900
2012/03/09,10420,14200
2012/03/12,10440,14325
2012/03/13,10540,14201
2012/03/14,10570,14010
2012/03/15,10516,13817
2012/03/16,10500,13975
2012/03/19,10475,14010
2012/03/20,10395,14120
2012/03/22,10310,14045
2012/03/23,10375,14100
2012/03/26,10500,13709
2012/03/27,10509,13900
2012/03/28,10637,13950
2012/03/29,10775,13740
2012/03/30,10815,13502
2012/04/02,10850,12899
2012/04/03,11041,13200
2012/04/04,10720,12755
2012/04/05,10859,12989
2012/04/10,10969,13116
2012/04/11,10875,13102
2012/04/12,10800,13103
2012/04/13,10725,13059
2012/04/16,10700,12854
2012/04/17,10756,13050
2012/04/18,10796,13300
2012/04/19,10660,13490
2012/04/20,10734,13406
2012/04/23,10660,13400
2012/04/24,10685,13450
2012/04/25,10860,13500
2012/04/26,10840,13373
2012/04/30,10810,13589
2012/05/02,10749,13629
2012/05/03,10675,13450
2012/05/04,10655,13668
2012/05/07,10670,13629
2012/05/08,10655,13481
2012/05/09,10620,13445
2012/05/10,10670,13545
2012/05/11,10699,13657
2012/05/14,10613,13340
2012/05/15,10570,13470
2012/05/16,10665,13662
2012/05/17,10250,13445
2012/05/18,10000,13250
2012/05/21,10310,13271
2012/05/22,10450,13318
2012/05/23,10320,13095
2012/05/24,10390,13230
2012/05/25,10350,13315
2012/05/28,10150,13290
2012/05/29,10124,13575
2012/05/30,10070,13371
2012/05/31,10150,13446
2012/06/01,10171,13550
2012/06/04,10200,13600
2012/06/05,10000,13441
2012/06/06,9800,13529
2012/06/07,9880,13430
2012/06/08,9698,13430
2012/06/11,9800,13315
2012/06/12,9814,13462
2012/06/13,9727,13589
2012/06/14,9666,13500
2012/06/15,9767,13596
2012/06/18,9420,13913
2012/06/19,9380,13880
2012/06/20,9349,13819
2012/06/21,9265,13990
2012/06/22,9349,13800
2012/06/25,9300,14097
2012/06/26,9440,14190
2012/06/27,9430,14249
2012/06/28,9269,14000
2012/06/29,9290,14092
2012/07/02,9405,14195
2012/07/03,9585,14200
2012/07/04,9600,14201
2012/07/05,9590,14460
2012/07/06,9640,14480
2012/07/09,9809,14413
2012/07/10,9850,14650
2012/07/11,9575,14492
2012/07/12,9329,14170
2012/07/13,9345,14487
2012/07/16,9280,14421
2012/07/17,9075,14350
2012/07/18,9005,14550
2012/07/19,9184,14750
2012/07/20,9345,14730
2012/07/23,9315,14300
2012/07/24,9220,14715
2012/07/25,9360,15103
2012/07/26,9296,15120
2012/07/27,9370,15516
2012/07/30,9541,15250
2012/07/31,9600,14898
2012/08/01,9695,15510
2012/08/02,9650,15510
2012/08/03,9700,15750
2012/08/06,9731,15597
2012/08/07,9706,15374
2012/08/08,9797,15300
2012/08/10,10016,15485
2012/08/13,9900,15432
2012/08/14,10050,15555
2012/08/15,10088,15700
2012/08/16,10100,15719
2012/08/17,10040,15275
2012/08/20,10069,15620
2012/08/21,10100,15846
2012/08/22,10171,15794
2012/08/23,10342,15694
2012/08/24,10330,15840
2012/08/27,10400,15610
2012/08/28,10441,15405
2012/08/29,10534,15700
2012/08/30,10570,15600
2012/08/31,10698,15700
2012/09/03,10850,15835
2012/09/04,10774,15558
2012/09/05,10760,15425
2012/09/06,10900,15897
2012/09/07,10807,15490
2012/09/10,10700,15548
2012/09/11,10669,15727
2012/09/12,10810,15821
