Date,SBK,RMB
2010/11/30,10203,3531
2010/12/01,10351,3550
2010/12/02,10188,3549
2010/12/03,10128,3639
2010/12/06,10145,3601
2010/12/07,10116,3555
2010/12/08,10155,3619
2010/12/09,10200,3635
2010/12/10,10271,3587
2010/12/13,10250,3565
2010/12/14,10250,3560
2010/12/15,10543,3694
2010/12/17,10500,3800
2010/12/20,10407,3760
2010/12/21,10590,3825
2010/12/22,10610,3858
2010/12/23,10685,3880
2010/12/24,10650,3831
2010/12/28,10615,3870
2010/12/29,10630,3861
2010/12/30,10750,3850
2010/12/31,10755,3850
2011/01/03,10950,3865
2011/01/04,10932,3886
2011/01/05,10931,3925
2011/01/06,11000,3955
2011/01/07,10790,3900
2011/01/10,10638,3910
2011/01/11,10800,3969
2011/01/12,10843,3970
2011/01/13,10856,3985
2011/01/14,10700,3960
2011/01/17,10660,3920
2011/01/18,10699,3931
2011/01/19,10550,3911
2011/01/20,10400,3853
2011/01/21,10633,3872
2011/01/24,10580,3859
2011/01/25,10554,3870
2011/01/26,10560,3820
2011/01/27,10785,3927
2011/01/28,10560,3899
2011/01/31,10522,3837
2011/02/01,10450,3850
2011/02/02,10625,3875
2011/02/03,10725,3870
2011/02/04,10642,3829
2011/02/07,10399,3755
2011/02/08,10300,3716
2011/02/09,10300,3700
2011/02/10,10119,3661
2011/02/11,10369,3715
2011/02/14,10287,3735
2011/02/15,10185,3748
2011/02/16,10175,3757
2011/02/17,10185,3774
2011/02/18,10193,3775
2011/02/21,10265,3837
2011/02/22,10140,3783
2011/02/23,9950,3700
2011/02/24,9870,3727
2011/02/25,10000,3835
2011/02/28,9985,3844
2011/03/01,9885,3790
2011/03/02,9924,3784
2011/03/03,9880,3750
2011/03/04,9870,3800
2011/03/07,9918,3800
2011/03/08,9775,3742.424242
2011/03/09,9750,3756.818182
2011/03/10,9610,3653.181818
2011/03/11,9733,3661.818182
2011/03/14,9765,3648.863636
2011/03/15,9497,3509.242424
2011/03/16,9650,3615.757576
2011/03/17,9734,3653.181818
2011/03/18,9737,3588.409091
2011/03/22,9837,3645.984848
2011/03/23,9880,3670.454545
2011/03/24,9900,3706.439394
2011/03/25,9930,3762.575758
2011/03/28,9980,3706.439394
2011/03/29,10236,3755.378788
2011/03/30,10475,3883.484848
2011/03/31,10400,4030.30303
2011/04/01,10551,4000.075758
2011/04/04,10390,3964.090909
2011/04/05,10418,4000.075758
2011/04/06,10420,4214.545455
2011/04/07,10437,4038.939394
2011/04/08,10199,4060.530303
2011/04/11,10130,4097.954545
2011/04/12,10103,4086.439394
2011/04/13,10048,4007.272727
2011/04/14,10050,3873.409091
2011/04/15,9900,3835.984848
2011/04/18,9623,3670.454545
2011/04/19,9754,3768.333333
2011/04/20,10020,3897.878788
2011/04/21,10055,3887.80303
2011/04/26,10225,4027.424242
2011/04/28,10176,4049.015152
2011/04/29,10303,4077.80303
2011/05/03,10223,3991.439394
2011/05/04,10051,3866.212121
2011/05/05,9834,3828.787879
2011/05/06,10049,3900.757576
2011/05/09,9915,3900.757576
2011/05/10,10129,3979.924242
2011/05/11,9963,3958.333333
2011/05/12,9864,3886.363636
2011/05/13,9980,3922.348485
2011/05/16,10035,3955.454545
2011/05/17,9959,3920.909091
2011/05/19,9989,3943.939394
2011/05/20,9986,3887.80303
2011/05/23,9835,3797.121212
2011/05/24,10020,3919.469697
2011/05/25,9920,3871.969697
2011/05/26,10050,3951.136364
2011/05/27,10225,3977.045455
2011/05/30,10190,3943.939394
2011/05/31,10250,4059.090909
2011/06/01,10130,4028.863636
2011/06/02,9995,3929.545455
2011/06/03,9905,3860.454545
2011/06/06,9850,3837.424242
2011/06/07,9930,3850.378788
2011/06/08,9899,3843.181818
2011/06/09,9811,3814.393939
2011/06/10,9720,3742.424242
2011/06/13,9695,3728.030303
2011/06/14,9535,3726.590909
2011/06/15,9649,3728.030303
2011/06/17,9605,3807.19697
2011/06/20,9673,3713.636364
2011/06/21,9780,3697.80303
2011/06/22,9635,3660.378788
2011/06/23,9600,3602.80303
2011/06/24,9714,3627.272727
2011/06/27,9723,3677.651515
2011/06/28,9899,3735.227273
2011/06/29,9999,3778.409091
2011/06/30,9997,3835.984848
2011/07/01,10100,3857.575758
2011/07/04,10119,3857.575758
2011/07/05,10220,3907.954545
2011/07/06,10100,3907.954545
2011/07/07,10146,3857.575758
2011/07/08,10077,3818.712121
2011/07/11,10000,3785.606061
2011/07/12,10091,3800
2011/07/13,10149,3785.606061
2011/07/14,10199,3800
2011/07/15,10085,3828.787879
2011/07/18,9925,3758.257576
2011/07/19,9900,3752.5
2011/07/20,9881,3771.212121
2011/07/21,10006,3800
2011/07/22,9760,3728.030303
2011/07/25,9890,3772.651515
2011/07/26,9850,3752.5
2011/07/27,9715,3755.378788
2011/07/28,9705,3679.090909
2011/07/29,9735,3634.469697
2011/08/01,9700,3667.575758
2011/08/02,9645,3641.666667
2011/08/03,9545,3592.727273
2011/08/04,9360,3479.015152
2011/08/05,9374,3507.80303
2011/08/08,9029,3365.30303
2011/08/10,9050,3316.363636
2011/08/11,9450,3432.954545
2011/08/12,9554,3545.227273
2011/08/15,9690,3548.106061
2011/08/16,9416,3470.378788
2011/08/17,9592,3525.075758
2011/08/18,9249,3470.378788
2011/08/19,9509,3480.454545
2011/08/22,9501,3546.666667
2011/08/23,9500,3502.045455
2011/08/24,9634,3484.772727
2011/08/25,9310,3499.166667
2011/08/26,9449,3532.272727
2011/08/29,9883,3633.030303
2011/08/30,9845,3640.227273
2011/08/31,9980,3663.257576
2011/09/01,10001,3697.80303
2011/09/02,9675,3584.090909
2011/09/05,9554,3558.181818
2011/09/06,9207,3464.621212
2011/09/07,9676,3612.878788
2011/09/08,9750,3751.060606
2011/09/09,9511,3697.80303
2011/09/12,9430,3648.863636
2011/09/13,9600,3720.833333
2011/09/14,9718,3854.69697
2011/09/15,9879,3866.212121
2011/09/16,9668,3821.590909
2011/09/19,9589,3729.469697
2011/09/20,9591,3776.969697
2011/09/21,9725,3764.015152
2011/09/22,9371,3605.681818
2011/09/23,9286,3535.151515
2011/09/26,9246,3597.045455
2011/09/27,9576,3692.045455
2011/09/28,9612,3756.818182
2011/09/29,9265,3647.424242
2011/09/30,9279,3654.621212
2011/10/03,9359,3654.621212
2011/10/04,9262,3555.30303
2011/10/05,9302,3699.242424
2011/10/06,9412,3729.469697
2011/10/07,9624,3771.212121
2011/10/10,9700,3676.212121
2011/10/11,9650,3621.515152
2011/10/12,9658,3637.348485
2011/10/13,9735,3599.924242
2011/10/14,9760,3591.287879
2011/10/17,9703,3588.409091
2011/10/18,9634,3543.787879
2011/10/19,9600,3566.818182
2011/10/20,9555,3490.530303
2011/10/21,9600,3566.818182
2011/10/24,9724,3552.424242
2011/10/25,9775,3633.030303
2011/10/26,9735,3605.681818
2011/10/27,9807,3633.030303
2011/10/28,9940,3598.484848
2011/10/31,9780,3605.681818
2011/11/01,9694,3484.772727
2011/11/02,9640,3620.075758
2011/11/03,9616,3620.075758
2011/11/04,9401,3610
2011/11/07,9704,3723.712121
2011/11/08,9670,3735.227273
2011/11/09,9480,3669.015152
2011/11/10,9574,3661.818182
2011/11/11,9516,3650.30303
2011/11/14,9515,3640.227273
2011/11/15,9545,3723.712121
2011/11/16,9660,3730.909091
2011/11/17,9600,3702.121212
2011/11/18,9425,3599.924242
2011/11/21,9249,3527.954545
2011/11/22,9338,3542.348485
2011/11/23,9307,3517.878788
2011/12/02,9307,3517.878788
2011/12/05,9307,3517.878788
2011/12/06,9307,3517.878788
2011/12/07,9307,3517.878788
2011/12/08,9307,3517.878788
2011/12/09,9307,3517.878788
2011/12/12,9307,3517.878788
2011/12/13,9799,3866.212121
2011/12/14,9676,3785.606061
2011/12/15,9843,3789.924242
2011/12/19,9764,3828.787879
2011/12/20,9566,3792.80303
2011/12/21,9600,3785.606061
2011/12/22,9770,3846.060606
2011/12/23,9775,3884.924242
2011/12/28,10017,3942.5
2011/12/29,9990,3949.69697
2011/12/30,9875,3929.545455
2012/01/03,10041,3984.242424
2012/01/04,10100,4008.712121
2012/01/05,9990,4047.575758
2012/01/06,10069,4099.393939
2012/01/09,10000,4080.681818
2012/01/10,10050,4060.530303
2012/01/11,10044,4080.681818
2012/01/12,10100,4131.060606
2012/01/13,10150,4097.954545
2012/01/16,10250,4102.272727
2012/01/17,10265,4172.80303
2012/01/18,10325,4208.787879
2012/01/19,10554,4275
2012/01/20,10600,4302.348485
2012/01/23,10750,4312.424242
2012/01/24,10600,4247.651515
2012/01/25,10530,4210.227273
2012/01/26,10616,4246.212121
2012/01/27,10650,4246.212121
2012/01/30,10627,4200.151515
2012/01/31,10716,4190.075758
2012/02/01,10720,4312.424242
2012/02/02,10870,4354.166667
2012/02/03,10950,4395.909091
2012/02/06,10802,4349.848485
2012/02/07,10855,4378.636364
2012/02/08,10936,4387.272727
2012/02/09,10990,4447.727273
2012/02/10,10844,4309.545455
2012/02/13,11000,4339.772727
2012/02/14,11025,4296.590909
2012/02/15,11001,4336.893939
2012/02/16,10870,4310.984848
2012/02/17,10974,4358.484848
2012/02/20,11035,4357.045455
2012/02/21,11020,4375.757576
2012/02/22,10896,4312.424242
2012/02/23,11001,4420.378788
2012/02/24,11048,4585.909091
2012/02/27,10885,4508.181818
2012/02/28,10975,4560
2012/02/29,11056,4498.106061
2012/03/01,11110,4598.863636
2012/03/02,10990,4598.863636
2012/03/05,10899,4601.742424
2012/03/06,10770,4483.712121
2012/03/07,10799,4534.090909
2012/03/08,10890,4577.272727
2012/03/09,10948,4606.060606
2012/03/12,10900,4606.060606
2012/03/13,11001,4646.363636
2012/03/14,11110,4706.818182
2012/03/15,11295,4703.939394
2012/03/16,11355,4534.090909
2012/03/19,11250,4548.484848
2012/03/20,11190,4493.787879
2012/03/22,11060,4391.590909
2012/03/23,11189,4416.060606
2012/03/26,11108,4466.439394
2012/03/27,11249,4557.121212
2012/03/28,11126,4567.19697
2012/03/29,11034,4534.090909
2012/03/30,11136,4500.984848
2012/04/02,11250,4548.484848
2012/04/03,11350,4558.560606
2012/04/04,11024,4450.606061
2012/04/05,11125,4511.060606
2012/04/10,11260,4548.484848
2012/04/11,11190,4519.69697
2012/04/12,11115,4545.606061
2012/04/13,11200,4542.727273
2012/04/16,11205,4502.424242
2012/04/17,11290,4562.878788
2012/04/18,11375,4663.636364
2012/04/19,11270,4594.545455
2012/04/20,11331,4735.606061
2012/04/23,11100,4643.484848
2012/04/24,11098,4678.030303
2012/04/25,11124,4750
2012/04/26,11278,4833.484848
2012/04/30,11475,4836.363636
2012/05/02,11365,4908.333333
2012/05/03,11687,4991.818182
2012/05/04,11690,5022.045455
2012/05/07,11575,4984.621212
2012/05/08,11514,4914.090909
2012/05/09,11449,4893.939394
2012/05/10,11621,4951.515152
2012/05/11,11710,4937.121212
2012/05/14,11410,4880.984848
2012/05/15,11364,4843.560606
2012/05/16,11487,4873.787879
2012/05/17,11505,4878.106061
2012/05/18,11320,4724.090909
2012/05/21,11300,4692.424242
2012/05/22,11409,4787.424242
2012/05/23,11309,4678.030303
2012/05/24,11310,4732.727273
2012/05/25,11300,4726.969697
2012/05/28,11300,4742.80303
2012/05/29,11556,4803.257576
2012/05/30,11351,4712.575758
2012/05/31,11400,4807.575758
2012/06/01,11480,4793.181818
2012/06/04,11550,4807.575758
2012/06/05,11515,4807.575758
2012/06/06,11603,4821.969697
2012/06/07,11745,4978.863636
2012/06/08,11631,4948.636364
2012/06/11,11329,4929.924242
2012/06/12,11446,5023.484848
2012/06/13,11561,5007.651515
2012/06/14,11370,4980.30303
2012/06/15,11222,4944.318182
2012/06/18,11483,5124.242424
2012/06/19,11648,5186.136364
2012/06/20,11750,5219.242424
2012/06/21,11800,5255.227273
2012/06/22,11816,5246.590909
2012/06/25,11500,5197.651515
2012/06/26,11276,5095.454545
2012/06/27,11201,5135.757576
2012/06/28,10980,4937.121212
2012/06/29,11054,5020.606061
2012/07/02,11100,5081.060606
2012/07/03,11320,5128.560606
2012/07/04,11278,5108.409091
2012/07/05,11425,5045.075758
2012/07/06,11311,5082.5
2012/07/09,11440,5030.681818
2012/07/10,11366,5037.878788
2012/07/11,11237,5023.484848
2012/07/12,11200,4980.30303
2012/07/13,11166,4970.227273
2012/07/16,11247,5121.363636
2012/07/17,11176,5194.772727
2012/07/18,11325,5232.19697
2012/07/19,11200,5183.257576
2012/07/20,11075,5170.30303
2012/07/23,11008,5154.469697
2012/07/24,11127,5127.121212
2012/07/25,11186,5145.833333
2012/07/26,11180,5173.181818
2012/07/27,11585,5361.742424
2012/07/30,11681,5446.666667
2012/07/31,11401,5278.257576
2012/08/01,11555,5343.030303
2012/08/02,11510,5338.712121
2012/08/03,11795,5505.681818
2012/08/06,11800,5474.015152
2012/08/07,11670,5436.590909
2012/08/08,11733,5416.439394
2012/08/10,11711,5410.681818
2012/08/13,11682,5419.318182
2012/08/14,11759,5522.954545
2012/08/15,11619,5439.469697
2012/08/16,11343,5400.606061
2012/08/17,11250,5315.681818
2012/08/20,11085,5268.181818
2012/08/21,11129,5298.409091
2012/08/22,11075,5286.893939
2012/08/23,11145,5296.969697
2012/08/24,11157,5330.075758
2012/08/27,11200,5383.333333
2012/08/28,11115,5377.575758
2012/08/29,11192,5343.030303
2012/08/30,10955,5242.272727
2012/08/31,11100,5233.636364
2012/09/03,11175,5271.060606
2012/09/04,11080,5282.575758
2012/09/05,10975,5282.575758
2012/09/06,11200,5307.045455
2012/09/07,11190,5282.575758
2012/09/10,10601,5180.378788
2012/09/11,10595,5253.787879
2012/09/12,10615,5181.818182
2012/09/13,10439,5148.712121
2012/09/14,10240,5059.469697
2012/09/17,10395,5037.878788
2012/09/18,10499,5124.242424
2012/09/19,10450,5213.484848
2012/09/20,10425,5189.015152
2012/09/21,10550,5226.439394
2012/09/25,10745,5302.727273
2012/09/26,10613,5294.090909
2012/09/27,10550,5259.545455
2012/09/28,10563,5325.757576
2012/10/01,10563,5363.181818
2012/10/02,10600,5396.287879
2012/10/03,10480,5402.045455
2012/10/04,10420,5426.515152
2012/10/05,10335,5305.606061
2012/10/08,10200,5043.636364
2012/10/09,10179,5063.787879
2012/10/10,10370,5124.242424
2012/10/11,10505,5178.939394
2012/10/12,10476,5229.318182
2012/10/15,10525,5245.151515
2012/10/16,10589,5328.636364
2012/10/17,10630,5360.30303
2012/10/18,10460,5350.227273
2012/10/19,10453,5248.030303
2012/10/22,10641,5386.212121
2012/10/23,10580,5384.772727
2012/10/24,10660,5443.787879
2012/10/25,10700,5459.621212
2012/10/26,10658,5435.151515
2012/10/29,10549,5497.045455
2012/10/30,10750,5586.287879
2012/10/31,10711,5475.454545
2012/11/01,10700,5603.560606
2012/11/02,10850,5571.893939
2012/11/05,10845,5720.151515
2012/11/06,10999,5809.393939
2012/11/07,10940,5799.318182
2012/11/08,11101,5823.787879
2012/11/09,10800,5770.530303
2012/11/12,10750,5756.136364
2012/11/13,10626,5754.69697
2012/11/14,10605,5779.166667
2012/11/15,10590,5668.333333
2012/11/16,10606,5738.863636
2012/11/19,10786,5868.409091
2012/11/21,10682,5681.287879
2012/11/22,10663,5711.515152
2012/11/23,10615,5556.060606
2012/11/24,10615,5556.060606
2012/11/25,10615,5556.060606
2012/11/26,10575,5520.075758
2012/11/27,10524,5564.69697
2012/11/28,10537,5580.530303
2012/11/29,10543,5642.424242
2012/11/30,10515,5639.545455
2012/12/03,10637,5687.045455
2012/12/04,10569,5705.757576
2012/12/05,10801,5812.272727
2012/12/06,10852,5865.530303
2012/12/07,10805,5891.439394
2012/12/10,10712,5901.515152
2012/12/11,10898,5887.121212
2012/12/12,10970,5843.939394
2012/12/13,11125,5786.363636
2012/12/14,11408,5734.545455
2012/12/18,11515,5771.969697
2012/12/19,11699,5848.257576
2012/12/20,11927,5985
2012/12/21,11939,5851.136364
2012/12/24,11854,5862.651515
2012/12/27,12030,5969.166667
2012/12/28,11900,5946.136364
2012/12/31,11888,5858.333333
2013/01/02,11943,6045.454545
2013/01/03,11975,6088.636364
2013/01/04,11993,6176.439394
2013/01/07,11960,6213.863636
2013/01/08,11967,6189.393939
2013/01/09,11870,6252.727273
2013/01/10,11853,6160.606061
2013/01/11,11750,6210.984848
2013/01/14,11915,6203.787879
2013/01/15,11850,6055.530303
2013/01/16,11740,6199.469697
2013/01/17,11880,6311.742424
2013/01/18,11712,6333.333333
2013/01/21,11927,6441.287879
2013/01/22,11864,6396.666667
2013/01/23,11783,6323.257576
2013/01/24,11695,6282.954545
2013/01/25,11721,6353.484848
2013/01/28,11875,6389.469697
2013/01/29,11735,6428.333333
2013/01/30,11625,6297.348485
2013/01/31,11667,6177.878788
2013/02/01,11650,6095.833333
2013/02/04,11726,6087.19697
2013/02/05,11944,6208.106061
2013/02/06,11652,6111.666667
2013/02/07,11895,6131.818182
2013/02/08,11875,6159.166667
2013/02/11,11780,6223.939394
2013/02/12,11760,6192.272727
2013/02/13,11880,6153.409091
2013/02/14,11951,6085.757576
2013/02/15,11820,6055.530303
2013/02/18,11845,6084.318182
2013/02/19,11899,6133.257576
2013/02/20,11951,6045.454545
2013/02/21,11900,5964.848485
2013/02/22,11790,5907.272727
2013/02/25,11825,5930.30303
2013/02/26,11716,5861.212121
2013/02/27,11525,5746.060606
2013/02/28,11649,5892.878788
2013/03/01,11810,5956.212121
2013/03/04,11559,5911.590909
2013/03/05,11835,6103.030303
2013/03/06,11650,5905.833333
2013/03/07,11551,5900.075758
2013/03/08,11770,5944.69697
2013/03/11,11900,5879.924242
2013/03/12,11760,5830.984848
2013/03/13,11452,5760.454545
2013/03/14,11625,5881.363636
2013/03/15,11375,5761.893939
2013/03/18,11370,5843.939394
2013/03/19,11624,5901.515152
2013/03/20,11689,5901.515152
2013/03/22,11685,6023.863636
2013/03/25,11806,6045.454545
2013/03/26,11966,6067.045455
2013/03/27,11860,6005.151515
2013/03/28,11839,5987.878788
2013/04/02,11945,6159.166667
2013/04/03,11750,5995.075758
2013/04/04,11705,5976.363636
2013/04/05,11650,5887.121212
2013/04/08,11535,5996.515152
2013/04/09,11450,5941.818182
2013/04/10,11600,5985
2013/04/11,11646,5930.30303
2013/04/12,11501,5901.515152
2013/04/15,11017,5737.424242
2013/04/16,11198,5848.257576
2013/04/17,10823,5704.318182
2013/04/18,10920,5702.878788
2013/04/19,11035,5823.787879
2013/04/22,11100,5721.590909
2013/04/23,11202,5851.136364
2013/04/24,11221,5763.333333
2013/04/25,11251,5746.060606
2013/04/26,11227,5720.151515
2013/04/29,11275,5707.19697
2013/04/30,11210,5733.106061
2013/05/02,11290,5842.5
2013/05/03,11198,5782.045455
2013/05/06,11180,5733.106061
2013/05/07,11311,5806.515152
2013/05/08,11375,5959.090909
2013/05/09,11485,5908.712121
2013/05/10,11550,5891.439394
2013/05/13,11490,5888.560606
2013/05/14,11480,5911.590909
2013/05/15,11450,5908.712121
2013/05/16,11479,5972.045455
2013/05/17,11381,5858.333333
2013/05/20,11018,5720.151515
2013/05/21,11225,5920.227273
2013/05/22,11345,5842.5
2013/05/23,11115,5656.818182
2013/05/24,11100,5656.818182
2013/05/27,11129,5659.69697
2013/05/28,11308,5744.621212
2013/05/29,11000,5640.984848
2013/05/30,11170,5665.454545
2013/05/31,11186,5727.348485
2013/06/03,10950,5417.878788
2013/06/04,11140,5469.69697
2013/06/05,11032,5364.621212
2013/06/06,10860,5282.575758
2013/06/07,10990,5309.924242
2013/06/10,10810,5256.666667
2013/06/11,10600,5181.818182
2013/06/12,10604,5189.015152
2013/06/13,10570,5246.590909
