Date,Woolies,TFG
2008/04/08,1245,4060
2008/04/09,1240,4060
2008/04/10,1195,3899
2008/04/11,1192,3860
2008/04/14,1166,3730
2008/04/15,1183,3670
2008/04/16,1220,3690
2008/04/17,1240,3653
2008/04/18,1240,3656
2008/04/21,1231,3690
2008/04/22,1227,3662
2008/04/23,1197,3631
2008/04/24,1170,3580
2008/04/25,1174,3600
2008/04/29,1192,3583
2008/04/30,1195,3605
2008/05/05,1185,3681
2008/05/06,1200,3725
2008/05/07,1188,3665
2008/05/08,1150,3626
2008/05/09,1165,3581
2008/05/12,1184,3565
2008/05/13,1180,3550
2008/05/14,1180,3625
2008/05/15,1180,3600
2008/05/16,1200,3600
2008/05/19,1186,3700
2008/05/20,1169,3718
2008/05/21,1160,3645
2008/05/22,1165,3562
2008/05/23,1167,3562
2008/05/26,1170,3545
2008/05/27,1187,3550
2008/05/28,1191,3590
2008/05/29,1123,3382
2008/05/30,1130,3399
2008/06/02,1115,3270
2008/06/03,1130,3220
2008/06/04,1123,3132
2008/06/05,1140,3275
2008/06/06,1120,3300
2008/06/09,1099,3275
2008/06/10,1100,3175
2008/06/11,1090,3131
2008/06/12,1080,3171
2008/06/13,1080,3125
2008/06/17,1070,3125
2008/06/18,1065,3130
2008/06/19,1035,3100
2008/06/20,1014,3079
2008/06/23,1012,3000
2008/06/24,1000,2901
2008/06/25,1015,2900
2008/06/26,990,2948
2008/06/27,990,2920
2008/06/30,1020,2955
2008/07/01,999,2968
2008/07/02,999,3050
2008/07/03,950,2950
2008/07/04,951,2980
2008/07/07,947,2760
2008/07/08,970,2715
2008/07/09,969,2850
2008/07/10,995,2930
2008/07/11,985,2870
2008/07/14,975,2900
2008/07/15,940,2875
2008/07/16,970,3080
2008/07/17,990,3270
2008/07/18,1040,3450
2008/07/21,1032,3252
2008/07/22,1060,3382
2008/07/23,1090,3530
2008/07/24,1100,3549
2008/07/25,1090,3476
2008/07/28,1109,3500
2008/07/29,1150,3550
2008/07/30,1170,3681
2008/07/31,1178,3695
2008/08/01,1130,3525
2008/08/04,1155,3580
2008/08/05,1105,3500
2008/08/06,1130,3602
2008/08/07,1141,3665
2008/08/08,1170,3756
2008/08/11,1239,3955
2008/08/12,1228,4185
2008/08/13,1195,4080
2008/08/14,1220,4149
2008/08/15,1215,4210
2008/08/18,1215,4170
2008/08/19,1185,4141
2008/08/20,1165,3980
2008/08/21,1175,4000
2008/08/22,1191,3970
2008/08/25,1130,4020
2008/08/26,1183,4025
2008/08/27,1190,4100
2008/08/28,1230,4245
2008/08/29,1257,4250
2008/09/01,1224,4240
2008/09/02,1230,4240
2008/09/03,1240,4155
2008/09/04,1260,4130
2008/09/05,1270,4090
2008/09/08,1260,4214
2008/09/09,1255,4220
2008/09/10,1265,4260
2008/09/11,1235,4151
2008/09/12,1235,4110
2008/09/15,1250,4100
2008/09/16,1220,4030
2008/09/17,1236,3983
2008/09/18,1210,4001
2008/09/19,1239,3975
2008/09/22,1242,4205
2008/09/23,1200,3960
2008/09/25,1190,3890
2008/09/26,1180,3875
2008/09/29,1150,3800
2008/09/30,1170,3950
2008/10/01,1148,4035
2008/10/02,1180,4000
2008/10/03,1185,4080
2008/10/06,1129,3900
2008/10/07,1120,4039
2008/10/08,1048,3910
2008/10/09,1070,4003
2008/10/10,1020,3860
2008/10/13,1086,3960
2008/10/14,1099,4090
2008/10/15,1080,4030
2008/10/16,1020,3740
2008/10/17,1010,3501
2008/10/20,1040,3626
2008/10/21,1006,3475
2008/10/22,982,3230
2008/10/23,968,3205
2008/10/24,929,3071
2008/10/27,984,3150
2008/10/28,987,3200
2008/10/29,1020,3360
2008/10/30,1095,3740
2008/10/31,1130,4000
2008/11/03,1130,4000
2008/11/04,1195,4050
2008/11/05,1175,3960
2008/11/06,1160,3965
2008/11/07,1136,3910
2008/11/10,1157,3960
2008/11/11,1156,3964
2008/11/12,1143,4000
2008/11/13,1150,4030
2008/11/14,1155,4030
2008/11/17,1136,3954
2008/11/18,1140,3862
2008/11/19,1110,3900
2008/11/20,1119,3970
2008/11/21,1080,4100
2008/11/24,1160,4300
2008/11/25,1225,4500
2008/11/26,1210,4400
2008/11/27,1217,4351
2008/11/28,1225,4285
2008/12/01,1243,4501
2008/12/02,1230,4455
2008/12/03,1200,4415
2008/12/04,1210,4510
2008/12/05,1230,4580
2008/12/08,1175,4500
2008/12/09,1186,4650
2008/12/10,1210,4650
2008/12/11,1220,4600
2008/12/12,1210,4500
2008/12/15,1227,4600
2008/12/17,1260,4900
2008/12/18,1250,4900
2008/12/19,1260,4775
2008/12/22,1270,4650
2008/12/23,1265,4727
2008/12/24,1262,4621
2008/12/29,1250,4625
2008/12/30,1251,4800
2008/12/31,1271,4800
2009/01/02,1305,4925
2009/01/05,1320,4950
2009/01/06,1345,5050
2009/01/07,1330,5100
2009/01/08,1308,4980
2009/01/09,1300,4980
2009/01/12,1325,5050
2009/01/13,1315,4912
2009/01/14,1320,4917
2009/01/15,1260,4750
2009/01/16,1235,4745
2009/01/19,1250,4800
2009/01/20,1279,4850
2009/01/21,1295,4700
2009/01/22,1270,4550
2009/01/23,1254,4575
2009/01/26,1299,4620
2009/01/27,1310,4625
2009/01/28,1330,4700
2009/01/29,1340,4515
2009/01/30,1345,4580
2009/02/02,1291,4639
2009/02/03,1330,4600
2009/02/04,1310,4619
2009/02/05,1325,4595
2009/02/06,1355,4700
2009/02/09,1370,4715
2009/02/10,1380,4846
2009/02/11,1340,4804
2009/02/12,1326,4734
2009/02/13,1325,4725
2009/02/16,1285,4676
2009/02/17,1260,4625
2009/02/18,1270,4600
2009/02/19,1280,4540
2009/02/20,1198,4350
2009/02/23,1230,4299
2009/02/24,1182,4249
2009/02/25,1220,4250
2009/02/26,1240,4350
2009/02/27,1190,4148
2009/03/02,1200,4050
2009/03/03,1170,3945
2009/03/04,1177,3945
2009/03/05,1120,3785
2009/03/06,1098,3690
2009/03/09,1005,3512
2009/03/10,1040,3662
2009/03/11,1025,3795
2009/03/12,1045,3750
2009/03/13,1100,3949
2009/03/16,1110,3975
2009/03/17,1070,3858
2009/03/18,1121,4000
2009/03/19,1170,4320
2009/03/20,1153,4151
2009/03/23,1160,4250
2009/03/24,1170,4228
2009/03/25,1220,4400
2009/03/26,1199,4499
2009/03/27,1180,4485
2009/03/30,1146,4300
2009/03/31,1140,4394
2009/04/01,1200,4575
2009/04/02,1220,4750
2009/04/03,1217,4500
2009/04/06,1226,4606
2009/04/07,1190,4635
2009/04/08,1150,4645
2009/04/09,1200,4636
2009/04/14,1212,4690
2009/04/15,1180,4600
2009/04/16,1228,4700
2009/04/17,1250,4700
2009/04/20,1200,4638
2009/04/21,1170,4515
2009/04/23,1210,4670
2009/04/24,1225,4675
2009/04/28,1200,4666
2009/04/29,1188,4690
2009/04/30,1200,4513
2009/05/04,1235,4780
2009/05/05,1264,4785
2009/05/06,1250,4810
2009/05/07,1250,4850
2009/05/08,1260,4750
2009/05/11,1250,4815
2009/05/12,1218,4730
2009/05/13,1180,4580
2009/05/14,1189,4510
2009/05/15,1200,4600
2009/05/18,1210,4610
2009/05/19,1240,4685
2009/05/20,1250,4700
2009/05/21,1208,4585
2009/05/22,1210,4625
2009/05/25,1230,4640
2009/05/26,1220,4600
2009/05/27,1235,4620
2009/05/28,1237,4670
2009/05/29,1250,4700
2009/06/01,1289,4990
2009/06/02,1270,5100
2009/06/03,1259,4944
2009/06/04,1267,4900
2009/06/05,1250,4990
2009/06/08,1233,4881
2009/06/09,1223,4850
2009/06/10,1208,4850
2009/06/11,1208,4850
2009/06/12,1243,4831
2009/06/15,1235,4820
2009/06/17,1215,4750
2009/06/18,1225,4790
2009/06/19,1225,4900
2009/06/22,1225,4820
2009/06/23,1235,4750
2009/06/24,1225,5102
2009/06/25,1250,4985
2009/06/26,1264,5005
2009/06/29,1278,5040
2009/06/30,1295,5025
2009/07/01,1325,5038
2009/07/02,1318,5050
2009/07/03,1320,5080
2009/07/06,1285,4895
2009/07/07,1295,4938
2009/07/08,1352,5000
2009/07/09,1371,5017
2009/07/10,1359,5000
2009/07/13,1372,5070
2009/07/14,1425,5165
2009/07/15,1436,5349
2009/07/16,1460,5220
2009/07/17,1410,5220
2009/07/20,1426,5399
2009/07/21,1430,5400
2009/07/22,1421,5500
2009/07/23,1435,5661
2009/07/24,1467,5780
2009/07/27,1495,5895
2009/07/28,1495,5725
2009/07/29,1495,5706
2009/07/30,1502,5771
2009/07/31,1557,5880
2009/08/03,1565,6050
2009/08/04,1530,5925
2009/08/05,1540,5945
2009/08/06,1525,5800
2009/08/07,1502,5750
2009/08/11,1427,5600
2009/08/12,1456,5461
2009/08/13,1469,5500
2009/08/14,1480,5574
2009/08/17,1465,5320
2009/08/18,1462,5480
2009/08/19,1470,5440
2009/08/20,1475,5700
2009/08/21,1490,5840
2009/08/24,1535,5966
2009/08/25,1515,5950
2009/08/26,1525,5890
2009/08/27,1509,5910
2009/08/28,1545,6000
2009/08/31,1575,6099
2009/09/01,1590,6100
2009/09/02,1530,6000
2009/09/03,1522,5873
2009/09/04,1523,5855
2009/09/07,1533,5820
2009/09/08,1560,5840
2009/09/09,1550,5900
2009/09/10,1566,6050
2009/09/11,1619,6250
2009/09/14,1595,6050
2009/09/15,1586,6165
2009/09/16,1585,6180
2009/09/17,1650,6303
2009/09/18,1596,6464
2009/09/21,1639,6495
2009/09/22,1625,6391
2009/09/23,1605,6350
2009/09/25,1625,6298
2009/09/28,1613,6300
2009/09/29,1607,6290
2009/09/30,1615,6200
2009/10/01,1637,6200
2009/10/02,1600,6070
2009/10/05,1605,6070
2009/10/06,1630,6085
2009/10/07,1644,6070
2009/10/08,1684,6240
2009/10/09,1685,6289
2009/10/12,1710,6400
2009/10/13,1710,6345
2009/10/14,1689,6395
2009/10/15,1700,6300
2009/10/16,1660,6331
2009/10/19,1705,6443
2009/10/20,1712,6235
2009/10/21,1760,6260
2009/10/22,1714,6290
2009/10/23,1729,6351
2009/10/26,1760,6393
2009/10/27,1750,6245
2009/10/28,1735,6240
2009/10/29,1750,6240
2009/10/30,1749,6218
2009/11/02,1684,6025
2009/11/03,1669,5889
2009/11/04,1668,5869
2009/11/05,1621,5658
2009/11/06,1640,5730
2009/11/09,1650,5837
2009/11/10,1690,5898
2009/11/11,1720,6022
2009/11/12,1705,5859
2009/11/13,1711,5830
2009/11/16,1751,5881
2009/11/17,1732,5848
2009/11/18,1750,5680
2009/11/19,1712,5620
2009/11/20,1700,5690
2009/11/23,1744,5775
2009/11/24,1761,5810
2009/11/25,1729,5710
2009/11/26,1695,5577
2009/11/27,1680,5639
2009/11/30,1665,5680
2009/12/01,1700,5800
2009/12/02,1670,5710
2009/12/03,1693,5650
2009/12/04,1670,5680
2009/12/07,1660,5690
2009/12/08,1665,5600
2009/12/09,1642,5570
2009/12/10,1651,5510
2009/12/11,1695,5600
2009/12/14,1698,5775
2009/12/15,1700,5808
2009/12/17,1715,5747
2009/12/18,1699,5725
2009/12/21,1697,5750
2009/12/22,1730,5925
2009/12/23,1747,5885
2009/12/24,1731,5900
2009/12/28,1775,5999
2009/12/29,1769,6000
2009/12/30,1770,5950
2009/12/31,1785,6049
2010/01/04,1790,5960
2010/01/05,1810,5912
2010/01/06,1810,5965
2010/01/07,1805,5840
2010/01/08,1790,5827
2010/01/11,1805,5765
2010/01/12,1780,5650
2010/01/13,1777,5675
2010/01/14,1778,5742
2010/01/15,1775,5650
2010/01/18,1780,5584
2010/01/19,1770,5572
2010/01/20,1760,5400
2010/01/21,1760,5451
2010/01/22,1749,5400
2010/01/25,1749,5539
2010/01/26,1772,5472
2010/01/27,1780,5501
2010/01/28,1825,5560
2010/01/29,1828,5617
2010/02/01,1820,5550
2010/02/02,1822,5637
2010/02/03,1880,5715
2010/02/04,1924,5850
2010/02/05,1885,5750
2010/02/08,1913,5730
2010/02/09,1945,5750
2010/02/10,1971,5870
2010/02/11,1968,5911
2010/02/12,1955,5825
2010/02/15,1983,5825
2010/02/16,1967,5760
2010/02/17,1982,5810
2010/02/18,1970,5849
2010/02/19,1964,5922
2010/02/22,2050,5950
2010/02/23,2038,5941
2010/02/24,2045,6131
2010/02/25,2039,6050
2010/02/26,2061,6050
2010/03/01,2120,6250
2010/03/02,2100,6200
2010/03/03,2200,6260
2010/03/04,2200,6270
2010/03/05,2150,6260
2010/03/08,2196,6320
2010/03/09,2185,6350
2010/03/10,2229,6500
2010/03/11,2200,6510
2010/03/12,2216,6500
2010/03/15,2250,6545
2010/03/16,2270,6731
2010/03/17,2325,6801
2010/03/18,2390,6989
2010/03/19,2270,6720
2010/03/23,2258,6660
2010/03/24,2240,6718
2010/03/25,2300,7000
2010/03/26,2276,6951
2010/03/29,2285,6781
2010/03/30,2233,6725
2010/03/31,2253,6700
2010/04/01,2260,6875
2010/04/06,2350,7030
2010/04/07,2330,7038
2010/04/08,2240,6850
2010/04/09,2279,6903
2010/04/12,2304,7000
2010/04/13,2322,6989
2010/04/14,2345,7028
2010/04/15,2350,7050
2010/04/16,2280,6900
2010/04/19,2291,6819
2010/04/20,2371,6980
2010/04/21,2395,6925
2010/04/22,2350,6820
2010/04/23,2350,6920
2010/04/26,2347,7000
2010/04/28,2330,6850
2010/04/29,2330,6850
2010/04/30,2345,6850
2010/05/03,2363,6935
2010/05/04,2340,6923
2010/05/05,2286,6850
2010/05/06,2275,6901
2010/05/07,2187,6642
2010/05/10,2284,6999
2010/05/11,2360,7028
2010/05/12,2390,7222
2010/05/13,2350,7080
2010/05/14,2314,6940
2010/05/17,2289,6879
2010/05/18,2325,6900
2010/05/19,2300,6830
2010/05/20,2230,6609
2010/05/21,2170,6425
2010/05/24,2220,6450
2010/05/25,2180,6355
2010/05/26,2255,6460
2010/05/27,2270,6450
2010/05/28,2315,6600
2010/05/31,2315,6675
2010/06/01,2290,6498
2010/06/02,2360,6571
2010/06/03,2400,6400
2010/06/04,2361,6300
2010/06/07,2357,6180
2010/06/08,2371,6285
2010/06/09,2430,6350
2010/06/10,2466,6544
2010/06/11,2495,6503
2010/06/14,2500,6480
2010/06/15,2500,6666
2010/06/17,2590,6650
2010/06/18,2525,6730
2010/06/21,2568,6708
2010/06/22,2556,6650
2010/06/23,2552,6725
2010/06/24,2530,6649
2010/06/25,2520,6600
2010/06/28,2490,6500
2010/06/29,2429,6440
2010/06/30,2395,6484
2010/07/01,2407,6465
2010/07/02,2422,6477
2010/07/05,2450,6343
2010/07/06,2431,6539
2010/07/07,2447,6534
2010/07/08,2480,6700
2010/07/09,2470,6680
2010/07/12,2525,6670
2010/07/13,2525,6750
2010/07/14,2500,6800
2010/07/15,2491,6861
2010/07/16,2500,6861
2010/07/19,2499,6818
2010/07/20,2490,6840
2010/07/21,2485,6858
2010/07/22,2550,7000
2010/07/23,2535,7070
2010/07/26,2570,7094
2010/07/27,2535,7025
2010/07/28,2551,7011
2010/07/29,2594,7180
2010/07/30,2599,7100
2010/08/02,2620,7139
2010/08/03,2563,6960
2010/08/04,2499,6819
2010/08/05,2470,6792
2010/08/06,2455,6810
2010/08/10,2470,6820
2010/08/11,2445,6704
2010/08/12,2440,6719
2010/08/13,2445,6830
2010/08/16,2420,6710
2010/08/17,2410,6700
2010/08/18,2365,6630
2010/08/19,2377,6630
2010/08/20,2330,6595
2010/08/23,2331,6645
2010/08/24,2325,6570
2010/08/25,2344,6550
2010/08/26,2371,6664
2010/08/27,2421,6802
2010/08/30,2400,6870
2010/08/31,2460,7100
2010/09/01,2545,7145
2010/09/02,2503,7160
2010/09/03,2510,7100
2010/09/06,2493,7100
2010/09/07,2485,7056
2010/09/08,2470,7000
2010/09/09,2510,7100
2010/09/10,2574,7220
2010/09/13,2525,7306
2010/09/14,2498,7370
2010/09/15,2497,7381
2010/09/16,2455,7335
2010/09/17,2464,7200
2010/09/20,2504,7425
2010/09/21,2495,7575
2010/09/22,2497,7570
2010/09/23,2512,7555
2010/09/27,2545,7600
2010/09/28,2570,7666
2010/09/29,2641,7860
2010/09/30,2704,8299
2010/10/01,2650,7938
2010/10/04,2594,7765
2010/10/05,2620,7775
2010/10/06,2617,7699
2010/10/07,2608,7700
2010/10/08,2605,7900
2010/10/11,2600,7896
2010/10/12,2638,7950
2010/10/13,2660,8050
2010/10/14,2663,8169
2010/10/15,2640,8100
2010/10/18,2681,8160
2010/10/19,2698,8290
2010/10/20,2680,8302
2010/10/21,2699,8300
2010/10/22,2663,8280
2010/10/25,2662,8170
2010/10/26,2628,8130
2010/10/27,2667,8129
2010/10/28,2670,8294
2010/10/29,2745,8503
2010/11/01,2768,8705
2010/11/02,2805,8725
2010/11/03,2855,8750
2010/11/04,2860,8850
2010/11/05,2869,8820
2010/11/08,2820,8803
2010/11/09,2790,8780
2010/11/10,2825,8910
2010/11/11,2823,8830
2010/11/12,2856,8700
2010/11/15,2860,8939
2010/11/16,2862,8805
2010/11/17,2846,8800
2010/11/18,2800,8915
2010/11/19,2770,8939
2010/11/22,2731,8960
2010/11/23,2669,8805
2010/11/24,2644,8835
2010/11/25,2675,8905
2010/11/26,2659,8946
2010/11/29,2616,9000
2010/11/30,2642,8860
2010/12/01,2739,8950
2010/12/02,2773,8950
2010/12/03,2760,9049
2010/12/06,2781,9190
2010/12/07,2731,9000
2010/12/08,2720,8980
2010/12/09,2720,9058
2010/12/10,2705,9090
2010/12/13,2687,9261
2010/12/14,2626,9185
2010/12/15,2580,9000
2010/12/17,2565,8762
2010/12/20,2575,8755
2010/12/21,2620,8920
2010/12/22,2629,8920
2010/12/23,2650,9015
2010/12/24,2650,9000
2010/12/28,2670,9000
2010/12/29,2685,9050
2010/12/30,2668,9000
2010/12/31,2694,9000
2011/01/03,2678,8940
2011/01/04,2700,8960
2011/01/05,2685,8900
2011/01/06,2685,8889
2011/01/07,2692,8850
2011/01/10,2638,8720
2011/01/11,2634,8600
2011/01/12,2625,8650
2011/01/13,2635,8550
2011/01/14,2640,8699
2011/01/17,2635,8651
2011/01/18,2529,8457
2011/01/19,2485,8250
2011/01/20,2410,8100
2011/01/21,2436,8170
2011/01/24,2440,8201
2011/01/25,2439,8220
2011/01/26,2425,8325
2011/01/27,2431,8313
2011/01/28,2398,8225
2011/01/31,2350,7949
2011/02/01,2368,7895
2011/02/02,2400,7978
2011/02/03,2397,7980
2011/02/04,2380,7990
2011/02/07,2360,7825
2011/02/08,2336,7750
2011/02/09,2301,7854
2011/02/10,2304,7650
2011/02/11,2350,7751
2011/02/14,2405,7884
2011/02/15,2461,8050
2011/02/16,2460,8030
2011/02/17,2551,8170
2011/02/18,2560,8170
2011/02/21,2645,8238
2011/02/22,2599,7900
2011/02/23,2540,7765
2011/02/24,2500,7600
2011/02/25,2583,7840
2011/02/28,2670,7854
2011/03/01,2660,7869
2011/03/02,2660,7900
2011/03/03,2702,7985
2011/03/04,2775,8131
2011/03/07,2688,8090
2011/03/08,2640,8136
2011/03/09,2650,8014
2011/03/10,2643,7930
2011/03/11,2652,8314
2011/03/14,2675,7900
2011/03/15,2620,7825
2011/03/16,2635,7870
2011/03/17,2666,7910
2011/03/18,2651,7910
2011/03/22,2710,8039
2011/03/23,2751,8280
2011/03/24,2730,8340
2011/03/25,2767,8345
2011/03/28,2720,8350
2011/03/29,2688,8380
2011/03/30,2770,8516
2011/03/31,2795,8465
2011/04/01,2834,8785
2011/04/04,2867,8890
2011/04/05,2850,8825
2011/04/06,2830,8865
2011/04/07,2800,8902
2011/04/08,2844,8760
2011/04/11,2806,8740
2011/04/12,2760,8651
2011/04/13,2777,8505
2011/04/14,2812,8500
2011/04/15,2860,8499
2011/04/18,2827,8401
2011/04/19,2826,8483
2011/04/20,2900,8540
2011/04/21,2889,8700
2011/04/26,2922,8800
2011/04/28,2993,9050
2011/04/29,2995,9060
2011/05/03,2980,9009
2011/05/04,2900,8897
2011/05/05,2870,8835
2011/05/06,2933,8874
2011/05/09,2890,8815
2011/05/10,2928,8810
2011/05/11,2920,8864
2011/05/12,2921,8850
2011/05/13,2935,8820
2011/05/16,2920,8920
2011/05/17,2885,8756
2011/05/19,2900,8822
2011/05/20,2895,8715
2011/05/23,2852,8606
2011/05/24,2920,8749
2011/05/25,2876,8617
2011/05/26,2895,8600
2011/05/27,2935,8744
2011/05/30,2935,8700
2011/05/31,2974,8710
2011/06/01,2960,8698
2011/06/02,3005,8660
2011/06/03,2950,8632
2011/06/06,2975,8590
2011/06/07,2995,8600
2011/06/08,3005,8591
2011/06/09,2968,8596
2011/06/10,2970,8575
2011/06/13,2940,8587
2011/06/14,2950,8648
2011/06/15,2920,8469
2011/06/17,2924,8550
2011/06/20,2880,8500
2011/06/21,2921,8469
2011/06/22,2900,8499
2011/06/23,2864,8300
2011/06/24,2910,8448
2011/06/27,2912,8575
2011/06/28,2930,8700
2011/06/29,2950,8650
2011/06/30,2975,8821
2011/07/01,2989,8888
2011/07/04,3030,8680
2011/07/05,3061,8721
2011/07/06,3022,8600
2011/07/07,3040,8670
2011/07/08,3005,8525
2011/07/11,3021,8400
2011/07/12,3000,8335
2011/07/13,3100,8500
2011/07/14,3095,8420
2011/07/15,3115,8571
2011/07/18,3085,8500
2011/07/19,3171,8586
2011/07/20,3165,8584
2011/07/21,3190,8580
2011/07/22,3170,8601
2011/07/25,3159,8640
2011/07/26,3160,8626
2011/07/27,3140,8560
2011/07/28,3174,8681
2011/07/29,3156,8789
2011/08/01,3205,8770
2011/08/02,3170,8810
2011/08/03,3150,8780
2011/08/04,3070,8645
2011/08/05,3059,8550
2011/08/08,2935,8380
2011/08/10,2920,8406
2011/08/11,3000,8526
2011/08/12,3081,8744
2011/08/15,3086,8770
2011/08/16,3075,8650
2011/08/17,3115,8800
2011/08/18,3091,8750
2011/08/19,3150,8800
2011/08/22,3212,8950
2011/08/23,3160,8870
2011/08/24,3210,8970
2011/08/25,3260,8925
2011/08/26,3300,8880
2011/08/29,3419,9090
2011/08/30,3523,9290
2011/08/31,3645,9510
2011/09/01,3675,9916
2011/09/02,3670,9600
2011/09/05,3700,9500
2011/09/06,3801,9475
2011/09/07,3775,9420
2011/09/08,3860,9534
2011/09/09,3900,9478
2011/09/12,3780,9330
2011/09/13,3666,9205
2011/09/14,3770,9310
2011/09/15,3797,9434
2011/09/16,3800,9400
2011/09/19,3830,9400
2011/09/20,3880,9450
2011/09/21,3687,9278
2011/09/22,3512,8790
2011/09/23,3475,8500
2011/09/26,3516,8546
2011/09/27,3604,8750
2011/09/28,3600,8834
2011/09/29,3539,8778
2011/09/30,3500,8492
2011/10/03,3559,8540
2011/10/04,3500,8390
2011/10/05,3500,8335
2011/10/06,3590,8421
2011/10/07,3720,8682
2011/10/10,3800,8920
2011/10/11,3812,9055
2011/10/12,3898,9108
2011/10/13,3880,9090
2011/10/14,3860,9089
2011/10/17,3780,8965
2011/10/18,3799,9270
2011/10/19,3790,9436
2011/10/20,3742,9379
2011/10/21,3750,9560
2011/10/24,3820,9460
2011/10/25,3902,9748
2011/10/26,3960,9720
2011/10/27,3997,9850
2011/10/28,4125,10180
2011/10/31,4039,10014
2011/11/01,4000,10025
2011/11/02,3969,10100
2011/11/03,4035,10250
2011/11/04,3945,10200
2011/11/07,4000,10161
2011/11/08,4040,10450
2011/11/09,4011,10450
2011/11/10,4033,10300
2011/11/11,3998,10145
2011/11/14,3999,10190
2011/11/15,4050,10107
2011/11/16,4086,10072
2011/11/17,4012,10000
2011/11/18,3950,9880
2011/11/21,3812,9727
2011/11/22,3860,9765
2011/11/23,3750,9700
2011/12/02,3750,9700
2011/12/05,3750,9700
2011/12/06,3750,9700
2011/12/07,3750,9700
2011/12/08,3750,9700
2011/12/09,3750,9700
2011/12/12,3750,9700
2011/12/13,3960,10511
2011/12/14,3926,10308
2011/12/15,3872,10200
2011/12/19,3875,10400
2011/12/20,3850,10200
2011/12/21,3900,10299
2011/12/22,3900,10460
2011/12/23,3950,10500
2011/12/28,3904,10400
2011/12/29,3914,10580
2011/12/30,3900,10499
2012/01/03,3990,10667
2012/01/04,3988,10565
2012/01/05,3978,10475
2012/01/06,3994,10550
2012/01/09,4070,10662
2012/01/10,4088,10731
2012/01/11,4085,10685
2012/01/12,4080,10785
2012/01/13,4113,10844
2012/01/16,4145,11001
2012/01/17,4278,11060
2012/01/18,4290,10880
2012/01/19,4284,11190
2012/01/20,4269,11020
2012/01/23,4300,10971
2012/01/24,4220,10920
2012/01/25,4228,10880
2012/01/26,4228,10840
2012/01/27,4189,10760
2012/01/30,4160,10824
2012/01/31,4200,10864
2012/02/01,4199,10990
2012/02/02,4168,11161
2012/02/03,4206,11180
2012/02/06,4133,11160
2012/02/07,4147,11070
2012/02/08,4197,11135
2012/02/09,4187,11123
2012/02/10,4170,11050
2012/02/13,4180,11050
2012/02/14,4193,11100
2012/02/15,4250,11195
2012/02/16,4170,11299
2012/02/17,4260,11400
2012/02/20,4240,11412
2012/02/21,4269,11460
2012/02/22,4290,11707
2012/02/23,4302,11750
2012/02/24,4352,11645
2012/02/27,4350,11500
2012/02/28,4400,11540
2012/02/29,4512,11820
