Date,PSG,Peregrine
2004/05/12,275,220
2004/05/13,275,220
2004/05/14,270,220
2004/05/17,270,220
2004/05/18,265,220
2004/05/19,270,220
2004/05/20,265,220
2004/05/21,260,220
2004/05/24,256,220
2004/05/25,260,220
2004/05/26,258,220
2004/05/27,267,215
2004/05/28,265,225
2004/05/31,262,236
2004/06/01,262,224
2004/06/02,260,218
2004/06/03,261,220
2004/06/04,261,225
2004/06/07,265,236
2004/06/08,270,238
2004/06/09,275,225
2004/06/10,285,225
2004/06/11,290,225
2004/06/14,290,225
2004/06/15,285,225
2004/06/17,285,225
2004/06/18,290,225
2004/06/21,294,225
2004/06/22,290,225
2004/06/23,290,223
2004/06/24,298,225
2004/06/25,300,225
2004/06/28,295,224
2004/06/29,297,224
2004/06/30,310,223
2004/07/01,305,223
2004/07/02,305,224
2004/07/05,295,220
2004/07/06,305,217
2004/07/07,305,225
2004/07/08,300,225
2004/07/09,305,229
2004/07/12,301,225
2004/07/13,308,225
2004/07/14,301,225
2004/07/15,309,216
2004/07/16,309,216
2004/07/19,305,220
2004/07/20,315,220
2004/07/21,320,220
2004/07/22,315,220
2004/07/23,310,215
2004/07/26,305,220
2004/07/27,301,218
2004/07/28,304,211
2004/07/29,303,215
2004/07/30,310,210
2004/08/02,315,210
2004/08/03,315,210
2004/08/04,322,214
2004/08/05,340,210
2004/08/06,330,215
2004/08/10,326,221
2004/08/11,325,210
2004/08/12,340,215
2004/08/13,340,220
2004/08/16,335,220
2004/08/17,340,220
2004/08/18,345,215
2004/08/19,335,220
2004/08/20,310,218
2004/08/23,325,225
2004/08/24,332,223
2004/08/25,335,225
2004/08/26,335,225
2004/08/27,335,223
2004/08/30,335,224
2004/08/31,350,220
2004/09/01,316,218
2004/09/02,345,220
2004/09/03,350,223
2004/09/06,355,224
2004/09/07,350,220
2004/09/08,340,220
2004/09/09,345,219
2004/09/10,348,220
2004/09/13,345,217
2004/09/14,340,217
2004/09/15,342,218
2004/09/16,350,225
2004/09/17,350,220
2004/09/20,350,225
2004/09/21,360,227
2004/09/22,365,230
2004/09/23,375,230
2004/09/27,375,235
2004/09/28,375,230
2004/09/29,360,230
2004/09/30,365,240
2004/10/01,365,240
2004/10/04,360,244
2004/10/05,365,240
2004/10/06,395,240
2004/10/07,375,245
2004/10/08,400,243
2004/10/11,440,250
2004/10/12,450,240
2004/10/13,440,245
2004/10/14,450,250
2004/10/15,435,250
2004/10/18,445,249
2004/10/19,460,250
2004/10/20,455,245
2004/10/21,450,250
2004/10/22,440,246
2004/10/25,440,245
2004/10/26,445,249
2004/10/27,440,250
2004/10/28,440,250
2004/10/29,440,250
2004/11/01,435,250
2004/11/02,445,240
2004/11/03,453,241
2004/11/04,470,240
2004/11/05,456,240
2004/11/08,470,245
2004/11/09,476,245
2004/11/10,480,245
2004/11/11,482,250
2004/11/12,485,250
2004/11/15,500,252
2004/11/16,520,252
2004/11/17,525,250
2004/11/18,520,255
2004/11/19,520,251
2004/11/22,525,255
2004/11/23,525,255
2004/11/24,530,255
2004/11/25,528,258
2004/11/26,530,264
2004/11/29,530,260
2004/11/30,542,268
2004/12/01,545,275
2004/12/02,545,277
2004/12/03,545,280
2004/12/06,555,280
2004/12/07,560,275
2004/12/08,550,275
2004/12/09,560,266
2004/12/10,560,270
2004/12/13,570,270
2004/12/14,590,275
2004/12/15,595,275
2004/12/17,625,275
2004/12/20,627,280
2004/12/21,680,280
2004/12/22,655,289
2004/12/23,680,300
2004/12/24,680,306
2004/12/28,690,319
2004/12/29,700,310
2004/12/30,700,315
2004/12/31,700,320
2005/01/03,698,315
2005/01/04,690,312
2005/01/05,695,310
2005/01/06,680,310
2005/01/07,675,310
2005/01/10,675,312
2005/01/11,670,316
2005/01/12,665,325
2005/01/13,665,330
2005/01/14,675,330
2005/01/17,675,325
2005/01/18,668,305
2005/01/19,660,320
2005/01/20,680,320
2005/01/21,670,310
2005/01/24,650,320
2005/01/25,650,320
2005/01/26,650,320
2005/01/27,668,320
2005/01/28,665,319
2005/01/31,670,315
2005/02/01,670,315
2005/02/02,675,330
2005/02/03,692,345
2005/02/04,699,340
2005/02/07,700,350
2005/02/08,696,350
2005/02/09,675,350
2005/02/10,685,360
2005/02/11,680,355
2005/02/14,675,345
2005/02/15,675,350
2005/02/16,680,349
2005/02/17,680,345
2005/02/18,680,345
2005/02/21,685,345
2005/02/22,695,340
2005/02/23,700,340
2005/02/24,700,340
2005/02/25,700,350
2005/02/28,700,340
2005/03/01,685,345
2005/03/02,670,340
2005/03/03,670,345
2005/03/04,686,348
2005/03/07,700,341
2005/03/08,700,341
2005/03/09,700,340
2005/03/10,690,347
2005/03/11,690,340
2005/03/14,695,339
2005/03/15,690,339
2005/03/16,695,335
2005/03/17,685,340
2005/03/18,690,340
2005/03/22,660,345
2005/03/23,640,340
2005/03/24,630,331
2005/03/29,640,332
2005/03/30,620,332
2005/03/31,655,335
2005/04/01,650,340
2005/04/04,675,340
2005/04/05,680,355
2005/04/06,690,350
2005/04/07,685,370
2005/04/08,680,375
2005/04/11,685,395
2005/04/12,685,380
2005/04/13,660,375
2005/04/14,660,375
2005/04/15,665,375
2005/04/18,660,370
2005/04/19,665,380
2005/04/20,660,378
2005/04/21,660,378
2005/04/22,660,380
2005/04/25,650,380
2005/04/26,650,385
2005/04/28,670,385
2005/04/29,673,390
2005/05/03,670,400
2005/05/04,681,405
2005/05/05,690,417
2005/05/06,700,425
2005/05/09,695,425
2005/05/10,715,405
2005/05/11,745,400
2005/05/12,750,395
2005/05/13,750,407
2005/05/16,750,405
2005/05/17,725,403
2005/05/18,735,405
2005/05/19,750,420
2005/05/20,773,449
2005/05/23,760,448
2005/05/24,780,445
2005/05/25,809,445
2005/05/26,829,444
2005/05/27,845,434
2005/05/30,820,420
2005/05/31,800,410
2005/06/01,780,412
2005/06/02,804,440
2005/06/03,800,440
2005/06/06,790,450
2005/06/07,790,465
2005/06/08,790,450
2005/06/09,795,450
2005/06/10,805,450
2005/06/13,812,432
2005/06/14,810,445
2005/06/15,810,445
2005/06/17,820,445
2005/06/20,822,444
2005/06/21,830,440
2005/06/22,835,440
2005/06/23,835,420
2005/06/24,835,410
2005/06/27,830,412
2005/06/28,830,417
2005/06/29,847,420
2005/06/30,845,426
2005/07/01,820,426
2005/07/04,800,430
2005/07/05,800,430
2005/07/06,800,430
2005/07/07,805,430
2005/07/08,800,435
2005/07/11,802,440
2005/07/12,811,450
2005/07/13,850,450
2005/07/14,845,455
2005/07/15,840,450
2005/07/18,855,450
2005/07/19,875,450
2005/07/20,880,450
2005/07/21,860,445
2005/07/22,865,450
2005/07/25,860,450
2005/07/26,822,460
2005/07/27,860,460
2005/07/28,847,460
2005/07/29,870,470
2005/08/01,875,460
2005/08/02,895,490
2005/08/03,885,480
2005/08/04,900,500
2005/08/05,900,519
2005/08/08,920,530
2005/08/10,980,525
2005/08/11,980,525
2005/08/12,945,519
2005/08/15,945,515
2005/08/16,944,517
2005/08/17,940,510
2005/08/18,910,510
2005/08/19,920,533
2005/08/22,940,550
2005/08/23,951,585
2005/08/24,910,580
2005/08/25,905,575
2005/08/26,916,575
2005/08/29,910,550
2005/08/30,910,556
2005/08/31,925,550
2005/09/01,954,550
2005/09/02,1030,560
2005/09/05,1035,555
2005/09/06,1060,547
2005/09/07,1065,550
2005/09/08,1050,568
2005/09/09,1070,561
2005/09/12,1075,570
2005/09/13,1070,565
2005/09/14,1060,560
2005/09/15,1065,584
2005/09/16,1065,598
2005/09/19,1080,590
2005/09/20,1091,600
2005/09/21,1150,600
2005/09/22,1160,600
2005/09/23,1200,600
2005/09/26,1250,600
2005/09/27,1230,595
2005/09/28,1230,595
2005/09/29,1235,586
2005/09/30,1230,610
2005/10/03,1240,615
2005/10/04,1260,620
2005/10/05,1265,620
2005/10/06,1255,620
2005/10/07,1216,600
2005/10/10,1229,610
2005/10/11,1195,600
2005/10/12,1126,610
2005/10/13,1076,600
2005/10/14,1021,580
2005/10/17,1059,575
2005/10/18,1070,580
2005/10/19,1050,575
2005/10/20,1040,580
2005/10/21,1030,570
2005/10/24,1000,580
2005/10/25,1100,580
2005/10/26,1065,595
2005/10/27,1095,580
2005/10/28,1109,639
2005/10/31,1125,625
2005/11/01,1149,650
2005/11/02,1130,665
2005/11/03,1140,665
2005/11/04,1130,663
2005/11/07,1175,662
2005/11/08,1181,650
2005/11/09,1190,660
2005/11/10,1190,660
2005/11/11,1200,660
2005/11/14,1190,625
2005/11/15,1180,630
2005/11/16,1175,620
2005/11/17,1170,620
2005/11/18,1140,609
2005/11/21,1139,615
2005/11/22,1100,617
2005/11/23,1100,610
2005/11/24,1105,620
2005/11/25,1140,601
2005/11/28,1155,610
2005/11/29,1165,605
2005/11/30,1170,600
2005/12/01,1185,590
2005/12/02,1195,590
2005/12/05,1190,619
2005/12/06,1200,605
2005/12/07,1200,601
2005/12/08,1235,605
2005/12/09,1250,595
2005/12/12,1330,595
2005/12/13,1329,595
2005/12/14,1290,600
2005/12/15,1325,619
2005/12/19,1320,600
2005/12/20,1350,601
2005/12/21,1375,619
2005/12/22,1400,620
2005/12/23,1500,640
2005/12/27,1575,640
2005/12/28,1575,640
2005/12/29,1600,649
2005/12/30,1650,640
2006/01/03,1605,660
2006/01/04,1535,655
2006/01/05,1570,660
2006/01/06,1565,650
2006/01/09,1520,675
2006/01/10,1532,700
2006/01/11,1530,700
2006/01/12,1561,720
2006/01/13,1599,725
2006/01/16,1580,715
2006/01/17,1560,700
2006/01/18,1566,685
2006/01/19,1571,700
2006/01/20,1650,725
2006/01/23,1610,710
2006/01/24,1660,710
2006/01/25,1690,700
2006/01/26,1700,711
2006/01/27,1700,730
2006/01/30,1705,726
2006/01/31,1705,732
2006/02/01,1701,750
2006/02/02,1740,750
2006/02/03,1735,725
2006/02/06,1790,725
2006/02/07,1790,725
2006/02/08,1750,715
2006/02/09,1758,730
2006/02/10,1750,729
2006/02/13,1750,720
2006/02/14,1760,721
2006/02/15,1782,725
2006/02/16,1796,735
2006/02/17,1800,800
2006/02/20,1830,775
2006/02/21,1875,737
2006/02/22,1990,770
2006/02/23,2051,775
2006/02/24,2102,770
2006/02/27,2200,780
2006/02/28,2266,781
2006/03/02,2375,795
2006/03/03,2450,795
2006/03/06,2380,800
2006/03/07,2150,800
2006/03/08,2050,790
2006/03/09,2100,783
2006/03/10,2150,785
2006/03/13,2195,805
2006/03/14,2170,810
2006/03/15,2190,830
2006/03/16,2197,821
2006/03/17,2100,825
2006/03/20,2195,825
2006/03/22,2270,825
2006/03/23,2230,815
2006/03/24,2201,827
2006/03/27,2200,835
2006/03/28,2200,835
2006/03/29,2240,830
2006/03/30,2270,835
2006/03/31,2350,825
2006/04/03,2367,834
2006/04/04,2360,834
2006/04/05,2380,825
2006/04/06,2380,835
2006/04/07,2340,857
2006/04/10,2350,900
2006/04/11,2375,900
2006/04/12,2400,900
2006/04/13,2380,950
2006/04/18,2420,945
2006/04/19,2395,930
2006/04/20,2265,925
2006/04/21,2275,945
2006/04/24,2215,930
2006/04/25,2160,932
2006/04/26,2135,936
2006/04/28,2100,960
2006/05/02,2022,975
2006/05/03,1998,990
2006/05/04,1965,985
2006/05/05,1957,980
2006/05/08,2011,980
2006/05/09,2100,951
2006/05/10,2245,965
2006/05/11,2275,980
2006/05/12,2220,975
2006/05/15,2010,915
2006/05/16,2100,910
2006/05/17,2080,900
2006/05/18,2089,889
2006/05/19,2100,880
2006/05/22,2040,860
2006/05/23,2020,865
2006/05/24,2000,900
2006/05/25,1955,875
2006/05/26,1980,914
2006/05/29,1975,922
2006/05/30,1950,900
2006/05/31,1920,900
2006/06/01,1861,898
2006/06/02,1950,880
2006/06/05,1950,880
2006/06/06,1910,840
2006/06/07,1850,825
2006/06/08,1600,770
2006/06/09,1728,760
2006/06/12,1700,780
2006/06/13,1590,785
2006/06/14,1570,770
2006/06/15,1640,795
2006/06/19,1755,795
2006/06/20,1850,790
2006/06/21,1950,790
2006/06/22,1900,790
2006/06/23,1840,760
2006/06/26,1800,735
2006/06/27,1810,760
2006/06/28,1880,760
2006/06/29,1920,775
2006/06/30,2000,800
2006/07/03,2030,820
2006/07/04,2036,810
2006/07/05,2041,810
2006/07/06,2050,800
2006/07/07,2100,795
2006/07/10,2100,790
2006/07/11,2100,790
2006/07/12,2110,795
2006/07/13,2070,791
2006/07/14,2040,791
2006/07/17,2005,790
2006/07/18,2000,775
2006/07/19,2050,785
2006/07/20,2000,785
2006/07/21,2000,810
2006/07/24,2030,800
2006/07/25,2030,800
2006/07/26,2100,810
2006/07/27,2150,800
2006/07/28,2130,800
2006/07/31,2150,849
2006/08/01,2140,850
2006/08/02,2100,839
2006/08/03,2075,825
2006/08/04,2065,812
2006/08/07,2000,810
2006/08/08,2040,815
2006/08/10,2030,820
2006/08/11,2040,820
2006/08/14,2100,815
2006/08/15,2050,810
2006/08/16,1998,819
2006/08/17,2005,825
2006/08/18,2050,830
2006/08/21,2050,810
2006/08/22,2049,815
2006/08/23,2015,818
2006/08/24,2040,825
2006/08/25,2030,825
2006/08/28,2030,825
2006/08/29,2020,815
2006/08/30,2100,820
2006/08/31,2200,820
2006/09/01,2275,865
2006/09/04,2320,890
2006/09/05,2340,874
2006/09/06,2400,870
2006/09/07,2355,870
2006/09/08,2345,870
2006/09/11,2274,868
2006/09/12,2350,850
2006/09/13,2370,845
2006/09/14,2365,870
2006/09/15,2480,881
2006/09/18,2415,881
2006/09/19,2415,885
2006/09/20,2400,885
2006/09/21,2400,900
2006/09/22,2390,900
2006/09/26,2344,901
2006/09/27,2360,912
2006/09/28,2370,935
2006/09/29,2379,935
2006/10/02,2210,930
2006/10/03,2200,920
2006/10/04,2100,926
2006/10/05,2100,927
2006/10/06,2115,930
2006/10/09,2175,932
2006/10/10,2181,940
2006/10/11,2225,940
2006/10/12,2290,940
2006/10/13,2400,930
2006/10/16,2400,940
2006/10/17,2339,950
2006/10/18,2275,970
2006/10/19,2270,960
2006/10/20,2252,985
2006/10/23,2280,985
2006/10/24,2261,1000
2006/10/25,2231,995
2006/10/26,2210,1000
2006/10/27,2273,995
2006/10/30,2260,1000
2006/10/31,2294,1050
2006/11/01,2299,1015
2006/11/02,2290,1011
2006/11/03,2300,1035
2006/11/06,2345,1030
2006/11/07,2339,1050
2006/11/08,2320,1050
2006/11/09,2299,1050
2006/11/10,2320,1050
2006/11/13,2314,1050
2006/11/14,2295,1040
2006/11/15,2345,1034
2006/11/16,2360,1030
2006/11/17,2385,1050
2006/11/20,2360,1050
2006/11/21,2435,1055
2006/11/22,2420,1060
2006/11/23,2445,1060
2006/11/24,2450,1070
2006/11/27,2425,1086
2006/11/28,2380,1100
2006/11/29,2390,1115
2006/11/30,2445,1125
2006/12/01,2520,1125
2006/12/04,2635,1135
2006/12/05,2620,1135
2006/12/06,2530,1135
2006/12/07,2590,1125
2006/12/08,2570,1130
2006/12/11,2540,1130
2006/12/12,2560,1130
2006/12/13,2650,1152
2006/12/14,2700,1170
2006/12/15,2690,1180
2006/12/18,2720,1180
2006/12/19,2760,1185
2006/12/20,2720,1200
2006/12/21,2700,1200
2006/12/22,2699,1210
2006/12/27,2693,1220
2006/12/28,2700,1225
2006/12/29,2700,1235
2007/01/02,2670,1248
2007/01/03,2699,1250
2007/01/04,2660,1262
2007/01/05,2700,1260
2007/01/09,2696,1247
2007/01/10,2750,1250
2007/01/11,2775,1250
2007/01/12,2822,1246
2007/01/15,2900,1245
2007/01/16,2865,1248
2007/01/17,2870,1250
2007/01/18,2865,1250
2007/01/19,2870,1250
2007/01/22,2899,1235
2007/01/23,2875,1235
2007/01/24,2875,1230
2007/01/25,2800,1237
2007/01/26,2766,1252
2007/01/29,2715,1272
2007/01/30,2810,1348
2007/01/31,2760,1331
2007/02/01,2800,1341
2007/02/02,2740,1342
2007/02/05,2700,1371
2007/02/06,2740,1371
2007/02/07,2725,1355
2007/02/08,2720,1350
2007/02/09,2700,1350
2007/02/12,2706,1330
2007/02/13,2720,1320
2007/02/14,2785,1345
2007/02/15,2830,1350
2007/02/16,2850,1355
2007/02/19,2850,1410
2007/02/20,2820,1369
2007/02/21,2800,1400
2007/02/22,2815,1455
2007/02/23,2800,1470
2007/02/26,2835,1500
2007/02/27,2800,1470
2007/02/28,2770,1423
2007/03/01,2675,1400
2007/03/02,2700,1400
2007/03/05,2540,1365
2007/03/06,2600,1405
2007/03/07,2580,1407
2007/03/08,2641,1442
2007/03/09,2720,1500
2007/03/12,2859,1485
2007/03/13,2885,1450
2007/03/14,2895,1440
2007/03/15,2800,1430
2007/03/16,2720,1470
2007/03/19,2760,1480
2007/03/20,2775,1469
2007/03/22,2790,1462
2007/03/23,2800,1464
2007/03/26,2800,1450
2007/03/27,2771,1440
2007/03/28,2775,1465
2007/03/29,2775,1480
2007/03/30,2840,1480
2007/04/02,2820,1510
2007/04/03,2800,1560
2007/04/04,2730,1616
2007/04/05,2790,1669
2007/04/10,2740,1685
2007/04/11,2735,1670
2007/04/12,2720,1660
2007/04/13,2720,1700
2007/04/16,2742,1660
2007/04/17,2753,1700
2007/04/18,2760,1700
2007/04/19,2731,1699
2007/04/20,2750,1700
2007/04/23,2804,1710
2007/04/24,2820,1700
2007/04/25,2810,1720
2007/04/26,2820,1715
2007/04/30,3050,1715
2007/05/02,2950,1748
2007/05/03,2876,1745
2007/05/04,2900,1743
2007/05/07,2846,1740
2007/05/08,2830,1700
2007/05/09,2840,1700
2007/05/10,2900,1695
2007/05/11,2860,1700
2007/05/14,2831,1744
2007/05/15,2815,1725
2007/05/16,2816,1725
2007/05/17,2775,1702
2007/05/18,2860,1705
2007/05/21,2895,1710
2007/05/22,2875,1715
2007/05/23,2901,1730
2007/05/24,2940,1740
2007/05/25,2865,1729
2007/05/28,2910,1715
2007/05/29,2880,1730
2007/05/30,2925,1750
2007/05/31,2990,1800
2007/06/01,3000,1788
2007/06/04,3000,1840
2007/06/05,2980,1875
2007/06/06,2962,1869
2007/06/07,2985,1830
2007/06/08,2950,1780
2007/06/11,2906,1780
2007/06/12,2900,1750
2007/06/13,2880,1713
2007/06/14,2855,1725
2007/06/15,2950,1750
2007/06/18,2900,1815
2007/06/19,2945,1830
2007/06/20,2900,1831
2007/06/21,2920,1840
2007/06/22,2900,1813
2007/06/25,2910,1800
2007/06/26,2880,1780
2007/06/27,2870,1766
2007/06/28,2870,1790
2007/06/29,2851,1820
2007/07/02,2870,1835
2007/07/03,2870,1815
2007/07/04,2825,1875
2007/07/05,2775,1825
2007/07/06,2825,1850
2007/07/09,2826,1850
2007/07/10,2845,1875
2007/07/11,2810,1900
2007/07/12,2810,1890
2007/07/13,2840,1900
2007/07/16,2840,1925
2007/07/17,2839,1925
2007/07/18,2820,1925
2007/07/19,2830,1924
2007/07/20,2830,2000
2007/07/23,2810,2050
2007/07/24,2800,2050
2007/07/25,2750,2045
2007/07/26,2750,2020
2007/07/27,2775,2010
2007/07/30,2775,1970
2007/07/31,2785,1969
2007/08/01,2700,1900
2007/08/02,2730,1945
2007/08/03,2690,1927
2007/08/06,2600,1890
2007/08/07,2600,1885
2007/08/08,2635,1895
2007/08/10,2610,1850
2007/08/13,2608,1821
2007/08/14,2640,1803
2007/08/15,2660,1805
2007/08/16,2550,1801
2007/08/17,2575,1790
2007/08/20,2600,1790
2007/08/21,2501,1780
2007/08/22,2500,1825
2007/08/23,2530,1860
2007/08/24,2595,1880
2007/08/27,2560,1875
2007/08/28,2575,1849
2007/08/29,2570,1810
2007/08/30,2600,1820
2007/08/31,2650,1835
2007/09/03,2625,1860
2007/09/04,2600,1940
2007/09/05,2640,1960
2007/09/06,2675,1976
2007/09/07,2620,2020
2007/09/10,2650,2000
2007/09/11,2650,2040
2007/09/12,2615,2050
2007/09/13,2600,2044
2007/09/14,2613,2000
2007/09/17,2615,1980
2007/09/18,2600,1970
2007/09/19,2600,2000
2007/09/20,2620,2000
2007/09/21,2535,2000
2007/09/25,2580,1950
2007/09/26,2539,1979
2007/09/27,2550,1990
2007/09/28,2615,1990
2007/10/01,2600,2010
2007/10/02,2605,2009
2007/10/03,2644,2119
2007/10/04,2600,2120
2007/10/05,2600,2163
2007/10/08,2600,2178
2007/10/09,2600,2159
2007/10/10,2600,2150
2007/10/11,2585,2130
2007/10/12,2575,2130
2007/10/15,2540,2129
2007/10/16,2540,2090
2007/10/17,2535,2115
2007/10/18,2536,2090
2007/10/19,2520,2056
2007/10/22,2500,2052
2007/10/23,2490,2074
2007/10/24,2425,2099
2007/10/25,2490,2120
2007/10/26,2470,2140
2007/10/29,2525,2180
2007/10/30,2540,2180
2007/10/31,2500,2150
2007/11/01,2510,2130
2007/11/02,2510,2100
2007/11/05,2500,2100
2007/11/06,2500,2099
2007/11/07,2525,2080
2007/11/08,2561,2079
2007/11/09,2635,2100
2007/11/12,2598,2080
2007/11/13,2635,2090
2007/11/14,2805,2130
2007/11/15,2770,2125
2007/11/16,2765,2098
2007/11/19,2750,2050
2007/11/20,2732,2070
2007/11/21,2750,2040
2007/11/22,2749,2040
2007/11/23,2720,2030
2007/11/26,2730,2034
2007/11/27,2748,2040
2007/11/28,2750,2030
2007/11/29,2750,2045
2007/11/30,2750,2030
2007/12/03,2750,2070
2007/12/04,2800,2085
2007/12/05,2790,2084
2007/12/06,2775,2050
2007/12/07,2755,2045
2007/12/10,2750,2010
2007/12/11,2790,2020
2007/12/12,2790,2010
2007/12/13,2735,2000
2007/12/14,2600,1985
2007/12/18,2660,1951
2007/12/19,2700,1910
2007/12/20,2660,1945
2007/12/21,2650,1933
2007/12/24,2640,1945
2007/12/27,2640,1975
2007/12/28,2630,1999
2007/12/31,2650,1999
2008/01/02,2605,2000
2008/01/03,2600,1980
2008/01/04,2610,2000
2008/01/07,2599,1990
2008/01/08,2600,1970
2008/01/09,2544,1939
2008/01/10,2524,1898
2008/01/11,2475,1855
2008/01/14,2399,1876
2008/01/15,2356,1805
2008/01/16,2225,1721
2008/01/17,2250,1701
2008/01/18,2224,1820
2008/01/21,2060,1694
2008/01/22,2030,1620
2008/01/23,2070,1589
2008/01/24,2100,1600
2008/01/25,2100,1596
2008/01/28,2050,1584
2008/01/29,2060,1591
2008/01/30,2020,1620
2008/01/31,1933,1595
2008/02/01,1915,1580
2008/02/04,1950,1590
2008/02/05,1920,1555
2008/02/06,1950,1515
2008/02/07,1950,1510
2008/02/08,1950,1510
2008/02/11,1974,1500
2008/02/12,2000,1490
2008/02/13,2020,1500
2008/02/14,2070,1599
2008/02/15,2100,1600
2008/02/18,2100,1590
2008/02/19,2064,1579
2008/02/20,2023,1555
2008/02/21,1955,1555
2008/02/22,1955,1550
2008/02/25,2000,1539
2008/02/26,2075,1565
2008/02/27,2100,1610
2008/02/28,2100,1600
2008/02/29,2085,1585
2008/03/03,2085,1600
2008/03/04,2020,1590
2008/03/05,2040,1590
2008/03/06,2020,1547
2008/03/07,2058,1480
2008/03/10,1999,1485
2008/03/11,1951,1430
2008/03/12,1930,1514
2008/03/13,1975,1501
2008/03/14,2010,1495
2008/03/17,1980,1484
2008/03/18,1969,1493
2008/03/19,1929,1505
2008/03/20,1895,1450
2008/03/25,1890,1470
2008/03/26,1801,1450
2008/03/27,1780,1448
2008/03/28,1780,1450
2008/03/31,1760,1500
2008/04/01,1790,1500
2008/04/02,1773,1500
2008/04/03,1790,1501
2008/04/04,1799,1490
2008/04/07,1790,1500
2008/04/08,1780,1472
2008/04/09,1900,1475
2008/04/10,1850,1458
2008/04/11,1838,1415
2008/04/14,1849,1390
2008/04/15,1858,1390
2008/04/16,1879,1380
2008/04/17,1885,1360
2008/04/18,1889,1400
2008/04/21,1990,1385
2008/04/22,1950,1366
