Date,LTD,PLC
2008/02/28,6150,6000
2008/02/29,6000,5770
2008/03/03,5800,5660
2008/03/04,5600,5480
2008/03/05,5470,5309
2008/03/06,5480,5320
2008/03/07,5350,5202
2008/03/10,5380,5246
2008/03/11,5480,5340
2008/03/12,5640,5529
2008/03/13,5495,5300
2008/03/14,5385,5201
2008/03/17,5090,4900
2008/03/18,5300,5141
2008/03/19,5218,5110
2008/03/20,5335,5245
2008/03/25,5680,5610
2008/03/26,5810,5580
2008/03/27,5905,5699
2008/03/28,5846,5620
2008/03/31,5743,5401
2008/04/01,5950,5660
2008/04/02,6217,5925
2008/04/03,6090,5800
2008/04/04,6087,5885
2008/04/07,6319,6055
2008/04/08,6205,5917
2008/04/09,6053,5800
2008/04/10,5850,5579
2008/04/11,5724,5530
2008/04/14,5700,5425
2008/04/15,5700,5480
2008/04/16,5850,5570
2008/04/17,5860,5659
2008/04/18,6148,5850
2008/04/21,6013,5729
2008/04/22,5850,5629
2008/04/23,5750,5500
2008/04/24,5528,5301
2008/04/25,5600,5398
2008/04/29,5550,5300
2008/04/30,5535,5418
2008/05/05,5650,5506
2008/05/06,5645,5549
2008/05/07,5675,5560
2008/05/08,5785,5644
2008/05/09,5760,5603
2008/05/12,5650,5551
2008/05/13,5610,5530
2008/05/14,5540,5432
2008/05/15,5615,5532
2008/05/16,5710,5758
2008/05/19,5860,5697
2008/05/20,5708,5606
2008/05/21,5520,5404
2008/05/22,5451,5400
2008/05/23,5499,5331
2008/05/26,5490,5379
2008/05/27,5499,5380
2008/05/28,5450,5390
2008/05/29,5210,5190
2008/05/30,5306,5299
2008/06/02,5160,5090
2008/06/03,5149,5001
2008/06/04,5130,5019
2008/06/05,5250,5139
2008/06/06,5179,5023
2008/06/09,5030,4925
2008/06/10,4980,4865
2008/06/11,4850,4770
2008/06/12,5001,4925
2008/06/13,5145,5049
2008/06/17,5085,5084
2008/06/18,5000,5000
2008/06/19,4950,5025
2008/06/20,4875,4866
2008/06/23,4730,4795
2008/06/24,4723,4744
2008/06/25,4730,4802
2008/06/26,4720,4709
2008/06/27,4770,4720
2008/06/30,4720,4745
2008/07/01,4600,4565
2008/07/02,4510,4518
2008/07/03,4344,4411
2008/07/04,4331,4298
2008/07/07,4220,4251
2008/07/08,4200,4206
2008/07/09,4393,4380
2008/07/10,4400,4380
2008/07/11,4400,4340
2008/07/14,4251,4348
2008/07/15,4265,4245
2008/07/16,4430,4460
2008/07/17,5065,5000
2008/07/18,5176,5255
2008/07/21,4901,5050
2008/07/22,4600,4677
2008/07/23,4900,5050
2008/07/24,4990,5000
2008/07/25,4818,4863
2008/07/28,4709,4699
2008/07/29,4765,4748
2008/07/30,4986,5000
2008/07/31,5010,4974
2008/08/01,5099,4940
2008/08/04,5065,5007
2008/08/05,5315,5300
2008/08/06,5360,5350
2008/08/07,5280,5290
2008/08/08,5425,5465
2008/08/11,5799,5831
2008/08/12,5573,5651
2008/08/13,5485,5430
2008/08/14,5617,5500
2008/08/15,5720,5575
2008/08/18,5600,5448
2008/08/19,5195,5100
2008/08/20,5206,5050
2008/08/21,5170,5060
2008/08/22,5201,5225
2008/08/25,5300,5200
2008/08/26,5284,5268
2008/08/27,5450,5350
2008/08/28,5694,5555
2008/08/29,5750,5625
2008/09/01,5700,5700
2008/09/02,5910,5850
2008/09/03,5700,5605
2008/09/04,5589,5520
2008/09/05,5279,5200
2008/09/08,5631,5525
2008/09/09,5832,5780
2008/09/10,5769,5728
2008/09/11,5624,5566
2008/09/12,5700,5600
2008/09/15,5368,5300
2008/09/16,5350,5140
2008/09/17,4910,4751
2008/09/18,4601,4590
2008/09/19,5189,5350
2008/09/22,5400,5449
2008/09/23,5101,5151
2008/09/25,5112,5175
2008/09/26,5050,5100
2008/09/29,4700,4750
2008/09/30,4750,4610
2008/10/01,4701,4575
2008/10/02,4800,4700
2008/10/03,4940,4730
2008/10/06,4500,4276
2008/10/07,4750,4500
2008/10/08,4430,4200
2008/10/09,4480,4300
2008/10/10,4200,3950
2008/10/13,4400,4200
2008/10/14,4849,4529
2008/10/15,4460,4290
2008/10/16,4200,3900
2008/10/17,3995,3715
2008/10/20,4000,3773
2008/10/21,4100,3875
2008/10/22,4120,3872
2008/10/23,4348,4040
2008/10/24,4400,4390
2008/10/27,4350,4150
2008/10/28,4400,4300
2008/10/29,4365,4210
2008/10/30,4465,4380
2008/10/31,4779,4449
2008/11/03,4500,4309
2008/11/04,4500,4525
2008/11/05,4520,4462
2008/11/06,4440,4425
2008/11/07,4399,4389
2008/11/10,4400,4410
2008/11/11,4327,4300
2008/11/12,4190,4050
2008/11/13,3950,3854
2008/11/14,3650,3580
2008/11/17,3700,3654
2008/11/18,3800,3801
2008/11/19,4190,4100
2008/11/20,4275,4100
2008/11/21,4055,3795
2008/11/24,3937,3720
2008/11/25,3960,3940
2008/11/26,4290,4232
2008/11/27,4540,4445
2008/11/28,4300,4139
2008/12/01,4182,4000
2008/12/02,3968,3751
2008/12/03,3789,3580
2008/12/04,3850,3725
2008/12/05,3700,3683
2008/12/08,3945,3790
2008/12/09,3975,3740
2008/12/10,4170,3820
2008/12/11,4125,3875
2008/12/12,4145,3900
2008/12/15,4200,3960
2008/12/17,4460,4160
2008/12/18,4388,4200
2008/12/19,4350,4300
2008/12/22,4100,4050
2008/12/23,4106,4050
2008/12/24,4122,4000
2008/12/29,4100,3907
2008/12/30,4179,4000
2008/12/31,4199,4007
2009/01/02,4077,3921
2009/01/05,4294,4100
2009/01/06,4400,4300
2009/01/07,4378,4251
2009/01/08,4260,4160
2009/01/09,4400,4250
2009/01/12,4425,4300
2009/01/13,4330,4151
2009/01/14,4100,4050
2009/01/15,4095,3900
2009/01/16,4001,3876
2009/01/19,3900,3696
2009/01/20,3550,3385
2009/01/21,3660,3519
2009/01/22,3672,3450
2009/01/23,3433,3280
2009/01/26,3616,3480
2009/01/27,3799,3590
2009/01/28,3851,3699
2009/01/29,3720,3490
2009/01/30,3760,3550
2009/02/02,3650,3490
2009/02/03,3724,3477
2009/02/04,3800,3540
2009/02/05,3675,3400
2009/02/06,3838,3620
2009/02/09,3950,3738
2009/02/10,3998,3740
2009/02/11,3890,3600
2009/02/12,3760,3479
2009/02/13,3700,3470
2009/02/16,3600,3350
2009/02/17,3220,3065
2009/02/18,3368,3200
2009/02/19,3438,3235
2009/02/20,3099,2949
2009/02/23,3215,2978
2009/02/24,3030,2750
2009/02/25,3000,2755
2009/02/26,3169,2955
2009/02/27,3020,2900
2009/03/02,2876,2649
2009/03/03,2870,2664
2009/03/04,2880,2720
2009/03/05,2810,2589
2009/03/06,2781,2656
2009/03/09,2720,2600
2009/03/10,3055,2940
2009/03/11,3250,3050
2009/03/12,3230,3042
2009/03/13,3364,3100
2009/03/16,3400,3138
2009/03/17,3182,2930
2009/03/18,3193,3056
2009/03/19,3373,3285
2009/03/20,3451,3498
2009/03/23,3720,3749
2009/03/24,3855,3850
2009/03/25,3875,3940
2009/03/26,3930,3920
2009/03/27,3780,3800
2009/03/30,3640,3641
2009/03/31,3886,3903
2009/04/01,3975,3900
2009/04/02,4383,4371
2009/04/03,4425,4300
2009/04/06,4345,4200
2009/04/07,4076,3993
2009/04/08,3990,3884
2009/04/09,4100,4015
2009/04/14,4302,4238
2009/04/15,4295,4150
2009/04/16,4200,4141
2009/04/17,4221,4235
2009/04/20,3870,3814
2009/04/21,3751,3738
2009/04/23,3969,3837
2009/04/24,3950,3900
2009/04/28,3999,3799
2009/04/29,4101,3901
2009/04/30,4050,4136
2009/05/04,4315,4205
2009/05/05,4250,4200
2009/05/06,4335,4290
2009/05/07,4140,4075
2009/05/08,4375,4284
2009/05/11,4255,4111
2009/05/12,4250,4152
2009/05/13,4000,3962
2009/05/14,4115,4028
2009/05/15,4168,4100
2009/05/18,4302,4249
2009/05/19,4500,4430
2009/05/20,4331,4320
2009/05/21,4200,4160
2009/05/22,4300,4240
2009/05/25,4129,4107
2009/05/26,4170,4180
2009/05/27,4435,4415
2009/05/28,4380,4327
2009/05/29,4384,4475
2009/06/01,4558,4551
2009/06/02,4650,4600
2009/06/03,4650,4660
2009/06/04,4680,4611
2009/06/05,4775,4750
2009/06/08,4799,4721
2009/06/09,4785,4763
2009/06/10,4737,4750
2009/06/11,4610,4667
2009/06/12,4556,4555
2009/06/15,4514,4460
2009/06/17,4340,4352
2009/06/18,4355,4380
2009/06/19,4484,4475
2009/06/22,4350,4345
2009/06/23,4300,4216
2009/06/24,4425,4287
2009/06/25,4411,4350
2009/06/26,4425,4330
2009/06/29,4300,4372
2009/06/30,4240,4165
2009/07/01,4457,4351
2009/07/02,4475,4400
2009/07/03,4500,4475
2009/07/06,4418,4335
2009/07/07,4399,4349
2009/07/08,4390,4371
2009/07/09,4490,4439
2009/07/10,4527,4463
2009/07/13,4650,4670
2009/07/14,4710,4717
2009/07/15,4845,4815
2009/07/16,4765,4750
2009/07/17,4800,4800
2009/07/20,4875,4950
2009/07/21,4900,4929
2009/07/22,4965,4939
2009/07/23,5220,5174
2009/07/24,5255,5225
2009/07/27,5145,5115
2009/07/28,5240,5091
2009/07/29,5225,5039
2009/07/30,5353,5148
2009/07/31,5530,5315
2009/08/03,5699,5480
2009/08/04,5727,5398
2009/08/05,5600,5404
2009/08/06,5564,5391
2009/08/07,5540,5350
2009/08/11,5311,5151
2009/08/12,5315,5149
2009/08/13,5221,5254
2009/08/14,5400,5300
2009/08/17,5314,5142
2009/08/18,5268,5165
2009/08/19,5241,5082
2009/08/20,5404,5220
2009/08/21,5350,5200
2009/08/24,5641,5370
2009/08/25,5651,5425
2009/08/26,5600,5394
2009/08/27,5551,5334
2009/08/28,5727,5431
2009/08/31,5833,5545
2009/09/01,5735,5501
2009/09/02,5638,5345
2009/09/03,5651,5385
2009/09/04,5788,5499
2009/09/07,5655,5354
2009/09/08,5575,5265
2009/09/09,5610,5305
2009/09/10,5626,5340
2009/09/11,5684,5384
2009/09/14,5581,5260
2009/09/15,5410,5125
2009/09/16,5470,5240
2009/09/17,5770,5499
2009/09/18,5863,5435
2009/09/21,5725,5437
2009/09/22,5762,5510
2009/09/23,5725,5485
2009/09/25,5570,5275
2009/09/28,5685,5320
2009/09/29,5628,5338
2009/09/30,5713,5456
2009/10/01,5780,5549
2009/10/02,5591,5369
2009/10/05,5576,5369
2009/10/06,5590,5365
2009/10/07,5645,5404
2009/10/08,5750,5489
2009/10/09,5610,5400
2009/10/12,5755,5451
2009/10/13,5740,5473
2009/10/14,5815,5544
2009/10/15,6060,5784
2009/10/16,5995,5699
2009/10/19,5977,5702
2009/10/20,5919,5719
2009/10/21,5800,5769
2009/10/22,6077,5820
2009/10/23,6078,5840
2009/10/26,6025,5850
2009/10/27,5825,5717
2009/10/28,5710,5600
2009/10/29,5850,5675
2009/10/30,5820,5710
2009/11/02,5670,5597
2009/11/03,5551,5441
2009/11/04,5470,5400
2009/11/05,5468,5406
2009/11/06,5450,5416
2009/11/09,5540,5455
2009/11/10,5739,5525
2009/11/11,5865,5688
2009/11/12,5805,5601
2009/11/13,5850,5650
2009/11/16,5900,5625
2009/11/17,5865,5575
2009/11/18,5860,5645
2009/11/19,5830,5570
2009/11/20,5825,5529
2009/11/23,5947,5600
2009/11/24,5900,5560
2009/11/25,5855,5509
2009/11/26,5683,5340
2009/11/27,5505,5276
2009/11/30,5602,5343
2009/12/01,5705,5390
2009/12/02,5600,5360
2009/12/03,5600,5400
2009/12/04,5600,5350
2009/12/07,5550,5301
2009/12/08,5450,5194
2009/12/09,5415,5123
2009/12/10,5470,5175
2009/12/11,5520,5265
2009/12/14,5530,5224
2009/12/15,5465,5194
2009/12/17,5500,5198
2009/12/18,5383,5180
2009/12/21,5400,5240
2009/12/22,5490,5275
2009/12/23,5453,5266
2009/12/24,5390,5174
2009/12/28,5400,5185
2009/12/29,5350,5124
2009/12/30,5320,5099
2009/12/31,5325,5100
2010/01/04,5398,5218
2010/01/05,5540,5300
2010/01/06,5480,5305
2010/01/07,5600,5420
2010/01/08,5649,5501
2010/01/11,5511,5400
2010/01/12,5500,5364
2010/01/13,5600,5441
2010/01/14,5670,5522
2010/01/15,5515,5350
2010/01/18,5599,5390
2010/01/19,5535,5385
2010/01/20,5600,5450
2010/01/21,5555,5450
2010/01/22,5435,5301
2010/01/25,5425,5250
2010/01/26,5339,5200
2010/01/27,5325,5180
2010/01/28,5432,5256
2010/01/29,5443,5250
2010/02/01,5450,5310
2010/02/02,5480,5300
2010/02/03,5471,5300
2010/02/04,5530,5300
2010/02/05,5300,5079
2010/02/08,5345,5080
2010/02/09,5357,5100
2010/02/10,5303,5114
2010/02/11,5380,5119
2010/02/12,5380,5150
2010/02/15,5520,5277
2010/02/16,5550,5304
2010/02/17,5700,5458
2010/02/18,5708,5520
2010/02/19,5610,5445
2010/02/22,5670,5530
2010/02/23,5630,5440
2010/02/24,5525,5365
2010/02/25,5505,5274
2010/02/26,5445,5219
2010/03/01,5470,5175
2010/03/02,5650,5369
2010/03/03,5820,5550
2010/03/04,5928,5710
2010/03/05,5940,5730
2010/03/08,6035,5797
2010/03/09,5992,5824
2010/03/10,6070,5920
2010/03/11,6060,5900
2010/03/12,6089,5929
2010/03/15,5999,5885
2010/03/16,6094,5920
2010/03/17,6285,5995
2010/03/18,6272,5985
2010/03/19,6350,6110
2010/03/23,6400,6121
2010/03/24,6460,6130
2010/03/25,6480,6150
2010/03/26,6540,6248
2010/03/29,6520,6238
2010/03/30,6285,6001
2010/03/31,6249,5945
2010/04/01,6318,6000
2010/04/06,6430,6124
2010/04/07,6450,6099
2010/04/08,6350,6091
2010/04/09,6380,6030
2010/04/12,6377,6050
2010/04/13,6424,6083
2010/04/14,6495,6155
2010/04/15,6550,6190
2010/04/16,6490,6128
2010/04/19,6360,5992
2010/04/20,6426,6115
2010/04/21,6390,6100
2010/04/22,6360,6015
2010/04/23,6400,6069
2010/04/26,6475,6131
2010/04/28,6179,5800
2010/04/29,6245,5849
2010/04/30,6240,5889
2010/05/03,6227,5930
2010/05/04,6059,5750
2010/05/05,6025,5652
2010/05/06,5900,5610
2010/05/07,5535,5200
2010/05/10,5904,5640
2010/05/11,5711,5435
2010/05/12,5970,5744
2010/05/13,5900,5660
2010/05/14,5727,5460
2010/05/17,5725,5405
2010/05/18,5733,5530
2010/05/19,5699,5471
2010/05/20,5600,5345
2010/05/21,5542,5241
2010/05/24,5665,5350
2010/05/25,5435,5170
2010/05/26,5700,5350
2010/05/27,5750,5489
2010/05/28,5700,5400
2010/05/31,5604,5320
2010/06/01,5700,5476
2010/06/02,5798,5510
2010/06/03,5828,5600
2010/06/04,5681,5384
2010/06/07,5594,5326
2010/06/08,5400,5200
2010/06/09,5665,5371
2010/06/10,5700,5480
2010/06/11,5400,5426
2010/06/14,5700,5510
2010/06/15,5740,5585
2010/06/17,5700,5472
2010/06/18,5751,5550
2010/06/21,5790,5550
2010/06/22,5763,5550
2010/06/23,5635,5410
2010/06/24,5626,5460
2010/06/25,5644,5424
2010/06/28,5653,5405
2010/06/29,5545,5270
2010/06/30,5385,5189
2010/07/01,5255,5000
2010/07/02,5347,5059
2010/07/05,5368,5040
2010/07/06,5400,5127
2010/07/07,5500,5239
2010/07/08,5515,5309
2010/07/09,5552,5350
2010/07/12,5650,5430
2010/07/13,5700,5515
2010/07/14,5704,5500
2010/07/15,5755,5525
2010/07/16,5739,5533
2010/07/19,5689,5450
2010/07/20,5600,5365
2010/07/21,5800,5537
2010/07/22,5969,5706
2010/07/23,5930,5691
2010/07/26,6003,5751
2010/07/27,6051,5808
2010/07/28,5929,5755
2010/07/29,6100,5849
2010/07/30,5951,5689
2010/08/02,5950,5772
2010/08/03,5700,5515
2010/08/04,5710,5515
2010/08/05,5730,5526
2010/08/06,5684,5480
2010/08/10,5574,5420
2010/08/11,5488,5325
2010/08/12,5410,5210
2010/08/13,5486,5315
2010/08/16,5436,5299
2010/08/17,5588,5372
2010/08/18,5505,5348
2010/08/19,5511,5280
2010/08/20,5414,5214
2010/08/23,5585,5385
2010/08/24,5480,5324
2010/08/25,5380,5240
2010/08/26,5501,5320
2010/08/27,5446,5285
2010/08/30,5550,5360
2010/08/31,5543,5355
2010/09/01,5700,5510
2010/09/02,5680,5531
2010/09/03,5640,5538
2010/09/06,5697,5560
2010/09/07,5599,5470
2010/09/08,5598,5477
2010/09/09,5575,5492
2010/09/10,5590,5520
2010/09/13,5735,5600
2010/09/14,5700,5582
2010/09/15,5749,5630
2010/09/16,5740,5572
2010/09/17,5527,5470
2010/09/20,5687,5559
2010/09/21,5714,5543
2010/09/22,5600,5450
2010/09/23,5620,5465
2010/09/27,5698,5560
2010/09/28,5722,5545
2010/09/29,5810,5590
2010/09/30,5947,5660
2010/10/01,5842,5583
2010/10/04,5810,5550
2010/10/05,5896,5644
2010/10/06,5896,5594
2010/10/07,5900,5605
2010/10/08,5824,5575
2010/10/11,5851,5609
2010/10/12,5865,5569
2010/10/13,5880,5600
2010/10/14,5872,5585
2010/10/15,5870,5572
2010/10/18,5820,5605
2010/10/19,5848,5562
2010/10/20,5800,5579
2010/10/21,5810,5575
2010/10/22,5730,5490
2010/10/25,5742,5490
2010/10/26,5765,5540
2010/10/27,5700,5500
2010/10/28,5690,5500
2010/10/29,5765,5575
2010/11/01,5800,5600
2010/11/02,5761,5612
2010/11/03,5815,5635
2010/11/04,5858,5700
2010/11/05,5901,5690
2010/11/08,5905,5695
2010/11/09,5977,5740
2010/11/10,5988,5720
2010/11/11,5919,5652
2010/11/12,5954,5714
2010/11/15,5920,5744
2010/11/16,5935,5660
2010/11/17,5888,5612
2010/11/18,5915,5665
2010/11/19,5956,5701
2010/11/22,5959,5679
2010/11/23,5843,5630
2010/11/24,5852,5625
2010/11/25,5888,5650
2010/11/26,5905,5668
2010/11/29,5797,5620
2010/11/30,5600,5497
2010/12/01,5640,5540
2010/12/02,5590,5468
2010/12/03,5660,5550
2010/12/06,5525,5410
2010/12/07,5542,5439
2010/12/08,5560,5451
2010/12/09,5540,5415
2010/12/10,5425,5390
2010/12/13,5435,5355
2010/12/14,5470,5400
2010/12/15,5440,5370
2010/12/17,5609,5429
2010/12/20,5500,5420
2010/12/21,5527,5468
2010/12/22,5520,5438
2010/12/23,5581,5466
2010/12/24,5574,5462
2010/12/28,5591,5485
2010/12/29,5575,5490
2010/12/30,5615,5494
2010/12/31,5616,5489
2011/01/03,5650,5524
2011/01/04,5690,5574
2011/01/05,5727,5590
2011/01/06,5729,5620
2011/01/07,5750,5632
2011/01/10,5686,5575
2011/01/11,5730,5600
2011/01/12,5773,5687
2011/01/13,5780,5675
2011/01/14,5800,5725
2011/01/17,5734,5691
2011/01/18,5749,5734
2011/01/19,5735,5701
2011/01/20,5690,5615
2011/01/21,5705,5634
2011/01/24,5608,5574
2011/01/25,5500,5476
2011/01/26,5519,5510
2011/01/27,5656,5610
2011/01/28,5525,5500
2011/01/31,5407,5425
2011/02/01,5528,5573
2011/02/02,5607,5635
2011/02/03,5645,5691
2011/02/04,5613,5639
2011/02/07,5525,5600
2011/02/08,5520,5595
2011/02/09,5555,5575
2011/02/10,5515,5520
2011/02/11,5538,5490
2011/02/14,5500,5519
2011/02/15,5563,5598
2011/02/16,5561,5599
2011/02/17,5610,5601
2011/02/18,5589,5559
2011/02/21,5593,5559
2011/02/22,5440,5461
2011/02/23,5366,5352
2011/02/24,5270,5302
2011/02/25,5345,5355
2011/02/28,5430,5385
2011/03/01,5450,5379
2011/03/02,5400,5312
2011/03/03,5350,5269
2011/03/04,5400,5261
2011/03/07,5456,5341
2011/03/08,5439,5293
2011/03/09,5388,5276
2011/03/10,5210,5188
2011/03/11,5227,5130
2011/03/14,5160,5110
2011/03/15,4949,4960
2011/03/16,5111,5060
2011/03/17,5100,5053
2011/03/18,5132,5111
2011/03/22,5100,5136
2011/03/23,5085,5134
2011/03/24,5160,5165
2011/03/25,5200,5200
2011/03/28,5160,5153
2011/03/29,5182,5195
2011/03/30,5274,5260
2011/03/31,5280,5245
2011/04/01,5350,5269
2011/04/04,5367,5275
2011/04/05,5417,5340
2011/04/06,5512,5430
2011/04/07,5450,5397
2011/04/08,5378,5364
2011/04/11,5351,5348
2011/04/12,5335,5312
2011/04/13,5306,5322
2011/04/14,5321,5352
2011/04/15,5263,5290
2011/04/18,5069,5090
2011/04/19,5105,5139
2011/04/20,5140,5199
2011/04/21,5196,5264
2011/04/26,5219,5263
2011/04/28,5265,5297
2011/04/29,5310,5322
2011/05/03,5200,5260
2011/05/04,5170,5254
2011/05/05,5155,5225
2011/05/06,5188,5250
2011/05/09,5175,5252
2011/05/10,5284,5375
2011/05/11,5274,5400
2011/05/12,5246,5344
2011/05/13,5217,5305
2011/05/16,5267,5320
2011/05/17,5275,5307
2011/05/19,5399,5445
2011/05/20,5525,5550
2011/05/23,5425,5445
2011/05/24,5448,5512
2011/05/25,5507,5594
2011/05/26,5570,5625
2011/05/27,5665,5690
2011/05/30,5629,5642
2011/05/31,5732,5700
2011/06/01,5675,5655
2011/06/02,5700,5645
2011/06/03,5663,5615
2011/06/06,5630,5589
2011/06/07,5700,5620
2011/06/08,5590,5527
2011/06/09,5591,5569
2011/06/10,5533,5485
2011/06/13,5490,5472
2011/06/14,5525,5475
2011/06/15,5464,5410
2011/06/17,5367,5295
2011/06/20,5350,5259
2011/06/21,5430,5320
2011/06/22,5390,5290
2011/06/23,5333,5245
2011/06/24,5361,5263
2011/06/27,5311,5238
2011/06/28,5407,5350
2011/06/29,5530,5450
2011/06/30,5579,5490
2011/07/01,5625,5570
2011/07/04,5609,5545
2011/07/05,5736,5630
2011/07/06,5625,5579
2011/07/07,5695,5619
2011/07/08,5673,5590
2011/07/11,5598,5470
2011/07/12,5552,5480
2011/07/13,5625,5540
2011/07/14,5580,5530
2011/07/15,5635,5540
2011/07/18,5495,5450
2011/07/19,5528,5470
2011/07/20,5568,5528
2011/07/21,5657,5627
2011/07/22,5595,5598
2011/07/25,5525,5465
2011/07/26,5508,5446
2011/07/27,5480,5405
2011/07/28,5400,5313
2011/07/29,5397,5282
2011/08/01,5296,5185
2011/08/02,5151,5111
2011/08/03,5103,5010
2011/08/04,4884,4810
2011/08/05,4840,4800
2011/08/08,4733,4650
2011/08/10,4730,4600
2011/08/11,4887,4775
2011/08/12,4929,4822
2011/08/15,4955,4851
2011/08/16,4900,4777
2011/08/17,4872,4753
2011/08/18,4620,4520
2011/08/19,4680,4595
2011/08/22,4655,4572
2011/08/23,4700,4660
2011/08/24,4729,4750
2011/08/25,4650,4640
2011/08/26,4730,4748
2011/08/29,4931,4915
2011/08/30,4910,4850
2011/08/31,4986,4935
2011/09/01,5040,4989
2011/09/02,4917,4883
2011/09/05,4831,4814
2011/09/06,4727,4710
2011/09/07,4847,4860
2011/09/08,4959,4940
2011/09/09,4860,4866
2011/09/12,4740,4735
2011/09/13,4767,4725
2011/09/14,4785,4770
2011/09/15,4860,4839
2011/09/16,4838,4830
2011/09/19,4785,4810
2011/09/20,4800,4812
2011/09/21,4870,4834
2011/09/22,4679,4665
2011/09/23,4550,4548
2011/09/26,4397,4450
2011/09/27,4552,4575
2011/09/28,4523,4532
2011/09/29,4435,4435
2011/09/30,4420,4363
2011/10/03,4411,4370
2011/10/04,4230,4230
2011/10/05,4200,4220
2011/10/06,4280,4291
2011/10/07,4414,4378
2011/10/10,4482,4518
2011/10/11,4483,4550
2011/10/12,4602,4639
2011/10/13,4630,4566
2011/10/14,4630,4585
2011/10/17,4597,4588
2011/10/18,4657,4588
2011/10/19,4735,4640
2011/10/20,4700,4650
2011/10/21,4860,4824
2011/10/24,4777,4730
2011/10/25,4850,4757
2011/10/26,4770,4700
2011/10/27,5025,4940
2011/10/28,5000,4900
2011/10/31,4874,4830
2011/11/01,4749,4639
2011/11/02,4790,4707
2011/11/03,4709,4643
2011/11/04,4599,4569
2011/11/07,4721,4701
2011/11/08,4785,4760
2011/11/09,4652,4606
2011/11/10,4672,4619
2011/11/11,4693,4667
2011/11/14,4702,4673
2011/11/15,4736,4729
2011/11/16,4735,4725
2011/11/17,4580,4597
2011/11/18,4490,4510
2011/11/21,4355,4386
2011/11/22,4385,4405
2011/11/23,4330,4341
2011/12/02,4330,4341
2011/12/05,4330,4341
2011/12/06,4330,4341
2011/12/07,4330,4341
2011/12/08,4330,4341
2011/12/09,4330,4341
2011/12/12,4330,4341
2011/12/13,4470,4422
2011/12/14,4400,4324
2011/12/15,4471,4370
2011/12/19,4358,4259
2011/12/20,4360,4265
2011/12/21,4350,4278
2011/12/22,4400,4282
2011/12/23,4420,4298
2011/12/28,4392,4267
2011/12/29,4380,4260
2011/12/30,4407,4255
2012/01/03,4456,4338
2012/01/04,4485,4345
2012/01/05,4442,4270
2012/01/06,4420,4270
2012/01/09,4410,4280
2012/01/10,4412,4307
2012/01/11,4394,4285
2012/01/12,4462,4329
2012/01/13,4511,4359
2012/01/16,4505,4356
2012/01/17,4595,4410
2012/01/18,4640,4479
2012/01/19,4725,4581
2012/01/20,4804,4686
2012/01/23,4885,4760
2012/01/24,4838,4670
2012/01/25,4808,4680
2012/01/26,4899,4765
2012/01/27,4860,4730
2012/01/30,4772,4621
2012/01/31,4790,4650
